Geneid	5	10	20	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-AUO97_RS15695	0.0002469443448100371	0.001722776395098228	0.0020526329299495136	host	gene-AUO97_RS15695	None	None	0.00032827056520356854
gene-AUO97_RS04110	3.5332253567649934	0.39380416314956435	0.09736046208463578	host	gene-AUO97_RS04110	None	None	6.597285300421759
gene-AUO97_RS04030	0.42687941848816546	0.4571396746658114	0.044470292427356194	host	gene-AUO97_RS04030	None	None	0.7680053761872908
gene-M172_gp33	66.0355876028882	233.89689795601316	639.7808630506879	phage	gene-M172_gp33	middle	late	2377.6361413217
gene-AUO97_RS03130	7.84825016382489	0.8743458531674904	0.2359622444352003	host	gene-AUO97_RS03130	None	None	16.857621535293863
gene-AUO97_RS09665	2.1646640863814124	0.26174494908452406	0.17189514595123456	host	gene-AUO97_RS09665	None	None	5.973328469154012
gene-AUO97_RS13275	5.074861559553138	0.1562461685493859	0.06264084297768058	host	alaS	None	None	7.2976346895995
gene-AUO97_RS13360	3.9316812368638363	0.17288674246561486	0.8161312489269912	host	gene-AUO97_RS13360	None	None	5.636382048961172
gene-AUO97_RS19915	0.002729616954239511	0.01904283193867505	0.022688924707834804	host	gene-AUO97_RS19915	None	None	0.0036285621403751595
gene-AUO97_RS02840	2.2552765901259706	0.4254557735150408	0.4632484375898197	host	gene-AUO97_RS02840	None	None	2.7804587232750624
gene-AUO97_RS05130	0.0010764686580099492	0.007509849215252131	0.008947744955202452	host	gene-AUO97_RS05130	None	None	0.0014309822525423168
gene-AUO97_RS13485	1.8132971331438945	0.48675976069383853	0.047176873826573984	host	cueR	None	None	1.7851847190537797
gene-AUO97_RS10630	0.16551413104418344	0.034523695313281394	0.004570430876398378	host	gene-AUO97_RS10630	None	None	0.1963301727333544
gene-AUO97_RS09790	14.391449305320066	0.3452055105517431	0.671533881064974	host	metW	None	None	31.31159782215767
gene-AUO97_RS03935	2.732634234782279	0.5862401067470222	0.1083501216634224	host	gene-AUO97_RS03935	None	None	4.515739449391367
gene-AUO97_RS03220	5.694286366111712	0.825817482435132	0.1012539824735601	host	gene-AUO97_RS03220	None	None	6.949525977633292
gene-AUO97_RS09345	0.4227168813045992	0.12863918362253052	0.08942862666402328	host	gene-AUO97_RS09345	None	None	0.24245476952771125
gene-AUO97_RS12520	0.38000336857487493	0.060977688392615026	0.05513836796922869	host	gene-AUO97_RS12520	None	None	0.48073379802595506
gene-AUO97_RS19005	1.5693463425310332	0.27390042845081786	0.053240057083641046	host	alr	None	None	2.504918302753354
gene-AUO97_RS09905	0.7223207274168315	0.07685386555107476	0.17875606016286588	host	gene-AUO97_RS09905	None	None	1.2229314767672705
gene-AUO97_RS08415	0.06400177980907006	0.006424087882926522	0.007654095082161135	host	gene-AUO97_RS08415	None	None	0.029760678885223726
gene-AUO97_RS12865	0.00027443186613538943	0.001914539656312035	0.0022811127174842873	host	gene-AUO97_RS12865	None	None	0.0003648105563034272
gene-AUO97_RS09270	1.2731261854166318	0.19700457521732884	0.021943441690202237	host	gspF	None	None	2.8107139443861673
gene-AUO97_RS14240	0.11991466607744328	0.09451488243595502	0.11209504413565946	host	gene-AUO97_RS14240	None	None	0.9708508477279811
gene-AUO97_RS16375	0.024392321718736065	0.1553549260511635	0.09450701287581878	host	gene-AUO97_RS16375	None	None	0.6852070891622103
gene-M172_gp10	1019.6365410200524	3848.752873034746	152.1106226285392	phage	gene-M172_gp10	early	middle	1894.8530841178786
gene-AUO97_RS13430	6.167472935757424	1.1829331776485956	0.35528049259611194	host	gene-AUO97_RS13430	None	None	13.339275123990843
gene-AUO97_RS04370	194.86166689870015	30.107430022117455	34.153714905144966	host	rplP	None	None	345.09047149284584
gene-AUO97_RS04675	1.1900754116629972	0.8980979400399236	0.04116920077646391	host	gene-AUO97_RS04675	None	None	10.783152145478407
gene-AUO97_RS09945	8.38000426073927	0.055278866392511006	0.39701229648598657	host	hisS	None	None	14.942613169749436
gene-AUO97_RS17170	0.0009798624963936742	0.006835888388242329	0.008144742202812492	host	gene-AUO97_RS17170	None	None	0.0013025607683398008
gene-AUO97_RS01840	3.1623168972858764	0.5479764165078809	0.3552610165650001	host	gene-AUO97_RS01840	None	None	9.04128146920543
gene-AUO97_RS12930	0.5099013008513413	0.14106202752188907	0.007332574082451998	host	gene-AUO97_RS12930	None	None	0.5038749010953625
gene-AUO97_RS14710	0.05666578238802994	0.06374313964729679	0.013669180265192815	host	gene-AUO97_RS14710	None	None	0.18530420910844836
gene-AUO97_RS18970	72.85091327647297	15.800699544914693	13.249445109886778	host	cyoC	None	None	78.15740455912844
gene-AUO97_RS07580	91.94891948615981	46.941286394204155	37.655427622956836	host	gene-AUO97_RS07580	None	None	165.63513596865397
gene-AUO97_RS07610	16.78921430766089	1.0325532021733572	2.193317802281972	host	purC	None	None	29.872979502752624
gene-AUO97_RS09865	8.339813072941865	0.8229050773776425	0.31772426248583674	host	gene-AUO97_RS09865	None	None	26.180154907482375
gene-AUO97_RS08155	0.00151345098452884	0.010558401866988143	0.012579997857809389	host	gene-AUO97_RS08155	None	None	0.0020118760382278104
gene-AUO97_RS02530	30.703334276614683	2.694017707690694	3.2128739579131818	host	gltA	None	None	49.544524173951956
gene-AUO97_RS04270	2.678542631495155	0.3487078959936625	0.5027723281608012	host	gene-AUO97_RS04270	None	None	6.973563388659269
gene-AUO97_RS04660	8.048697757536015	0.868241615582205	0.2172202669262715	host	astB	None	None	15.799873953125362
gene-AUO97_RS11455	3.2198723167309424	0.5764820597896647	0.010722716315969105	host	gene-AUO97_RS11455	None	None	9.33157718976222
gene-AUO97_RS15095	0.2755936176450664	0.24614565666753385	0.017895489910404905	host	gene-AUO97_RS15095	None	None	0.6399918956729587
gene-AUO97_RS16660	0.2063901186508689	0.08002437358145577	0.009822584175121357	host	gene-AUO97_RS16660	None	None	0.23373903911581487
gene-AUO97_RS01490	8.670140666445885	1.0476349770367857	0.011849042240734242	host	era	None	None	16.54480763092378
gene-AUO97_RS07155	0.5691340286142275	1.2570136125892548	0.5935766161273955	host	gene-AUO97_RS07155	None	None	3.294193450911679
gene-AUO97_RS12375	0.19418313290839379	0.02899810806256184	0.00475712755376724	host	ata	None	None	0.26578941645370885
gene-AUO97_RS02380	6.125287681921424	0.34721707990984685	0.4586278982557652	host	yhbY	None	None	10.89833405090597
gene-AUO97_RS10330	0.048873932254380525	0.15768577459758526	0.09907426628617434	host	mazG	None	None	0.6741296741466108
gene-AUO97_RS14540	0.3129111977894113	0.005006566143501423	0.005965163303468305	host	gene-AUO97_RS14540	None	None	0.35849952031878385
gene-AUO97_RS05820	0.4345377752491433	0.3065021273440276	0.058823138131423564	host	uraH	None	None	0.6288695771869818
gene-AUO97_RS01315	1.2198349442869283	0.07022154291720495	0.2827963169016128	host	gene-AUO97_RS01315	None	None	4.3207005690326135
gene-AUO97_RS02120	0.4356299794166585	0.21137792088131693	0.27291121765655213	host	gene-AUO97_RS02120	None	None	0.9337101304779181
gene-AUO97_RS19440	8.669949353108748	11.098757231573842	2.9951856632233422	host	gene-AUO97_RS19440	None	None	68.96680299432836
gene-AUO97_RS05985	0.0004293779478579014	0.019012590534049956	0.0035690443360638993	host	arsB	None	None	0.004898702401725702
gene-AUO97_RS14720	0.17956993547694222	0.0009369384777897921	0.022490276481840422	host	gene-AUO97_RS14720	None	None	0.4383301752751835
gene-AUO97_RS01415	3.904762748050291	0.11780701931389648	0.014517189019715104	host	gene-AUO97_RS01415	None	None	7.883449309136794
gene-AUO97_RS12940	2.4361375278900628	0.3092842162047289	0.45317689052302124	host	gene-AUO97_RS12940	None	None	4.881461482087593
gene-AUO97_RS13925	0.04998344435389135	0.29773382243937463	0.07818585602969258	host	gene-AUO97_RS13925	None	None	0.37062403913483993
gene-AUO97_RS02065	3.9298095622348566	0.5578910634261223	0.43608460233761503	host	dapF	None	None	5.81828733086215
gene-AUO97_RS06630	0.07449219004271027	0.018689298383871317	0.04635323249746456	host	gene-AUO97_RS06630	None	None	0.06983633927881634
gene-AUO97_RS15465	0.0018197446361596786	0.012695221292450036	0.0151259498052232	host	gene-AUO97_RS15465	None	None	0.0024190414269167734
gene-AUO97_RS15580	0.17416877784107587	0.20443550609307806	0.02082917678096309	host	gene-AUO97_RS15580	None	None	0.16650382731696406
gene-AUO97_RS05305	0.22830102832460875	0.15604400754764527	0.0415222151515931	host	gene-AUO97_RS05305	None	None	0.14098914492474102
gene-AUO97_RS18000	0.11548147226419159	0.01159128900615003	0.09656151315572789	host	gene-AUO97_RS18000	None	None	0.06272879903420552
gene-AUO97_RS06550	0.04188763357744785	0.4861079800146948	0.2871146135954413	host	gene-AUO97_RS06550	None	None	1.3070112279685215
gene-AUO97_RS14045	0.2336258257893562	0.25178503508699807	0.10774860709958842	host	gene-AUO97_RS14045	None	None	0.5396784595339543
gene-AUO97_RS11925	0.5929533367943968	0.03107371563230854	0.1767260598348333	host	pnuC	None	None	0.5002969391710281
gene-AUO97_RS03015	3.060064626808683	0.06075088197441003	0.21876916815015024	host	elsL	None	None	4.010388060828681
gene-AUO97_RS05185	5.564187787559266	0.9601075376172217	0.34052486229296886	host	hisB	None	None	9.573965406878077
gene-AUO97_RS08375	0.00033302516217301355	0.0023233084718209205	0.002768147676772874	host	gene-AUO97_RS08375	None	None	0.00044270039185405
gene-AUO97_RS13850	0.45784912030145775	0.13897542678526448	0.009314350861493126	host	gene-AUO97_RS13850	None	None	0.5745485006977457
gene-AUO97_RS16735	0.20734035086763708	0.04117192755367535	0.01422290802580689	host	gene-AUO97_RS16735	None	None	0.13731612442071092
gene-AUO97_RS10040	0.38970811599138067	0.18315162205578406	0.22354715521605753	host	gene-AUO97_RS10040	None	None	2.2822940441816506
gene-AUO97_RS09075	0.3208703021478698	0.0514563033932012	0.06513588840057855	host	gene-AUO97_RS09075	None	None	0.5697955297304514
gene-AUO97_RS07370	1.0283131425879626	0.13869761248638257	0.23854130087273306	host	gene-AUO97_RS07370	None	None	1.0029188319965494
gene-AUO97_RS15845	9.119792358522211	0.6109873216150952	1.3908180016803842	host	gene-AUO97_RS15845	None	None	20.510417073563858
gene-AUO97_RS01150	25.787918730405398	5.688854501706807	4.091030897613532	host	gene-AUO97_RS01150	None	None	30.46704637898949
gene-AUO97_RS06540	5.903192917161979	0.3897742948652505	0.022441294516123644	host	guaA	None	None	11.365849686999868
gene-AUO97_RS00985	10.208747742548582	2.584636501589568	4.736172515819	host	gene-AUO97_RS00985	None	None	15.852391260980415
gene-AUO97_RS10785	0.002426326181546229	0.0008392079336212444	0.0028811332962329905	host	gene-AUO97_RS10785	None	None	0.03697666942019389
gene-AUO97_RS11840	3.623242779690216	0.3402070766135914	0.7767171515231448	host	mqo	None	None	5.547455591412044
gene-AUO97_RS14765	0.10246468821418486	0.11699382199559105	0.4048049250214293	host	gene-AUO97_RS14765	None	None	0.508347384257428
gene-AUO97_RS15785	1.7869775165459756	0.08293988901666527	0.283685281302199	host	gene-AUO97_RS15785	None	None	3.2192251857691145
gene-AUO97_RS07230	0.07200774642919461	0.24443650244913806	0.13633668295053872	host	gene-AUO97_RS07230	None	None	2.0213271940979274
gene-AUO97_RS03420	0.35273343122997536	0.03311796858900008	0.10252880690782273	host	gene-AUO97_RS03420	None	None	0.28646757543768625
gene-AUO97_RS14675	0.46909050023070553	0.08982971610074908	0.045674436666752416	host	gene-AUO97_RS14675	None	None	0.7792245977950691
gene-AUO97_RS15950	1.2366873981580713	0.31939433513675775	0.08227108293291957	host	gene-AUO97_RS15950	None	None	1.399688423989295
gene-AUO97_RS14345	0.19735190533640168	0.27179597467756156	0.023549633647823365	host	gene-AUO97_RS14345	None	None	2.1826708304940747
gene-AUO97_RS08190	0.001798335875734261	0.012545865747832972	0.014947997454573508	host	gene-AUO97_RS08190	None	None	0.0023905821160118686
gene-AUO97_RS15535	0.0016436403165313238	0.01146665148995487	0.013662148211169345	host	gene-AUO97_RS15535	None	None	0.0021849406436667634
gene-AUO97_RS11335	4.3404467507241	0.40872607095123037	0.21034152190430344	host	panD	None	None	7.039710360168108
gene-AUO97_RS00260	0.0003613677291664612	0.0025210368524014246	0.0030037347130939702	host	gene-AUO97_RS00260	None	None	0.0004803770209480118
gene-AUO97_RS16830	0.15392138443222858	0.03197024174475985	0.09631709203366869	host	gene-AUO97_RS16830	None	None	0.05850587001234426
gene-AUO97_RS08925	10.603498337374333	0.5126165405647836	0.29629693371596755	host	gene-AUO97_RS08925	None	None	26.7717363035944
gene-AUO97_RS04630	8.335046318455841	0.9720361080720048	0.9524148739718481	host	gene-AUO97_RS04630	None	None	23.632111446609063
gene-AUO97_RS05485	31.644173393083847	2.4460620383906004	0.06845168136783286	host	ssb	None	None	50.86488806954272
gene-AUO97_RS18450	0.06678546127437265	0.07471542314967732	0.012443109959465438	host	mgtA	None	None	0.1012710339989357
gene-AUO97_RS12265	0.1613622885247772	0.49834852453576306	0.15284386955703202	host	gene-AUO97_RS12265	None	None	0.6682865487288489
gene-AUO97_RS18755	0.46279284981773205	0.12892028306068648	0.22051662863143356	host	gene-AUO97_RS18755	None	None	1.2652995240498837
gene-AUO97_RS18665	2.240450539393101	0.4652933561587762	0.079107924285714	host	gene-AUO97_RS18665	None	None	3.7874719875147753
gene-AUO97_RS04105	32.176992594057566	2.262822482734258	1.1587673633022888	host	gene-AUO97_RS04105	None	None	54.726706098710615
gene-AUO97_RS03120	3.229092380273171	0.6209981721133815	0.06960687620267447	host	gene-AUO97_RS03120	None	None	7.5644255802332925
gene-AUO97_RS08230	0.0007076784696176536	0.0049370305026194584	0.005882313813142356	host	gene-AUO97_RS08230	None	None	0.000940738332689856
gene-AUO97_RS11150	0.18357035552670542	0.1761409365338047	0.09325199814655522	host	gene-AUO97_RS11150	None	None	0.9513015969833521
gene-AUO97_RS10890	0.00157586133440632	0.01099379988212168	0.013098760656069575	host	gene-AUO97_RS10890	None	None	0.0020948399985671034
gene-AUO97_RS11410	1.2536901628053503	0.06448926140504785	0.11883631828794916	host	pgeF	None	None	2.983331473242491
gene-AUO97_RS16315	0.34345061797343224	0.005760478687596854	0.02072712301650153	host	gene-AUO97_RS16315	None	None	0.6776901535741485
gene-AUO97_RS07810	5.790462770725711	2.0265959089112577	1.6189154924566704	host	aciT	None	None	17.18910482612927
gene-AUO97_RS16770	1.1711156257651392	0.326893934525015	0.1763422922141653	host	gene-AUO97_RS16770	None	None	1.4936672454247348
gene-AUO97_RS02040	9.066256247031436	0.3967975103171044	1.0861121055751424	host	gyrA	None	None	16.626398169784874
gene-AUO97_RS11495	8.410481875392119	1.2647138835972989	0.999303378968726	host	gene-AUO97_RS11495	None	None	16.777762582533118
gene-AUO97_RS04365	410.693896786147	65.64809879766733	75.10964803476747	host	rpmC	None	None	526.6976761514327
gene-AUO97_RS10090	12.559164357216645	3.040701122779925	1.252826902048052	host	gene-AUO97_RS10090	None	None	33.51982885492529
gene-AUO97_RS08990	1.109862742983025	0.3903421248712562	0.08166586197145609	host	gene-AUO97_RS08990	None	None	4.675654779917505
gene-AUO97_RS16305	0.2817048035535583	0.009480635893403672	0.11061566845985861	host	gene-AUO97_RS16305	None	None	0.18015444999413913
gene-AUO97_RS10125	6.8735784603349686	0.22495276267944853	0.3166768614865454	host	leuS	None	None	11.010354236845199
gene-AUO97_RS10985	22.874238538247454	3.5722649784908604	4.342987990751528	host	nuoH	None	None	53.74891393451633
gene-AUO97_RS12110	0.03190736711557651	0.11906392008258965	0.15399464801160978	host	gene-AUO97_RS12110	None	None	0.4160235995356429
gene-AUO97_RS16150	0.7447669336530229	0.2303420951302133	0.13197390909612147	host	gene-AUO97_RS16150	None	None	0.8159969616094725
gene-AUO97_RS09770	0.28479472942875356	0.38548393848017715	0.19131477184769807	host	gene-AUO97_RS09770	None	None	0.24366165147679403
gene-AUO97_RS04275	154.85157994610745	20.7820905459335	24.91286584114559	host	rplQ	None	None	287.1477607794891
gene-AUO97_RS05540	4.082293658059243	1.6550314219710733	0.10354129259288669	host	betT	None	None	8.466804869170444
gene-AUO97_RS14060	0.29528890636433003	0.03744286231470717	0.13409600650133202	host	gene-AUO97_RS14060	None	None	0.2731850404080262
gene-AUO97_RS00275	0.03307004797974243	0.03161626528477076	0.0036406297525465574	host	rtcA	None	None	0.03223594017410228
gene-AUO97_RS14915	0.16143469681805123	0.3976545833872689	0.08201508159115695	host	gene-AUO97_RS14915	None	None	0.3813586095010335
gene-AUO97_RS05270	1.527388216311703	0.40545829475186057	0.1231819475711804	host	gene-AUO97_RS05270	None	None	3.446108508816317
gene-AUO97_RS12980	0.0017774249934582875	0.01239998358797445	0.014774183530683126	host	gene-AUO97_RS12980	None	None	0.0023627846495466154
gene-AUO97_RS05885	0.0005682473956781127	0.0039643070206907185	0.05191813511108535	host	gene-AUO97_RS05885	None	None	0.028146956954492198
gene-AUO97_RS13440	0.18458860185763418	0.0038911842790389367	0.03643959804008711	host	gene-AUO97_RS13440	None	None	0.19531954869693827
gene-AUO97_RS17280	0.7541888343309595	0.014877452925899759	0.014078093348092957	host	gene-AUO97_RS17280	None	None	0.8461728625483639
gene-AUO97_RS15620	0.15252121691477755	0.1143318956310742	0.08619139130966949	host	gene-AUO97_RS15620	None	None	0.04863083732068024
gene-AUO97_RS08910	8.15826218040106	2.42252371085641	0.48313306662233213	host	gene-AUO97_RS08910	None	None	18.83328331041766
gene-AUO97_RS17090	0.3096971079008815	0.10645378088046736	0.03445821992527824	host	pcaF	None	None	0.26622639814345855
gene-AUO97_RS09840	4.416912424181241	1.0510058954053156	0.08669374528014773	host	gene-AUO97_RS09840	None	None	6.879775020913783
gene-AUO97_RS02555	3.3187446345006126	1.2095859940815847	1.2319428145226796	host	gene-AUO97_RS02555	None	None	7.033010734244356
gene-AUO97_RS09435	7.394553348133506	0.2617880908521739	0.9781586180229906	host	gene-AUO97_RS09435	None	None	15.228968735097054
gene-AUO97_RS18385	0.32417697727883166	0.39602168097925383	0.0024295838897135935	host	amvA	None	None	2.62092278270624
gene-AUO97_RS07745	0.0003774285171294148	0.0026330829347303783	0.0344838971478567	host	gene-AUO97_RS07745	None	None	0.018695139310514586
gene-AUO97_RS13795	0.4185122616557644	0.06711599508456101	0.062123490981307455	host	gene-AUO97_RS13795	None	None	1.0973268395043705
gene-AUO97_RS03200	4.42508885636024	0.10976915038998669	2.4846735136619795	host	gene-AUO97_RS03200	None	None	11.386724374338591
gene-AUO97_RS11610	1.4801830999616366	0.680582166619866	0.17654283655440772	host	gene-AUO97_RS11610	None	None	3.69479080876703
gene-AUO97_RS05140	0.7486258490199869	0.15303325888454977	0.14071147431095532	host	gene-AUO97_RS05140	None	None	1.685695869671746
gene-AUO97_RS05865	0.001284525625524481	0.008961332677023558	0.010677141038981083	host	gene-AUO97_RS05865	None	None	0.0017075586542941931
gene-AUO97_RS11750	0.3327480210540772	0.01910280951984622	0.1935827348490346	host	gene-AUO97_RS11750	None	None	1.3702943041323183
gene-AUO97_RS17685	9.87081466172371	0.18904312549749847	0.16450757135859417	host	gene-AUO97_RS17685	None	None	23.971428888849047
gene-AUO97_RS03545	0.0016436403165313238	0.01146665148995487	0.013662148211169345	host	gene-AUO97_RS03545	None	None	0.0021849406436667634
gene-AUO97_RS09330	2.505840855802049	0.08634130455174027	0.6250302209099914	host	hemH	None	None	3.361292959613684
gene-AUO97_RS04865	5.07043792123992	0.8107318260561976	0.21196137870444454	host	gmk	None	None	11.326280485509777
gene-AUO97_RS14420	3.67306488732852	0.4189714519437171	0.09730057321091334	host	gene-AUO97_RS14420	None	None	11.215937388074835
gene-M172_gp16	569.4028150309441	453.02642528768774	320.12340195006254	phage	gene-M172_gp16	early	middle	1420.6533359693437
gene-AUO97_RS15815	1.7138962610211461	0.08460004679208288	0.08566261105407263	host	gene-AUO97_RS15815	None	None	3.8607488789570654
gene-AUO97_RS01135	1.5410373708207885	0.054422198351422146	0.5597935447451705	host	gene-AUO97_RS01135	None	None	7.164704099001814
gene-AUO97_RS15665	0.0011942074174797895	0.008331238973170334	0.00992640455967772	host	gene-AUO97_RS15665	None	None	0.0015874959364141322
gene-AUO97_RS16010	1.831625191358901	0.6623546446794404	0.10114950791537525	host	gene-AUO97_RS16010	None	None	3.0513093274839815
gene-AUO97_RS09030	11.852320511309237	0.8582012408834974	1.7338569525804015	host	ruvX	None	None	35.98698670678059
gene-AUO97_RS16795	0.11737991946500767	0.09532608190667907	0.10037340865363294	host	gene-AUO97_RS16795	None	None	0.09553149154731062
gene-AUO97_RS18280	0.0096064229256273	0.11318108650139103	0.1256156528588259	host	gene-AUO97_RS18280	None	None	0.30008351534181466
gene-AUO97_RS19150	1.1472358745317388	0.159838522925702	0.12912126822941494	host	gene-AUO97_RS19150	None	None	3.3648474534986037
gene-AUO97_RS02915	0.3643465395620916	0.0390647616825015	0.05344803069985507	host	gene-AUO97_RS02915	None	None	0.6976210776368783
gene-AUO97_RS12745	0.0003138779249228195	0.0021897301613260835	0.002608993395562113	host	gene-AUO97_RS12745	None	None	0.00041724739191172257
gene-AUO97_RS00060	0.3026156668293416	0.19162046728761944	0.013543566132224516	host	gene-AUO97_RS00060	None	None	0.842945056266539
gene-AUO97_RS02540	1.6567095503608797	0.2685058106085032	0.27332493312561046	host	gene-AUO97_RS02540	None	None	3.42909691353998
gene-AUO97_RS11385	1.9867280752604657	0.3323763619262958	0.12674782454378253	host	gene-AUO97_RS11385	None	None	4.304689478576877
gene-AUO97_RS00675	1.5358598836001218	0.2244228177205131	0.4553633725039129	host	gene-AUO97_RS00675	None	None	3.2850582433305853
gene-AUO97_RS17955	14.678040852018107	1.1125756914131504	0.13463995653872995	host	accC	None	None	25.34293808418247
gene-AUO97_RS13355	2.872903907102695	0.08043812858039434	0.24356013978238966	host	gene-AUO97_RS13355	None	None	4.754494483248135
gene-AUO97_RS16910	0.0008887124967291438	0.006199991793987225	0.007387091765341563	host	gene-AUO97_RS16910	None	None	0.0011813923247733077
gene-AUO97_RS09490	3.5677822275892126	2.0172045819697395	1.1191218308941888	host	gene-AUO97_RS09490	None	None	19.89955166204333
gene-AUO97_RS09860	18.41819287392032	1.7020281652224867	0.7524200500251599	host	eda	None	None	43.03997828387203
gene-AUO97_RS12070	0.342052321965429	0.28392780552363617	0.04948786904162299	host	gene-AUO97_RS12070	None	None	0.7050100368487596
