Geneid	5	10	20	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-AUO97_RS05275	555.3266317261065	652.2657498870216	1029.9472675272862	host	gene-AUO97_RS05275	None	None	76.60662265637914
gene-AUO97_RS00980	8.819005003259624	6.83256471991193	14.283143141693062	host	gene-AUO97_RS00980	None	None	3.592375996213087
gene-AUO97_RS03430	61.21558052315836	53.621374756880236	45.07410877792715	host	gene-AUO97_RS03430	None	None	0.9190144249496899
gene-AUO97_RS05785	18.35736407321475	16.90894601737111	16.101562029976492	host	gene-AUO97_RS05785	None	None	0.13063878665050255
gene-AUO97_RS05870	0.07789461156384536	0.09725939203899588	0.07466226155666988	host	gene-AUO97_RS05870	None	None	0.015156245602284991
gene-AUO97_RS18500	40.95465745136394	41.04759737948924	60.72740767242857	host	gene-AUO97_RS18500	None	None	3.926328775181229
gene-AUO97_RS09805	0.8759251642351495	0.3911981962238884	0.5123926813117589	host	gene-AUO97_RS09805	None	None	0.23005454380192072
gene-AUO97_RS01065	210.59115658093074	239.27504954186153	259.5039684297076	host	dacC	None	None	2.5813580957865385
gene-AUO97_RS16165	89.1476894469789	94.10641742546058	105.37924451543832	host	gene-AUO97_RS16165	None	None	0.48185393321187703
gene-AUO97_RS15400	189.6546163397014	178.90936643224822	163.91646163748882	host	gene-AUO97_RS15400	None	None	1.1054342905812675
gene-AUO97_RS01240	96.87986249675514	84.06791756890276	82.2141441215837	host	gene-AUO97_RS01240	None	None	1.2597517368342095
gene-AUO97_RS10985	472.9220892675312	540.3397790144736	751.5930741458061	host	nuoH	None	None	21.557492143255896
gene-AUO97_RS19455	2.273569755822418	1.494631280970384	2.6617964410784873	host	gene-AUO97_RS19455	None	None	0.4062371950723382
gene-AUO97_RS13125	0.28225141858336034	0.12732424922926697	0.16351035280910708	host	gene-AUO97_RS13125	None	None	0.07186201052195926
gene-AUO97_RS15765	32.791748665344	24.920864462289668	21.342676630683012	host	gene-AUO97_RS15765	None	None	1.2723136008024232
gene-AUO97_RS06535	113.58835727131249	92.45052240353176	75.14183784755681	host	gene-AUO97_RS06535	None	None	2.5068836777493466
gene-AUO97_RS03100	7.6766041096501745	7.211827426578812	9.126438876724311	host	gene-AUO97_RS03100	None	None	0.3164647928684022
gene-AUO97_RS08975	113.65878351868764	121.64894311012146	134.82009923788212	host	lpxO	None	None	0.6337557484034709
gene-AUO97_RS11430	143.76035325039845	125.47376998950695	128.856577899929	host	gene-AUO97_RS11430	None	None	1.1665119858950852
gene-AUO97_RS12830	0.04150588791358184	0.030979136065515073	0.03978354082946644	host	mhpT	None	None	0.0007232356063601168
gene-AUO97_RS18305	6.829656409959515	4.60878084111139	5.486183008996563	host	gene-AUO97_RS18305	None	None	1.1544315993801566
gene-AUO97_RS14110	4.145204506964069	3.846886875625078	3.29960870134739	host	gene-AUO97_RS14110	None	None	0.09545789707790774
gene-AUO97_RS07740	0.19235835515188704	0.2645602327041364	0.16291448436622336	host	gene-AUO97_RS07740	None	None	0.03463022981303833
gene-AUO97_RS09795	106.92411588635703	86.28833628233888	76.50045467328651	host	gene-AUO97_RS09795	None	None	1.8365034909452997
gene-AUO97_RS12025	2.133165421187865	1.6852390965555817	1.5452760366922493	host	gene-AUO97_RS12025	None	None	0.11526198845560655
gene-AUO97_RS10145	449.44615315888404	403.14885419451883	429.10956036664936	host	ilvN	None	None	1.822634749961441
gene-AUO97_RS08300	0.09530122867308455	0.0711308654912106	0.09134656581514361	host	gene-AUO97_RS08300	None	None	0.0016606135989609386
gene-AUO97_RS13785	18.871701809001447	14.598422100801974	11.771895184181169	host	gene-AUO97_RS13785	None	None	1.070062468462502
gene-AUO97_RS12370	691.1295285065436	336.6108185286655	575.279803244442	host	lon	None	None	51.669594721289734
gene-AUO97_RS03875	0.1253117635310226	0.1807185837052773	0.243522787686209	host	gene-AUO97_RS03875	None	None	0.0231904785692423
gene-AUO97_RS17660	42.91588949570279	42.11916400475939	44.7157700416293	host	gene-AUO97_RS17660	None	None	2.0107967776214397
gene-AUO97_RS00790	5.824068693288723	4.157282291863327	5.759952142842776	host	barB	None	None	0.1658641055395467
gene-AUO97_RS07700	85.65833704192114	55.615223170497465	96.95769218709026	host	hutU	None	None	8.427007215878316
gene-AUO97_RS10075	948.7290966270369	658.936851424655	731.509893575776	host	gene-AUO97_RS10075	None	None	22.029196480855916
gene-AUO97_RS00140	78.10500571200383	75.03989702541459	104.90605259055181	host	gene-AUO97_RS00140	None	None	1.8816741288419754
gene-AUO97_RS14875	91.51965721339765	87.55925345211536	78.84808129340485	host	dapC	None	None	0.895016961289461
gene-AUO97_RS01925	13.967422642893188	13.306568420985547	14.01241760080072	host	rbtA	None	None	0.0612258913244958
gene-AUO97_RS07365	193.18271149701624	245.57878096983282	340.0214282402809	host	gene-AUO97_RS07365	None	None	13.70592983230653
gene-AUO97_RS01265	19.947268804262283	19.481338649053928	45.19232566322208	host	gene-AUO97_RS01265	None	None	4.888795628859759
gene-AUO97_RS16895	0.10094035463007182	0.07533979244335325	0.09675168805272608	host	gene-AUO97_RS16895	None	None	0.0017588747586627694
gene-AUO97_RS02600	63.79951251924067	52.25581115143266	43.24137663113885	host	gene-AUO97_RS02600	None	None	1.3968185895431708
gene-AUO97_RS16750	4.064438424034775	1.8452209992176567	2.6791806087811394	host	gene-AUO97_RS16750	None	None	0.5219540885186749
gene-AUO97_RS17300	71.58426023713146	64.89844105586721	65.678748221767	host	ispD	None	None	0.7088628644489514
gene-AUO97_RS18785	118.15079762234389	99.56695559531464	111.94187973493644	host	gene-AUO97_RS18785	None	None	2.552343938803932
gene-AUO97_RS10700	111.20884973504054	101.08875740325	87.63728226308724	host	gene-AUO97_RS10700	None	None	0.9298166441335959
gene-AUO97_RS00240	27.62641696448537	26.791421263015792	34.64114233233448	host	yaaA	None	None	0.4116527723393412
gene-AUO97_RS07845	59.5670326930622	50.215026528109064	46.852782718669914	host	asd	None	None	0.6963576714069817
gene-AUO97_RS15580	1.7745281574019847	1.1901513288582475	1.5112377172737543	host	gene-AUO97_RS15580	None	None	0.3592851433156818
gene-AUO97_RS19925	0.416071217865418	0.3105469493396755	0.39880573855879775	host	gene-AUO97_RS19925	None	None	0.007249995956439221
gene-AUO97_RS12470	34.65348405005286	31.354521489913907	42.19671411412022	host	gene-AUO97_RS12470	None	None	1.6007636250717787
gene-AUO97_RS13555	13.337511329087521	10.934572854797139	14.180595245511835	host	gene-AUO97_RS13555	None	None	0.20341579135737875
gene-AUO97_RS08255	0.10154119007429842	0.07578824358884938	0.09732759095780182	host	umuD	None	None	0.001769344251273858
gene-AUO97_RS10065	1183.1003458693976	855.4869158097648	901.823632766508	host	secB	None	None	23.932843042920762
gene-AUO97_RS17125	3.049216890482226	2.3510941364215956	2.3065723750501	host	gene-AUO97_RS17125	None	None	0.061402939959091386
gene-AUO97_RS07855	43.83451770566228	39.60071313392205	35.924088583094246	host	phoR	None	None	0.31893702309877503
gene-AUO97_RS07730	17.528112974968728	16.299759987464324	16.39337906886733	host	gene-AUO97_RS07730	None	None	0.09844250212193002
gene-M172_gp42	0.22092628761332575	0.3878770950898043	0.08743869134176849	phage	gene-M172_gp42	early	middle	0.15432465678369356
gene-AUO97_RS06735	284.9408376003759	318.94275872883446	419.6122075316865	host	gene-AUO97_RS06735	None	None	11.019991299298407
gene-AUO97_RS16710	0.11077220735378009	0.0826780839151084	0.3339051312690793	host	gene-AUO97_RS16710	None	None	0.15743432605957872
gene-AUO97_RS05640	55.9541597194765	51.321506540703446	42.989361397239485	host	recJ	None	None	0.6108920369699963
gene-AUO97_RS13395	2287.022364611433	2194.7773335708366	3733.386986496439	host	gene-AUO97_RS13395	None	None	277.12170333550665
gene-AUO97_RS05520	15.151913314909905	15.277430513705218	23.323435606348063	host	gene-AUO97_RS05520	None	None	1.304624294282885
gene-AUO97_RS00440	2.392820142974962	2.2560945278546307	2.4333497897653418	host	adeF	None	None	0.15679819280374427
gene-AUO97_RS08315	0.09424817642255323	0.07034488907694308	0.09033721149674424	host	gene-AUO97_RS08315	None	None	0.0016422642774254587
gene-AUO97_RS04035	14.037787070270406	12.595221242100836	13.412728950378828	host	gene-AUO97_RS04035	None	None	0.05836423378514345
gene-AUO97_RS06775	0.061584548492715295	0.045965432934753414	0.059029008234334684	host	gene-AUO97_RS06775	None	None	0.001073104094635408
gene-AUO97_RS13705	196.68908389812873	182.45937998598833	199.33486850647782	host	fdxA	None	None	0.795722851633115
gene-AUO97_RS14150	1.9779206266556244	1.7367151847449236	3.3081842671682136	host	gene-AUO97_RS14150	None	None	0.2599647872310943
gene-AUO97_RS01355	59.56984808986797	55.80846445798779	78.88606248404267	host	gene-AUO97_RS01355	None	None	1.6719129743221521
gene-AUO97_RS04200	16.70458130017963	14.713651213145235	10.743801208892974	host	gene-AUO97_RS04200	None	None	0.8293581075574701
gene-AUO97_RS02045	795.8611874034372	866.778048440734	1309.4424944823281	host	gene-AUO97_RS02045	None	None	47.364638430614924
gene-AUO97_RS17800	37.57464479761302	32.96153217014967	38.0513200291965	host	gene-AUO97_RS17800	None	None	0.47134715757791323
gene-AUO97_RS07290	5.857260724264677	5.717931606756781	6.321905628895705	host	dmeF	None	None	0.03931651066541763
gene-AUO97_RS08810	7824.302224044393	6350.906991290175	4892.351612240714	host	gene-AUO97_RS08810	None	None	325.0483876997285
gene-AUO97_RS18395	18.529473624426483	16.346758471412233	17.35934210105657	host	gene-AUO97_RS18395	None	None	0.262900321218478
gene-AUO97_RS12265	25.60356394895514	27.55323710259835	18.19184697601873	host	gene-AUO97_RS12265	None	None	1.003535299861433
gene-AUO97_RS05465	47.65168259467642	67.76495070240851	157.01272903210054	host	gene-AUO97_RS05465	None	None	27.792649573606766
gene-AUO97_RS07210	128.64605443878403	128.24994632584557	137.0120721139059	host	gene-AUO97_RS07210	None	None	0.4022141880618005
gene-AUO97_RS07645	226.4816303848555	176.6732028351739	300.8122709964145	host	hppD	None	None	30.35772838515316
gene-AUO97_RS17275	15.888787884500218	13.681097248998961	15.101998407070074	host	gene-AUO97_RS17275_gene_pcaD	None	None	0.22973303468782444
gene-AUO97_RS18565	0.05017329391906511	0.03744830859684322	0.04809128023797267	host	gene-AUO97_RS18565	None	None	0.0008742642182764942
gene-AUO97_RS01870	148.2034309601328	154.19227526627245	144.45336857295842	host	tolR	None	None	1.28700071237961
gene-AUO97_RS05230	39.7912303443324	36.74729777368203	39.97491448366308	host	gene-AUO97_RS05230	None	None	0.3226891216196562
gene-M172_gp05	0.7738051280321034	0.3837615778040154	0.6288859723427195	phage	gene-M172_gp05	early	early	0.4494274563628945
gene-AUO97_RS18710	66.60487024047923	64.816229727775	65.86668489382096	host	gene-AUO97_RS18710	None	None	0.36156306451861325
gene-AUO97_RS10010	39.16545843760648	37.216090433216664	34.70227783281387	host	gene-AUO97_RS10010	None	None	0.25191913526783655
gene-AUO97_RS18135	10.600850338971876	13.120743277499592	12.77537435441878	host	gene-AUO97_RS18135	None	None	0.6500871434602886
gene-AUO97_RS05080	1.536027724037508	1.4058754843538435	1.614701532655918	host	gene-AUO97_RS05080	None	None	0.010205277173489864
gene-AUO97_RS07940	0.2276221117607745	0.10268084615263466	0.27327590925947143	host	gene-AUO97_RS07940	None	None	0.08714444682243952
gene-AUO97_RS10935	887.6420327544603	1033.9669691925692	1557.779515548587	host	bfmR	None	None	73.85367779014537
gene-AUO97_RS13910	0.030844457904853555	0.023561733248385064	0.018087428408087067	host	gene-AUO97_RS13910	None	None	0.007781780494888969
gene-AUO97_RS10355	189.32998498376392	173.09432841400874	164.3510037901115	host	panC	None	None	0.6663765018230104
gene-M172_gp07	0.2707765068647958	0.47408236174846824	0.7410289122226353	phage	gene-M172_gp07	early	late	0.3071171103326671
gene-AUO97_RS13195	0.028811518122494592	0.021091827379170577	0.016141199685005634	host	gene-AUO97_RS13195	None	None	0.008779042580286806
gene-AUO97_RS06805	1.2484951001227158	0.9707021819342438	2.2818543136733926	host	gene-AUO97_RS06805	None	None	0.4705098559214779
gene-AUO97_RS18695	38.79939983062937	34.18760625086711	33.370159258004094	host	mutL	None	None	0.23000829295850617
gene-AUO97_RS13960	309.25152424470065	274.53260034393577	226.70251432403646	host	gene-AUO97_RS13960	None	None	5.651690911684637
gene-AUO97_RS09955	350.17771299642095	327.78671583116	332.0787053007965	host	bamB	None	None	0.8546765650780782
gene-AUO97_RS09505	26.009446262157244	26.735178461513687	24.664528735477994	host	gene-AUO97_RS09505	None	None	0.21314861348609582
gene-AUO97_RS16765	12.671564672782381	13.265505415817545	17.786456771940422	host	gene-AUO97_RS16765	None	None	0.3759607015605761
gene-AUO97_RS01810	0.055206860622919525	0.041205258650248204	0.05291597178288254	host	gene-AUO97_RS01810	None	None	0.0009619735735081167
gene-AUO97_RS07490	7.638080988941184	6.195951301557126	8.85643751014171	host	gene-AUO97_RS07490	None	None	0.19072958572043572
gene-AUO97_RS04480	49.603255028827824	42.05369618391309	40.11189852952793	host	gene-AUO97_RS04480	None	None	0.4440275083333068
gene-AUO97_RS03840	0.08579070473658368	0.03870037970494437	0.10299760713730838	host	gene-AUO97_RS03840	None	None	0.03284471551970364
gene-AUO97_RS09790	418.00208310158223	387.15792039275243	374.1092621073326	host	metW	None	None	2.2136501213362814
gene-AUO97_RS02460	60.45384771077417	53.07338461592919	45.20578490574445	host	gene-AUO97_RS02460	None	None	0.7920094250565208
gene-AUO97_RS03895	131.36957686063485	66.32472098817946	62.55155229212975	host	gene-AUO97_RS03895	None	None	17.215607022426177
gene-AUO97_RS05400	7.701141029899023	5.801018803667115	6.322594884960788	host	gene-AUO97_RS05400	None	None	0.2579740484243094
gene-AUO97_RS10465	388.8576833965545	294.8742369331603	199.27425786150854	host	rho	None	None	18.30642493467488
gene-AUO97_RS15775	47.78950014409691	52.02695802363089	39.89835341022574	host	gene-AUO97_RS15775	None	None	0.8958755019637498
gene-AUO97_RS13870	0.5209719122353774	0.47463770025872015	0.5056352145797065	host	gene-AUO97_RS13870	None	None	0.043476253978589584
gene-AUO97_RS07280	726.1182088950933	593.1696957349777	1354.6007094700958	host	gene-AUO97_RS07280	None	None	161.87407834797375
gene-AUO97_RS08515	56.11443835012749	51.32927468301318	34.8801035978165	host	gene-AUO97_RS08515	None	None	1.8902937087056642
gene-AUO97_RS16970	9.725510179642756	8.175185938948232	6.895916586934373	host	gene-AUO97_RS16970	None	None	0.4322601994090923
gene-AUO97_RS15110	8.755373698365977	7.3279099040250495	9.23995928846298	host	gene-AUO97_RS15110	None	None	0.1754754503724169
gene-AUO97_RS18010	2.7545414785637874	2.7717286996845822	2.442171712749965	host	gene-AUO97_RS18010	None	None	0.06155543183819209
gene-AUO97_RS12125	23.249945517952728	18.56525850337283	20.34783951328973	host	gene-AUO97_RS12125	None	None	0.3106335971662197
gene-AUO97_RS19450	99.68381067588393	94.40687928957409	108.67450434219954	host	gene-AUO97_RS19450	None	None	7.437587366646323
gene-AUO97_RS02090	807.0203270012584	669.8567654851181	745.7236512232778	host	gene-AUO97_RS02090	None	None	8.000442654718066
gene-AUO97_RS07095	5.37729319521051	3.8892351064730804	5.459743047496847	host	gene-AUO97_RS07095	None	None	0.15442857075249744
gene-AUO97_RS14060	4.992650393588934	5.242014172136285	6.7957035174325	host	gene-AUO97_RS14060	None	None	0.22111581305495934
gene-AUO97_RS15725	174.03658649287203	214.36347377571983	372.2420641222385	host	gene-AUO97_RS15725	None	None	28.145581108096504
gene-AUO97_RS18190	0.0638910858894462	0.0786378150673917	0.061239832512774185	host	gene-AUO97_RS18190	None	None	0.011018896237301345
gene-AUO97_RS16325	23.057207799189598	26.75828790769773	31.353987119598873	host	gene-AUO97_RS16325	None	None	0.5657152476341362
gene-AUO97_RS15840	40.236919483567945	37.54968277372169	43.63344748786213	host	mfd	None	None	0.6046243879628151
gene-AUO97_RS08340	0.04536946790553759	0.0997979787849132	0.0434867959598689	host	gene-AUO97_RS08340	None	None	0.06025104733769295
gene-AUO97_RS16995	28.413134205189014	29.49215240510837	30.228504723294876	host	gene-AUO97_RS16995	None	None	0.1195092487273083
gene-AUO97_RS06660	8.317610775575337	9.273565573380532	15.007438976321719	host	gene-AUO97_RS06660	None	None	0.956956517443356
gene-AUO97_RS16555	0.12361536182958067	0.09226394871686011	0.11848576290515003	host	gene-AUO97_RS16555	None	None	0.002153984305898608
gene-AUO97_RS11625	68.47885607705764	70.00031081338713	67.37045817501456	host	dut	None	None	0.4467679930691697
gene-AUO97_RS09965	13.710859937693415	12.89060191030749	8.860370798514504	host	gene-AUO97_RS09965	None	None	0.584028597245479
gene-AUO97_RS06210	26.750299034610578	22.902967312536674	23.824855918389552	host	gene-AUO97_RS06210	None	None	0.20278137646784325
gene-AUO97_RS05480	24.40735993866355	15.307021290988766	14.488295026796147	host	gene-AUO97_RS05480	None	None	2.0194584432679243
gene-AUO97_RS10495	120.82377447341408	124.50678584595198	139.51126329609303	host	gene-AUO97_RS10495	None	None	1.0509977641958883
gene-AUO97_RS18955	124.73536164799998	124.53154308733103	142.68083890142447	host	gene-AUO97_RS18955	None	None	0.8782726608685865
gene-AUO97_RS01770	0.14085493469955904	0.06696510753627115	0.03657949727273088	host	gene-AUO97_RS01770	None	None	0.04821033186561109
gene-AUO97_RS05460	10.030858997863985	9.414983650311543	9.998820917487107	host	gene-AUO97_RS05460	None	None	0.07687342887862215
gene-AUO97_RS04990	257.7208850824709	279.18254594354113	231.77114577311252	host	mraY	None	None	1.4867786069891649
gene-AUO97_RS15885	293.7397979751529	275.5239044797701	289.66038397686054	host	gene-AUO97_RS15885	None	None	1.3475390232820417
gene-AUO97_RS00255	0.19077301480292888	0.2467380554300531	0.1975999967301224	host	gene-AUO97_RS00255	None	None	0.015936947242506144
gene-AUO97_RS04210	1035.608578282433	845.6707111283954	794.717675443866	host	gene-AUO97_RS04210	None	None	24.081456351422116
gene-AUO97_RS07200	2.8141886126864275	2.684529662413958	2.872512026126881	host	gene-AUO97_RS07200	None	None	0.07711188080663194
gene-AUO97_RS08050	0.11077220735378009	0.0826780839151084	0.2046618725679764	host	gene-AUO97_RS08050	None	None	0.035609259973443476
gene-AUO97_RS11605	39.575978027842375	46.710798642206974	48.154198047047004	host	gene-AUO97_RS11605	None	None	0.38633761912066916
gene-AUO97_RS16225	81.68000162597873	79.78881583598951	66.84396438995697	host	prmB	None	None	0.5673573178782194
gene-AUO97_RS13350	6.153346360183254	6.38041074080565	5.635832176562287	host	gene-AUO97_RS13350	None	None	0.05594360573225656
gene-AUO97_RS16460	0.12272604267972759	0.09160017930163089	0.11763334734468134	host	gene-AUO97_RS16460	None	None	0.0021384880159281148
gene-AUO97_RS14550	6.413401337715437	4.229037902316153	3.7145651104209874	host	gene-AUO97_RS14550	None	None	0.4651087921729787
gene-AUO97_RS04175	102.13187696815623	115.04587657643185	169.26649448549466	host	gene-AUO97_RS04175	None	None	6.792496637027518
gene-AUO97_RS07180	14.16100384223987	8.997518953591204	12.293161525014387	host	gene-AUO97_RS07180	None	None	0.47816525582138386
gene-AUO97_RS13055	0.12543323479766275	0.09362077149210805	0.12022820059493167	host	gene-AUO97_RS13055	None	None	0.0021856605456912364
gene-AUO97_RS09280	191.8613894093704	109.77008144599286	201.09898547158167	host	gene-AUO97_RS09280	None	None	13.251850385566499
gene-AUO97_RS19950	1.239878241099951	1.151234036416083	0.7687299603772774	host	gene-AUO97_RS19950	None	None	0.4194053613624129
gene-AUO97_RS08945	45.60279477211841	52.30214926011738	75.6577141578195	host	gene-AUO97_RS08945	None	None	5.743495114666462
gene-AUO97_RS07380	8.16134650829642	5.62630058253449	7.471330733563033	host	gene-AUO97_RS07380	None	None	0.24137611804358047
gene-AUO97_RS11140	16.094610134163066	15.513265614332779	12.948517475419859	host	gene-AUO97_RS11140	None	None	0.15980535894887365
gene-AUO97_RS15265	60.33091630779975	53.29012304477708	49.5281084130561	host	gene-AUO97_RS15265	None	None	0.8343244982436083
gene-AUO97_RS16010	62.14144082349633	69.96117972453237	34.496173311161684	host	gene-AUO97_RS16010	None	None	4.245580004690643
gene-AUO97_RS11305	1839.901554951688	1893.2100864622407	3298.0039321521467	host	lysM	None	None	195.99688239669848
gene-AUO97_RS08690	67.04876119819689	66.67040703008387	73.89086049669473	host	cpdA	None	None	0.3376501492736252
gene-AUO97_RS18900	92.31940812295979	80.20314565751154	111.00902686146873	host	gene-AUO97_RS18900	None	None	2.2622258666586346
gene-AUO97_RS03165	653.006858161279	567.9092984300679	330.0508945832205	host	typA	None	None	30.936744953767445
gene-AUO97_RS11435	34702.35840297152	32927.7509051233	44105.34101147138	host	rnpB	None	None	582.8875280040951
gene-AUO97_RS14910	52.295038849449895	48.747393950232954	75.64670995725433	host	gene-AUO97_RS14910	None	None	4.103269464604852
gene-AUO97_RS18420	6.257862556354961	4.921408193846734	5.901275174134921	host	gene-AUO97_RS18420	None	None	0.186343430816801
gene-AUO97_RS18540	20.82683055375092	19.083649224708733	27.08360651580105	host	gene-AUO97_RS18540	None	None	0.5257370993480304
gene-AUO97_RS08490	239.98560728212047	216.98414934965896	192.77678369396176	host	gene-AUO97_RS08490	None	None	3.5134253904308683
gene-AUO97_RS01250	93.97528629417705	84.97325270679472	89.44563081118704	host	gene-AUO97_RS01250	None	None	0.6560003695627524
gene-AUO97_RS03900	162.04086681395287	76.35472386975903	78.93079176586406	host	gene-AUO97_RS03900	None	None	21.166763078448103
gene-AUO97_RS08370	0.01403290888071848	0.014911873595957062	0.039953141435252866	host	gene-AUO97_RS08370	None	None	0.009660247645517714
gene-AUO97_RS10605	255.4217042264116	231.5281552972317	200.98327213023435	host	hisG	None	None	2.8406962815964145
gene-AUO97_RS10650	1.8732541153331432	1.7733199645781494	1.8424234819695084	host	gene-AUO97_RS10650	None	None	0.047247867171178196
gene-AUO97_RS14795	11.235799699727593	7.981083782330477	8.701874288533915	host	gene-AUO97_RS14795	None	None	0.3118189942955547
gene-AUO97_RS17965	7.552780827836102	5.999382194599082	5.020983203095568	host	gene-AUO97_RS17965	None	None	0.24110239887270637
gene-AUO97_RS02290	38.93738952169309	34.914850195002536	38.663736898022634	host	gene-AUO97_RS02290	None	None	0.9055871453380283
gene-AUO97_RS08825	4184.008935486409	3971.8747235556148	2278.401211592417	host	gene-AUO97_RS08825	None	None	191.112711398648
gene-AUO97_RS02100	24.101641483346214	21.17145186006262	22.584969411058655	host	gene-AUO97_RS02100	None	None	0.11920714909774839
gene-AUO97_RS09020	13.179634244555254	10.899382418474708	5.924288145257503	host	gene-AUO97_RS09020	None	None	0.8984035802250303
gene-AUO97_RS13370	27.982067658408102	28.135186735133786	31.0643483184069	host	gene-AUO97_RS13370	None	None	0.15899056816551052
gene-AUO97_RS14895	11.158176730456281	9.727500080954462	9.18991579091788	host	ygaH	None	None	0.2799800066292203
gene-AUO97_RS18740	7.759684072794997	7.848238880992522	14.12272479682303	host	gene-AUO97_RS18740	None	None	0.9577115085041902
gene-AUO97_RS13800	10.923609403885939	10.033241897764848	9.7357739371895	host	gene-AUO97_RS13800	None	None	0.0797380616517554
gene-AUO97_RS11100	938.037802057755	831.8531089204297	1169.1217995264271	host	gene-AUO97_RS11100	None	None	71.88850287661197
gene-AUO97_RS08565	164.36306133534666	115.32146450434023	109.42038284091996	host	gene-AUO97_RS08565	None	None	4.889112521986052
gene-AUO97_RS01965	13.145908024976064	10.445565044699093	9.999920973551014	host	gene-AUO97_RS01965	None	None	0.1973008079886944
gene-AUO97_RS05085	0.04201704416867521	0.052462578464384485	0.04027348591357317	host	gene-AUO97_RS05085	None	None	0.008175413268227615
gene-AUO97_RS18830	1.0104703543157407	0.8870290277854881	1.0589073822444055	host	kdpA	None	None	0.06869378755346985
gene-AUO97_RS02050	1121.1432545357313	1208.7267672196078	1758.5068967258762	host	gene-AUO97_RS02050	None	None	53.126587024447154
gene-AUO97_RS15245	125.72291003781486	123.99777720969153	100.2691916700565	host	sstT	None	None	1.6601676396347944
gene-AUO97_RS14770	6.305756774533208	5.502352299083161	7.914161625097117	host	gene-AUO97_RS14770	None	None	0.2793744873355452
gene-AUO97_RS01215	50.72730668692132	48.42006079378039	45.03055234075988	host	thiE	None	None	0.3339199663479193
gene-AUO97_RS19855	29.416232804960888	35.0502801940605	30.500240295474157	host	gene-AUO97_RS19855	None	None	4.126409443466395
gene-AUO97_RS12040	88.20845865230736	94.35876511077834	185.65071878209557	host	gene-AUO97_RS12040	None	None	18.749877580020495
gene-AUO97_RS18345	46.85288511281586	40.54350692736314	42.77754290874694	host	gene-AUO97_RS18345	None	None	0.3623890571904746
gene-AUO97_RS01390	35.12616411330981	39.113348511615676	38.27225297851436	host	gene-AUO97_RS01390	None	None	0.33589480084292356
gene-AUO97_RS02605	77.942945889863	66.24473351774937	58.25938343875063	host	cysG	None	None	1.0412025371726323
gene-AUO97_RS03650	240.58750790613672	259.5223750754232	323.4213005630411	host	gene-AUO97_RS03650	None	None	4.558200977017239
gene-AUO97_RS05010	193.07756402009315	178.2177899199863	138.46120330612234	host	ftsL	None	None	3.7153990074077647
gene-AUO97_RS10255	7.906935538033032	6.567575475328155	5.93042101504321	host	gene-AUO97_RS10255	None	None	0.17290935139711508
gene-AUO97_RS06845	392.28252011618224	427.89938280939646	540.2476026784279	host	gene-AUO97_RS06845	None	None	9.508594520762756
gene-AUO97_RS15805	56.14730897632253	52.49042281367681	55.89708731188094	host	gene-AUO97_RS15805	None	None	0.8895889921062228
gene-AUO97_RS04300	10948.874918816655	12536.746769524858	11551.946620744093	host	rpmJ	None	None	102.39693514643089
gene-AUO97_RS12075	2.0319726865921535	2.3648624439386956	2.213404009685717	host	gene-AUO97_RS12075	None	None	0.06974585269741733
gene-AUO97_RS09495	29.336834601284455	29.79097028645505	33.708091666898675	host	gene-AUO97_RS09495	None	None	0.5239301907408073
gene-AUO97_RS08605	163.36035630809184	163.45528375474626	165.08219155062838	host	gpmI	None	None	0.09141931269389576
gene-AUO97_RS06985	36.036183388760996	26.143768851533846	40.573658485134274	host	ampD	None	None	1.6636908705096265
gene-AUO97_RS11255	180.24356206879384	151.50877656577327	118.31154154326782	host	rluB	None	None	4.399518168882296
gene-AUO97_RS10100	31.13737774617795	29.200007236239454	25.883001020393174	host	gene-AUO97_RS10100	None	None	0.37786686228843996
gene-AUO97_RS07020	47.85084310008429	44.802011907467566	63.768955670153815	host	gene-AUO97_RS07020	None	None	1.5890926986424907
gene-AUO97_RS19920	0.20069317567626044	0.14979323438737288	0.19236512095189068	host	gene-AUO97_RS19920	None	None	0.003497056873105977
gene-AUO97_RS15850	69.56499903985512	62.488526078111704	61.699204742342516	host	gene-AUO97_RS15850	None	None	0.58941646205483
gene-AUO97_RS03115	122.0842788520642	130.3265751209916	140.24186794285202	host	gene-AUO97_RS03115	None	None	2.522666895687499
gene-AUO97_RS00200	218.17903627012552	182.93347879212794	115.43018133094749	host	rhlB	None	None	9.833601267860296
gene-AUO97_RS07105	236.31231773786817	218.9862787982655	237.0083363042118	host	ileS	None	None	0.47580282642227706
gene-AUO97_RS16950	0.05611486819895439	0.0418829767201536	0.053786300266153636	host	gene-AUO97_RS16950	None	None	0.0009777955072829208
gene-AUO97_RS07765	346.56473638846643	349.82057082957823	354.97646812550204	host	glmU	None	None	1.528334044735271
gene-AUO97_RS15875	565.862381972989	447.3774529984628	532.4199507266128	host	iscU	None	None	8.177527246205788
gene-AUO97_RS10445	130.69811520970993	131.74112325020099	130.06022672320972	host	pheS	None	None	0.44794963567568796
gene-AUO97_RS17605	88.34575528311304	73.07607271412763	78.2563365201686	host	gene-AUO97_RS17605	None	None	1.95579048204363
gene-AUO97_RS02760	23.635425533995157	22.2492136569031	30.902910533521165	host	gene-AUO97_RS02760	None	None	0.8183717509902346
