Geneid	5	10	20	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-AUO97_RS00140	0.9640140750072731	0.5302527363364277	4.323838981743897	host	gene-AUO97_RS00140	None	None	1.8816741288419754
gene-AUO97_RS14875	11.64289498305453	1.5641814809172345	2.5475783140546255	host	dapC	None	None	0.895016961289461
gene-AUO97_RS01925	1.1156982670995799	0.833034727078864	0.14624511143975116	host	rbtA	None	None	0.0612258913244958
gene-AUO97_RS07365	16.693625484524166	6.928019198746511	14.700599274575353	host	gene-AUO97_RS07365	None	None	13.70592983230653
gene-AUO97_RS01265	1.41205116035995	0.9038696506622202	4.341350831895234	host	gene-AUO97_RS01265	None	None	4.888795628859759
gene-AUO97_RS16895	0.004894767126540026	0.0014287184348449403	0.00700675849913044	host	gene-AUO97_RS16895	None	None	0.0017588747586627694
gene-AUO97_RS02600	3.411114485298938	3.6503139051751203	1.484424123970598	host	gene-AUO97_RS02600	None	None	1.3968185895431708
gene-AUO97_RS16750	1.1978200254454072	0.285678099799237	0.0026700626827285134	host	gene-AUO97_RS16750	None	None	0.5219540885186749
gene-AUO97_RS17300	6.419219543213287	6.262228192952359	5.709233684708455	host	ispD	None	None	0.7088628644489514
gene-AUO97_RS18785	20.05377057692868	12.242746381602267	5.004414090287867	host	gene-AUO97_RS18785	None	None	2.552343938803932
gene-AUO97_RS10700	2.7662959579847293	4.373867146806726	1.8945180168470301	host	gene-AUO97_RS10700	None	None	0.9298166441335959
gene-AUO97_RS00240	1.106410819288013	1.6058203743704185	0.4543428515838315	host	yaaA	None	None	0.4116527723393412
gene-AUO97_RS07845	2.8112066546238776	2.709456375135174	3.22126279524171	host	asd	None	None	0.6963576714069817
gene-AUO97_RS15580	0.2983858174775826	0.41051702428394365	1.223775791580906	host	gene-AUO97_RS15580	None	None	0.3592851433156818
gene-AUO97_RS19925	0.02017599132646987	0.005889107694848658	0.028881516740318164	host	gene-AUO97_RS19925	None	None	0.007249995956439221
gene-AUO97_RS12470	8.537248765006055	2.3208351504969533	6.09045368752399	host	gene-AUO97_RS12470	None	None	1.6007636250717787
gene-AUO97_RS13555	1.2286094633130364	0.5152452088782561	0.4029558069474577	host	gene-AUO97_RS13555	None	None	0.20341579135737875
gene-AUO97_RS08255	0.004923902645150387	0.0014372227112428282	0.007048465394958597	host	umuD	None	None	0.001769344251273858
gene-AUO97_RS10065	15.471665536682428	38.45429282460798	36.64026871177555	host	secB	None	None	23.932843042920762
gene-AUO97_RS17125	0.18728156714720676	0.22626809686479352	0.16704200120967716	host	gene-AUO97_RS17125	None	None	0.061402939959091386
gene-AUO97_RS07855	1.9239371610543397	2.107050459155132	0.7376066454722867	host	phoR	None	None	0.31893702309877503
gene-AUO97_RS07730	0.6835741687940059	1.7238599711583087	0.3400475847526252	host	gene-AUO97_RS07730	None	None	0.09844250212193002
gene-M172_gp42	0.18770953397735407	0.17382456127994078	0.006332311156968147	phage	gene-M172_gp42	early	middle	0.15432465678369356
gene-AUO97_RS06735	33.245046559991984	24.4317950144654	28.306365692098808	host	gene-AUO97_RS06735	None	None	11.019991299298407
gene-AUO97_RS16710	0.005371530158345874	0.001567879321355812	0.23541881247325028	host	gene-AUO97_RS16710	None	None	0.15743432605957872
gene-AUO97_RS05640	2.005434385856929	1.1000632386639912	3.946670162662606	host	recJ	None	None	0.6108920369699963
gene-AUO97_RS13395	517.8181399983412	508.32019142508926	656.3540926779622	host	gene-AUO97_RS13395	None	None	277.12170333550665
gene-AUO97_RS05520	2.86815826430922	4.198964572622477	1.3653963500481616	host	gene-AUO97_RS05520	None	None	1.304624294282885
gene-AUO97_RS00440	0.7760390499092356	0.5932246486294064	0.14427489871859578	host	adeF	None	None	0.15679819280374427
gene-AUO97_RS08315	0.004570252178924114	0.0013339967706563218	0.006542222024049971	host	gene-AUO97_RS08315	None	None	0.0016422642774254587
gene-AUO97_RS04035	0.5898491948365558	0.6928256931566653	0.5521417645296758	host	gene-AUO97_RS04035	None	None	0.05836423378514345
gene-AUO97_RS06775	0.002986338066372795	0.0008716729801039541	0.004274881539180667	host	gene-AUO97_RS06775	None	None	0.001073104094635408
gene-AUO97_RS13705	1.648179107213294	12.90490283794942	11.574349363666755	host	fdxA	None	None	0.795722851633115
gene-AUO97_RS14150	0.30026939225772464	0.5357803033336495	0.3468355108371435	host	gene-AUO97_RS14150	None	None	0.2599647872310943
gene-AUO97_RS01355	6.193337010286837	2.761086466996421	2.163380557074923	host	gene-AUO97_RS01355	None	None	1.6719129743221521
gene-AUO97_RS04200	0.2755019572389723	3.3096421505967704	3.160354661614143	host	gene-AUO97_RS04200	None	None	0.8293581075574701
gene-AUO97_RS02045	33.78230275987943	46.268288802284886	0.8468597354928988	host	gene-AUO97_RS02045	None	None	47.364638430614924
gene-AUO97_RS17800	4.000449722031199	1.7036391616261959	4.204349569129263	host	gene-AUO97_RS17800	None	None	0.47134715757791323
gene-AUO97_RS07290	0.2781295934986942	0.6213407485377644	0.08599145360738003	host	dmeF	None	None	0.03931651066541763
gene-AUO97_RS08810	1289.6351669929643	133.23901111416242	858.9558710024912	host	gene-AUO97_RS08810	None	None	325.0483876997285
gene-AUO97_RS18395	3.034979283451339	0.7766465591784524	0.13408494366608004	host	gene-AUO97_RS18395	None	None	0.262900321218478
gene-AUO97_RS12265	2.8658427032968596	3.312660495749363	3.72712485806096	host	gene-AUO97_RS12265	None	None	1.003535299861433
gene-AUO97_RS05465	11.338312813300277	14.771995544635029	30.91625193202551	host	gene-AUO97_RS05465	None	None	27.792649573606766
gene-AUO97_RS07210	4.99063128226353	7.628325983934203	5.50701528243961	host	gene-AUO97_RS07210	None	None	0.4022141880618005
gene-AUO97_RS07645	88.67563217113626	28.94073487506345	72.05932940832749	host	hppD	None	None	30.35772838515316
gene-AUO97_RS17275	2.0594720711359287	1.5309735217592344	0.22454983721770994	host	gene-AUO97_RS17275_gene_pcaD	None	None	0.22973303468782444
gene-AUO97_RS18565	0.002432987189368425	0.0007101571043788104	0.003482771136332486	host	gene-AUO97_RS18565	None	None	0.0008742642182764942
gene-AUO97_RS01870	14.630707095490136	2.7268511108429028	19.401832793327372	host	tolR	None	None	1.28700071237961
gene-AUO97_RS05230	3.586585332691118	3.6607596096950505	1.1910021418656314	host	gene-AUO97_RS05230	None	None	0.3226891216196562
gene-M172_gp05	0.7776142303975294	0.1589942219824864	0.045543930244347886	phage	gene-M172_gp05	early	early	0.4494274563628945
gene-AUO97_RS18710	7.010923069843873	2.9638708439302253	2.4013361195068548	host	gene-AUO97_RS18710	None	None	0.36156306451861325
gene-AUO97_RS10010	0.4505606552407423	3.8622545761022944	1.7169369068877671	host	gene-AUO97_RS10010	None	None	0.25191913526783655
gene-AUO97_RS18135	1.2631369489309563	3.135704871742412	2.9840889389448453	host	gene-AUO97_RS18135	None	None	0.6500871434602886
gene-AUO97_RS05080	0.12420921289802568	0.014250650099263688	0.09931582560843322	host	gene-AUO97_RS05080	None	None	0.010205277173489864
gene-AUO97_RS07940	0.1257494377237149	0.0019472049636193082	0.15096225527110319	host	gene-AUO97_RS07940	None	None	0.08714444682243952
gene-AUO97_RS10935	129.00220757189783	108.82912914022805	43.05746000885131	host	bfmR	None	None	73.85367779014537
gene-AUO97_RS13910	0.016303617579520615	0.013497903978242597	0.0013098917990631027	host	gene-AUO97_RS13910	None	None	0.007781780494888969
gene-AUO97_RS10355	3.751818631624234	1.7825087897077958	5.914789006389185	host	panC	None	None	0.6663765018230104
gene-M172_gp07	0.013130407053734344	0.38598676621515504	0.46269276194860753	phage	gene-M172_gp07	early	late	0.3071171103326671
gene-AUO97_RS13195	0.017721522030000075	0.012206587762988684	0.0011689458897858294	host	gene-AUO97_RS13195	None	None	0.008779042580286806
gene-AUO97_RS06805	0.3051959840735134	0.319037014516428	1.1220330770307476	host	gene-AUO97_RS06805	None	None	0.4705098559214779
gene-AUO97_RS18695	2.153373291410563	1.2652897275679202	0.481600598205258	host	mutL	None	None	0.23000829295850617
gene-AUO97_RS13960	27.09241889221203	26.283526651048398	1.3261424612395842	host	gene-AUO97_RS13960	None	None	5.651690911684637
gene-AUO97_RS09955	18.228801914431955	8.38597003764854	11.717439478718688	host	bamB	None	None	0.8546765650780782
gene-AUO97_RS09505	2.544735527980909	1.6840534141874188	2.3602741846579036	host	gene-AUO97_RS09505	None	None	0.21314861348609582
gene-AUO97_RS16765	1.067559341624629	0.9545767508804603	0.7508570102967198	host	gene-AUO97_RS16765	None	None	0.3759607015605761
gene-AUO97_RS01810	0.0026770732828002076	0.0007814026391223133	0.0038321753603658415	host	gene-AUO97_RS01810	None	None	0.0009619735735081167
gene-AUO97_RS07490	0.8395403114836842	0.3675611024425388	0.07943507634298541	host	gene-AUO97_RS07490	None	None	0.19072958572043572
gene-AUO97_RS04480	1.2762387897394187	0.4230835968138011	2.981627227285351	host	gene-AUO97_RS04480	None	None	0.4440275083333068
gene-AUO97_RS03840	0.04739492485635456	0.0007339009589325089	0.05689762812649481	host	gene-AUO97_RS03840	None	None	0.03284471551970364
gene-AUO97_RS09790	32.61838139354577	15.705389707414598	14.638124028425665	host	metW	None	None	2.2136501213362814
gene-AUO97_RS02460	2.5391238923992914	3.06161034824773	2.429697195944101	host	gene-AUO97_RS02460	None	None	0.7920094250565208
gene-AUO97_RS03895	34.69253963064988	11.239065781512394	5.100773484910356	host	gene-AUO97_RS03895	None	None	17.215607022426177
gene-AUO97_RS05400	1.0070785715925223	1.2724050823436854	0.24595693502400495	host	gene-AUO97_RS05400	None	None	0.2579740484243094
gene-AUO97_RS10465	7.575716302352802	16.067676465444652	8.702066850695346	host	rho	None	None	18.30642493467488
gene-AUO97_RS15775	4.077650215789023	6.0381001277309	1.2785010256811482	host	gene-AUO97_RS15775	None	None	0.8958755019637498
gene-AUO97_RS13870	0.11325009835693631	0.10229444085857761	0.2243222070834966	host	gene-AUO97_RS13870	None	None	0.043476253978589584
gene-AUO97_RS07280	232.96270267408667	164.73319078980495	204.98632455285028	host	gene-AUO97_RS07280	None	None	161.87407834797375
gene-AUO97_RS08515	5.160398190969531	4.831303598608477	3.4921359314143867	host	gene-AUO97_RS08515	None	None	1.8902937087056642
gene-AUO97_RS16970	1.8835826680041217	1.6368346245362528	0.5278784540859571	host	gene-AUO97_RS16970	None	None	0.4322601994090923
gene-AUO97_RS15110	1.3369604495381544	0.5640597327490592	0.3017697234977881	host	gene-AUO97_RS15110	None	None	0.1754754503724169
gene-AUO97_RS18010	0.43234799859582723	0.37041965840746743	0.31128590607657447	host	gene-AUO97_RS18010	None	None	0.06155543183819209
gene-AUO97_RS12125	1.972870469332266	1.284418148130785	0.892687954497017	host	gene-AUO97_RS12125	None	None	0.3106335971662197
gene-AUO97_RS19450	27.94417202452953	28.047336501260418	22.361094549535025	host	gene-AUO97_RS19450	None	None	7.437587366646323
gene-AUO97_RS02090	72.74052239963295	28.404447432497026	19.810203595297878	host	gene-AUO97_RS02090	None	None	8.000442654718066
gene-AUO97_RS07095	0.4066163914505395	0.44237105301638785	0.5244841833947507	host	gene-AUO97_RS07095	None	None	0.15442857075249744
gene-AUO97_RS14060	0.9920732966981483	0.378162302163408	1.023253792184184	host	gene-AUO97_RS14060	None	None	0.22111581305495934
gene-AUO97_RS15725	28.96726104564155	19.615250518834166	6.69918869317101	host	gene-AUO97_RS15725	None	None	28.145581108096504
gene-AUO97_RS18190	0.0030981859340272065	0.042879875699319565	0.004434989461996421	host	gene-AUO97_RS18190	None	None	0.011018896237301345
gene-AUO97_RS16325	2.996082372517987	1.6802877164574932	0.9331110589670608	host	gene-AUO97_RS16325	None	None	0.5657152476341362
gene-AUO97_RS15840	5.987269864340347	3.618902089601608	1.1162038475726632	host	mfd	None	None	0.6046243879628151
gene-AUO97_RS08340	0.0022000416074076175	0.09261339757438712	0.003149314325407035	host	gene-AUO97_RS08340	None	None	0.06025104733769295
gene-AUO97_RS16995	1.6731983811348357	2.084418619834328	1.0873105151083546	host	gene-AUO97_RS16995	None	None	0.1195092487273083
gene-AUO97_RS06660	1.1953476603448279	0.9092568638920561	2.5696968193090584	host	gene-AUO97_RS06660	None	None	0.956956517443356
gene-AUO97_RS16555	0.005994316263661332	0.0017496624310782216	0.008580740480819159	host	gene-AUO97_RS16555	None	None	0.002153984305898608
gene-AUO97_RS11625	6.856894889768936	1.7179350177734238	6.602442796157696	host	dut	None	None	0.4467679930691697
gene-AUO97_RS09965	1.2124451771680966	2.2547654226226173	1.8318105839633918	host	gene-AUO97_RS09965	None	None	0.584028597245479
gene-AUO97_RS06210	0.906635186778034	0.07971245546511474	2.6149038564690716	host	gene-AUO97_RS06210	None	None	0.20278137646784325
gene-AUO97_RS05480	4.905571433297548	4.240435147573891	1.6616374350013654	host	gene-AUO97_RS05480	None	None	2.0194584432679243
gene-AUO97_RS10495	4.895661425131249	4.192592968204173	15.749826540299907	host	gene-AUO97_RS10495	None	None	1.0509977641958883
gene-AUO97_RS18955	8.942351615500195	7.715476107389018	0.3814820738277547	host	gene-AUO97_RS18955	None	None	0.8782726608685865
gene-AUO97_RS01770	0.07364636908873647	0.027743958198286216	0.002649087665219336	host	gene-AUO97_RS01770	None	None	0.04821033186561109
gene-AUO97_RS05460	1.1532288095147092	0.6290888760368433	0.2843326006229887	host	gene-AUO97_RS05460	None	None	0.07687342887862215
gene-AUO97_RS04990	6.467679059388935	8.4508407427678	4.189928295836836	host	mraY	None	None	1.4867786069891649
gene-AUO97_RS15885	13.547647952484699	21.515127124439378	17.421204690797396	host	gene-AUO97_RS15885	None	None	1.3475390232820417
gene-AUO97_RS00255	0.0420871600175823	0.06826019429522767	0.03573682010922624	host	gene-AUO97_RS00255	None	None	0.015936947242506144
gene-AUO97_RS04210	151.78299588968864	9.34031398159357	96.84362045662198	host	gene-AUO97_RS04210	None	None	24.081456351422116
gene-AUO97_RS07200	0.19795676352299685	0.668585468565582	0.3228868157532201	host	gene-AUO97_RS07200	None	None	0.07711188080663194
gene-AUO97_RS08050	0.005371530158345874	0.001567879321355812	0.0907970838195105	host	gene-AUO97_RS08050	None	None	0.035609259973443476
gene-AUO97_RS11605	0.735547199574902	2.411290947350909	1.4366906640971813	host	gene-AUO97_RS11605	None	None	0.38633761912066916
gene-AUO97_RS16225	3.8383669696470557	0.8216490836159649	2.1993549210891032	host	prmB	None	None	0.5673573178782194
gene-AUO97_RS13350	0.34462804379121986	0.7128130776456116	0.2990390343515803	host	gene-AUO97_RS13350	None	None	0.05594360573225656
gene-AUO97_RS16460	0.005951191686224927	0.001737074931574063	0.008519008534913997	host	gene-AUO97_RS16460	None	None	0.0021384880159281148
gene-AUO97_RS14550	1.037770236386802	0.9917356238181362	0.7397082655077478	host	gene-AUO97_RS14550	None	None	0.4651087921729787
gene-AUO97_RS04175	9.10493557473457	6.846813713028683	16.776002585598192	host	gene-AUO97_RS04175	None	None	6.792496637027518
gene-AUO97_RS07180	0.7768202430687615	0.7592005269089179	0.5834289210362451	host	gene-AUO97_RS07180	None	None	0.47816525582138386
gene-AUO97_RS13055	0.006082467973421069	0.0017753927609470196	0.008706927840831213	host	gene-AUO97_RS13055	None	None	0.0021856605456912364
gene-AUO97_RS09280	30.071074026538653	14.960153795009514	4.247558426038154	host	gene-AUO97_RS09280	None	None	13.251850385566499
gene-AUO97_RS19950	0.6448182827565079	0.7933694349640452	0.3410427050781614	host	gene-AUO97_RS19950	None	None	0.4194053613624129
gene-AUO97_RS08945	15.650942389324353	13.440989250980131	8.429578720082496	host	gene-AUO97_RS08945	None	None	5.743495114666462
gene-AUO97_RS07380	0.6262824259590385	0.7982710043255843	0.4257172747436928	host	gene-AUO97_RS07380	None	None	0.24137611804358047
gene-AUO97_RS11140	1.2063105294163758	0.712105121855289	0.5778804823661918	host	gene-AUO97_RS11140	None	None	0.15980535894887365
gene-AUO97_RS15265	6.4052088875172535	0.11469662913953133	6.708445585491791	host	gene-AUO97_RS15265	None	None	0.8343244982436083
gene-AUO97_RS16010	9.52393297129352	5.390141936115227	3.929376194616008	host	gene-AUO97_RS16010	None	None	4.245580004690643
gene-AUO97_RS11305	305.1935866956241	196.40269519475697	86.17433689388872	host	lysM	None	None	195.99688239669848
gene-AUO97_RS08690	3.439405180970214	4.620638891018877	2.391336137556543	host	cpdA	None	None	0.3376501492736252
gene-AUO97_RS18900	13.135252655395863	0.8490569945475426	2.688888038867809	host	gene-AUO97_RS18900	None	None	2.2622258666586346
gene-AUO97_RS03165	2.61845145750944	28.58088229477698	35.06473689609649	host	typA	None	None	30.936744953767445
gene-AUO97_RS11435	454.86175787806457	1049.0334196231806	1048.3795712976535	host	rnpB	None	None	582.8875280040951
gene-AUO97_RS14910	14.362819055417901	7.26140185341086	7.801947096777631	host	gene-AUO97_RS14910	None	None	4.103269464604852
gene-AUO97_RS18420	1.1139180446848174	0.5828418268624809	0.664259084918565	host	gene-AUO97_RS18420	None	None	0.186343430816801
gene-AUO97_RS18540	1.6921330710502096	0.7777233903853661	0.3478729700347163	host	gene-AUO97_RS18540	None	None	0.5257370993480304
gene-AUO97_RS08490	30.525599699285355	14.935125324343302	0.44038657658053637	host	gene-AUO97_RS08490	None	None	3.5134253904308683
gene-AUO97_RS01250	9.329696130253618	5.258609306311034	1.3926428841744425	host	gene-AUO97_RS01250	None	None	0.6560003695627524
gene-AUO97_RS03900	38.2656571913236	10.342142637418604	12.661484714256893	host	gene-AUO97_RS03900	None	None	21.166763078448103
gene-AUO97_RS08370	0.007417448561593678	0.00598079719671732	0.013478288691522997	host	gene-AUO97_RS08370	None	None	0.009660247645517714
gene-AUO97_RS10605	15.768559265690264	13.684087397561367	14.479739857801903	host	hisG	None	None	2.8406962815964145
gene-AUO97_RS10650	0.45681373546588655	0.12748558584053077	0.018111540499521905	host	gene-AUO97_RS10650	None	None	0.047247867171178196
gene-AUO97_RS14795	0.5668613447799858	1.194135532640359	0.7207470027693503	host	gene-AUO97_RS14795	None	None	0.3118189942955547
gene-AUO97_RS17965	0.7995733260447062	0.7449826364933145	0.44746131633462305	host	gene-AUO97_RS17965	None	None	0.24110239887270637
gene-AUO97_RS02290	5.655952312614946	5.772066434810409	4.79300725997884	host	gene-AUO97_RS02290	None	None	0.9055871453380283
gene-AUO97_RS08825	395.8097438253521	74.68637813270804	259.9910785686834	host	gene-AUO97_RS08825	None	None	191.112711398648
gene-AUO97_RS02100	1.2254813804848128	0.8040295579132419	1.0600465088275897	host	gene-AUO97_RS02100	None	None	0.11920714909774839
gene-AUO97_RS09020	1.5108874359421463	1.2156123493490347	0.4290370240409582	host	gene-AUO97_RS09020	None	None	0.8984035802250303
gene-AUO97_RS13370	2.3411998215552727	1.452402022611954	0.3777877506953313	host	gene-AUO97_RS13370	None	None	0.15899056816551052
gene-AUO97_RS14895	2.1350684700740192	0.8721163098454858	0.80821171234654	host	ygaH	None	None	0.2799800066292203
gene-AUO97_RS18740	0.8537761266614076	1.2355519719466688	1.6165038862085055	host	gene-AUO97_RS18740	None	None	0.9577115085041902
gene-AUO97_RS13800	1.046944266106129	0.6087610677712202	0.27324328969998657	host	gene-AUO97_RS13800	None	None	0.0797380616517554
gene-AUO97_RS11100	277.7523314775682	205.54325028839057	163.65668904829613	host	gene-AUO97_RS11100	None	None	71.88850287661197
gene-AUO97_RS08565	5.8066647615977205	2.916142884571218	4.982330501091546	host	gene-AUO97_RS08565	None	None	4.889112521986052
gene-AUO97_RS01965	0.3342887119407632	0.1008731618417489	0.9404396433617261	host	gene-AUO97_RS01965	None	None	0.1973008079886944
gene-AUO97_RS05085	0.002037476956613953	0.03005444629638252	0.0029166063703276977	host	gene-AUO97_RS05085	None	None	0.008175413268227615
gene-AUO97_RS18830	0.2428258583132508	0.15457232266521606	0.3513475897056929	host	kdpA	None	None	0.06869378755346985
gene-AUO97_RS02050	54.8032542267488	52.046964716610574	22.875031016110256	host	gene-AUO97_RS02050	None	None	53.126587024447154
gene-AUO97_RS15245	4.928206015995258	12.264923167167295	8.395356610901523	host	sstT	None	None	1.6601676396347944
gene-AUO97_RS14770	0.6876156967333246	1.1115312241179924	1.0403720579297269	host	gene-AUO97_RS14770	None	None	0.2793744873355452
gene-AUO97_RS01215	2.575905382647999	4.844995736992867	0.24708439740490817	host	thiE	None	None	0.3339199663479193
gene-AUO97_RS19855	8.88266226119015	11.621046445599001	13.337703372685224	host	gene-AUO97_RS19855	None	None	4.126409443466395
gene-AUO97_RS12040	25.95287972419373	17.263333216571834	21.236833168055554	host	gene-AUO97_RS12040	None	None	18.749877580020495
gene-AUO97_RS18345	3.9990694412088614	2.269057464243439	0.897607334650047	host	gene-AUO97_RS18345	None	None	0.3623890571904746
gene-AUO97_RS01390	1.2448704930867533	2.546455030425103	5.02889954268797	host	gene-AUO97_RS01390	None	None	0.33589480084292356
gene-AUO97_RS02605	3.733916829043964	3.0486926556325136	2.1948637682569263	host	cysG	None	None	1.0412025371726323
gene-AUO97_RS03650	14.381045446405718	5.92515606560898	14.995817135770096	host	gene-AUO97_RS03650	None	None	4.558200977017239
gene-AUO97_RS05010	5.443024369936555	9.062047127111768	24.09463105256593	host	ftsL	None	None	3.7153990074077647
gene-AUO97_RS10255	0.9087264043007584	0.6743893811385625	0.4821196121438569	host	gene-AUO97_RS10255	None	None	0.17290935139711508
gene-AUO97_RS06845	23.871502008452804	23.320651561262192	38.8281205836588	host	gene-AUO97_RS06845	None	None	9.508594520762756
gene-AUO97_RS15805	7.695685543491004	5.205788958573279	7.301123723196177	host	gene-AUO97_RS15805	None	None	0.8895889921062228
gene-AUO97_RS04300	907.4990445325566	906.4557007613947	635.62421746982	host	rpmJ	None	None	102.39693514643089
gene-AUO97_RS12075	0.5168559931575071	0.18942636623359457	0.2766829162864366	host	gene-AUO97_RS12075	None	None	0.06974585269741733
gene-AUO97_RS09495	3.662994589903958	3.593580690401289	3.4053656290004906	host	gene-AUO97_RS09495	None	None	0.5239301907408073
gene-AUO97_RS08605	3.021757435260941	3.3801562637009486	5.192637319085833	host	gpmI	None	None	0.09141931269389576
gene-AUO97_RS06985	3.323012587191791	4.448396929078094	5.964755589218974	host	ampD	None	None	1.6636908705096265
gene-AUO97_RS11255	14.40710385101686	7.347894664855801	1.2016063154706274	host	rluB	None	None	4.399518168882296
gene-AUO97_RS10100	3.3441766358970533	2.6280201161262324	0.5041312666974651	host	gene-AUO97_RS10100	None	None	0.37786686228843996
gene-AUO97_RS07020	1.6042033508496063	2.730932302172712	8.48443782197505	host	gene-AUO97_RS07020	None	None	1.5890926986424907
gene-AUO97_RS19920	0.0097319487574737	0.0028406284175152416	0.013931084545329944	host	gene-AUO97_RS19920	None	None	0.003497056873105977
gene-AUO97_RS15850	6.64488003806786	3.8953218608674427	3.5388126511714013	host	gene-AUO97_RS15850	None	None	0.58941646205483
gene-AUO97_RS03115	18.22868788558365	15.016119342358973	16.538895994413352	host	gene-AUO97_RS03115	None	None	2.522666895687499
gene-AUO97_RS00200	17.873741424902	2.091105627351102	14.12007511339435	host	rhlB	None	None	9.833601267860296
gene-AUO97_RS07105	6.67538940995941	5.869733239424368	5.325267421199484	host	ileS	None	None	0.47580282642227706
gene-AUO97_RS16950	0.0027211040933725803	0.0007942546562131402	0.003895204560371856	host	gene-AUO97_RS16950	None	None	0.0009777955072829208
gene-AUO97_RS07765	26.86467853499444	12.170822688295994	28.13825539552866	host	glmU	None	None	1.528334044735271
gene-AUO97_RS15875	40.092854792489334	28.687565727338654	45.92072471624872	host	iscU	None	None	8.177527246205788
gene-AUO97_RS10445	9.78802874917289	7.328476034168769	2.9167839865664433	host	pheS	None	None	0.44794963567568796
gene-AUO97_RS17605	11.305068682661076	9.742155194936267	10.637271473599029	host	gene-AUO97_RS17605	None	None	1.95579048204363
gene-AUO97_RS02760	0.9128846509647304	3.79367061766464	3.1318878461321606	host	gene-AUO97_RS02760	None	None	0.8183717509902346
gene-AUO97_RS09145	35.1074036487587	4.022793800574396	0.9373696036720673	host	gene-AUO97_RS09145	None	None	8.440615552201693
gene-AUO97_RS16705	0.007320492428188184	0.0021367558892813705	0.12374115847968689	host	gene-AUO97_RS16705	None	None	0.04852943394610881
gene-AUO97_RS18615	21.934507227760687	18.109298516243214	24.90027961181913	host	gene-AUO97_RS18615	None	None	7.842514140070036
gene-AUO97_RS03945	4.081494638213218	6.182451216036707	0.8083703224985115	host	gene-AUO97_RS03945	None	None	0.5202048949390375
gene-AUO97_RS10755	55.96609853914832	55.54830433890904	169.80602438978468	host	gene-AUO97_RS10755	None	None	14.545742304735116
gene-AUO97_RS02285	25.63458141803336	32.79443787638833	171.29765071561894	host	gene-AUO97_RS02285	None	None	104.8844830838899
gene-AUO97_RS12385	2.0461557327422097	0.7179863545407419	1.9412350098771238	host	gene-AUO97_RS12385	None	None	0.6361249872322636
gene-AUO97_RS09925	3.5351733929805538	2.342029634867687	4.1694239080329965	host	rlmN	None	None	4.474469815928227
gene-AUO97_RS01515	0.004520304067679043	0.001319417570977018	0.006470722329798062	host	gene-AUO97_RS01515	None	None	0.0016243160339563282
gene-AUO97_RS03080	1.1630855828517865	1.6325312594120491	1.1269232934385371	host	gene-AUO97_RS03080	None	None	0.13675641625218218
gene-AUO97_RS14975	7.616530891794669	5.02266884054182	6.216892970812651	host	gene-AUO97_RS14975	None	None	7.502780897451802
gene-AUO97_RS16755	0.049220021410867544	0.1351864887832709	0.1174479773053643	host	gene-AUO97_RS16755	None	None	0.09577427291073438
gene-AUO97_RS15520	0.00835571357964914	0.0024389233887756956	0.011961032185384288	host	gene-AUO97_RS15520	None	None	0.003002523577919273
gene-AUO97_RS17880	11.172358489715025	2.344034227202152	3.7089339318419903	host	moaCB	None	None	0.9346182062488599
gene-AUO97_RS06975	20.21441169808723	11.75602625567506	7.109484706519396	host	gene-AUO97_RS06975	None	None	12.759578136731728
gene-AUO97_RS01185	4.2623358855647835	2.8872340261141876	1.5828116465736581	host	fabR	None	None	1.4325167209436864
gene-AUO97_RS16470	4.762768311220405	6.604812491513548	11.505050996850706	host	gene-AUO97_RS16470	None	None	10.204937213693983
gene-AUO97_RS17705	4.791790091179747	3.9274382270187846	5.218553632843161	host	gene-AUO97_RS17705	None	None	0.27908503104810867
gene-AUO97_RS14565	0.30427772312785195	0.48528348639293073	0.01648659659071705	host	gene-AUO97_RS14565	None	None	0.10267507975897835
gene-AUO97_RS19200	18.81203967081789	8.740565093181424	11.610878180870895	host	csuC	None	None	4.66993398105034
gene-AUO97_RS16575	0.4434264376764585	0.33142287496544054	0.9854005626331417	host	gene-AUO97_RS16575	None	None	0.3376365519930247
gene-AUO97_RS19095	14.147092877209689	30.126357566227128	15.018331688263402	host	gene-AUO97_RS19095	None	None	10.100665311255124
gene-AUO97_RS14010	0.44189891385981334	0.8423701659099717	1.1918906694224631	host	gene-AUO97_RS14010	None	None	0.07726668162147825
gene-AUO97_RS05065	4.081133690324077	0.8072540614054623	1.5259567035347423	host	gene-AUO97_RS05065	None	None	0.24878801092634936
gene-AUO97_RS09850	30.766115768905326	15.799099481615157	0.8453656198552864	host	gene-AUO97_RS09850	None	None	3.5025603456712093
gene-AUO97_RS04120	4.488465582956988	6.263014188554516	1.1372069238515863	host	miaB	None	None	8.341113314099513
gene-AUO97_RS14900	1.0773632729593294	0.7720993831571588	0.5815485290558708	host	gene-AUO97_RS14900	None	None	0.23748732695863053
gene-AUO97_RS09685	2.725337343580213	1.9596297673456153	5.198139278919786	host	gene-AUO97_RS09685	None	None	0.4415382109316895
gene-AUO97_RS16480	0.07198764444685685	0.3202292818340917	0.14019844067612683	host	gene-AUO97_RS16480	None	None	0.07289951818214713
gene-AUO97_RS16045	5.4858712051240754	11.421606694353931	10.712893814401468	host	gene-AUO97_RS16045	None	None	0.5968899349979199
