Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-AUO97_RS16770	5.447512911896917	3.1052816603666384	1.317760819786266	0.6639729507362361	0.9982133248305278	0.6455287404021972	host	gene-AUO97_RS16770	None	None	1.4936672454247348
gene-AUO97_RS02040	61.586473751261046	43.45396125719817	13.095656505004442	12.302061484370233	10.378642065655566	8.20641785450528	host	gyrA	None	None	16.626398169784874
gene-AUO97_RS11495	59.074565679204824	42.253601928420586	13.848084005261718	11.31865623806712	8.486845506026695	6.488238748089243	host	gene-AUO97_RS11495	None	None	16.777762582533118
gene-AUO97_RS04365	3730.7295023266533	2909.3417087543594	1476.8776230472101	1345.5814254518755	1173.7377164388552	1023.5184203693202	host	rpmC	None	None	526.6976761514327
gene-AUO97_RS10090	106.78618831208443	81.66785959765114	26.92090081657724	20.83949857101739	10.778474997693115	8.27282119359701	host	gene-AUO97_RS10090	None	None	33.51982885492529
gene-AUO97_RS08990	15.599663845428164	13.379938359462114	3.6485462852621193	2.867862035519607	2.184119330777531	2.3474510547204432	host	gene-AUO97_RS08990	None	None	4.675654779917505
gene-AUO97_RS16305	0.2938640063497161	0.8572736134568327	0.18878178022384834	0.20774305201065568	0.11538907947688312	0.33662041639660034	host	gene-AUO97_RS16305	None	None	0.18015444999413913
gene-AUO97_RS10125	50.06924507992048	36.32208815925054	12.815585994624675	12.365680469265778	10.455964952643553	9.822611229670462	host	leuS	None	None	11.010354236845199
gene-AUO97_RS10985	231.6941223059906	185.94564522949568	66.01013893986456	58.86560898288284	47.8956582635728	39.20968228206974	host	nuoH	None	None	53.74891393451633
gene-AUO97_RS12110	2.3134148405561565	2.2496001063250035	1.1128960869118516	0.8747682467466723	0.7393863345120666	0.43139703848884703	host	gene-AUO97_RS12110	None	None	0.4160235995356429
gene-AUO97_RS16150	3.9898335947824313	2.5002997274763854	2.153018447096945	1.6923342568365185	0.56863738366208	0.3046895654698371	host	gene-AUO97_RS16150	None	None	0.8159969616094725
gene-AUO97_RS09770	0.7591007600423195	1.3286902188998266	0.40963060256791195	1.1805984795282662	0.1390991643009002	0.5217287079962963	host	gene-AUO97_RS09770	None	None	0.24366165147679403
gene-AUO97_RS04275	1633.6679752181237	1323.9648153259088	568.5531885393058	526.9890074474388	436.22933074870167	386.4035990664105	host	rplQ	None	None	287.1477607794891
gene-AUO97_RS05540	44.6524821773796	36.48789486126112	17.367463337227647	14.0574004932855	9.488641011129546	9.69572359631532	host	betT	None	None	8.466804869170444
gene-AUO97_RS14060	1.9962935515647087	1.4057157388360486	0.8048435648798106	0.7299578402503962	0.44148865191155284	0.7096806649142169	host	gene-AUO97_RS14060	None	None	0.2731850404080262
gene-AUO97_RS00275	0.15878038820369436	0.0926402922442095	0.08568204580933403	0.02244951523979251	0.029095240670388867	0.03637650017548198	host	rtcA	None	None	0.03223594017410228
gene-AUO97_RS14915	1.767526855926125	2.0903962495622275	0.3866771636309169	1.1819863304054548	0.6565240728857143	0.49249390970340046	host	gene-AUO97_RS14915	None	None	0.3813586095010335
gene-AUO97_RS05270	15.238947757849564	12.184171325226158	5.620662869864711	4.80974628036099	2.3975286513530163	2.1511647562106555	host	gene-AUO97_RS05270	None	None	3.446108508816317
gene-AUO97_RS12980	0.12887059414671936	0.1253157441598028	0.11590323250952549	0.09110326533357659	0.1180725464414618	0.14762091350282805	host	gene-AUO97_RS12980	None	None	0.0023627846495466154
gene-AUO97_RS05885	0.041200264299694665	0.04006376950833844	0.03705456504022005	0.02912595099883861	0.037748100349314924	0.14158437057148562	host	gene-AUO97_RS05885	None	None	0.028146956954492198
gene-AUO97_RS13440	0.4159134848620391	0.7850906885773075	0.19803333766528197	0.1902509691072041	0.06724661585407758	0.1401258119342518	host	gene-AUO97_RS13440	None	None	0.19531954869693827
gene-AUO97_RS17280	2.8197570267943686	1.3113793581324495	0.4631000838765554	0.43334517802475586	0.33697695776434894	0.36513314446053485	host	gene-AUO97_RS17280	None	None	0.8461728625483639
gene-AUO97_RS15620	0.451338641943714	0.14629620811415892	0.4059235382912793	0.17725974702913092	0.22973391389062703	0.402116696509966	host	gene-AUO97_RS15620	None	None	0.04863083732068024
gene-AUO97_RS08910	81.61877104204173	65.30224668123961	35.055816680211564	30.210769258498743	9.89608037547506	8.929814242230396	host	gene-AUO97_RS08910	None	None	18.83328331041766
gene-AUO97_RS17090	1.2314301218464294	0.6120359060446664	0.2707270566765706	0.4836346184375053	0.22564975542146035	0.15673331557090386	host	pcaF	None	None	0.26622639814345855
gene-AUO97_RS09840	31.637351087201882	22.8035262388394	9.96767799581919	7.8656662050085595	5.885069750923155	5.71168226036286	host	gene-AUO97_RS09840	None	None	6.879775020913783
gene-AUO97_RS02555	36.78228233515205	30.14479306615082	16.612796659698652	14.193624671535483	7.799632850437434	5.335747221392075	host	gene-AUO97_RS02555	None	None	7.033010734244356
gene-AUO97_RS09435	59.28488112259223	44.49577442632522	13.323133954807831	12.799557773103484	11.086491358848255	9.130174122802273	host	gene-AUO97_RS09435	None	None	15.228968735097054
gene-AUO97_RS18385	9.239472658640857	8.591118704083193	2.810359516062612	2.018316154104104	1.4211815224820168	1.4163223547025896	host	amvA	None	None	2.62092278270624
gene-AUO97_RS07745	0.027365113818809544	0.026610256784550715	0.024611550606960967	0.01934538473750021	0.025072195046828925	0.09403998934254232	host	gene-AUO97_RS07745	None	None	0.018695139310514586
gene-AUO97_RS13795	3.022601208168509	2.18557668485698	0.6273363773592499	0.49310438719012784	0.2130259928803996	0.0887790109177847	host	gene-AUO97_RS13795	None	None	1.0973268395043705
gene-AUO97_RS03200	84.60354505732127	75.75336734460079	41.55130885466489	41.77084715544486	26.743431768991098	21.77408474166714	host	gene-AUO97_RS03200	None	None	11.386724374338591
gene-AUO97_RS11610	11.2263386836291	8.265972483705827	2.8064336104733645	1.4452692772336324	1.2158797500865095	0.8627940769776941	host	gene-AUO97_RS11610	None	None	3.69479080876703
gene-AUO97_RS05140	7.181093190000343	5.6838414919603695	1.6794854705284392	1.9855519882975388	1.5161808908798122	1.2347579422579016	host	gene-AUO97_RS05140	None	None	1.685695869671746
gene-AUO97_RS05865	0.093133370559814	0.09056431930876503	0.08376199996486716	0.06583933461082005	0.08532973944509004	0.1066840215230522	host	gene-AUO97_RS05865	None	None	0.0017075586542941931
gene-AUO97_RS11750	5.240088600062526	4.574592557954372	1.3701793015401003	1.4083849205797927	1.058372342271351	0.6712068725732817	host	gene-AUO97_RS11750	None	None	1.3702943041323183
gene-AUO97_RS17685	67.17576970807154	47.43414038462412	11.730668661746396	11.352582410751399	4.075510888734539	4.404526031451727	host	gene-AUO97_RS17685	None	None	23.971428888849047
gene-AUO97_RS03545	0.11917065695288027	0.11588337631981763	0.1071793332883784	0.08424603030846867	0.10918536552651306	0.13650966194885175	host	gene-AUO97_RS03545	None	None	0.0021849406436667634
gene-AUO97_RS09330	15.725253679861927	10.71357196825783	4.263461089657176	4.090778480553696	3.684281404890215	2.4342209630702323	host	hemH	None	None	3.361292959613684
gene-AUO97_RS04865	36.46792346553784	26.327047623057997	7.9266772633419285	6.305213611229533	3.6265139264163264	4.0504366838252155	host	gmk	None	None	11.326280485509777
gene-AUO97_RS14420	36.813732663590805	29.467602888933765	9.549453744246359	8.711510840358924	3.4794245503798606	3.284823403958034	host	gene-AUO97_RS14420	None	None	11.215937388074835
gene-M172_gp16	25634.015874211327	26772.821504273215	36083.725307918496	36989.77815849387	21771.568437108635	21131.32163320851	phage	gene-M172_gp16	early	middle	1420.6533359693437
gene-AUO97_RS15815	11.632022367171002	8.20422984512871	2.1102741702860452	1.9410740767018795	1.1434953822033462	0.972170160095201	host	gene-AUO97_RS15815	None	None	3.8607488789570654
gene-AUO97_RS01135	25.96944533963594	22.887370597994362	8.422166947686948	8.531011344389793	2.175908355849796	3.295495445340137	host	gene-AUO97_RS01135	None	None	7.164704099001814
gene-AUO97_RS15665	0.08658493044232707	0.08419651560736749	0.07787248434233743	0.06121000639599676	0.07932999214035714	0.09918280125971259	host	gene-AUO97_RS15665	None	None	0.0015874959364141322
gene-AUO97_RS16010	10.572068378477656	6.908817995759854	3.3271997779340596	2.002490488575179	0.808368188067103	1.0106672038978535	host	gene-AUO97_RS16010	None	None	3.0513093274839815
gene-AUO97_RS09030	131.10961113618006	107.40497011356159	33.429015319311986	31.71261283754499	19.96309570922511	16.49538180406431	host	ruvX	None	None	35.98698670678059
gene-AUO97_RS16795	0.5371799766217843	0.30242013769176895	0.33056074986135076	0.1399085860479926	0.23313303812676386	0.03238622081949799	host	gene-AUO97_RS16795	None	None	0.09553149154731062
gene-AUO97_RS18280	1.3927672233717638	1.4119800692230184	0.6662886360841705	0.4399264630813885	0.1900526014913369	0.4412839072089887	host	gene-AUO97_RS18280	None	None	0.30008351534181466
gene-AUO97_RS19150	14.902695600791985	12.608223851728507	4.693518279584765	4.373841233733361	2.908252915747462	2.650010379288632	host	gene-AUO97_RS19150	None	None	3.3648474534986037
gene-AUO97_RS02915	2.2726112080143377	1.5439181288901545	0.2519918594448672	0.3301213828098702	0.4278471486221509	0.32095108722244076	host	gene-AUO97_RS02915	None	None	0.6976210776368783
gene-AUO97_RS12745	0.022757435516669127	0.022129679666823488	0.020467511285049676	0.01608805096239751	0.02085059341676738	0.026068580207891608	host	gene-AUO97_RS12745	None	None	0.00041724739191172257
gene-AUO97_RS00060	3.4960988223236615	2.8908674886649783	1.0053237463594464	0.6220828117842075	0.7626574351690988	0.7355703029046498	host	gene-AUO97_RS00060	None	None	0.842945056266539
gene-AUO97_RS02540	12.080685857728154	8.767266757006395	2.9806882752771218	2.4436766540601154	1.7304651661742214	1.1838152999230005	host	gene-AUO97_RS02540	None	None	3.42909691353998
gene-AUO97_RS11385	15.18547776571676	11.212021615195829	3.060252016260278	3.72500474011287	2.0130333444177646	1.7595376953301995	host	gene-AUO97_RS11385	None	None	4.304689478576877
gene-AUO97_RS00675	10.235357424523558	7.1636376573233145	1.3485681994343612	1.7974138348753874	1.7321937107353278	0.821466965727502	host	gene-AUO97_RS00675	None	None	3.2850582433305853
gene-AUO97_RS17955	94.750059900407	65.39397819637078	20.655122674049835	18.429971291223534	14.464791214598863	14.195511301521403	host	accC	None	None	25.34293808418247
gene-AUO97_RS13355	14.679082956877348	8.933275142671958	2.264044854507604	2.1031685973468153	1.3479078310573958	1.835028110622175	host	gene-AUO97_RS13355	None	None	4.754494483248135
gene-AUO97_RS16910	0.06443529707335968	0.0626578720799014	0.05795161625476274	0.04555163266678829	0.0590362732207309	0.07381045675141402	host	gene-AUO97_RS16910	None	None	0.0011813923247733077
gene-AUO97_RS09490	85.03709119195065	77.90152673677223	28.610927580592126	32.645336744531605	14.855275565246139	12.617031903457761	host	gene-AUO97_RS09490	None	None	19.89955166204333
gene-AUO97_RS09860	146.32602273940398	109.48963699156334	31.8291553393067	28.425099008861725	18.98401203219677	17.47917193214645	host	eda	None	None	43.03997828387203
gene-AUO97_RS12070	2.633164409480131	1.949059765549273	1.0957376520226771	0.5278820409754048	0.3240714572542249	0.22509571917097895	host	gene-AUO97_RS12070	None	None	0.7050100368487596
gene-AUO97_RS05045	5.600013091102896	3.2582093481548724	1.4540587351195016	1.374831095033974	1.3954028215809122	0.8320451488341217	host	gene-AUO97_RS05045	None	None	1.1750860652230022
gene-AUO97_RS10980	211.0451084912383	154.3360701553883	51.954433352510094	46.84295783329304	39.15338409852031	35.58967038006617	host	nuoG	None	None	51.30006089557423
gene-AUO97_RS14575	48.077263119474715	33.60819800689902	8.786838093875454	6.688312894001598	6.26237039000673	4.290779304671051	host	yghU	None	None	15.659978971083424
gene-AUO97_RS04990	74.90594647338777	54.405847125335505	19.748295010483602	17.20312973325773	12.44098450467113	11.402033560365888	host	mraY	None	None	18.50663883877718
gene-AUO97_RS06085	8.944696608524387	5.787089124189992	1.314066874046903	1.5367451123470828	0.9468582984726872	0.9388879964906556	host	gene-AUO97_RS06085	None	None	2.886480914761179
gene-AUO97_RS10730	6.164847047493688	4.9170765114702615	1.9312376116899685	1.9097521995550992	1.2058158805334285	0.39673120503885034	host	gene-AUO97_RS10730	None	None	1.5525170886870172
gene-AUO97_RS10450	121.14387688607864	95.4063166878285	45.356701006164656	43.032638854277785	28.45488886848075	26.55800631010702	host	pheT	None	None	21.136012672924227
gene-AUO97_RS15395	32.363846269535365	21.871283113066756	7.747984996750213	8.394515162879557	4.991789757537767	5.06749102234498	host	ung	None	None	7.813809987642857
gene-AUO97_RS02920	1.640264922299444	0.9914981677923596	0.5980606797491516	0.09401856982425104	0.12185086792758858	0.25390797122486425	host	gene-AUO97_RS02920	None	None	0.496863226465656
gene-AUO97_RS08735	31.83427199928102	26.537050743396563	6.193306202423222	6.769468155058521	3.929987895154095	3.6386393365906278	host	argH	None	None	10.049038652678062
gene-AUO97_RS11210	431.51694882637946	337.7073352712125	192.72987711916207	183.4373063936597	105.80061919519116	103.28321023050124	host	bfr	None	None	64.33571977762907
gene-AUO97_RS11030	0.07291362563564384	0.07090232893251999	0.0655768289198631	0.051545268543997276	0.06680420390766917	0.08352235895554745	host	gene-AUO97_RS11030	None	None	0.0013368386832961114
gene-AUO97_RS04020	3.02591546387922	2.02071637457682	0.9508640193380151	0.283498976991985	0.10020630586150375	0.20880589738886862	host	gene-AUO97_RS04020	None	None	1.0682207398635564
gene-AUO97_RS06655	3.5970721980250966	1.4810708710348621	0.437178859465754	0.526907189560861	0.14845378646148705	0.4083315326715653	host	gene-AUO97_RS06655	None	None	1.292950210837717
gene-AUO97_RS08520	7.765814606432941	7.551597343488961	2.77269916080886	1.793194553572863	1.465928868847163	1.8327864120104638	host	gene-AUO97_RS08520	None	None	1.9057129381033868
gene-AUO97_RS14285	0.27846409790497145	0.4874089747722982	0.45079950734860663	0.35434134355873503	0.15307897980852836	0.06379597266956388	host	gene-AUO97_RS14285	None	None	0.07754009544110073
gene-AUO97_RS09470	9.346554624814399	5.640043925485524	2.0932123791220305	2.010952743463147	0.7784916562040382	0.973313889695313	host	hcaR	None	None	2.7225492766412542
gene-AUO97_RS11795	0.5037668680280848	0.3499075973293194	0.23732566656712362	0.08479308245332885	0.06593661684393322	0.2473129589852574	host	gene-AUO97_RS11795	None	None	0.09113213916514559
gene-AUO97_RS10315	28.877567146144393	21.020095620597953	8.700236181695631	6.5009248172300005	5.536686348002858	4.350362869046704	host	rlmD	None	None	6.749913178591347
gene-AUO97_RS05330	3.5811998441452286	2.8225879517898433	2.3393529990187902	2.105291104341222	1.1397615197308455	0.993177438464605	host	gene-AUO97_RS05330	None	None	0.37717724375437706
gene-AUO97_RS11715	5.651530294301826	4.781916012243601	1.1221889134365977	2.023578489594807	0.7397127743948534	1.092981333087164	host	gene-AUO97_RS11715	None	None	1.4478843003036856
gene-AUO97_RS06230	2.9382495465452014	3.0577041574991877	1.1590323250952548	1.1296804901363495	0.33060313003609304	0.531435288610181	host	gene-AUO97_RS06230	None	None	0.7708151871254574
gene-AUO97_RS07090	3.811569424762758	2.4519450894336012	1.4239539994027417	1.119268688383941	0.48353519018884356	0.20151426287687638	host	gene-AUO97_RS07090	None	None	0.9565373954017148
gene-AUO97_RS15430	141.2611848790228	109.27327455088638	56.29286999278216	50.926725321469306	31.211800186370024	28.200434508991073	host	gene-AUO97_RS15430	None	None	24.984309252491737
gene-AUO97_RS16210	49.44365380075646	36.771345858496495	8.107512736036034	9.24184885302937	5.5419262114953725	7.107635109991799	host	gene-AUO97_RS16210	None	None	15.301400448071547
gene-AUO97_RS07055	4.339973858631333	3.981824596511256	0.9482525526996135	1.0573622343804043	0.516698001905335	0.8145277837965778	host	argA	None	None	1.2852231704461197
gene-AUO97_RS00625	22.646376909160484	14.213746471513142	5.009266747898931	4.337166167487771	2.5644634193944023	2.623283886379337	host	gene-AUO97_RS00625	None	None	6.460283212477809
gene-AUO97_RS10850	0.8189313618190541	0.7963414284046582	0.4419167584353336	0.4245501921456327	0.3501461722057143	0.06253890916868578	host	gene-AUO97_RS10850	None	None	0.14184941974807458
gene-AUO97_RS14665	2.4717194532025455	1.3180691939685734	0.645389222750883	0.7327586377189829	0.21915623727983558	0.09133380259887203	host	madL	None	None	0.7035495147616265
gene-AUO97_RS11300	530.1540490394799	388.11396358960695	120.24300164576825	112.36607553889918	44.858600112582714	46.764063054706014	host	acpP	None	None	165.53605790850585
gene-AUO97_RS07790	62.555991671016876	42.96453639207185	14.471789175748185	13.051151738081193	7.792156661144813	8.248614573214173	host	ribBA	None	None	17.19413325814071
gene-AUO97_RS00920	0.03507237688803121	0.0341049177143767	0.03154328479689617	0.02479392664141641	0.032133667702423145	0.04017531190266839	host	gene-AUO97_RS00920	None	None	0.0006430363286740788
gene-AUO97_RS03560	0.025536569347045773	0.07449645620559704	0.0229669999903668	0.05415816234115843	0.023396864041395658	0.08775621125283327	host	gene-AUO97_RS03560	None	None	0.014071931845630367
