Geneid	5	10	20	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-AUO97_RS15695	0.017657532386398146	0.014380095972945702	0.018456896248149376	host	gene-AUO97_RS15695	None	None	0.00032827056520356854
gene-AUO97_RS04110	19.284450430389434	4.61258614244288	2.7972868529372645	host	gene-AUO97_RS04110	None	None	6.597285300421759
gene-AUO97_RS04030	3.1750536879126408	1.9849414343098908	0.3998686572161563	host	gene-AUO97_RS04030	None	None	0.7680053761872908
gene-M172_gp33	978.3550640954454	7046.873709098401	10013.60682837416	phage	gene-M172_gp33	middle	late	2377.6361413217
gene-AUO97_RS03130	50.112170300919885	11.652600817253926	7.475770613144167	host	gene-AUO97_RS03130	None	None	16.857621535293863
gene-AUO97_RS09665	21.80933602261829	6.294813209711929	4.0376317454083575	host	gene-AUO97_RS09665	None	None	5.973328469154012
gene-AUO97_RS13275	25.072060843192386	6.636289803573135	5.295712815977077	host	alaS	None	None	7.2976346895995
gene-AUO97_RS13360	17.50775629712752	4.10934385282564	3.4969557023933975	host	gene-AUO97_RS13360	None	None	5.636382048961172
gene-AUO97_RS19915	0.1951787954853652	0.15895141798666768	0.20401462102865114	host	gene-AUO97_RS19915	None	None	0.0036285621403751595
gene-AUO97_RS02840	10.34970555838791	4.494213623563101	1.552759059259961	host	gene-AUO97_RS02840	None	None	2.7804587232750624
gene-AUO97_RS05130	0.07697191934634122	0.0626850662482633	0.08045647026482017	host	gene-AUO97_RS05130	None	None	0.0014309822525423168
gene-AUO97_RS13485	7.201874132015414	2.4951724911947206	1.847270699674492	host	cueR	None	None	1.7851847190537797
gene-AUO97_RS10630	0.591948282034016	0.28817091606216005	0.041096470423037636	host	gene-AUO97_RS10630	None	None	0.1963301727333544
gene-AUO97_RS09790	101.64285263048214	27.29244711421965	15.995777598929255	host	metW	None	None	31.31159782215767
gene-AUO97_RS03935	13.070718995580233	2.9947405065657984	2.101589627886322	host	gene-AUO97_RS03935	None	None	4.515739449391367
gene-AUO97_RS03220	26.117658448254385	8.024696034971214	5.978753316382455	host	gene-AUO97_RS03220	None	None	6.949525977633292
gene-AUO97_RS09345	0.8780895854345868	0.38612352977658265	0.327791044362749	host	gene-AUO97_RS09345	None	None	0.24245476952771125
gene-AUO97_RS12520	2.1084148587789473	0.7853345942712786	0.49579402242434467	host	gene-AUO97_RS12520	None	None	0.48073379802595506
gene-AUO97_RS19005	7.15414603323821	1.8759909039807723	0.9422735697757427	host	alr	None	None	2.504918302753354
gene-AUO97_RS09905	4.729530412489878	1.8954371488529596	0.7358289762451315	host	gene-AUO97_RS09905	None	None	1.2229314767672705
gene-AUO97_RS08415	0.1307660635236355	0.05362216510393607	0.06882420950364133	host	gene-AUO97_RS08415	None	None	0.029760678885223726
gene-AUO97_RS12865	0.019623002777702785	0.015980752975320266	0.020511344304496346	host	gene-AUO97_RS12865	None	None	0.0003648105563034272
gene-AUO97_RS09270	9.39620494490952	2.555264722135732	1.5693925200506933	host	gspF	None	None	2.8107139443861673
gene-AUO97_RS14240	3.052214517053465	0.763722945759505	0.4261155032476824	host	gene-AUO97_RS14240	None	None	0.9708508477279811
gene-AUO97_RS16375	1.7441509383798595	0.2613940536662613	0.22956444437840615	host	gene-AUO97_RS16375	None	None	0.6852070891622103
gene-M172_gp10	22641.638119779385	28691.814371142267	14064.477075422288	phage	gene-M172_gp10	early	middle	1894.8530841178786
gene-AUO97_RS13430	49.24688254733191	14.835584577150268	9.243679395173146	host	gene-AUO97_RS13430	None	None	13.339275123990843
gene-AUO97_RS04370	1878.5186454301652	723.6079314733411	546.4774438005322	host	rplP	None	None	345.09047149284584
gene-AUO97_RS04675	31.073393780713452	6.411532590227484	4.127936993409579	host	gene-AUO97_RS04675	None	None	10.783152145478407
gene-AUO97_RS09945	40.8114862446667	8.617294795863167	5.8463133030520975	host	hisS	None	None	14.942613169749436
gene-AUO97_RS17170	0.0700641829947465	0.057059483379829426	0.07323601780515682	host	gene-AUO97_RS17170	None	None	0.0013025607683398008
gene-AUO97_RS01840	23.34235693332821	4.246320606089717	2.7404849413220473	host	gene-AUO97_RS01840	None	None	9.04128146920543
gene-AUO97_RS12930	1.6980981632717538	0.610851786476077	0.32655923036129486	host	gene-AUO97_RS12930	None	None	0.5038749010953625
gene-AUO97_RS14710	0.6837846572566981	0.25708172146275526	0.0957514985490929	host	gene-AUO97_RS14710	None	None	0.18530420910844836
gene-AUO97_RS18970	871.8701519400596	490.62475689001496	385.70913333418645	host	cyoC	None	None	78.15740455912844
gene-AUO97_RS07580	957.5780622860111	412.36012310885866	275.41789161373896	host	gene-AUO97_RS07580	None	None	165.63513596865397
gene-AUO97_RS07610	93.53153173325612	22.3499580963525	16.634333665696126	host	purC	None	None	29.872979502752624
gene-AUO97_RS09865	75.4055903789852	15.921913807431201	10.471963256451552	host	gene-AUO97_RS09865	None	None	26.180154907482375
gene-AUO97_RS08155	0.10821794601168766	0.08813147927973652	0.1131170176000442	host	gene-AUO97_RS08155	None	None	0.0020118760382278104
gene-AUO97_RS02530	193.22281656257968	64.35913850418476	38.67037535131482	host	gltA	None	None	49.544524173951956
gene-AUO97_RS04270	23.300420804238875	6.225025104796526	3.849044383538791	host	gene-AUO97_RS04270	None	None	6.973563388659269
gene-AUO97_RS04660	48.7757551641855	10.189651161029712	9.370375926036893	host	astB	None	None	15.799873953125362
gene-AUO97_RS11455	30.148232844784303	8.018656735913428	4.472019093718696	host	gene-AUO97_RS11455	None	None	9.33157718976222
gene-AUO97_RS15095	2.3048517057581965	2.071213458718935	0.16091294052964034	host	gene-AUO97_RS15095	None	None	0.6399918956729587
gene-AUO97_RS16660	0.6241092658502115	0.1002695436555839	0.17384582140048588	host	gene-AUO97_RS16660	None	None	0.23373903911581487
gene-AUO97_RS01490	44.794149521050855	8.744658655219604	6.652304454716847	host	era	None	None	16.54480763092378
gene-AUO97_RS07155	11.288346338197359	3.405287385455206	1.7539087426926354	host	gene-AUO97_RS07155	None	None	3.294193450911679
gene-AUO97_RS12375	0.9590505190875955	0.35928390564864465	0.1510561952363042	host	ata	None	None	0.26578941645370885
gene-AUO97_RS02380	25.584037955624133	5.23876276304334	2.245021795342326	host	yhbY	None	None	10.89833405090597
gene-AUO97_RS10330	2.3148884687375872	0.8617225103617661	0.24065863685765998	host	mazG	None	None	0.6741296741466108
gene-AUO97_RS14540	0.36350816491496546	0.04179004416550887	0.05363764684321344	host	gene-AUO97_RS14540	None	None	0.35849952031878385
gene-AUO97_RS05820	2.1309416452642513	0.524137705640905	0.5289267952594658	host	uraH	None	None	0.6288695771869818
gene-AUO97_RS01315	11.29887370330977	2.068591954161407	1.3105533000965233	host	gene-AUO97_RS01315	None	None	4.3207005690326135
gene-AUO97_RS02120	2.808837465966292	0.702014920675526	0.43735938554830356	host	gene-AUO97_RS02120	None	None	0.9337101304779181
gene-AUO97_RS19440	235.86880683377495	76.94906506482903	29.34785352851532	host	gene-AUO97_RS19440	None	None	68.96680299432836
gene-AUO97_RS05985	0.030702282435900147	0.04701168602792409	0.03209218757754063	host	arsB	None	None	0.004898702401725702
gene-AUO97_RS14720	0.9708040264504818	0.17757933334040837	0.05463052600397514	host	gene-AUO97_RS14720	None	None	0.4383301752751835
gene-AUO97_RS01415	15.784125677380686	2.345432025955307	0.8991667983424857	host	gene-AUO97_RS01415	None	None	7.883449309136794
gene-AUO97_RS12940	14.364487520846565	3.247364523212574	2.2301687144670215	host	gene-AUO97_RS12940	None	None	4.881461482087593
gene-AUO97_RS13925	1.2825611743010426	0.7361947313463773	0.10796368299146888	host	gene-AUO97_RS13925	None	None	0.37062403913483993
gene-AUO97_RS02065	23.305756643283516	7.253658004219414	5.433209567933348	host	dapF	None	None	5.81828733086215
gene-AUO97_RS06630	0.3653042820453002	0.1927281205330953	0.09470675151634891	host	gene-AUO97_RS06630	None	None	0.06983633927881634
gene-AUO97_RS15465	0.1301191969902435	0.10596761199111177	0.1360097473524341	host	gene-AUO97_RS15465	None	None	0.0024190414269167734
gene-AUO97_RS15580	0.35585518926104087	0.6946491780186121	0.18729211110826988	host	gene-AUO97_RS15580	None	None	0.16650382731696406
gene-AUO97_RS05305	1.0031290935218207	0.6120815629119221	0.3733600907713877	host	gene-AUO97_RS05305	None	None	0.14098914492474102
gene-AUO97_RS18000	0.23594746244482057	0.09675303703536292	0.23455497577793671	host	gene-AUO97_RS18000	None	None	0.06272879903420552
gene-AUO97_RS06550	7.708805310004875	3.9679681018419464	1.8867550030557934	host	gene-AUO97_RS06550	None	None	1.3070112279685215
gene-AUO97_RS14045	1.9620373159934286	0.7199068450085834	0.3073617920247962	host	gene-AUO97_RS14045	None	None	0.5396784595339543
gene-AUO97_RS11925	1.906901971960432	0.6368634696545445	0.5431161266274107	host	pnuC	None	None	0.5002969391710281
gene-AUO97_RS03015	14.157967255436933	3.558465533174225	3.468186657039782	host	elsL	None	None	4.010388060828681
gene-AUO97_RS05185	34.79313575113508	9.86338119521675	7.161301560259838	host	hisB	None	None	9.573965406878077
gene-AUO97_RS08375	0.023812663501482464	0.019392765593144637	0.02489067271809251	host	gene-AUO97_RS08375	None	None	0.00044270039185405
gene-AUO97_RS13850	2.020139257566419	0.6202334623311849	0.4148184818102935	host	gene-AUO97_RS13850	None	None	0.5745485006977457
gene-AUO97_RS16735	0.24755361205324544	0.07040655747415142	0.12788976243587086	host	gene-AUO97_RS16735	None	None	0.13731612442071092
gene-AUO97_RS10040	5.150659784256802	0.5341261993733611	0.5810907817641461	host	gene-AUO97_RS10040	None	None	2.2822940441816506
gene-AUO97_RS09075	1.9282208983882743	0.46576076776710407	0.4065769255000292	host	gene-AUO97_RS09075	None	None	0.5697955297304514
gene-AUO97_RS07370	5.886075093809452	2.6879573415518956	1.7923064979204097	host	gene-AUO97_RS07370	None	None	1.0029188319965494
gene-AUO97_RS15845	75.49219594462247	26.81731281860461	11.284473432166472	host	gene-AUO97_RS15845	None	None	20.510417073563858
gene-AUO97_RS01150	172.5976427583688	71.84836669864796	52.3633584993661	host	gene-AUO97_RS01150	None	None	30.46704637898949
gene-AUO97_RS06540	35.1436929607516	8.434384236806423	5.827637201200156	host	guaA	None	None	11.365849686999868
gene-AUO97_RS00985	80.10019198533759	32.450271305497694	20.699693478966406	host	gene-AUO97_RS00985	None	None	15.852391260980415
gene-AUO97_RS10785	0.17349226265365797	0.1590563189783703	0.02590661854332078	host	gene-AUO97_RS10785	None	None	0.03697666942019389
gene-AUO97_RS11840	24.803207217667854	7.65944674452832	6.927138757975524	host	mqo	None	None	5.547455591412044
gene-AUO97_RS14765	3.914471124097094	1.9015999260505554	1.424662989917549	host	gene-AUO97_RS14765	None	None	0.508347384257428
gene-AUO97_RS15785	8.604414620837499	1.8345856873021047	1.141779811438222	host	gene-AUO97_RS15785	None	None	3.2192251857691145
gene-AUO97_RS07230	5.148848885861867	0.9858340393282515	0.45109863074995726	host	gene-AUO97_RS07230	None	None	2.0213271940979274
gene-AUO97_RS03420	0.9551830335882819	0.2764372486724655	0.2917382291556311	host	gene-AUO97_RS03420	None	None	0.28646757543768625
gene-AUO97_RS14675	2.8992330683492336	1.164775382316544	0.41069609984852645	host	gene-AUO97_RS14675	None	None	0.7792245977950691
gene-AUO97_RS15950	3.4236830838925374	0.8275142208675427	0.5337810736047492	host	gene-AUO97_RS15950	None	None	1.399688423989295
gene-AUO97_RS14345	8.280217403643682	2.815208777758979	1.302563667802923	host	gene-AUO97_RS14345	None	None	2.1826708304940747
gene-AUO97_RS08190	0.12858838290800534	0.10472093420298104	0.13440963267769956	host	gene-AUO97_RS08190	None	None	0.0023905821160118686
gene-AUO97_RS15535	0.11752701663634896	0.09571268179842354	0.1228475137376824	host	gene-AUO97_RS15535	None	None	0.0021849406436667634
gene-AUO97_RS11335	27.337365911262395	11.004289294853521	4.288028047040142	host	panD	None	None	7.039710360168108
gene-AUO97_RS00260	0.025839273161183104	0.021043213728731417	0.02700902784303656	host	gene-AUO97_RS00260	None	None	0.0004803770209480118
gene-AUO97_RS16830	0.22824658441666332	0.23819806234791555	0.16634632647481154	host	gene-AUO97_RS16830	None	None	0.05850587001234426
gene-AUO97_RS08925	77.56365778124622	18.347279456787845	9.884663741812815	host	gene-AUO97_RS08925	None	None	26.7717363035944
gene-AUO97_RS04630	54.599828837338464	10.206002787239516	3.490974622463277	host	gene-AUO97_RS04630	None	None	23.632111446609063
gene-AUO97_RS05485	184.35755658790663	57.411385720008155	34.42455603524766	host	ssb	None	None	50.86488806954272
gene-AUO97_RS18450	0.5241402011133046	0.30490234600556937	0.11188614689710574	host	mgtA	None	None	0.1012710339989357
gene-AUO97_RS12265	2.932080062679243	2.6210947643861466	0.43490606383385744	host	gene-AUO97_RS12265	None	None	0.6682865487288489
gene-AUO97_RS18755	4.504225598971372	1.299375039510966	0.8010988799078	host	gene-AUO97_RS18755	None	None	1.2652995240498837
gene-AUO97_RS18665	13.69117666199508	4.6600245127326865	2.2479051784980957	host	gene-AUO97_RS18665	None	None	3.7874719875147753
gene-AUO97_RS04105	227.37778491184108	76.53939778208556	49.89294174467574	host	gene-AUO97_RS04105	None	None	54.726706098710615
gene-AUO97_RS03120	26.31179676089372	8.911726602070063	3.5774348922999213	host	gene-AUO97_RS03120	None	None	7.5644255802332925
gene-AUO97_RS08230	0.05060190994065024	0.04120962688543235	0.05289267952594659	host	gene-AUO97_RS08230	None	None	0.000940738332689856
gene-AUO97_RS11150	4.379153939225177	1.6266612418955528	0.9646978819570458	host	gene-AUO97_RS11150	None	None	0.9513015969833521
gene-AUO97_RS10890	0.11268054172350982	0.09176576708508648	0.11778163688252025	host	gene-AUO97_RS10890	None	None	0.0020948399985671034
gene-AUO97_RS11410	10.234651827591216	3.2175510542915156	1.480990329673594	host	pgeF	None	None	2.983331473242491
gene-AUO97_RS16315	1.5761316307871784	0.2874065211894382	0.14519181479339577	host	gene-AUO97_RS16315	None	None	0.6776901535741485
gene-AUO97_RS07810	86.13799480747069	39.31639126827055	18.054922558351905	host	aciT	None	None	17.18910482612927
gene-AUO97_RS16770	4.276397286131777	0.990866885261251	0.8218710326163625	host	gene-AUO97_RS16770	None	None	1.4936672454247348
gene-AUO97_RS02040	52.520217504229606	12.698858994687338	9.292529960080422	host	gyrA	None	None	16.626398169784874
gene-AUO97_RS11495	50.6640838038127	12.58337012166442	7.487542127057969	host	gene-AUO97_RS11495	None	None	16.777762582533118
gene-AUO97_RS04365	3320.0356055405064	1411.229524249543	1098.6280684040876	host	rpmC	None	None	526.6976761514327
gene-AUO97_RS10090	94.22702395486779	23.880199693797316	9.525648095645064	host	gene-AUO97_RS10090	None	None	33.51982885492529
gene-AUO97_RS08990	14.489801102445139	3.2582041603908634	2.265785192748987	host	gene-AUO97_RS08990	None	None	4.675654779917505
gene-AUO97_RS16305	0.5755688099032744	0.198262416117252	0.22600474793674175	host	gene-AUO97_RS16305	None	None	0.18015444999413913
gene-AUO97_RS10125	43.19566661958551	12.590633231945226	10.139288091157008	host	leuS	None	None	11.010354236845199
gene-AUO97_RS10985	208.81988376774314	62.4378739613737	43.552670272821274	host	nuoH	None	None	53.74891393451633
gene-AUO97_RS12110	2.28150747344058	0.993832166829262	0.5853916865004568	host	gene-AUO97_RS12110	None	None	0.4160235995356429
gene-AUO97_RS16150	3.2450666611294086	1.9226763519667318	0.43666347456595855	host	gene-AUO97_RS16150	None	None	0.8159969616094725
gene-AUO97_RS09770	1.043895489471073	0.7951145410480891	0.33041393614859826	host	gene-AUO97_RS09770	None	None	0.24366165147679403
gene-AUO97_RS04275	1478.8163952720163	547.7710979933722	411.3164649075561	host	rplQ	None	None	287.1477607794891
gene-AUO97_RS05540	40.57018851932036	15.712431915256573	9.592182303722433	host	betT	None	None	8.466804869170444
gene-AUO97_RS14060	1.7010046452003786	0.7674007025651034	0.5755846584128849	host	gene-AUO97_RS14060	None	None	0.2731850404080262
gene-AUO97_RS00275	0.12571034022395194	0.05406578052456327	0.03273587042293542	host	rtcA	None	None	0.03223594017410228
gene-AUO97_RS14915	1.9289615527441764	0.7843317470181859	0.5745089912945573	host	gene-AUO97_RS14915	None	None	0.3813586095010335
gene-AUO97_RS05270	13.711559541537861	5.215204575112851	2.274346703781836	host	gene-AUO97_RS05270	None	None	3.446108508816317
gene-AUO97_RS12980	0.12709316915326108	0.10350324892155104	0.13284672997214492	host	gene-AUO97_RS12980	None	None	0.0023627846495466154
gene-AUO97_RS05885	0.04063201690401655	0.03309025801952933	0.08966623546040027	host	gene-AUO97_RS05885	None	None	0.028146956954492198
gene-AUO97_RS13440	0.6005020867196733	0.19414215338624302	0.10368621389416469	host	gene-AUO97_RS13440	None	None	0.19531954869693827
gene-AUO97_RS17280	2.065568192463409	0.4482226309506556	0.3510550511124419	host	gene-AUO97_RS17280	None	None	0.8461728625483639
gene-AUO97_RS15620	0.29881742502893643	0.2915916426602051	0.3159253052002965	host	gene-AUO97_RS15620	None	None	0.04863083732068024
gene-AUO97_RS08910	73.46050886164068	32.63329296935515	9.41294730885273	host	gene-AUO97_RS08910	None	None	18.83328331041766
gene-AUO97_RS17090	0.921733013945548	0.37718083755703796	0.19119153549618212	host	pcaF	None	None	0.26622639814345855
gene-AUO97_RS09840	27.22043866302064	8.916672100413875	5.798376005643007	host	gene-AUO97_RS09840	None	None	6.879775020913783
gene-AUO97_RS02555	33.463537700651436	15.403210665617067	6.5676900359147545	host	gene-AUO97_RS02555	None	None	7.033010734244356
gene-AUO97_RS09435	51.890327774458726	13.061345863955658	10.108332740825265	host	gene-AUO97_RS09435	None	None	15.228968735097054
gene-AUO97_RS18385	8.915295681362025	2.4143378350833578	1.4187519385923033	host	amvA	None	None	2.62092278270624
gene-AUO97_RS07745	0.02698768530168013	0.02197846767223059	0.05955609219468562	host	gene-AUO97_RS07745	None	None	0.018695139310514586
gene-AUO97_RS13795	2.6040889465127446	0.5602203822746888	0.15090250189909216	host	gene-AUO97_RS13795	None	None	1.0973268395043705
gene-AUO97_RS03200	80.17845620096102	41.661078005054875	24.25875825532912	host	gene-AUO97_RS03200	None	None	11.386724374338591
gene-AUO97_RS11610	9.746155583667463	2.1258514438534983	1.0393369135321018	host	gene-AUO97_RS11610	None	None	3.69479080876703
gene-AUO97_RS05140	6.432467340980356	1.832518729412989	1.375469416568857	host	gene-AUO97_RS05140	None	None	1.685695869671746
gene-AUO97_RS05865	0.09184884493428952	0.0748006672878436	0.09600688048407112	host	gene-AUO97_RS05865	None	None	0.0017075586542941931
gene-AUO97_RS11750	4.907340579008449	1.3892821110599465	0.8647896074223163	host	gene-AUO97_RS11750	None	None	1.3702943041323183
gene-AUO97_RS17685	57.30495504634783	11.541625536248898	4.2400184600931325	host	gene-AUO97_RS17685	None	None	23.971428888849047
gene-AUO97_RS03545	0.11752701663634896	0.09571268179842354	0.1228475137376824	host	gene-AUO97_RS03545	None	None	0.0021849406436667634
gene-AUO97_RS09330	13.219412824059878	4.177119785105436	3.0592511839802237	host	hemH	None	None	3.361292959613684
gene-AUO97_RS04865	31.397485544297915	7.115945437285731	3.838475305120771	host	gmk	None	None	11.326280485509777
gene-AUO97_RS14420	33.14066777626228	9.130482292302641	3.3821239771689475	host	gene-AUO97_RS14420	None	None	11.215937388074835
gene-M172_gp16	26203.418689242273	36536.75173320618	21451.445035158573	phage	gene-M172_gp16	early	middle	1420.6533359693437
gene-AUO97_RS15815	9.918126106149856	2.025674123493962	1.0578327711492737	host	gene-AUO97_RS15815	None	None	3.8607488789570654
gene-AUO97_RS01135	24.42840796881515	8.476589146038371	2.7357019005949663	host	gene-AUO97_RS01135	None	None	7.164704099001814
gene-AUO97_RS15665	0.08539072302484728	0.06954124536916709	0.08925639670003487	host	gene-AUO97_RS15665	None	None	0.0015874959364141322
gene-AUO97_RS16010	8.740443187118755	2.6648451332546195	0.9095176959824782	host	gene-AUO97_RS16010	None	None	3.0513093274839815
gene-AUO97_RS09030	119.25729062487082	32.57081407842849	18.229238756644712	host	ruvX	None	None	35.98698670678059
gene-AUO97_RS16795	0.4198000571567766	0.23523466795467168	0.1327596294731309	host	gene-AUO97_RS16795	None	None	0.09553149154731062
gene-AUO97_RS18280	1.402373646297391	0.5531075495827795	0.31566825435016277	host	gene-AUO97_RS18280	None	None	0.30008351534181466
gene-AUO97_RS19150	13.755459726260245	4.533679756659064	2.7791316475180468	host	gene-AUO97_RS19150	None	None	3.3648474534986037
gene-AUO97_RS02915	1.908264668452246	0.2910566211273687	0.37439911792229585	host	gene-AUO97_RS02915	None	None	0.6976210776368783
gene-AUO97_RS12745	0.022443557591746308	0.018277781123723594	0.023459586812329493	host	gene-AUO97_RS12745	None	None	0.00041724739191172257
gene-AUO97_RS00060	3.19348315549432	0.813703279071827	0.7491138690368743	host	gene-AUO97_RS00060	None	None	0.842945056266539
gene-AUO97_RS02540	10.423976307367274	2.7121824646686186	1.457140233048611	host	gene-AUO97_RS02540	None	None	3.42909691353998
gene-AUO97_RS11385	13.198749690456294	3.392628378186574	1.886285519873982	host	gene-AUO97_RS11385	None	None	4.304689478576877
gene-AUO97_RS00675	8.699497540923437	1.5729910171548744	1.2768303382314148	host	gene-AUO97_RS00675	None	None	3.2850582433305853
gene-AUO97_RS17955	80.07201904838888	19.542546982636686	14.330151258060134	host	accC	None	None	25.34293808418247
gene-AUO97_RS13355	11.806179049774652	2.1836067259272096	1.5914679708397854	host	gene-AUO97_RS13355	None	None	4.754494483248135
gene-AUO97_RS16910	0.06354658457663054	0.05175162446077552	0.06642336498607246	host	gene-AUO97_RS16910	None	None	0.0011813923247733077
gene-AUO97_RS09490	81.46930896436143	30.628132162561865	13.73615373435195	host	gene-AUO97_RS09490	None	None	19.89955166204333
gene-AUO97_RS09860	127.90782986548366	30.12712717408421	18.231591982171608	host	eda	None	None	43.03997828387203
gene-AUO97_RS12070	2.291112087514702	0.811809846499041	0.2745835882126019	host	gene-AUO97_RS12070	None	None	0.7050100368487596
gene-AUO97_RS05045	4.429111219628884	1.4144449150767378	1.113723985207517	host	gene-AUO97_RS05045	None	None	1.1750860652230022
gene-AUO97_RS10980	182.6905893233133	49.39869559290157	37.37152723929324	host	nuoG	None	None	51.30006089557423
gene-AUO97_RS14575	40.84273056318687	7.737575493938526	5.276574847338891	host	yghU	None	None	15.659978971083424
gene-AUO97_RS04990	64.65589679936164	18.475712371870664	11.92150903251851	host	mraY	None	None	18.50663883877718
