Geneid	0	5	15	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-MSMEI_RS14690	50.37777734148175	7.620253994348484	2.1204840625489334	7.342915367744654	4.269403010888472	11.095648538509257	host	gene-MSMEI_RS14690	None	None	22.290499239501372
gene-MSMEI_RS32865	2.1939216643682737	2.1896874712801235	1.593291892301961	3.844174216647624	1.0693164078836688	0.6244361776351384	host	gene-MSMEI_RS32865	None	None	1.017751579168844
gene-MSMEI_RS14320	7.053683608004217	9.82679831076499	2.4439477331072457	7.423921800334303	4.920667876956205	1.8315120973599617	host	gene-MSMEI_RS14320	None	None	2.783430597568934
gene-MSMEI_RS30925	18.347846526433024	11.477813168077734	4.355689935773775	3.9263930535524905	4.8994010243125565	0.7460260604089772	host	gene-MSMEI_RS30925	None	None	7.803307961814799
gene-MSMEI_RS21980	50.942850836454035	57.091440706913446	40.45979565748528	9.108973059356003	6.433307479614751	4.614628344949654	host	recO	None	None	19.580559412922288
gene-MSMEI_RS15490	203.6085921870536	86.6706521430955	21.038542595939084	9.607349981782562	10.819971489960627	3.751417695819502	host	gene-MSMEI_RS15490	None	None	97.92459556495965
gene-MSMEI_RS02325	0.5265086231519576	3.9910693967579043	1.0780778785295513	2.8974795769698325	1.5664237898254656	0.42251569402601885	host	gene-MSMEI_RS02325	None	None	1.6705730744506289
gene-MSMEI_RS05110	8.742109920233162	10.230786746381344	5.014684894817321	1.5686809437651374	0.7726397997083596	1.353568241340839	host	gene-MSMEI_RS05110	None	None	3.682327279266304
gene-MSMEI_RS00540	41.675865606342896	17.71269935443952	10.416565876185132	1.8498185843190433	1.3302124177133492	0.42330692191745334	host	gene-MSMEI_RS00540	None	None	17.85916291346395
gene-MSMEI_RS24030	31.047770119353917	14.710813143356061	4.183230346704375	4.998078092885514	1.8595407230269898	2.3464971934662984	host	gene-MSMEI_RS24030	None	None	12.060461841912627
gene-MSMEI_RS25150	2.169116443321799	1.6240587854783155	2.3256921976343143	0.6337977038922047	0.312171402946684	0.7131682641812832	host	gene-MSMEI_RS25150	None	None	0.7220038911798784
gene-MSMEI_RS17215	95.46656568807666	133.28897933210706	175.7796907447905	7.529728450800029	15.91208976373337	11.870718770178271	host	gene-MSMEI_RS17215	None	None	82.2333895922885
gene-MSMEI_RS26700	4.292971040547649	18.48054701328582	7.1339137866997495	3.1568388196016137	3.8396401678861003	2.551063406695835	host	gene-MSMEI_RS26700	None	None	11.859104746019128
gene-MSMEI_RS11325	6.3992359844033455	23.527679398946386	20.877843405742528	4.171537011616419	2.764946711813487	3.3710480731337817	host	gene-MSMEI_RS11325	None	None	13.480561025374046
gene-MSMEI_RS18275	1.54770391970493	4.35531244287585	3.1690750824907137	3.2088746243203214	2.1268820860103745	1.242010419252308	host	gene-MSMEI_RS18275	None	None	1.2751814784451552
gene-MSMEI_RS21565	40.00970464403986	11.347471489035568	5.608429434390189	8.09317751854697	3.076678489498887	2.18537051725249	host	gene-MSMEI_RS21565	None	None	14.906282537243094
gene-MSMEI_RS17695	22.304865670840744	14.430420976521832	1.4067601585690486	7.122136361296325	0.9441281454972881	3.956173535095657	host	gene-MSMEI_RS17695	None	None	9.606215994168666
gene-MSMEI_RS04415	17.047422188360052	14.188324690678627	29.292653289345004	5.458280189010072	1.3630019001897469	1.6617842614039768	host	ppk2	None	None	16.453509578374035
gene-PBI_KAMPY_12	0.5819878375749943	6.676367923656617	11.573318036405507	6161.3981759026465	17142.309664914763	12226.416063844554	phage	12	middle	late	8314.227569250466
gene-MSMEI_RS07995	16.83076859379308	9.465813883022603	7.062510183836448	2.3837354352093816	3.4205580716596904	1.764232061130412	host	gene-MSMEI_RS07995	None	None	5.010290534133113
gene-MSMEI_RS01915	38.202421011288656	14.999223942907115	4.70177786254968	6.062441331760885	2.899781064209772	0.7821657311554329	host	gene-MSMEI_RS01915_gene_rfbA	None	None	21.51463614260673
gene-MSMEI_RS18195	2.5949364918332822	3.574667012102065	4.733820242799553	1.315349508167339	0.8718300442655138	0.5091123790628831	host	gene-MSMEI_RS18195	None	None	1.653567015442619
gene-MSMEI_RS03060	22.21619245514299	9.964991211004731	13.467082148361772	5.959338588023455	3.9499238740192664	2.3065907786114295	host	esxG	None	None	6.787415531450742
gene-MSMEI_RS33655	2.2474636706353506	2.597258347549105	1.533967194184335	2.0901839170913137	1.0295014352497025	0.6011858944253193	host	gene-MSMEI_RS33655	None	None	0.5623279261410697
gene-MSMEI_RS18725	143.5877476033466	181.34480664593525	118.37539058636318	29.505654653859324	17.32723192108647	11.938548320347966	host	uvrA	None	None	57.0760806065374
gene-MSMEI_RS35540	94.89103186714962	78.93818360430814	41.977567441968745	11.451278071103893	7.590049797135062	4.432272476547453	host	gene-MSMEI_RS35540	None	None	39.608109525513896
gene-MSMEI_RS30960	16.160898570135753	6.034736575736995	2.986403961048039	1.72727286335458	0.8507528344041497	0.4968041677009233	host	gene-MSMEI_RS30960	None	None	11.143325656773472
gene-MSMEI_RS03140	186.07430052390777	87.42580337708323	65.59382835942728	39.655351838822746	5.173066219485333	4.431157803540363	host	gene-MSMEI_RS03140	None	None	77.84746290697599
gene-MSMEI_RS03600	99.87095690844097	55.42659341265444	50.673453450875755	10.91465224978353	3.55130770324668	2.0738155624212853	host	gene-MSMEI_RS03600	None	None	39.446801094954104
gene-MSMEI_RS21045	39.208711010892145	14.586024039374264	6.71598950790948	1.7953790088265105	1.9354626982694407	1.9947031914735025	host	gene-MSMEI_RS21045	None	None	16.99251111089964
gene-MSMEI_RS02390	6.2748953775773	4.309284643270921	9.29679272329786	3.4353834213311676	0.7590049797135061	1.8897027413889178	host	gene-MSMEI_RS02390	None	None	2.9868511738994874
gene-MSMEI_RS05625	21.717215565755467	12.716691089129217	13.91031199202516	4.070707325164439	1.7459098490763	0.47092895063316687	host	gene-MSMEI_RS05625	None	None	8.10892903584491
gene-MSMEI_RS17975	45.31756963308114	54.566782037470674	15.230631794050817	4.748601010103992	2.3028782188175096	3.0157646287360325	host	secA2	None	None	23.190305617612424
gene-MSMEI_RS20315	136.1238921149092	91.68306125001267	64.87641140954254	22.45831667456553	14.186863017093817	6.774354979503293	host	gene-MSMEI_RS20315	None	None	43.19105014754471
gene-MSMEI_RS12355	67.14702575683604	43.62680000969081	20.257414497967453	3.394512453698863	5.540281123245362	2.330370064988867	host	gene-MSMEI_RS12355	None	None	28.85687720067383
gene-MSMEI_RS05705	4.331095270581708	2.09115447254489	2.03056286461752	1.2505678407415386	0.8288919478669982	0.484038321849936	host	gene-MSMEI_RS05705	None	None	1.2923015052024454
gene-MSMEI_RS04140	178.61872408004308	84.45198853372253	52.509140954874155	18.28410846637865	15.524769838786238	11.361585730025958	host	sodC	None	None	59.841239443221966
gene-MSMEI_RS28725	86.25908357231015	21.908848160561618	16.79917470912553	7.630185949770231	6.896441078242024	6.198328287863901	host	gene-MSMEI_RS28725	None	None	37.738284267075535
gene-MSMEI_RS18825	3.496206681639367	3.485582133177242	4.313694610402723	1.854016449607297	1.2288652052504387	0.7176060200124448	host	gene-MSMEI_RS18825	None	None	1.4880138891677768
gene-MSMEI_RS05875	4.870664117682356	5.459762046113882	6.3642473676267235	2.2098503893207364	0.8659788359147385	1.5170865523753028	host	gene-MSMEI_RS05875	None	None	1.4215710211084631
gene-MSMEI_RS25770	16.062960233173005	21.675617063050666	11.942983095420427	2.996718123995981	2.110923746994015	0.5693851292290179	host	gene-MSMEI_RS25770	None	None	8.649396097554186
gene-MSMEI_RS27625	12.978123488210619	10.362741826896102	5.895161503580387	1.181818274926818	1.2602056053483068	0.9600418250375665	host	gene-MSMEI_RS27625	None	None	5.508911957345471
gene-MSMEI_RS29340	2.969463408180354	3.3037645516131193	5.316434113571128	1.5051937670780888	0.9976611846749694	0.5825925162472168	host	gene-MSMEI_RS29340	None	None	2.2782662586863167
gene-MSMEI_RS15910	101.62367444009965	6.607192026611219	2.7016320734369854	1.6638609163142408	5.877965797057369	1.3445775790277192	host	cydB	None	None	68.95843893967505
gene-MSMEI_RS05035	85.97942922418602	39.2771160268789	55.24442211170509	7.657388558343948	9.99210011984	3.658501784796352	host	gene-MSMEI_RS05035	None	None	38.76663548492283
gene-MSMEI_RS12930	431.0697578530451	227.75783367061786	95.5804777319062	37.6124331986268	22.1900181967197	16.59639799444877	host	rbfA	None	None	171.09843362896106
gene-MSMEI_RS06800	7.898024542296352	0.9811960428515025	1.5463047319391685	2.6482657480599707	1.0377816076511746	0.6060211697156035	host	gene-MSMEI_RS06800	None	None	3.584294759498893
gene-MSMEI_RS20950	46.80577807088961	23.387497988304297	5.268182543202121	4.366161960146299	2.1505141091882676	1.2558105350217783	host	gene-MSMEI_RS20950	None	None	19.817370679009933
gene-MSMEI_RS01815	53.011134566820715	18.29930619918052	9.482728577763819	29.200759081314924	3.8709253965388815	4.719467302387295	host	gene-MSMEI_RS01815	None	None	18.268282636556503
gene-MSMEI_RS23125	9.604818136045644	6.82809142568081	2.079545740737679	1.2807350474260932	0.8488871483637896	0.9478878398617344	host	gene-MSMEI_RS23125	None	None	5.064313519039821
gene-MSMEI_RS29905	83.87357145255655	75.80302230500463	76.16346003771044	11.967524213653657	10.581739676555415	3.6242977360032427	host	gene-MSMEI_RS29905	None	None	42.221873029369284
gene-MSMEI_RS16290	34.72181173765071	28.91756800089697	27.65547615530265	7.684410284556559	11.026799046797684	2.9742881092621065	host	gene-MSMEI_RS16290	None	None	17.73804382720187
gene-MSMEI_RS21890	16.899747153603712	11.509500749028785	6.931455915174285	2.3935048427307315	2.911202586307084	0.9264176078029511	host	gene-MSMEI_RS21890	None	None	7.5825793011660485
gene-MSMEI_RS05970	11.05717113462453	5.153091407056223	4.284980683569655	2.551653093591993	1.2567939599152211	0.7339152477400003	host	gene-MSMEI_RS05970	None	None	3.697967516143475
gene-MSMEI_RS27990	14.804394736401534	11.815028437022209	13.802595974895437	6.744868329854732	1.7626139728509391	0.5609079312752359	host	gene-MSMEI_RS27990	None	None	6.3309876463502865
gene-MSMEI_RS35385	630.7229930171438	152.5271607932889	163.0006879385441	30.251979704922608	25.2451656296014	20.951052132790178	host	gene-MSMEI_RS35385	None	None	276.2075114629133
gene-MSMEI_RS31490	233.8801485044006	131.5579877490437	75.0931833055699	35.08978999208749	27.698069999113958	20.590793710398867	host	gene-MSMEI_RS31490	None	None	75.63746192467784
gene-MSMEI_RS01145	131.40621224701516	44.17410830105102	17.073563904700812	7.928719716314292	10.492877079922494	3.1267696377630623	host	gene-MSMEI_RS01145_gene_ilvD	None	None	58.79379963284451
gene-MSMEI_RS11515	104.82533987970324	75.82959563827009	11.423891152445044	2.8222946400753406	1.1059786847253947	1.3484192292535127	host	gene-MSMEI_RS11515	None	None	60.42552698354775
gene-MSMEI_RS23865	1.981996994450611	1.2665615685491265	1.0882484245534148	1.101915437030752	0.7303632823658266	0.4265016911394719	host	gene-MSMEI_RS23865	None	None	0.6461758153087106
gene-MSMEI_RS10130	0.8538744094346129	0.5809303555295404	0.9155105793862063	0.9270082248036485	0.6144326026252194	0.3588030100062224	host	nuoL	None	None	0.20891342387929618
gene-MSMEI_RS33085	185.66513049299442	19.26242757808476	8.509377278554663	19.00319103232468	6.527213792973281	5.571377795361983	host	gene-MSMEI_RS33085	None	None	110.51040087176925
gene-MSMEI_RS27610	3.4029093010842004	3.3381787656924224	1.5020095443054946	1.5208728688184856	2.182387311345375	2.199528052924512	host	gene-MSMEI_RS27610	None	None	1.4691442645956045
gene-MSMEI_RS31745	48.148812859066446	20.00138030120177	2.3932434232917426	2.4232995088228155	3.477330819737029	3.8341847421019484	host	gene-MSMEI_RS31745	None	None	25.705009922145823
gene-MSMEI_RS08440	4.021116285013235	1.9414893413090728	1.1466633499270573	1.161063979376339	0.7695676732681673	0.9382638772141737	host	mmsA	None	None	1.1912453458618726
gene-MSMEI_RS23480	2.9902287869469375	4.703132438910746	6.352110848164205	1.286377052040305	0.8526267393257447	1.0395302428165847	host	gene-MSMEI_RS23480	None	None	1.888823153276986
gene-MSMEI_RS22335	31.474563632010728	11.86487074059503	19.484575149942646	4.055660983515962	2.6881426364853342	1.5697631687772229	host	gene-MSMEI_RS22335	None	None	13.076936103027178
gene-MSMEI_RS20765	608.7812033657356	1604.2305554499076	391.0111815158309	284.6745429168225	54.932952530743954	219.3145197470863	host	rsmH	None	None	505.1640752099149
gene-MSMEI_RS21770	48.081122219097345	14.937862674271399	13.155943513649326	4.180367834182627	3.7783693141432364	1.2023717888506387	host	gene-MSMEI_RS21770	None	None	20.21677207018734
gene-MSMEI_RS31840	90.85470724544277	21.43571542283869	14.20146072839866	22.458539530618673	5.662410321328541	3.1888292583697933	host	gene-MSMEI_RS31840	None	None	36.550275529521734
gene-MSMEI_RS10525	8.536853080088775	19.82846621090751	16.51234627145246	1.635896867300556	1.0842928281621518	1.7883132035013494	host	gene-MSMEI_RS10525	None	None	7.862574218052804
gene-MSMEI_RS11275	6.953464997474045	9.414712212089116	4.105109741802738	1.1406546516138643	2.0186998485624392	1.2469293235351206	host	gene-MSMEI_RS11275_gene_phoA	None	None	2.6670860806144545
gene-PBI_KAMPY_5	1.2745796985805304	13.240138315395367	19.596485721182955	4398.570101596675	9598.087338566864	11900.970187628902	phage	5	middle	late	5773.242537911075
gene-MSMEI_RS11060	18.734213322377073	13.515657006665176	3.8709507719014087	3.9195649773577084	2.5979365077442154	1.5170865523753028	host	gene-MSMEI_RS11060	None	None	6.365141638475939
gene-MSMEI_RS35570	16.162271318575648	10.81304335156472	4.09057918449156	7.005695915080633	2.745337160665873	1.6031623851341852	host	gene-MSMEI_RS35570	None	None	4.40813399390377
gene-MSMEI_RS16430	5.1499412762640855	4.905980214257513	13.916742587452518	4.155902342302574	1.9043791717397547	0.6060211697156035	host	gene-MSMEI_RS16430	None	None	4.85939423054441
gene-MSMEI_RS00720	39.93307294138897	36.776181653889374	24.12649900386317	3.3259364445332293	4.568401393498347	3.9391897534726565	host	gene-MSMEI_RS00720	None	None	18.289524952943964
gene-MSMEI_RS18790	4.287585334933976	17.182651583243974	5.546178784803502	2.3837354352093816	1.5799695496077066	2.605827810816252	host	gene-MSMEI_RS18790	None	None	6.0781982969639285
gene-MSMEI_RS30890	53.51346553669696	25.540963782447655	17.240087595324205	4.611229051265134	2.7532303529415834	0.8761468848989151	host	gene-MSMEI_RS30890	None	None	23.92762756231032
gene-MSMEI_RS22790	2.8645638649453957	2.2755173943424984	1.955158186485796	1.9797124800891477	1.3121781005216548	0.7662572756065088	host	gene-MSMEI_RS22790	None	None	0.5083044028633154
gene-PBI_KAMPY_36	2.8743072794520126	3.7345522855470454	52.172096751479394	13038.90260487577	1490.5449943961214	3409.313119876965	phage	36	middle	middle	7443.985898083199
gene-MSMEI_RS23555	0.7024491605643324	1.6740090556883716	3.388563097947276	1.4563969616615924	0.965318053999721	1.0778973939574836	host	gene-MSMEI_RS23555	None	None	1.324909947999682
gene-MSMEI_RS09020	59.23714831772389	34.31162863043072	21.361913519011477	4.00571412534143	2.3916950540704662	3.2449441013749096	host	gene-MSMEI_RS09020	None	None	22.102152671299283
gene-MSMEI_RS02785	46.477673926704156	28.57053271368093	24.930073796236375	7.166344858598789	1.1765730688568028	6.3043250516627936	host	gene-MSMEI_RS02785	None	None	16.895224194788288
gene-MSMEI_RS10380	13.375651228215602	8.406819771722176	13.186549712546519	4.438384400058991	1.86230383901472	0.5023242140087113	host	gene-MSMEI_RS10380	None	None	4.3483310136448905
gene-MSMEI_RS08530	17.15516029146572	9.765691386784637	24.342776288286693	5.840151816262986	3.8709253965388815	2.260458963039201	host	gene-MSMEI_RS08530	None	None	11.182418576849297
gene-MSMEI_RS11255	12.965488798453881	33.115339434661465	28.910757859036025	4.792128980648378	7.859639728410731	7.133776565740115	host	gene-MSMEI_RS11255	None	None	10.129262719232914
gene-MSMEI_RS32300	14.421238560775077	7.8827780550316096	7.6102073248186874	5.39090936885814	1.1910539681658097	1.9643932727691746	host	gene-MSMEI_RS32300	None	None	3.541205466093525
gene-MSMEI_RS21225	74.66105701484943	26.372822016818038	22.40594371848106	3.143636611305335	1.5483701586155525	0.9041835852156803	host	gene-MSMEI_RS21225	None	None	39.58034594175773
gene-MSMEI_RS03755	157.2879344476226	60.4651653459277	48.17798936523097	36.0677992621483	24.36874576246813	8.803403615520516	host	gene-MSMEI_RS03755	None	None	46.60642386251586
gene-MSMEI_RS19935	12.109230371411412	6.393120298390829	3.0103900246869264	1.854016449607297	1.2288652052504387	0.7176060200124448	host	gene-MSMEI_RS19935	None	None	5.67314937856313
gene-MSMEI_RS07690	25.769444011161777	7.235729553230639	2.796131463007317	2.0928032288694265	1.7755015414335253	1.5208634834185144	host	gene-MSMEI_RS07690	None	None	11.522667380450608
gene-MSMEI_RS28605	5.189140301708742	6.865666004069063	1.8545712701392603	1.877862320341796	4.362749883823181	1.5175136020537923	host	gene-MSMEI_RS28605	None	None	1.857066755491325
gene-MSMEI_RS06510	29.608121083198874	15.382327752310683	6.765100973210102	3.951212496105477	3.3521469102264962	1.8877869209549178	host	gene-MSMEI_RS06510	None	None	12.036074012006543
gene-MSMEI_RS18105	516.3774965754739	1511.7731452081462	1030.5860532188653	9.684344353199698	14.55410304281083	9.059201204378134	host	gene-MSMEI_RS18105	None	None	732.4741801715097
gene-MSMEI_RS04965	11.21750907487733	7.579921189710849	2.67873688637396	1.6497604000742896	2.006591613160815	0.6385477296720906	host	gene-MSMEI_RS04965	None	None	5.698842851160891
gene-MSMEI_RS30990	43.18527573499965	137.89077589257522	33.37589160566668	5.844988899564315	4.203156396798393	4.997744214929069	host	gene-MSMEI_RS30990	None	None	61.28514598681844
gene-MSMEI_RS25695	46.066005612231194	38.010468580565814	18.95829830877295	4.952560938271119	6.183586895429523	2.1665740859800646	host	coaA	None	None	15.477089617461857
gene-MSMEI_RS01170	260.3590716645578	365.3944662253434	144.29390653112955	33.56458394237423	11.995862123289289	11.005074890920582	host	gene-MSMEI_RS01170	None	None	145.89827350795244
gene-MSMEI_RS09580	189.93832073121825	284.4734680023811	192.06171937858588	10.512569301098484	6.569833285189621	8.103047037877278	host	moeZ	None	None	123.67673512756092
gene-MSMEI_RS19315	18.380528883713268	2.8309530878693026	8.972704043940992	2.0857685058082094	2.992988312702229	0.8073067725140004	host	gene-MSMEI_RS19315	None	None	7.7163173591479834
gene-MSMEI_RS11510	46.5326272722632	21.814478894197574	6.921699691798407	4.262884537418238	2.825492990174366	1.6499700460140154	host	gene-MSMEI_RS11510	None	None	22.988496176562563
gene-MSMEI_RS29110	1.9958900867843488	2.687006320689507	1.955158186485796	2.664098823140115	1.3121781005216548	0.7662572756065088	host	gene-MSMEI_RS29110	None	None	0.6814439127000146
gene-MSMEI_RS19695	3.09540783940986	4.021825538281433	23.52588944549896	17.034632677789673	4.253764172020749	2.484020838504616	host	gene-MSMEI_RS19695	None	None	18.354765562112792
gene-MSMEI_RS17745	10.259211045280669	2.986449965377565	1.7638277217532414	5.357937446112831	2.1722734894768454	0.6912718541404285	host	gene-MSMEI_RS17745	None	None	3.331286221683852
gene-MSMEI_RS06390	4.268940540564004	7.02939278358397	1.9354753859507043	1.1049251946603682	1.8033800971637586	0.48348641496303235	host	gene-MSMEI_RS06390	None	None	1.992230960462112
gene-MSMEI_RS01655	3.366853868778282	5.476094187966938	4.2300450337803	1.871843530853521	1.240681216839385	0.7245060778971799	host	gene-MSMEI_RS01655	None	None	1.7271144371559772
gene-MSMEI_RS08180	75.1660072720845	27.88926486217696	23.757028582775703	7.129061583962034	2.9031101699535133	2.920519290384804	host	gene-MSMEI_RS08180	None	None	29.900696308566214
gene-MSMEI_RS12960	1.8051707313550542	1.2281413556496994	4.559777859989455	2.6372790363299794	1.2989682538721077	2.4088844435353653	host	gene-MSMEI_RS12960	None	None	1.621643536869933
gene-MSMEI_RS15000	58.92452617444144	11.634895438048364	4.517793720730887	5.214811958293853	10.450682358217698	2.8473096769133734	host	carA	None	None	32.860686735012244
gene-MSMEI_RS04550	57.27383380691148	154.8092063961393	122.05199150097957	22.930487392840845	11.372441113687428	32.900023762671225	host	gene-MSMEI_RS04550	None	None	59.393670750582224
gene-MSMEI_RS02465	1.8821282307068667	6.409866910310418	6.058525892996952	1.2269226504754172	1.7605813604130758	1.3412349026260122	host	gene-MSMEI_RS02465	None	None	2.2619699614145365
gene-MSMEI_RS05450	6.3419156600825985	4.092616700313166	2.4576797961628563	2.886688219141267	1.322781063424448	0.42094207877824974	host	gene-MSMEI_RS05450	None	None	2.380237150225565
gene-MSMEI_RS01470	7.122430350016728	1.475750499933913	3.823680878130572	3.168988519461024	1.5608570147334202	2.7344261649667754	host	gene-MSMEI_RS01470	None	None	1.9569171684711208
gene-MSMEI_RS05320	4687.489401898862	1049.553864085821	702.9095801512801	47.101453331866736	46.28280365426923	34.61410310745403	host	gene-MSMEI_RS05320	None	None	2564.916389749672
gene-MSMEI_RS22120	1.1785862484782312	2.8086930181214935	2.4132705649092463	2.443578165800412	1.6196340571292391	0.9457987293051049	host	gene-MSMEI_RS22120	None	None	0.6420125593927043
gene-MSMEI_RS22205	7.900797484290655	4.5560061016177205	11.902274228344472	3.207153000085614	4.185002972270649	0.7339152477400003	host	gene-MSMEI_RS22205	None	None	4.0102932831539215
gene-MSMEI_RS16480	2.0223341276082936	4.127663052446734	5.108322564950593	2.1955457955875883	1.4552351114807824	0.8497966026463161	host	gene-MSMEI_RS16480	None	None	1.9428675079904336
gene-MSMEI_RS28820	84.20140936401249	26.924176653198806	25.628996156118426	5.261398032669356	7.549880428438055	3.8940257205130715	host	gene-MSMEI_RS28820	None	None	32.069069229051834
gene-PBI_KAMPY_24	0.97243537417594	7.15549742162067	7.390756983453645	5079.948985646223	13563.601033658968	13564.802687356872	phage	24	middle	late	7509.266310991026
gene-MSMEI_RS20980	44.73784429375047	29.44371891545517	10.021129314903067	4.161840709032754	3.73641447542363	1.7071981613606004	host	gene-MSMEI_RS20980	None	None	16.885166931572954
gene-MSMEI_RS32020	10.095758167389597	8.53319022878437	7.166420522468329	3.330123528925143	1.6402226256520684	0.957821594508136	host	gene-MSMEI_RS32020	None	None	4.305253328310878
gene-MSMEI_RS25100	41.1537583023278	19.243337242237537	6.366818317445485	4.075830302036683	2.8785977735218875	1.4713989217302064	host	gene-MSMEI_RS25100	None	None	19.285496567769417
gene-MSMEI_RS14565	208.0191752099466	43.9618648381994	29.327940242408303	2.6615147544214866	0.8659788359147385	1.8895274548613257	host	gene-MSMEI_RS14565_gene_gabT	None	None	114.21542067226794
gene-MSMEI_RS13920	53.513189388780695	19.93893954448625	72.6918082992417	7.781278740854791	3.832599402513744	2.238078181226932	host	gene-MSMEI_RS13920	None	None	37.329706660189366
gene-MSMEI_RS21305	7.73240383665979	7.606108426482915	4.7931163297504975	2.736296742455316	1.072278503196366	0.6261659177393908	host	gene-MSMEI_RS21305	None	None	2.2344806913757744
gene-MSMEI_RS18860	63.44009068985409	57.421473201131754	51.179693373847684	3.8170926903679643	2.5300165990450205	3.0846191518871207	host	gene-MSMEI_RS18860	None	None	25.15466003879988
gene-MSMEI_RS31025	19.946275616078047	6.497269381995121	4.727636598469753	12.706160439990658	3.172889669294165	1.8528352156059023	host	gene-MSMEI_RS31025	None	None	8.878207867127838
gene-MSMEI_RS05980	8.79505192651891	9.31725105344176	10.273286654181092	1.4860437191508868	2.954904882854108	0.5751803977198984	host	gene-MSMEI_RS05980	None	None	3.9899055207005825
gene-MSMEI_RS30945	6.2366507363804615	4.215049455289993	2.346828674053295	1.3573560497864143	0.6685536090740728	1.1026387109671534	host	gene-MSMEI_RS30945	None	None	1.7150715727820471
gene-MSMEI_RS01920	24.64364886894237	16.308503573408835	24.936455533693646	6.425962025842688	0.9151123868886245	1.0218365365885365	host	gene-MSMEI_RS01920	None	None	11.96677014173207
gene-MSMEI_RS12940	22.855785515993418	6.021502504298973	3.7945504277191437	2.6089848579526413	0.8488871483637896	2.304407304815885	host	mmp	None	None	9.13103609299589
gene-MSMEI_RS07650	28.91404570262649	10.995291278477566	2.4754148713017594	3.3730006559070125	1.6613413719050993	4.680341657758893	host	gene-MSMEI_RS07650	None	None	13.292253283482665
gene-MSMEI_RS08445	3.232294926842642	4.794840223793122	3.235270957802043	1.3905123372054726	0.9216489039378288	0.5382045150093335	host	gene-MSMEI_RS08445_gene_mmsB	None	None	1.7213608170982695
gene-MSMEI_RS19795	6.520419291349473	5.93454002789764	2.6702391898764346	3.6384683001219162	1.7920950909902227	1.046508779184815	host	gene-MSMEI_RS19795	None	None	1.9604506030079003
gene-MSMEI_RS06605	49.8654318896469	23.55724945976253	12.915772416076475	7.122136361296325	1.5735469091621468	0.9188857573330085	host	gene-MSMEI_RS06605	None	None	19.300099798082215
gene-MSMEI_RS01235	11.94924104993736	10.094717048450386	1.4241275679340983	2.4390200593243687	0.9557840485281188	0.5581380155652348	host	gene-MSMEI_RS01235	None	None	5.189406206224652
gene-MSMEI_RS18665	3.9983180235853863	6.301526099412527	3.8028900989888563	1.2835498497281286	3.5433446304712097	1.4904125031027697	host	gene-MSMEI_RS18665	None	None	1.6036953157651903
gene-MSMEI_RS28960	2.9860294705261192	3.879711561663715	6.114187261625194	2.063657885605295	1.3678181613211593	0.7987487501905303	host	gene-MSMEI_RS28960	None	None	1.5023210648388106
gene-MSMEI_RS06850	57.436790758401344	49.56856490548306	32.677268043672385	14.04684391128127	10.795409472419191	7.125546744224986	host	gene-MSMEI_RS06850	None	None	15.411457652164962
gene-MSMEI_RS36055	26.081677165397892	18.084613679230806	10.680956759505738	10.815095956042565	7.168380363960891	4.18603511673926	host	gene-MSMEI_RS36055	None	None	6.413705600769329
gene-MSMEI_RS03330	14.881577262904313	14.40367461177675	7.411082986145951	2.3183160850334334	2.472084742054938	1.8832678868731025	host	gene-MSMEI_RS03330	None	None	6.2801943035695
gene-MSMEI_RS21680	9.994912771157965	2.506754273860345	3.950490856255547	4.000103983741771	2.6513187647526584	1.54825956372548	host	gene-MSMEI_RS21680	None	None	3.144035395119418
gene-MSMEI_RS18215	4.107820294893369	1.5611107705372955	3.1600320983182737	1.3581748409913919	2.4036612150324856	1.669412939938462	host	gene-MSMEI_RS18215	None	None	1.460931893463572
gene-MSMEI_RS21300	30.916540925121037	16.647540857479093	17.64693249710205	25.375837871154946	5.0271758396608845	6.129178314788694	host	gene-MSMEI_RS21300	None	None	13.90614031490266
gene-MSMEI_RS15510	207.26351212457965	111.19848568822817	31.753686932314224	18.29265044493276	11.484159138488543	2.6586946821242177	host	inhA	None	None	90.86402891232996
gene-MSMEI_RS01250	126.76081401208646	68.49522803857029	24.55562576545717	9.165696310293288	4.777742328318347	1.5996362420012022	host	gene-MSMEI_RS01250	None	None	56.995860289521985
gene-MSMEI_RS05325	1729.1756963656837	590.5909644657688	110.20786351132644	22.73687185617862	23.22555237923329	30.85222797731324	host	gene-MSMEI_RS05325	None	None	933.2351652235949
gene-MSMEI_RS27670	3.6222703691683584	1.2620211171848636	1.9888678103907238	2.7100315614701165	1.3348018608754764	0.7794686079445521	host	gene-MSMEI_RS27670	None	None	1.1243660644986964
gene-MSMEI_RS25380	109.4260841686075	36.33123832112335	22.27508954521045	5.613636805902385	5.377865689701145	6.20389163125823	host	tet(V)	None	None	52.55550189878802
gene-MSMEI_RS27680	6.865788705361703	7.070271944587679	1.9098399503751984	1.9338251047228427	1.281763376337378	0.7484963453772189	host	gene-MSMEI_RS27680	None	None	3.134184214375346
gene-MSMEI_RS31140	37.97603809366899	311.31944366613425	113.59997481265606	41.02403776642774	13.348018608754764	23.38405823833656	host	gene-MSMEI_RS31140	None	None	132.15232394289913
gene-MSMEI_RS19350	7.46884391554576	1.3863110756954942	5.1470219783214315	2.212178718281434	1.4662596199010915	0.8562344556966671	host	gene-MSMEI_RS19350	None	None	2.770573910601393
