Geneid	0	2.5	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b2529	1.0	0.6881048901336503	0.5171536800112718	0.20698093679468985	0.13149250696978143	0.2059777630780395	host	iscU	None	None	82.45475077547333
gene-b1521	0.9723754632540579	1.0	0.6651900956689142	0.508403043223472	0.4823513839604753	0.5770846994428782	host	uxaB	None	None	0.06354675344760129
gene-b3363	0.8784957307953766	1.0	0.841908754031077	0.4782367037163169	0.23724700587142344	0.2518266074399488	host	ppiA	None	None	3.8756778840714596
gene-T7p08	9.530468664219297e-05	0.00013758674856766687	0.0016981166240926044	0.4860380507817599	1.0	0.836440593827486	phage	gene-T7p08	middle	late	896.5855298322363
gene-b1406	1.0	0.8371997354074112	0.5560690810956944	0.29676792544906955	0.19546251672946988	0.30604744090565694	host	pdxI	None	None	0.7359770707783698
gene-b1647	1.0	0.6902077622433342	0.5092379938831966	0.3615389980933056	0.2666825210453898	0.32772689676106154	host	ydhF	None	None	3.310720819199925
gene-b4537	1.0	0.9017932295687231	0.8437878063125873	0.5952570116321357	0.8088581856761025	0.4373749445391237	host	yecJ	None	None	0.36078460671474194
gene-b3305	0.7627199959916641	0.8488952105443937	1.0	0.919938022933988	0.2849584082198297	0.17623165880504207	host	rplF	None	None	363.08372445464676
gene-b0788	1.0	0.9044376566242194	0.3684916582997954	0.1969700525561134	0.12801559660982334	0.34980718494429547	host	ybhN	None	None	1.184428617795138
gene-b3468	1.0	0.4868935679788409	0.2899387066959095	0.21084471606688077	0.22912899210622276	0.3684841517743249	host	yhhN	None	None	1.0521531561897448
gene-b2153	1.0	0.7646377026660137	0.6918328998822301	0.5162806695690898	0.31898079614908914	0.4006957873632074	host	folE	None	None	2.512220315350447
gene-b1323	1.0	0.7843992866742917	0.5104420194811244	0.3752240423362122	0.3434890553535942	0.37207260696674327	host	tyrR	None	None	3.42144492416605
gene-b3871	0.8521688162333017	0.9443888671219279	1.0	0.8165738968557031	0.4147765888836859	0.23836730720219396	host	bipA	None	None	59.05348292177806
gene-b4148	0.8141326560030401	1.0	0.8640837567741577	0.37770959272895843	0.1798695875677926	0.2266138457573108	host	gdx	None	None	12.927132793376012
gene-b4329	1.0	0.7810433255233131	0.5924054586337499	0.5322027664608623	0.3582869545392816	0.45351354830963636	host	yjiG	None	None	0.5675256888404469
gene-b3791	1.0	0.9218484931151738	0.8022580661901565	0.6094929855340534	0.31723768904236566	0.27751607198328004	host	wecE	None	None	8.28610413135375
gene-b1583	1.0	0.7143180194791924	0.7464967981147622	0.7128946272582705	0.4690645725059523	0.4221819440758854	host	ynfB	None	None	0.4441313718267073
gene-b3807	1.0	0.782697707724276	0.7418368552657832	0.5470376684983176	0.35906804140343807	0.36732284532209614	host	cyaY	None	None	6.404491558794771
gene-b3207	1.0	0.7323087425308412	0.5957521871766136	0.5073902342271972	0.4086656277742052	0.4553694404752491	host	yrbL	None	None	14.032724936063712
gene-b1698	1.0	0.8081723318366117	0.4648729054141379	0.44286413065307684	0.3168115368164832	0.48895088747275123	host	ydiR	None	None	0.11826892993656153
gene-b3320	0.5894407488454969	0.7194588545559284	1.0	0.7488800888289587	0.27948123957184606	0.15237526244320193	host	rplC	None	None	1230.3950710625904
gene-b2332	1.0	0.8247995017398356	0.704517608428907	0.5432109832177162	0.4096709511173968	0.42459941308052146	host	yfcO	None	None	0.7651761968580142
gene-b4765	1.0	0.6548130396059985	0.5255986745477196	0.40823065361099237	0.2902361305146744	0.5824487478711917	host	yadX	None	None	5.707837235631946
gene-b1792	1.0	0.652293022318813	0.4951869072429725	0.35331340549556395	0.27992588025917403	0.37946750934675033	host	yeaO	None	None	2.934788568761221
gene-T7p23	3.751522036449444e-05	8.158039426603805e-05	0.00017917220872185698	0.5928825512334567	1.0	0.48677564253456895	phage	gene-T7p23	middle	late	2670.1411326115476
gene-b2377	1.0	0.5130477273208751	0.3752870578801962	0.32533772263478433	0.2732647872884559	0.4689012317086589	host	yfdY	None	None	3.8244771339215067
gene-b4078	1.0	0.6848298448637697	0.4591891948255207	0.42190753918458257	0.3386896856643554	0.40768380438122404	host	yjcO	None	None	0.6356921709512672
gene-b3889	0.6342157486265401	0.6055982208677636	0.38009947725276216	0.34677172764376096	0.44063964941562095	1.0	host	yiiE	None	None	0.16034160185568624
gene-b3900	0.7114903881346254	0.553515354742051	0.26718776517370685	0.23751675815351436	0.4618387290731658	1.0	host	frvA	None	None	0.17122960459609304
gene-b4726	0.7237875981986748	0.21414052523892818	0.42688975570637044	0.12583562319963318	0.39117683676396137	1.0	host	yabR	None	None	0.5938006335586147
gene-b4772	1.0	0.9598597564805743	0.672853090032836	0.5419371407047086	0.3189300240923554	0.83183017560595	host	ymiD	None	None	0.29780859239290264
gene-b3952	1.0	0.6771812639837707	0.5178998285975429	0.31411161274069654	0.325566068585152	0.4884641591567864	host	pflC	None	None	0.24627263861683543
gene-b0148	1.0	0.9671068718516121	0.8919350062832365	0.6964892667932964	0.4950182837712209	0.40477081588661173	host	hrpB	None	None	1.2282864899807655
gene-b0360	1.0	0.7547050110234116	0.47948068147597883	0.3843333304160718	0.4279450722468349	0.6736059335930596	host	insC1	None	None	0.23501524154307557
gene-b1585	1.0	0.5813467565840185	0.44251628747167315	0.31251554539797677	0.30207166323051315	0.47842385631097883	host	ynfC	None	None	1.5154316918146908
gene-b4821	1.0	0.49485634708282594	0.3563790226627328	0.303166082786123	0.32552664866429054	0.6334664952215322	host	ytcB	None	None	2.2391757743948797
gene-b4512	1.0	0.980713564122827	0.679495685369465	0.2880003899517457	0.22479269213774267	0.44950893114341456	host	ybdD	None	None	3.2040757400983066
gene-b4777	1.0	0.892888198251377	0.6768928614249229	0.6418840981926202	0.3597857652314517	0.3486087860320568	host	mdtU	None	None	1.1255617416568122
gene-b2280	1.0	0.8896380942978039	0.688950321285118	0.5113734638538874	0.4388538513881384	0.3377841394166837	host	nuoJ	None	None	12.822999906893758
gene-b3431	1.0	0.8413957913013119	0.5234173257033865	0.18232519406197695	0.16577695461795086	0.3632924952790391	host	glgX	None	None	5.804669529111724
gene-b2754	1.0	0.8809550444620713	0.5472325153182981	0.3655577130378856	0.33983408076265365	0.47318101467854073	host	cas2	None	None	0.5973247803125714
gene-b3350	1.0	0.7917089482356214	0.4105191623883059	0.3375968542038471	0.3346859474471979	0.43350645215195044	host	kefB	None	None	2.193119769488919
gene-b0916	1.0	0.8223797070809123	0.8449510647947435	0.7079308941245914	0.41044064063458396	0.3125150050516117	host	ycaQ	None	None	0.7038607611111956
gene-b3447	1.0	0.8418392559016127	0.658639493357555	0.3200350493368012	0.1623747652254537	0.2573531932672155	host	ggt	None	None	7.317578032609998
gene-b1823	1.0	0.8803344578058915	0.78658442722331	0.6555287858667246	0.37937585939447666	0.38503063192085946	host	cspC	None	None	457.33229876453555
gene-b2691	0.6723565987833737	0.9507792621558397	1.0	0.5435248108176443	0.26909233308068303	0.1764332086176842	host	argQ	None	None	413.72050036369365
gene-b1143	1.0	0.6611756197340238	0.7047448301154187	0.5475605686441334	0.6561736605777562	0.9208456097370965	host	ymfI	None	None	0.1979849908809584
gene-b1805	0.5327366840858541	0.7978960390392174	1.0	0.43942095357704214	0.13406027175616467	0.10157218348610184	host	fadD	None	None	8.69018928852719
gene-b4082	1.0	0.8026170405663632	0.3501418740547469	0.4050721320236264	0.47835219246722027	0.7215115109063447	host	mdtN	None	None	0.14023979650629706
gene-b4258	1.0	0.8543104867463995	0.795452666144255	0.5171096011393875	0.33809553041643514	0.3067252861390426	host	valS	None	None	5.234297070222419
gene-b3512	1.0	0.6800698237043986	0.356740082830873	0.18683593850667637	0.17413901214413277	0.6042461159317124	host	gadE	None	None	3.4682533276113263
gene-b1781	0.945520598471116	1.0	0.8400226933243888	0.4293939461023952	0.24175379510288778	0.30439388194222633	host	yeaE	None	None	2.1285154532436916
gene-b4669	1.0	0.7063286138165196	0.3640113057839022	0.16252604796979273	0.19197449303848863	0.38842453990900333	host	ilvX	None	None	21.649458268681673
gene-b0237	1.0	0.712703480834514	0.5487453441541017	0.3270367277556923	0.2489009278177913	0.3288716163024966	host	pepD	None	None	12.365207022563744
gene-b3155	1.0	0.7913057224089777	0.596135829396206	0.547570198280639	0.4092318730471465	0.441821046776819	host	yhbQ	None	None	1.5829923247829611
gene-b4189	1.0	0.8972775665995059	0.695097664325708	0.41279729303575513	0.4380487804445819	0.8038414677595912	host	bsmA	None	None	0.4303151188872069
gene-b1294	1.0	0.6920474605745136	0.5693145361870442	0.38130602127813173	0.22205638833411023	0.3220399675908172	host	sapA	None	None	0.5978040934252444
gene-b4334	1.0	0.8950008361210612	0.5472042982036313	0.5356679965034805	0.5532068311873339	0.6771218390257309	host	yjiL	None	None	0.11391941559054788
gene-b2717	1.0	0.7016530657626465	0.5345650715621916	0.38973847356773117	0.3757894638725803	0.525646002994499	host	hycI	None	None	0.9995607513402425
gene-b2543	1.0	0.7361349124557097	0.5123731792518122	0.25338607069510644	0.15018470736745285	0.2909517835091821	host	yphA	None	None	2.3077980397628957
gene-b1795	1.0	0.7142491145053717	0.5178748386574071	0.30020723129603616	0.1464288241122324	0.26929465422323823	host	yeaQ	None	None	81.07096928176524
gene-b0674	1.0	0.354427324534726	0.13288266488407546	0.03360372405796282	0.1488420812774324	0.5237931423879078	host	asnB	None	None	99.12890150182129
gene-b2893	1.0	0.9480679790797171	0.8504017595547331	0.5195622094914886	0.30054893836671265	0.3200377636897901	host	dsbC	None	None	7.126649818372842
gene-b0853	1.0	0.9957321513576695	0.739228326385918	0.5547170630664007	0.41826270736216414	0.36754148945265774	host	ybjN	None	None	3.306553500190086
gene-b0670	0.7407052138715473	1.0	0.96437758343049	0.7516814075495194	0.38670390330919463	0.31030782191041734	host	glnU	None	None	1294.3234025290412
gene-b1910	0.8611940164268319	1.0	0.9456916824596108	0.5614712190744908	0.26167302303076057	0.1919940083235717	host	cysT	None	None	831.6690539713853
gene-b3911	1.0	0.8337275964842288	0.5695176598963274	0.40449365616815874	0.3154614292298326	0.3541270611546521	host	cpxA	None	None	5.202215777010188
gene-T7p25	6.940334411333886e-05	0.00012246789628112486	0.00013121173752182784	0.46785739784631697	1.0	0.593704706048818	phage	gene-T7p25	middle	late	2818.302181072969
gene-b0337	0.7395344296159644	0.39475842537293016	0.15109063330044684	0.35867373357733695	1.0	0.5356977068949733	host	codA	None	None	20.001569396796942
gene-b4172	1.0	0.844202904743628	0.6518391188995858	0.48403090590200915	0.34069960083328116	0.3902184058465918	host	hfq	None	None	69.89729353892675
gene-b2726	0.858974791960357	0.7910847018615937	0.7047547208522281	0.4250160772513496	0.6822979870846313	1.0	host	hypA	None	None	0.10124669104318156
gene-b1810	1.0	0.7638089870499594	0.6077490913722017	0.32187496056600573	0.2168375086509744	0.3882779118670159	host	yoaC	None	None	4.324626799059392
gene-T7p30	7.136506289673764e-05	0.00016162783584766025	0.0001705215931821807	0.5226807741439297	1.0	0.5415069982806653	phage	gene-T7p30	middle	late	1423.588143948758
gene-b0559	1.0	0.6462673806393407	0.7657312491477001	0.5895356249093403	0.5353560940304221	0.7190807789966871	host	ybcW	None	None	0.13729333491040688
gene-b2023	1.0	0.8615275279638496	0.7468086537955698	0.4411485056388567	0.16925112078231336	0.19670109909320083	host	hisH	None	None	13.67388819589216
gene-b1245	1.0	0.8562470653442903	0.8732224012290651	0.6500849597438888	0.24751111919556087	0.31668250624697714	host	oppC	None	None	34.78998162420191
gene-b4666	1.0	0.5864046053803544	0.4846012901751887	0.5084344623797338	0.3183480166812951	0.37894570097576297	host	ibsE	None	None	80.23574638780995
gene-b1896	1.0	0.7104851347935536	0.40949681504394253	0.19112465805911102	0.13817309968397667	0.387954417945999	host	otsA	None	None	6.577282255590616
gene-b3226	1.0	0.624315484419944	0.5165456116957846	0.4358849149860499	0.3895153256736932	0.4276866987812377	host	nanR	None	None	1.0096805239053406
gene-b1904	0.36382811851155356	0.6183173987059941	0.7487855182485774	1.0	0.6386041347845238	0.6082704001881258	host	yecR	None	None	0.17239991192107953
gene-b0104	1.0	0.8044366753065618	0.5203979634560768	0.2812702483380987	0.38130656277305935	0.37550720313733355	host	guaC	None	None	9.381754860911506
gene-b0075	1.0	0.26571402838748137	0.15670344878668016	0.17404624343440855	0.20347385415657226	0.42396569986317595	host	leuL	None	None	256.5609858306329
gene-b1085	1.0	0.7710715400039919	0.6362328108025314	0.5728364218068911	0.3940094121246191	0.3542840544155761	host	yceQ	None	None	12.007120467122276
gene-b1717	0.8130664596312919	0.7687614325379335	0.9426572357997028	1.0	0.6866708612782141	0.42634335407473545	host	rpmI	None	None	360.78349127552315
gene-b1359	1.0	0.9255828306667663	0.6988412257851557	0.46431020027816017	0.2898373486367357	0.5357342690176131	host	ydaU	None	None	0.09292188565680237
gene-b0981	1.0	0.8270952768363679	0.643622712820768	0.5944437241685177	0.40277512799879917	0.4718793693666568	host	etk	None	None	0.2599084625423352
gene-b3389	0.8781924473137356	1.0	0.8387066492111537	0.5612923534540495	0.2928359040236359	0.2307174661668146	host	aroB	None	None	22.449944153559738
gene-b1533	1.0	0.5723004780402744	0.37868554490047257	0.29419482454179197	0.26292670397056284	0.3595112589832866	host	eamA	None	None	4.811318665886658
gene-b4076	1.0	0.8338930246864572	0.6098841847347332	0.5568410195814255	0.49560221215641886	0.4774461761603948	host	nrfG	None	None	0.1113685239171168
gene-b1508	1.0	0.5294297536827668	0.39869216262082185	0.346609310068824	0.47328901931578937	0.6053470091187763	host	hipB	None	None	0.931699710354922
gene-b4108	0.7424906305441472	0.7319726993162795	1.0	0.627234097705816	0.3768531824990868	0.3333514258914265	host	yjdM	None	None	0.3388552372517126
gene-b2213	0.8934730808457815	1.0	0.9383805904593259	0.599717369335146	0.47327772684301234	0.3655962873199762	host	ada	None	None	0.48178041887308604
gene-T7p18	5.4240038174218834e-05	7.714880130011559e-05	0.00013892273977561068	0.050532493588626624	0.8578215476357244	1.0	phage	gene-T7p18	late	late	9358.234334698705
gene-b1428	1.0	0.5468603753745404	0.2993137338030784	0.18298422647577223	0.20670214170183387	0.5413819367217626	host	ydcK	None	None	0.9355359024624668
gene-b4637	1.0	0.8416600154435888	0.7813859078757868	0.569215832895384	0.44272224270455934	0.5123082307967625	host	uof	None	None	27.982047929339508
gene-b3127	0.939072030426593	0.8469851513883057	0.4944874983023839	0.5029128997809722	0.5942396515591508	1.0	host	garP	None	None	0.08806219748314909
gene-b2952	1.0	0.9401614259712533	0.8214088032029011	0.6515027883157763	0.4911653156361313	0.3496348483529801	host	yggT	None	None	3.2300170637573693
gene-b0071	1.0	0.762642833200355	0.7102923879001023	0.26065849995984947	0.20834225089301475	0.4460684836813731	host	leuD	None	None	11.605962439052252
gene-b0452	1.0	0.6965224133788882	0.513314590049112	0.32561004752328276	0.3299373093494237	0.38884443911326866	host	tesB	None	None	4.29907277450697
gene-b2112	1.0	0.9483280336244938	0.6063193725522016	0.38556184717549874	0.26345438454408093	0.35453781026262554	host	yehE	None	None	0.5079430061751248
gene-b0917	1.0	0.7897450722864433	0.6857077668732647	0.5265027593477838	0.36642221742764636	0.2819769513084098	host	ycaR	None	None	8.218712114079255
gene-b0197	1.0	0.8586157099536217	0.7968844790088087	0.587665823905696	0.3930184039289196	0.37987251592321913	host	metQ	None	None	14.712159580623682
gene-b3077	0.7783513235688642	0.6840643570001869	0.668095196427225	0.5167361317937924	0.2874888965252618	1.0	host	ebgC	None	None	0.05351008520065189
gene-b2143	1.0	0.8180744352146619	0.5593826781315167	0.37380426754140184	0.30170165844942276	0.41159548411452984	host	cdd	None	None	0.8689908172640434
gene-b2871	0.8934863055865727	1.0	0.6879645861962853	0.5022544347335268	0.45874837308205546	0.6929260017548201	host	ygeX	None	None	0.05656129590142625
gene-b2426	1.0	0.6648427896438338	0.5105148936952716	0.4274193224513523	0.3905657579513393	0.45568149558438953	host	ucpA	None	None	0.9369110828311207
gene-b1447	1.0	0.7275879607647566	0.48056616349192005	0.29555570177908885	0.22256105453566055	0.3326591224270721	host	ydcZ	None	None	4.926644222665401
gene-b3442	0.9485692555449265	0.7157789235331525	0.5146224129706715	0.46602699447232954	0.25022538630746943	1.0	host	yhhZ	None	None	0.07302333021035838
gene-b4300	1.0	0.5737414621959372	0.41119332497653954	0.39144885931641354	0.34626460577900736	0.43768676412410124	host	sgcR	None	None	0.2509722085753122
gene-b1246	1.0	0.8304354117702549	0.8319571899869278	0.6541486244283011	0.21953341001239018	0.28905294136090065	host	oppD	None	None	33.22109293967406
gene-b0083	0.9156936331951552	1.0	0.8777889501711568	0.6384946519753363	0.37614319606194235	0.3810944894779841	host	ftsL	None	None	6.338712931711337
gene-b3329	0.6211789736977872	0.7652298468277647	0.4010629863684085	0.46090897527271213	0.37161624873632365	1.0	host	gspH	None	None	0.11329197077410691
gene-b4565	1.0	0.7873404769959924	0.8015720938138927	0.5339195275887014	0.5274568872838424	0.8588440576433888	host	sgcB	None	None	0.09471499134496951
gene-b4426	1.0	0.5536617708495247	0.43199285062956533	0.37226682825960195	0.1781267238493129	0.3800906415287354	host	mcaS	None	None	2.0185580981228393
gene-b3589	0.9232570785773933	0.9889564131501547	0.7302786963680263	0.5106299671671024	0.5137373183815203	1.0	host	yiaY	None	None	0.07950130047536866
gene-b1754	1.0	0.8061767595178454	0.4526953869267352	0.3059553359854115	0.22338911190420271	0.3632119459407249	host	ynjB	None	None	0.7862713831403035
gene-b0838	1.0	0.6103984904793209	0.36923351420107714	0.24444427602446067	0.26065033815207805	0.31281361806181723	host	gstB	None	None	11.568874355998897
gene-b4208	1.0	0.8698891407290303	0.5334958396987118	0.22973241853952128	0.14727393374778175	0.2507928795824873	host	cycA	None	None	17.978083159868206
gene-b0967	0.9889741252663017	1.0	0.9886309712131824	0.7792241561921232	0.45688017663464836	0.2806461635782755	host	rlmI	None	None	4.5800259394216125
gene-b2471	1.0	0.7554930892910497	0.5464172964742977	0.4253239740983674	0.28221582482670393	0.3721205200618038	host	yffB	None	None	4.7779092488586175
gene-b3339	1.0	0.9815620138970101	0.9340097634759236	0.8572629286596671	0.5872800025387491	0.32739154877105037	host	tufA	None	None	191.287055532308
gene-b1742	0.9678736979310227	1.0	0.56412397433953	0.5171477884370677	0.3969945369935758	0.7112796640919776	host	ves	None	None	0.10484932981727489
gene-b1981	1.0	0.8856728464404737	0.6440480333122528	0.3661193506892506	0.1342867904087907	0.11219607970142925	host	shiA	None	None	18.86999049960935
gene-b0829	1.0	0.5825927689668455	0.15562947547101275	0.15219111389025086	0.470499731925706	0.40117739896804516	host	gsiA	None	None	5.427282923335348
gene-b2453	1.0	0.854228581044749	0.5517855914656175	0.4742723811580748	0.4388530819810075	0.5355613324372532	host	eutG	None	None	0.05936079373324501
gene-b4787	1.0	0.6887372716415339	0.5741243150243825	0.5389802626656354	0.3403060595811671	0.4339177382514376	host	yqiM	None	None	4.750145580511536
gene-b3452	0.9365337479232002	1.0	0.5318368730572877	0.2833100481602516	0.3293166012241136	0.5948561134652761	host	ugpA	None	None	0.20619505583547051
gene-b1252	1.0	0.6596710784816588	0.08289268340211445	0.018719783891560978	0.01800467641499008	0.03331016462567266	host	tonB	None	None	35.3335368488948
gene-b3554	1.0	0.8240684216159532	0.6739077994791193	0.44268337126716717	0.31922116416715973	0.34409987428623356	host	yiaF	None	None	18.31775741836875
gene-b1993	1.0	0.6081518787965661	0.3870021882354321	0.2917133739044384	0.2433823625975411	0.32564411808772226	host	cobU	None	None	2.2936784101559913
gene-b0950	0.822849092751186	0.913717534221066	1.0	0.8008298353623174	0.2983040955280601	0.2591223260936562	host	pqiA	None	None	3.2829407106253785
gene-b0665	0.8349185632012591	0.9874415311744202	1.0	0.7867200922555401	0.5345049046382013	0.5318979157892936	host	glnV	None	None	148.12942416438696
gene-b1544	0.6724141364479006	0.5504194877770894	1.0	0.36194930242798945	0.11553442162127898	0.458060064492595	host	ydfK	None	None	0.19478486846598128
gene-b2025	1.0	0.9252602718885914	0.7975670109708946	0.4794621893872684	0.18597773155472352	0.20290291528875257	host	hisF	None	None	11.846310460486812
gene-b3810	1.0	0.7205824604785979	0.4129346137739594	0.28754527471728436	0.2728648590624003	0.30403473442580353	host	yigA	None	None	6.89720696886883
gene-b3769	1.0	0.8337947663990547	0.5081571709602867	0.19310526285013255	0.14167263532435453	0.46950429500942065	host	ilvM	None	None	3.0782860638269574
gene-b2214	0.6004594458728166	0.9564346012662104	1.0	0.47804761802840057	0.23880264815860378	0.2113331099788002	host	ftp	None	None	2.193774781256693
gene-b2326	1.0	0.8209467748785678	0.6390418807865551	0.4872508450042228	0.33717969663519176	0.3071191103724935	host	epmC	None	None	7.1993665929876896
gene-b3234	1.0	0.6565360829620189	0.37785349565635445	0.24041656855792692	0.2351423829132875	0.4422696038583332	host	degQ	None	None	4.43795518620153
gene-b4040	1.0	0.8255754913628166	0.6672718198020854	0.4739838310206652	0.2985225588196459	0.30732961168739276	host	ubiA	None	None	3.0351151591444823
gene-b0878	1.0	0.7941404840239863	0.4961064910025002	0.28543207160215206	0.19070822611640306	0.2999933625143765	host	macA	None	None	3.3737110741237646
gene-b2808	1.0	0.8511212232252537	0.782063237148308	0.5513589117534785	0.37009013234477195	0.3787934222039593	host	gcvA	None	None	1.0562812322408626
gene-b4422	1.0	0.9238516226779755	0.9540547640773732	0.45723798424562834	0.2712732361525258	0.3202956949301478	host	rdlB	None	None	3.883934188553215
gene-b4261	0.9635721890698298	1.0	0.8261486484410656	0.5563455220254713	0.3269334639192663	0.32086574213800384	host	lptF	None	None	6.531574362803835
gene-b2860	1.0	0.7613370515775485	0.4596341893666079	0.4164594074303042	0.34586727566362224	0.528269686339102	host	insD4	None	None	0.3104958668654559
gene-b0111	1.0	0.7571033126815071	0.47682827808040695	0.3266055607340656	0.3371810691066505	0.49607287372293507	host	ampE	None	None	1.6583000093619362
gene-b2509	0.687495443613763	1.0	0.8709609439986908	0.38569342690103653	0.28097163130817454	0.2452641177865097	host	xseA	None	None	3.7280571280880186
gene-b4689	0.7469812566907286	0.5757032786481332	0.7754978155159473	0.6997068283053657	0.32015820103699144	1.0	host	rzoQ	None	None	0.06952546351335916
gene-b0467	1.0	0.7531156982623105	0.5801346962321644	0.48567817965369864	0.4763113446338227	0.4659254021212973	host	priC	None	None	1.312576711279301
gene-b2705	1.0	0.7060305969621986	0.503211632925992	0.41342760715403204	0.4078479797325169	0.5884363651485872	host	srlD	None	None	0.11145421335514052
gene-b1130	1.0	0.7719889282205661	0.6653344015678069	0.7138403327758828	0.5042895793033557	0.49409668555864983	host	phoP	None	None	1.027476804008044
gene-b3034	1.0	0.852994287069116	0.7070693242446376	0.448872471822129	0.33671139994507804	0.38278632897543025	host	nudF	None	None	3.6146502466166996
gene-b2564	1.0	0.6685764395771348	0.5070013672244846	0.4065854378021756	0.36705427308825483	0.40521767601738967	host	pdxJ	None	None	8.32544775079093
gene-b4105	0.9795214446813173	0.9125616369339858	0.43433066000491966	0.4230149959661038	0.45782106629587493	1.0	host	phnD	None	None	0.1527629477826546
gene-b0470	0.8776837503410675	1.0	0.9871480887993915	0.5658984327502441	0.27091900035698047	0.22673734518676206	host	dnaX	None	None	6.87591608192383
gene-b0635	0.7066978661872528	0.8398605494495515	1.0	0.579222318869577	0.27425628061637225	0.1911397632922523	host	mrdA	None	None	6.191394040160209
gene-b0525	1.0	0.8083613504244197	0.7722952521010504	0.5928087459364331	0.44353121009418145	0.4136302545538047	host	ppiB	None	None	23.970110171693367
gene-b1166	1.0	0.6602835905370652	0.31080367260266634	0.114547880413578	0.22333384710889004	0.7644271458373333	host	ariR	None	None	1.4058411676424631
gene-b2831	1.0	0.839510733003238	0.6825910299729948	0.4613065637135245	0.39735236142490427	0.5845318503991751	host	mutH	None	None	0.3076865794863529
gene-b2603	1.0	0.9150949100702354	0.848226373650373	0.6665028665198268	0.45140717745822995	0.44864711467794444	host	yfiR	None	None	0.9011831831664247
gene-b0673	0.6866233813660099	1.0	0.9688637552870336	0.7143929280560959	0.3229493654810892	0.2741602406288726	host	metT	None	None	1208.697265913335
gene-b0869	1.0	0.8916383779540509	0.5306904617906031	0.36302211873612444	0.2890788851442406	0.34900030465261184	host	ybjT	None	None	2.052285394647831
gene-b0173	0.8182381938814388	0.9148621452171359	1.0	0.48026324217414146	0.2357831025164425	0.2630980152575492	host	dxr	None	None	3.0427653329504016
gene-b4125	1.0	0.8013365418135454	0.7554557416941003	0.6760653705614289	0.4586407180095804	0.5434227545860514	host	dcuS	None	None	0.21967488732664295
gene-b4593	1.0	0.7445449737851396	0.528787566563597	0.46521383430327434	0.43926309693226345	0.5275544925838673	host	ymgI	None	None	0.2179861633963826
gene-b1196	0.817366035139877	1.0	0.5124970003770444	0.2875612987807867	0.35044143153577084	0.71515793983839	host	ycgY	None	None	0.09875391991677498
gene-b1632	0.8775116578822945	0.8394394353054638	1.0	0.7980653523009396	0.2531725187403945	0.17637779562545572	host	rsxE	None	None	2.1117922946691547
gene-b2874	1.0	0.6088696933864415	0.4077048878988892	0.40598516586224503	0.44542773842303807	0.5782622028209585	host	yqeA	None	None	0.0781717407439876
gene-b3172	1.0	0.8419466014572901	0.7239876772177377	0.6486583794332139	0.4456469768073609	0.34041912052327883	host	argG	None	None	3.438136578845525
gene-b0215	0.5130736057478775	0.4383798389153243	1.0	0.286524988697679	0.19269495559098387	0.20690747801223275	host	dnaQ	None	None	18.764782316291047
gene-b3349	1.0	0.8643319590058277	0.7796416647868024	0.5938333365364225	0.4283280554622757	0.33058451632732133	host	slyD	None	None	81.72718634624113
gene-b3941	1.0	0.6438737404777855	0.5105300319808195	0.4646212745384826	0.22880002504804758	0.17322162828668625	host	metF	None	None	4.120962952316938
gene-b0043	1.0	0.6173432425510688	0.45400009166733535	0.44843536824088864	0.4482984338009435	0.6611043137180773	host	fixC	None	None	0.10098506022553294
gene-b1515	0.9725305286740894	0.949051906887655	0.5607577751937058	0.5547653612209504	0.575034347217754	1.0	host	lsrD	None	None	0.05039680960364555
gene-b2611	1.0	0.7660674689545968	0.5385945582893867	0.4500298818346781	0.2996227870384962	0.3532962113712946	host	ypjD	None	None	0.8357529352733295
gene-b2207	1.0	0.9142718010114487	0.7388158987472415	0.8190148058361592	0.47426707309734223	0.6337812212852291	host	napD	None	None	0.14640062418427296
gene-b1693	1.0	0.713046399140162	0.4684423295730329	0.26834319868980644	0.2316923966816647	0.32922121778603014	host	aroD	None	None	3.082439248422399
gene-b3525	1.0	0.8378331485502972	0.6093284140159949	0.49119677279895035	0.6095182114206608	0.775705916520884	host	pdeH	None	None	0.09807674929981305
gene-b4340	1.0	0.5400557459994602	0.31548820109380715	0.26392522677084856	0.3038143363008038	0.38553133594750827	host	yjiR	None	None	1.9507973227049096
gene-b1487	1.0	0.3754956512808234	0.10645521265696832	0.10058102918481428	0.10408490014722907	0.22690057542209258	host	ddpA	None	None	1.3988059663178884
gene-b1861	1.0	0.8200426723310228	0.6863330421010375	0.5651265438203223	0.4154530720582387	0.389784388938096	host	ruvA	None	None	2.5036817641109335
gene-b0883	0.6282039030104378	0.42152426010231353	0.46047719459935404	1.0	0.3326704533266962	0.23761648035325578	host	serW	None	None	1360.0171919574693
gene-b2472	1.0	0.8288897981301864	0.6153388954244591	0.4215948293901148	0.28259623382009535	0.29387473307963224	host	dapE	None	None	6.678021776795644
gene-b0720	1.0	0.6840877650999788	0.5063948059891293	0.4404493518149963	0.41869031120883504	0.48646404272782484	host	gltA	None	None	2.895115782241222
gene-b0642	1.0	0.9332408689412985	0.8759094058166946	0.5958429239937175	0.35122471464261135	0.28100493838551144	host	leuS	None	None	13.096038261198357
gene-b1621	1.0	0.7703241305363641	0.5375994998680435	0.3723509311745041	0.3195488263292729	0.3578882078366597	host	malX	None	None	0.34607283233054875
