Geneid	0	2.5	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b3083	0.9838838359920192	0.16276968294327343	1.1147305723602319	0.08286929904267248	0.7121702900893181	0.30458765395031895	host	higB	None	None	0.704918973832666
gene-b3460	44.80839901574184	10.481593834539872	9.525141360586797	0.7532028684646122	2.958451903982958	2.108476219241666	host	livJ	None	None	41.29653469275384
gene-b4756	0.6451023241690477	5.173952651297661	3.188319798961257	0.3498577915039123	0.25903289983633204	0.3680819429455937	host	yqiD	None	None	3.2734403725582686
gene-b4317	0.2994296893279076	0.9624588200637518	0.432252130331257	0.32474322766262054	0.3701143214063336	0.03989654506169771	host	fimD	None	None	0.7622426999134875
gene-b3128	0.15238229432433992	0.03595670650021493	0.15283591833776755	0.02924474676666805	0.017052180999444333	0.39130192916708123	host	garD	None	None	0.10980887828351577
gene-b1560	0.05508823434899032	0.056254655553942046	0.07165270772739035	0.05885217482532612	0.038564914889177904	0.16136456923170714	host	ydfU	None	None	0.02952309935969666
gene-b0989	0.3219542456188724	0.35982980718756463	0.21915763430794133	0.4791342166526318	0.17510483423146228	0.18353770813176573	host	cspH	None	None	0.2997292683220345
gene-b0059	0.0157336202516678	2.7866642698371127	2.0910333607532543	0.6866166646742755	0.47154649538786586	0.5176895950075675	host	rapA	None	None	9.490575022006913
gene-b1220	0.4852804240676538	0.04078726194102433	0.06600608493798177	0.04951437253622004	0.114098997549957	0.3945432060007441	host	ychO	None	None	0.3138177839267821
gene-b2989	1.9111955035505037	0.7174895258034031	1.1705767604607002	0.41701295584500286	0.3413562244650956	1.7263751502272306	host	yghU	None	None	2.4464443506660394
gene-b0696	0.7339577372612376	0.333021463856483	0.8366848243405127	0.03181612247893151	0.26345468902163627	0.04262591708684793	host	kdpC	None	None	0.6257834740009707
gene-b0866	6.195453405116943	0.03194308432257742	3.3253072993586628	1.6375099831253888	0.6100551657006008	2.829873083651334	host	ybjQ	None	None	9.752842995291829
gene-b4802	0.46603448687261806	0.07664127838648283	0.20575725026633557	0.023374491132874875	0.45043232231455727	0.5365992417082791	host	ythB	None	None	0.4619169099674426
gene-b4711	0.8073229011697602	0.08235975625287972	0.036063473634637244	0.25355784656181424	0.40403629993776624	1.2417425675515763	host	insH21	None	None	0.6209451251898922
gene-b4389	2.2718760627165544	2.3308075530038064	1.361144776579696	0.0770790735905118	0.916534936771991	0.49052355385880464	host	radA	None	None	5.0011932419453125
gene-b1641	22.115653457431364	7.671621038183517	6.433939850197476	12.970080250027422	8.860985288086084	1.7562866403613384	host	slyB	None	None	15.884440598078838
gene-b2407	0.010668649375464662	0.030185993494747848	0.07654571920092178	0.0954380786368901	0.17170051929532065	0.05423986068560013	host	xapA	None	None	0.06591397358581381
gene-b2993	1.0297473577032976	0.918151071613043	0.8200717402585349	0.7015913077760758	0.1496984110767272	0.6479984942795669	host	hybD	None	None	0.9356276321096636
gene-b2160	1.0758093244286755	1.0464851885008049	0.46648745860952356	0.1575011618570894	0.13056242665537177	0.1954647880646121	host	yeiI	None	None	1.1401909208419345
gene-b0686	0.23449862381932274	0.1893080377822105	0.1565903103097881	0.10023468700746707	0.14310946158369375	0.22798971274241453	host	ybfF	None	None	0.2527375605634819
gene-b2910	11.678044846060374	1.535192636612237	28.08443230354075	0.7874493025381214	2.424115794424246	11.797249900681635	host	zapA	None	None	21.04896555770396
gene-b0885	0.39688070940630116	0.3046604507182771	0.2897352914140239	0.13267816219593764	0.34579890585206763	0.7914008501662259	host	aat	None	None	0.6302854171339002
gene-b4703	4.43809155815908	9.12575280416322	8.03198179055638	1.234436277205134	1.5441929495953417	3.126966743092936	host	pmrR	None	None	9.327928316892303
gene-b0664	68.13161613918771	117.00726632232204	52.07538961316436	72.1220059091014	100.73260689040274	1.8210103594159364	host	glnX	None	None	79.36539073526369
gene-T7p05	0.04809407992780042	0.03582294007025594	38.662277975331676	131.72423094831458	21.930292655620633	20.191900581215407	phage	gene-T7p05	early	middle	565.0604690200599
gene-b0963	14.29824873778	3.0499917687717613	4.348832186175612	0.8470298864767205	0.14371773090295825	2.2218830202163637	host	mgsA	None	None	13.537101790529078
gene-b1938	0.06632331383715032	0.054770904104271795	0.046519357656330335	0.012241355051461622	0.12606212576637443	0.202684666252911	host	fliF	None	None	0.07154820098357544
gene-b3673	0.06517062766379134	0.7704004663466968	0.097257120961455	0.6472175416930708	0.3560167313660014	0.3834519683361819	host	emrD	None	None	1.7222166060049304
gene-b4111	0.07825124300433828	7.3845578497974955	6.52870483645134	2.7368251945748696	1.6897670885327152	0.10727352662167888	host	proP	None	None	7.719219413350463
gene-b3224	0.2801399470702085	0.11380286508678006	0.10819616243199015	0.00509136969899715	0.1484213170195493	0.4721695293079565	host	nanT	None	None	0.13617924510037402
gene-b1527	0.04663680259933248	0.05535433253543423	0.004998458610676423	0.05053010461980127	0.015178256371469481	0.08744240352628202	host	yneK	None	None	0.035064011904950815
gene-b4820	2.526356423922646	6.632065968888181	5.763844875844514	0.33602865591305786	2.8938971236478377	0.5707803209008881	host	yrfJ	None	None	6.953356902487531
gene-b3757	68.4635074785997	585.5744201641442	432.66241015679407	161.04626277913326	86.50103530028343	1651.6569780766688	host	gltU	None	None	660.9642088903303
gene-b4101	0.24481390570902123	0.06225407520240142	0.05059164213722567	0.04211505850043068	0.5317672664911718	0.5520666622567253	host	phnG	None	None	0.19692530705262487
gene-b4187	2.116969676903535	0.7941531424062793	1.422939213243303	0.09561010194994601	0.1895671537479604	0.6470612562431066	host	aidB	None	None	3.4176981696890785
gene-b1912	0.7920765353527743	0.1632469055307677	0.16992400325809065	0.39552243752816274	0.3477624893556934	0.6266611741972385	host	pgsA	None	None	0.9641645901671679
gene-b0324	0.02564102355573228	0.28832412435903365	0.23377446477078023	0.0026767155940993215	0.022124517388082854	0.522298615768268	host	yahJ	None	None	0.29719002900436736
gene-b3823	0.6342332240555457	0.43829289281556916	0.052602773740278774	0.19910830794748247	0.11857468596412146	1.7711142037709575	host	rhtC	None	None	1.1459756836196195
gene-b1893	0.019873665988349054	0.0214521415914114	0.0785431336059863	0.0029192596741416943	0.08516861912615747	0.2576516156982431	host	insB5	None	None	0.12098237253392315
gene-b3599	2.309937296131606	0.36984541061070786	0.9997848547962382	1.1414790486564903	0.01998332110941048	0.6955456267386779	host	mtlA	None	None	1.1761759433144892
gene-b2786	0.2868851765160434	0.17456943526022828	0.0049742891687023505	0.027957816231935384	0.1306556322357686	0.07438055553676293	host	barA	None	None	0.4527069627497493
gene-b3552	1.350825278038963	0.5997425156435892	2.1235669668203965	0.26608745162985237	0.7506809838862614	0.9742039409906225	host	yiaD	None	None	1.9376285668767095
gene-b3601	3.8350589475164494	1.8373178029179051	1.7693978638725767	0.11198908855361012	0.5684367591271675	0.4748805893812147	host	mtlR	None	None	2.9067991874681387
gene-b0822	1.2324415763356624	0.357085840620849	0.2710002412917891	0.08039490345553357	0.16808880217580668	0.20026890225673633	host	ybiV	None	None	1.123346944085152
gene-b0317	0.05952128295755654	0.13366855151019263	0.04285161324380178	0.07418014080962068	0.05964595469143255	0.3621847493333905	host	yahC	None	None	0.14595594235100526
gene-b3517	0.9675359095296967	0.1492545463731325	0.5233650568367794	0.02385619826595109	0.12576741730592444	3.291621904447431	host	gadA	None	None	2.1004287923546565
gene-b0006	0.011315314483024252	0.942873801872727	0.35889111633314563	0.4010496850405758	0.5283182620578315	1.0013683466445782	host	yaaA	None	None	1.5318910823659433
gene-b3492	0.7261846631453572	0.7546205395967256	2.3540418340794176	0.8746913162449612	0.6538479200219651	0.9949263952861735	host	yhiN	None	None	5.421568441127235
gene-b3628	1.4590142778290751	0.6653297889972176	3.0359905199786343	0.6454795832173676	0.23464154290726746	0.3949206769872342	host	waaB	None	None	3.3950448509429014
gene-b4018	4.747397759507901	0.380319409207738	0.6757365185861879	0.4255620936762661	1.5451762734008057	0.10257271264948642	host	iclR	None	None	4.755128504263783
gene-b4415	0.10453019487236181	0.19378229675155817	0.0059397522023244	0.2507565754543595	0.2914562085564782	0.04269310457003167	host	hokE	None	None	0.17708744061385281
gene-b1585	1.9505632749537938	0.22556499446873346	0.007985858065955309	0.14907706130219056	0.024937834475808884	1.2461891460958925	host	ynfC	None	None	1.74590316381899
gene-b4260	6.791498565236054	9.916826112680255	3.8170388988793533	0.21278446396566864	2.0237594733121185	2.5109725497097024	host	pepA	None	None	17.822915925094616
gene-b2136	0.8925127025771218	0.044411066370665164	0.02679366016223894	0.04016534949186501	0.05600068507361722	0.5262603399728198	host	yohD	None	None	0.7072109641767056
gene-b1058	0.39925391309967817	0.21027440711339296	0.0627733859006756	0.010211344487988772	0.1826463346056258	0.23196371816301398	host	yceO	None	None	0.15028438549957762
gene-b3356	10.021661259059016	3.323405509769845	2.5346034503861183	1.8740176408539035	0.9627449964285244	0.6907607718725473	host	yhfA	None	None	9.348167257405496
gene-b3735	80.50553662462409	122.75887192063954	20.1392806388734	8.927346093294119	19.38273148141502	39.955136187430966	host	atpH	None	None	81.26886001756355
gene-b0391	0.28243471993969216	0.8813910852762561	1.0539567360414903	0.45599980341217705	0.9293480723997147	4.163182511470027	host	ppnP	None	None	2.8983187942611623
gene-b2710	0.20646811632822404	0.02055805954361478	0.17206509336873432	0.08397186182687416	0.22489733966405862	0.41426963864579397	host	norV	None	None	0.20758914395619973
gene-b4550	1.1106241143819986	8.187876256793977	3.1853978182355522	1.4800799999079928	1.8875059435479757	2.4640413721070473	host	arfA	None	None	3.6938975523104345
gene-b0737	0.9177144391810756	4.178187538002835	1.7204546868364332	0.682374591640702	2.4551258450791504	0.2919697559091219	host	tolQ	None	None	7.678764177512868
gene-b3127	0.09504706256694803	0.07704069248901735	0.07116136047941828	0.03567195096115017	0.1893200213418137	0.2856163658669104	host	garP	None	None	0.1008209573328497
gene-b2614	3.8988731849832092	3.3782397991606103	2.01310883909899	0.5264590046038435	3.271813747657415	6.119276302813031	host	grpE	None	None	3.5767032143864754
gene-b3885	4.624950859968553	0.7242570951645639	2.0447360704869837	0.2533509659963693	0.2876570075578453	0.08942492196507423	host	yihX	None	None	4.972909679047223
gene-b2187	0.45180811888458194	0.011946861256028285	3.7579085971755894	0.3085807880520548	1.145256371606341	2.3165785232473155	host	yejL	None	None	4.66036140796734
gene-b4799	2.393982705618626	17.56381924236502	3.516514232968298	5.45610709166224	0.33428089536509376	3.7856130181024668	host	ysgD	None	None	17.464741305238853
gene-b4353	6.98027924499273	1.020606442354989	1.965444143990993	0.2824139810667532	0.13016806668096947	0.3924291749816913	host	yjiX	None	None	6.835248240220515
gene-b2476	5.811865311459485	8.86351813430894	3.711502024166222	5.884241725989547	8.896780162533709	0.09609630816414949	host	purC	None	None	42.87092873294389
gene-b1542	0.030033045765595068	0.07938032517034432	0.17901219266960539	0.042697315068727815	0.06900316636636314	0.1662061367983662	host	ydfI	None	None	0.09336809072359852
gene-b4305	0.053104535942200104	0.2137642210402182	0.18019885989573325	0.005665089231412623	0.2970338703040271	0.28049991130595864	host	sgcX	None	None	0.09644167749339326
gene-b0217	0.09462115608448418	0.0406528070069303	0.35271552585305477	0.06960058684850368	0.20538456173791944	0.15400774727846334	host	yafT	None	None	0.6706183188741998
gene-b0648	0.07818777607319605	0.03870145984994108	0.07441040987929232	0.042579074426457614	0.05311411009917198	0.06259463273739738	host	ybeU	None	None	0.060442054827631306
gene-b2010	0.19420869316741984	0.15432506912383748	0.2286973785232631	0.2771358762516092	0.12922917719865745	0.08585435884741632	host	dacD	None	None	0.1693136225423829
gene-b2716	0.34021921578221015	0.11472705868472999	0.2721942570567314	0.05036338287000275	0.1315281415275874	0.14680408290127267	host	ascB	None	None	0.27043139823435924
gene-b0665	6.0570715207263675	215.06407273595232	94.89694541996982	56.16426643158525	72.7136000210628	6.724035143775609	host	glnV	None	None	106.49332342211048
gene-b0319	0.11559373855227656	0.12884862241418343	0.051647405384859846	0.021032799940261526	0.06005586820252415	0.3155457421228298	host	yahE	None	None	0.10294507300934289
gene-b0899	0.1688576270947053	0.0052265846057906185	0.15522667666103923	0.05844689942603537	0.06981169217771044	0.1537323884097255	host	ycaM	None	None	0.12804493521946636
gene-b3688	14.747198078475172	7.599463514938542	11.717002797587622	2.727222304899467	1.6435166205645153	3.4555035513214847	host	yidQ	None	None	11.8108112626147
gene-T7p06	0.0964906434071243	0.02118422497565281	37.56245411271749	153.93833366692047	37.895387409199145	57.412593406295684	phage	gene-T7p06	middle	middle	861.2096563438791
gene-b3730	3.9110988745565862	8.191182363525158	6.315434385899586	2.3368465708334227	5.48777035005083	2.274585568684099	host	glmU	None	None	19.86107717487734
gene-b1885	0.10018067861053753	0.028589263106174434	0.03572369591318186	0.01930151202279462	0.07231699597542353	0.1650479313081258	host	tap	None	None	0.10083366556110047
gene-b3676	0.7800335933975946	0.6846697524464291	0.18673760160369435	0.48948868445647187	0.31502248600600535	0.17933069481629937	host	yidH	None	None	0.7826959664450344
gene-b3378	0.4056447145045172	0.27656635955013653	0.7367573220327941	0.020336152158282883	0.24314575877687283	0.11753256424251057	host	yhfU	None	None	0.1839510004562252
gene-b2251	1.686591196174338	0.19089797728409685	2.313871735355556	0.01965020037950671	0.23632353348468582	0.39707239930476046	host	nudI	None	None	1.882638078988532
gene-b4334	0.0018317505609996565	0.18635774914479458	0.041757901710169576	0.1038510542602234	0.19357749244821776	0.3922214034321044	host	yjiL	None	None	0.10511301761442794
gene-b4671	0.07238800576657958	0.44890909883378155	0.0023777833800148716	0.10327299973274158	0.048413630599757035	0.21629874159329848	host	ykgR	None	None	0.25081712817267865
gene-b1591	2.5150886350026074	0.2122762798440494	1.514204903645373	0.4920638937319639	0.15024432022633505	0.17910683233210367	host	dmsD	None	None	3.1435194250182676
gene-b1616	0.02340688999120738	0.069275962945995	0.031149951696802958	0.04881509546262197	0.04063960872192213	0.10493231605912334	host	uidB	None	None	0.014854671887601131
gene-b2268	0.03782582477202867	0.016120316177114624	0.2590447205957158	0.022976989917995905	0.2513448687195967	0.6526738497707487	host	rbn	None	None	0.6235862706160074
gene-b4211	0.175125454130876	0.05810693537112166	0.15722005824972696	0.01618632318379709	0.3025592708576321	0.6204751414056805	host	qorB	None	None	0.5589757040646384
gene-b1525	0.47634600710810293	0.04426698954603081	0.16964400166918692	0.02922363661735683	0.20107758663012967	0.004433960316723162	host	sad	None	None	0.5208597052241805
gene-b2296	4.561062446437303	5.968410972847433	3.5078859932860613	1.3904507243018909	2.453558835476498	1.4717455336391452	host	ackA	None	None	3.395421058052427
gene-b0863	1.9537149495708093	3.557584111643383	0.4447655339573622	1.5515590762201903	2.1013143097165248	1.2496539540732794	host	artI	None	None	10.006021515094977
gene-b3271	0.650914222527863	0.5779392269177843	0.1378623697955117	0.05208567584752921	0.25433028139858516	0.2710370475967153	host	yhdZ	None	None	0.44266621784386445
gene-b1284	1.6668492735042832	0.6095844760870408	0.4110702050070181	0.5727249465160664	0.062960188590095	0.23588571585456908	host	yciT	None	None	2.390637702010296
gene-b2550	0.3264302785222908	0.046456204137720336	0.0604853522060651	0.035758955477836585	0.18586297354753478	0.07331133894154096	host	yphH	None	None	0.3642264263895174
gene-b4528	0.7749499048918002	0.07427588184972045	0.4579683517880767	0.06899014485706312	0.2634403195890205	0.6032102427146192	host	rzoR	None	None	0.29552423342171963
gene-b3403	0.4421348497595581	1.213193143613049	1.2108301567892585	0.7244982015755959	0.39977821834580674	3.408697476067268	host	pck	None	None	0.8797496933107053
gene-b1087	2.112113783234669	0.1134773759289951	0.3148031747018285	0.07052100228699176	0.3409190285264625	0.6584740514388576	host	yceF	None	None	1.3194220894060815
gene-b3560	2.246107381168784	5.805200596043754	3.692873860796226	2.0764787453341853	2.882683862195808	5.376233489773423	host	glyQ	None	None	23.584859425309396
gene-b2447	0.08967449118714099	0.005261254456126019	0.03653613491709673	0.010761705377922759	0.051543400658731225	0.2678100672240596	host	yffP	None	None	0.12396527039136446
gene-b1724	1.1695046742280049	3.7826971256576485	2.3041325038350067	0.36145199361660296	0.7840013499597771	1.5831062251533856	host	ydiZ	None	None	3.9775943629688806
gene-b2809	2.819290163564766	4.254003764634174	1.973688278265259	1.5654543209978424	1.886311864998774	1.6094398234548226	host	ygdI	None	None	2.867680666742187
gene-b0929	149.76274968434984	16.99971542506296	173.07034128515943	117.84210832205565	19.46015095988531	39.21522960381529	host	ompF	None	None	186.5706251810368
gene-b2286	15.557440469334324	12.652928391919296	9.637080309872161	2.4212229157222254	3.219469952331373	2.6195177881140594	host	nuoC	None	None	21.05616156030578
gene-b1130	2.76909814184655	2.41179345602826	1.4978251083853502	0.11608714477284998	0.484502226202844	1.194896885986477	host	phoP	None	None	1.0385698078906647
gene-b2216	2.347737995562394	0.543730131340018	1.6703550840239334	0.414418501276975	0.7318553941749357	1.473114119602121	host	rcsD	None	None	2.708470001812967
gene-b2627	0.060755818952185736	0.1225131920695004	0.07850318529347633	0.08743264124024364	0.14594188540820086	0.2512284456824623	host	abpB	None	None	0.23300412881225005
gene-b0728	34.666020372530014	0.5625071034790352	42.58320102471548	16.57734132827332	18.277534160707987	20.823248539228764	host	sucC	None	None	15.756683916867734
gene-b4082	0.09325082179759753	0.11515119331524903	0.07619265288800492	0.038525479324497985	0.1621686956505959	0.41490302637451326	host	mdtN	None	None	0.12284866764027359
gene-b3153	2.806001996461789	0.6956199479625487	0.512448741973971	0.205868958535655	0.3294999463029419	1.2882119307659887	host	yhbO	None	None	2.4032027373135154
gene-b2606	81.99284268333099	154.74223997252375	150.63505582166113	92.5811021515949	38.238342406713286	137.2117785206658	host	rplS	None	None	344.6394682110887
gene-b1259	3.7333830423942427	3.024333781258264	0.7018409008041555	1.3555567541257059	0.3785945912901001	0.12308772317965522	host	yciG	None	None	6.978257931227803
gene-b3637	216.8011147610905	29.656277545320563	315.14853268421916	236.96175967830277	68.3353900350221	35.13739399505272	host	rpmB	None	None	523.8883280891902
gene-b3495	0.4857930051153003	0.8041224485066119	0.44112935880563064	0.10911383452489742	0.6190144831455986	6.018693646557151	host	uspA	None	None	2.944687386183646
gene-b1295	0.04347093637056454	0.7150269426549978	0.10425707468548928	0.212399202347336	0.05961578839415227	0.6936692535905411	host	ymjA	None	None	0.22015152235017327
gene-b3585	0.10551505824813345	0.10375661366943079	0.21693394395254417	0.188488181061093	0.2368037707724655	0.035670018720989516	host	yiaU	None	None	0.3700927072336609
gene-b0269	0.3072209021112673	0.017716651244439996	0.1269466221067328	0.07826414284941374	0.05988093299017605	0.30597350669819284	host	yagF	None	None	0.14633521937207677
gene-b1141	1.5069459431081036	1.3527298167934436	2.3212295353531545	0.88441284497193	1.1498202291105715	0.20526557705654191	host	xisE	None	None	0.243365519740386
gene-b0660	4.099657804212743	3.2954386622006027	4.741560556704066	0.6473974739145909	1.2640253547615394	0.6105817924963581	host	ybeZ	None	None	6.069202359783539
gene-b0801	5.372369331455722	0.7336633328761728	3.791949318510895	1.0591052650430992	0.4905926981660773	1.1535987504585066	host	hcxB	None	None	9.13970890971888
gene-b3786	4.470578187220802	5.1404846924521195	3.9518284573480216	1.10285336851641	1.1475152419680743	1.3490975218492967	host	wecB	None	None	11.357737652433288
gene-b0913	0.18513810480634985	0.031745753775967556	0.04490755449150319	0.0903809817634969	0.09837712969047485	0.2706803835129269	host	ycaI	None	None	0.1030392204811024
gene-b1498	0.0015607608408523266	0.04478432921824163	0.08151845230025366	0.07304190178303241	0.08003059672155463	0.15149864053899562	host	ydeN	None	None	0.030847145369071453
gene-b0251	0.18300249954626369	0.15138304390866436	0.151705656631556	0.1631613078233689	0.38822258500421686	0.204748378171131	host	yafY	None	None	0.12090601050505359
gene-b1842	6.615074850778321	10.184545845948376	1.2488771784195247	0.11079435092201351	0.5158022268597762	0.8715593746778802	host	holE	None	None	4.765443750090395
gene-b2819	0.2353809113173888	0.7406908998828383	0.6756454655338189	0.14840923958573748	0.40926414374492825	0.37350083519931676	host	recD	None	None	1.555193127166765
gene-b1040	0.3184491161263956	0.04828995435260075	0.07851063002916964	0.05599839302171333	0.006411955122559931	0.46984318935381364	host	csgD	None	None	0.43443992736515263
gene-b1451	0.11994361969481782	0.40693748287437304	0.1617662492247276	0.14703887893341405	0.26050449434775125	0.06019307222860526	host	pqqU	None	None	0.5114962153594738
gene-b1208	5.13007523208217	0.3297843023042333	0.8681443784531487	0.5883011171222101	1.1048807142520598	2.483031649137917	host	ispE	None	None	3.7670480612042447
gene-b3934	2.3741545843756677	0.06988634103308344	0.5849587975001431	0.4102387060918238	0.31628093033255844	0.5682115781695876	host	cytR	None	None	1.5512134426217943
gene-b4118	0.4206734298039281	0.08011945034213341	0.020936975758832355	0.02817641073542987	0.0037515679300305083	0.13391088845239674	host	melR	None	None	0.11074814111576033
gene-b0338	0.13998193285342497	0.28630013203369464	0.15392005731746128	0.03759649364774553	0.014255565125857461	18.922975294557915	host	cynR	None	None	25.489207925762884
gene-b0314	0.24115284107653023	0.31790372788270993	0.22932136247319912	0.11974391027589637	0.05250956637126536	0.6120198570357358	host	betT	None	None	0.2090977215547901
gene-b3367	0.10736270149021676	0.3275726567395578	0.09396728264320076	0.12927771671450272	0.24467542668863285	0.46582845504929227	host	nirC	None	None	0.2953399621108803
gene-b1117	4.65338660836289	3.3393412471152892	0.7743639188230702	0.6005020214967978	0.8512621544368786	0.602696767335499	host	lolD	None	None	8.783140953665884
gene-b3336	34.758333565395475	25.42038908332153	27.57563194087656	10.092954884464291	0.624419400867243	4.404613947019165	host	bfr	None	None	18.271310186373004
gene-b0090	3.509108626962714	2.3704926046335615	4.3830745580460295	0.838544701375799	1.638429450525539	1.4964423817887038	host	murG	None	None	5.954575283054845
gene-b2283	9.437174572745235	14.554466125898927	8.138556724375448	3.6753787399037634	2.847656712099486	1.0362893474531063	host	nuoG	None	None	24.577497921004216
gene-b4830	13.079325697075184	22.556364898661116	5.530854127869233	13.19203393006346	4.1758155595716	3.6893357771567494	host	aceK-int	None	None	18.338170908517252
gene-b0446	0.38259702714448685	0.17606356396839018	0.007260562884075061	0.024317672372652144	0.07857734727182653	0.6381184139599495	host	cof	None	None	0.09586068231529886
gene-b0726	7.288122352456014	1.1973825992202016	5.184021901565135	4.039643752754191	3.1943237878484823	12.755920071726305	host	sucA	None	None	2.458416166450874
gene-b0688	5.6680440972105615	7.323551972680839	1.1301196456470954	0.4376557893913695	1.5704508666903116	2.2722928065994097	host	pgm	None	None	11.592690123473611
gene-b3407	0.631727434664441	0.9861577108557635	0.6444445412651607	0.023044265181052737	0.28386177978302074	1.0144828847230762	host	yhgF	None	None	1.547042092146667
gene-b0834	0.08522282589041219	0.02333889152292612	0.09875566139629	0.09968308206461363	0.006337779592817949	0.10305841188131132	host	dgcI	None	None	0.2060666355230898
gene-b1996	0.09535689586530793	0.20863350827170457	0.1419219440031929	0.01230833004913856	0.2046832663648544	0.7226817608133997	host	insD3	None	None	0.2895249906989828
gene-b3896	0.010297981192156747	0.11586724638941076	0.03760269545605868	0.029712378052662552	0.1266840906509692	0.13075866434699038	host	yiiG	None	None	0.04426572088508817
gene-b4042	0.01390215458031463	0.7966561169621009	2.1099407134242014	0.8122771391647259	1.9878758642582461	1.8585267943605448	host	dgkA	None	None	4.206363476105316
gene-b3770	1.6667198802111507	1.7969961488649222	0.5121638759270848	0.2935240017021088	0.308133195603995	2.045764939963778	host	ilvE	None	None	6.498521330874594
gene-b1698	0.15538137566502386	0.05558299044140769	0.03267209674178034	0.06401913061522707	0.14133782551001745	0.22681166268987268	host	ydiR	None	None	0.11095448289190812
gene-b0733	0.0512991984665474	0.570796954478269	0.5797327377823072	0.08164008546557677	0.18240962034550678	0.8072225411730505	host	cydA	None	None	0.9242182239763087
gene-b1994	0.9639692927090477	0.22567101207796192	0.09414814896690649	0.38706097677321427	0.16338095235945627	1.2689110397000785	host	insH6	None	None	0.8919576927219092
gene-b0258	1.0302380431047742	0.37657546651180285	0.5860854054168447	0.09117746027686646	0.11962144223489313	0.08788492840816375	host	ykfC	None	None	0.9000425420677757
gene-b0183	0.6456024353671257	2.962994854676653	1.1881220305097386	0.022217484149258837	0.772855335778722	0.8821135196355558	host	rnhB	None	None	3.7374663999368725
gene-b4102	0.0865672377522213	0.014650147220966137	0.03557633711474026	0.09978460147875448	0.23951729558245993	0.2904232351819514	host	phnF	None	None	0.12016476846143967
gene-b2836	1.0377189522298131	0.6837088967472429	0.6830131554510412	0.3720961271215528	0.005452602190537448	0.1445804102019541	host	aas	None	None	1.9701067679675326
gene-b2624	0.36423098805660126	0.10393366041082547	0.036999585882390607	0.10734038966486942	0.03744435691625564	0.33231283613199497	host	alpA	None	None	0.13943979257051242
gene-b0546	0.5677352244717657	0.42757184782458735	0.7095761676748579	0.18976505674506572	0.024449321194594975	0.2867855530038512	host	ybcM	None	None	0.30823750236606245
gene-b3204	2.8690607277100817	2.8706351890187527	3.1014135292081857	0.8135738267198889	0.2736300472761535	1.525323927908607	host	ptsN	None	None	5.985816745990853
gene-b0768	0.0449983673236245	0.009447105939696998	0.015318016580483707	0.033262350842707705	0.05534734243389289	0.20153974396371943	host	ybhD	None	None	0.06772567700627845
gene-b0136	0.14762812548522194	0.04244509152298809	0.13303144560602356	0.014987517525508365	0.062474589097657435	0.07625936125302837	host	yadK	None	None	0.04237951056691055
gene-b2927	5.354821713786478	0.8480283543225049	1.334184161025986	1.7690185832333913	0.8183451274989597	3.0175893585955773	host	epd	None	None	4.9672013805152675
gene-b4382	0.954721035817844	0.8177737271672045	0.5552724219963769	0.006405849144605513	0.26433634972944486	1.0270129891117907	host	deoA	None	None	1.6297410765754663
gene-b0888	10.611481641255097	7.6551684701272436	6.658879311050981	1.3337652346698476	5.279294531516669	8.665205142789961	host	trxB	None	None	19.64454730206924
gene-b3462	2.47582579160715	3.4470249089926206	0.24832579856328252	0.8807392044513982	0.9285046537264581	0.2737716342183507	host	ftsX	None	None	6.237927716379587
gene-b4472	0.539157784212124	0.22274068831598104	0.26494299397691456	0.19369131892867575	0.16775610746629965	0.22012308249716606	host	yhdP	None	None	1.0583389261899159
gene-b3159	0.17082052536479742	0.07333440165797339	0.2578130735515762	0.11602714216974791	0.18866821963642938	0.3074082409717449	host	ubiV	None	None	0.12626673144287437
gene-b0585	5.681046860999851	3.7573873258478994	0.6573704544632589	0.08499530136214196	0.11739231667816076	0.15298768121602743	host	fes	None	None	6.450052918427428
gene-b2805	1.0354548868851579	0.008249246569056456	0.021560089004234673	0.15328994240461435	0.07954127688654111	0.36672417205635854	host	fucR	None	None	0.9044180976371303
gene-b2713	0.15294773655543326	0.10854760169738953	0.13732219058578166	0.0739512721632935	0.2053167998413346	0.2332935073571324	host	hydN	None	None	0.11139358343588823
gene-b3068	0.07043799634412196	0.39195268406817796	0.27678172469038476	0.032154783849557056	0.23366840801632094	0.9678926295382659	host	mug	None	None	2.526538685936252
gene-b3357	7.840477291721946	3.3378499543370133	4.689807056848746	0.37782410532516764	1.503682618103257	2.8464399518324583	host	crp	None	None	8.811754392259175
gene-b0668	458.554826363727	787.4261642018764	416.6406198083173	60.593787286830775	248.586229785564	39.964585104258276	host	glnW	None	None	565.5115715854993
gene-b1556	0.24995332838979742	0.029949506264674186	0.14820182965240758	0.017306113627224673	0.050296382900858694	0.020385011460746005	host	essQ	None	None	0.058293762453425
gene-b2389	0.41302389784592597	0.05214796195735505	0.0597928309177953	0.08292171478100308	0.040093396930261704	0.4934335266507863	host	yfeO	None	None	0.1068296244267498
gene-b2118	0.04709875371582162	0.004608950988655769	0.056903361261048974	0.017010597065915928	0.10662240001773071	0.11335639176198856	host	yehI	None	None	0.03488146314881791
gene-b4456	95.45543845367217	246.1336562921107	20.77350844481117	183.42603547417252	4.365300024224496	19.63175817062836	host	glmZ	None	None	210.89115801329592
