Geneid	5	10	20	40	50	65	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-HB27c_P0057	211	89	53	138	35	25	host	gene-HB27c_P0057	None	None	3.3814991970936203
gene-HB27c_C1220	318	482	115	181	18	21	host	gene-HB27c_C1220	None	None	25.657054667610634
gene-HB27c_C0161	1174	306	241	515	141	75	host	gene-HB27c_C0161	None	None	6.092591929202682
gene-HB27c_C0464	108	59	55	95	19	7	host	gene-HB27c_C0464	None	None	1.3350239130827417
gene-HB27c_C1864	96	32	27	53	9	6	host	gene-HB27c_C1864	None	None	0.6924586605853815
gene-HB27c_P0117	18	7	5	12	5	3	host	gene-HB27c_P0117	None	None	1.8311229055472218
gene-HB27c_C0941	3284	1417	1371	2817	654	208	host	gene-HB27c_C0941	None	None	88.1295134810084
gene-HB27c_C2031	252	232	200	227	38	22	host	gene-HB27c_C2031	None	None	8.714181954049636
gene-HB27c_C1336	3169	2018	1683	1928	509	460	host	gene-HB27c_C1336	None	None	153.79465079714907
gene-HB27c_C1041	725	477	527	414	199	78	host	gene-HB27c_C1041	None	None	44.160441948259795
gene-HB27c_C1486	2691	3459	795	1171	132	87	host	gene-HB27c_C1486	None	None	168.23946770137286
gene-HB27c_C0461	190	84	71	140	28	22	host	gene-HB27c_C0461	None	None	2.6276470448682585
gene-HB27c_C1581	17789	4063	2450	3443	568	540	host	gene-HB27c_C1581	None	None	195.32723856414208
gene-HB27c_P0151	298	154	136	338	80	60	host	gene-HB27c_P0151	None	None	10.03793383765313
gene-HB27c_C1158	1545	893	737	1319	416	257	host	gene-HB27c_C1158	None	None	88.26655721766286
gene-HB27c_C1316	9127	12424	3945	11428	704	400	host	gene-HB27c_C1316	None	None	449.6618991844007
gene-HB27c_P0052	132	39	19	91	15	7	host	gene-HB27c_P0052	None	None	1.8703860698185681
gene-HB27c_C1312	630	1593	234	460	44	20	host	gene-HB27c_C1312	None	None	201.65095719591537
gene-HB27c_C1939	582	969	408	448	106	55	host	gene-HB27c_C1939	None	None	25.39348627209799
gene-HB27c_C0683	3	0	1	2	1	0	host	gene-HB27c_C0683	None	None	1.5444771416490668
gene-HB27c_C1309	2330	8913	731	1116	332	244	host	gene-HB27c_C1309	None	None	2446.7749264257773
gene-HB27c_C1246	218	96	51	86	14	8	host	gene-HB27c_C1246	None	None	5.976023385577862
gene-HB27c_P0007	1679	655	1273	2938	570	275	host	gene-HB27c_P0007	None	None	119.17161010490567
gene-HB27c_C0095	609	310	171	292	53	36	host	gene-HB27c_C0095	None	None	1.361059088465654
gene-HB27c_C0376	1512	566	816	1695	428	233	host	gene-HB27c_C0376	None	None	21.246324226685825
gene-HB27c_C1378	586	373	132	519	99	80	host	gene-HB27c_C1378	None	None	15.21400651948727
gene-HB27c_C1184	3772	2236	209	179	93	25	host	gene-HB27c_C1184	None	None	437.6216468670345
gene-HB27c_C0828	67	45	55	90	15	16	host	gene-HB27c_C0828	None	None	4.827977245901747
gene-HB27c_C0367	176	80	91	161	39	23	host	gene-HB27c_C0367	None	None	9.142848923913744
gene-HB27c_C0148	169	144	113	190	42	22	host	gene-HB27c_C0148	None	None	5.645131559751903
gene-HB27c_C0710	195	106	66	111	30	25	host	gene-HB27c_C0710	None	None	7.084115007835819
gene-HB27c_C1666	1483	2066	581	2106	179	112	host	gene-HB27c_C1666	None	None	110.58885139818129
gene-HB27c_P0100	44	25	18	27	8	4	host	gene-HB27c_P0100	None	None	0.6729404915947742
gene-Lalka27a_46	54	13	39	3655	2845	1856	phage	gene-Lalka27a_46	middle	late	4223.7132569037785
gene-HB27c_C0404	251	131	93	117	28	17	host	gene-HB27c_C0404	None	None	0.5208365126032591
gene-HB27c_C0897	1305	116	97	188	46	27	host	gene-HB27c_C0897	None	None	38.172048438809526
gene-HB27c_C1285	199	121	72	102	17	6	host	gene-HB27c_C1285	None	None	3.9189338879992355
gene-HB27c_C1589	299	151	188	231	67	54	host	gene-HB27c_C1589	None	None	42.981227218314636
gene-HB27c_C1505	4681	1266	4729	1318	275	217	host	gene-HB27c_C1505	None	None	591.7605820618321
gene-HB27c_C0060	540	266	240	464	124	95	host	gene-HB27c_C0060	None	None	14.78404630054847
gene-HB27c_C0104	310	174	142	166	57	41	host	gene-HB27c_C0104	None	None	4.0154450434694295
gene-HB27c_P0213	18	8	7	23	2	0	host	gene-HB27c_P0213	None	None	0.4804610641804007
gene-HB27c_C0745	328	152	91	137	43	27	host	gene-HB27c_C0745	None	None	1.0704132944555664
gene-HB27c_C1428	5077	5680	470	834	158	99	host	gene-HB27c_C1428	None	None	530.8378471429677
gene-HB27c_C0776	492	310	194	391	89	51	host	gene-HB27c_C0776	None	None	1.6200342852079461
gene-HB27c_P0045	368	213	168	208	66	27	host	gene-HB27c_P0045	None	None	1.3560591934847894
gene-HB27c_P0218	102	45	38	77	16	12	host	gene-HB27c_P0218	None	None	1.032656697937784
gene-HB27c_C0570	304	150	136	225	60	37	host	gene-HB27c_C0570	None	None	0.9643530809280169
gene-HB27c_C1803	1129	960	678	1212	189	96	host	gene-HB27c_C1803	None	None	8.869300975532092
gene-HB27c_C1671	2621	474	230	2166	124	1242	host	gene-HB27c_C1671	None	None	2556.0659757706194
gene-HB27c_C0245	459	283	192	256	99	70	host	gene-HB27c_C0245	None	None	10.318929159497642
gene-HB27c_C0794	922	491	260	419	170	130	host	gene-HB27c_C0794	None	None	37.159138413640754
gene-HB27c_C1388	381	313	146	408	56	23	host	gene-HB27c_C1388	None	None	7.628365913588275
gene-HB27c_C1605	2164	805	377	1015	445	31	host	gene-HB27c_C1605	None	None	121.64355307714396
gene-HB27c_C0692	32	16	26	40	5	1	host	gene-HB27c_C0692	None	None	7.997387355275984
gene-HB27c_C0235	685	357	338	518	122	71	host	gene-HB27c_C0235	None	None	4.088274597591603
gene-HB27c_C1342	3179	5891	1511	2591	408	235	host	gene-HB27c_C1342	None	None	1201.9708914059693
gene-HB27c_C0966	2015	460	381	353	276	102	host	gene-HB27c_C0966	None	None	67.02831270229116
gene-HB27c_C1085	74	36	27	41	15	6	host	gene-HB27c_C1085	None	None	0.6557067839747953
gene-HB27c_C0645	147	107	66	125	36	22	host	gene-HB27c_C0645	None	None	6.760372059517851
gene-HB27c_P0016	339	222	237	247	107	67	host	gene-HB27c_P0016	None	None	37.901628385437924
gene-HB27c_C1484	255	30	28	135	17	9	host	gene-HB27c_C1484	None	None	10.765750320384889
gene-HB27c_C2012	774	122	466	249	67	52	host	gene-HB27c_C2012	None	None	135.6882035311417
gene-Lalka27a_29	34	10	11	1400	1275	575	phage	gene-Lalka27a_29	middle	late	1712.2405315126964
gene-HB27c_C1618	547	244	2690	4607	63	38	host	gene-HB27c_C1618	None	None	500.89346433969513
gene-HB27c_C0575	446	209	167	299	40	32	host	gene-HB27c_C0575	None	None	2.53659128659374
gene-HB27c_C1164	468	325	195	767	156	78	host	gene-HB27c_C1164	None	None	30.71005481795962
gene-HB27c_C1212	1892	729	825	641	168	58	host	gene-HB27c_C1212	None	None	20.402982244157595
gene-HB27c_C1196	2214	283	1021	350	101	93	host	gene-HB27c_C1196	None	None	59.298041182086806
gene-HB27c_C0924	53	28	29	33	8	9	host	gene-HB27c_C0924	None	None	4.492598088238244
gene-HB27c_C1046	2358	886	570	1100	311	171	host	gene-HB27c_C1046	None	None	5.807527105702126
gene-HB27c_C0229	73	16	25	44	12	6	host	gene-HB27c_C0229	None	None	0.8063425749059905
gene-HB27c_C0442	147	82	65	94	27	22	host	gene-HB27c_C0442	None	None	2.781795960003885
gene-HB27c_P0214	12	12	6	13	0	2	host	gene-HB27c_P0214	None	None	0.6438116183076164
gene-HB27c_P0239	9	5	5	2	2	0	host	gene-HB27c_P0239	None	None	1.6033524189188542
gene-HB27c_C0654	62	27	32	54	11	6	host	gene-HB27c_C0654	None	None	1.302192911095262
gene-HB27c_C0724	159	74	84	112	23	13	host	gene-HB27c_C0724	None	None	0.8497157345105598
gene-HB27c_C1447	733	2244	2795	443	83	48	host	accA	None	None	537.673409779571
gene-HB27c_C1449	678	173	334	386	58	32	host	gene-HB27c_C1449	None	None	34.155767512267545
gene-HB27c_C1451	336	377	167	131	51	17	host	gene-HB27c_C1451	None	None	9.190600454464226
gene-HB27c_C0680	437	164	93	191	57	50	host	gene-HB27c_C0680	None	None	12.169736484187474
gene-HB27c_C1442	36	14	44	26	0	4	host	gene-HB27c_C1442	None	None	9.870346714182293
gene-HB27c_C1722	37	19	18	21	8	5	host	gene-HB27c_C1722	None	None	1.1016713502162072
gene-HB27c_C0915	107	38	73	46	15	10	host	gene-HB27c_C0915	None	None	1.312976836146484
gene-HB27c_C0312	701	395	233	422	95	85	host	gene-HB27c_C0312	None	None	4.995147175696641
gene-HB27c_C1536	438	242	934	219	86	69	host	gene-HB27c_C1536	None	None	53.46986853680906
gene-HB27c_C0143	90	49	50	94	28	16	host	gene-HB27c_C0143	None	None	2.063997162118832
gene-HB27c_C1204	1143	699	411	1284	127	72	host	gene-HB27c_C1204	None	None	23.032417974215633
gene-HB27c_C1744	1434	755	3135	1730	108	100	host	gene-HB27c_C1744	None	None	449.67326393213307
gene-HB27c_C0844	194	72	35	66	15	13	host	gene-HB27c_C0844	None	None	0.8627114047573143
gene-HB27c_C1256	3375	1513	277	456	136	82	host	gene-HB27c_C1256	None	None	103.36324023257461
gene-HB27c_C0574	110	62	60	79	22	15	host	gene-HB27c_C0574	None	None	2.2444397281825847
gene-HB27c_C0895	1036	428	304	710	143	113	host	gene-HB27c_C0895	None	None	6.004001339489197
gene-HB27c_P0119	95	36	41	51	9	2	host	gene-HB27c_P0119	None	None	3.969798573039504
gene-HB27c_C0566	83	39	52	72	19	9	host	gene-HB27c_C0566	None	None	3.0973418104293233
gene-HB27c_C0585	58	30	26	71	15	10	host	plsY_2	None	None	3.4310641627722926
gene-HB27c_C0604	57	25	15	22	7	4	host	gene-HB27c_C0604	None	None	0.23634890273555387
gene-HB27c_C1122	224	151	108	3565	43	28	host	gene-HB27c_C1122	None	None	380.86239285174264
gene-HB27c_C1797	20257	8608	3433	4212	570	210	host	gene-HB27c_C1797	None	None	806.8874227590535
gene-HB27c_P0221	494	189	226	460	147	96	host	gene-HB27c_P0221	None	None	25.024384695763917
gene-HB27c_P0232	2	0	0	2	0	0	host	gene-HB27c_P0232	None	None	0.8440903343701083
gene-HB27c_C2037	386	20	98	18	10	7	host	gene-HB27c_C2037	None	None	35.72210425397267
gene-HB27c_C0708	2157	744	813	1425	396	213	host	gene-HB27c_C0708	None	None	12.60668914374537
gene-HB27c_C1100	1103	628	266	490	118	78	host	gene-HB27c_C1100	None	None	2.4443371392810156
gene-HB27c_C0358	10	5	2	9	4	2	host	gene-HB27c_C0358	None	None	1.2053901512772247
gene-HB27c_C1640	12740	2382	3262	1288	292	150	host	gene-HB27c_C1640	None	None	191.1431025103351
gene-HB27c_C0153	254	111	115	197	43	22	host	gene-HB27c_C0153	None	None	1.2558155972983784
gene-HB27c_C1874	2908	1388	1347	921	215	263	host	gene-HB27c_C1874	None	None	83.74388063172857
gene-HB27c_C1307	4469	1830	1697	2963	293	154	host	gene-HB27c_C1307	None	None	54.03977347236762
gene-HB27c_P0245	9	5	9	46	11	5	host	gene-HB27c_P0245	None	None	5.5469009759132515
gene-HB27c_C0275	96	74	42	103	20	10	host	gene-HB27c_C0275	None	None	0.8405015387724463
gene-HB27c_C1098	198	119	97	146	27	34	host	gene-HB27c_C1098	None	None	6.4041028538451465
gene-HB27c_C1361	12950	2465	1687	1897	332	108	host	gene-HB27c_C1361	None	None	1385.2194311977917
gene-HB27c_C1214	36	22	18	54	4	1	host	gene-HB27c_C1214	None	None	18.040670564663994
gene-HB27c_P0276	2	3	2	6	0	2	host	gene-HB27c_P0276	None	None	2.443062829727407
gene-HB27c_C1296	594	416	250	277	57	71	host	gene-HB27c_C1296	None	None	14.45582268980865
gene-HB27c_C0815	1172	648	507	821	243	145	host	gene-HB27c_C0815	None	None	8.955160150543948
gene-HB27c_C1037	895	2011	529	15995	109	60	host	gene-HB27c_C1037	None	None	2607.769765328685
gene-HB27c_C1996	13177	18960	14014	31700	8162	3249	host	gene-HB27c_C1996	None	None	147.05110522263357
gene-HB27c_C0928	1178	696	2847	1637	272	304	host	gene-HB27c_C0928	None	None	350.440381837752
gene-HB27c_C0711	114	48	28	70	13	18	host	gene-HB27c_C0711	None	None	15.579525952778429
gene-HB27c_C0038	657	346	237	358	89	72	host	gene-HB27c_C0038	None	None	4.7714994034850875
gene-HB27c_C0632	811	298	241	499	183	134	host	gene-HB27c_C0632	None	None	15.698996491426328
gene-HB27c_C0503	313	194	131	219	59	33	host	gene-HB27c_C0503	None	None	0.8196667580035322
gene-HB27c_C0318	108	56	50	108	23	20	host	gene-HB27c_C0318	None	None	4.445980821132697
gene-HB27c_C1593	974	512	572	450	105	61	host	gene-HB27c_C1593	None	None	16.004441654929185
gene-HB27c_P0248	127	52	47	639	112	62	host	gene-HB27c_P0248	None	None	51.44819227147699
gene-HB27c_C0762	624	386	306	587	106	79	host	gene-HB27c_C0762	None	None	3.280027262489941
gene-HB27c_C1302	23166	10495	16171	12839	6440	3907	host	gene-HB27c_C1302	None	None	974.9679430830291
gene-HB27c_C1330	2338	1973	643	3309	171	109	host	gene-HB27c_C1330	None	None	167.95030530574516
gene-HB27c_C0973	71	29	20	60	29	6	host	gene-HB27c_C0973	None	None	14.093375378403634
gene-HB27c_C0554	828	389	249	480	113	75	host	gene-HB27c_C0554	None	None	1.8736929334231809
gene-HB27c_C0802	2425	1200	744	1328	385	223	host	gene-HB27c_C0802	None	None	5.0469929813779615
gene-HB27c_C0090	266	125	108	197	43	42	host	gene-HB27c_C0090	None	None	15.266010002816403
gene-HB27c_C0660	398	210	129	274	91	79	host	gene-HB27c_C0660	None	None	31.910963496525824
gene-HB27c_C1880	279	440	202	347	49	22	host	gene-HB27c_C1880	None	None	25.3208021352248
gene-HB27c_C1993	201	96	58	172	34	20	host	gene-HB27c_C1993	None	None	1.7929314953092235
gene-HB27c_C1507	7881	1371	558	2135	203	118	host	gene-HB27c_C1507	None	None	208.00544745764327
gene-HB27c_C1458	1061	387	293	710	152	64	host	gene-HB27c_C1458	None	None	2.5056931175279957
gene-HB27c_C1218	309	100	108	182	37	11	host	gene-HB27c_C1218	None	None	3.2466023054202786
gene-HB27c_C1846	2940	740	547	501	119	115	host	gene-HB27c_C1846	None	None	27.542802652994684
gene-HB27c_C1738	56	47	20	106	12	3	host	gene-HB27c_C1738	None	None	3.2103146109922216
gene-HB27c_C0032	35	22	10	19	2	3	host	gene-HB27c_C0032	None	None	0.4017904040877827
gene-HB27c_C1982	6228	4624	2061	2737	1026	1277	host	gene-HB27c_C1982	None	None	289.25475556511196
gene-HB27c_C0744	234	104	80	120	33	15	host	gene-HB27c_C0744	None	None	0.3815303677311636
gene-HB27c_C0479	746	324	266	452	83	61	host	gene-HB27c_C0479	None	None	3.9333894649554515
gene-HB27c_C0550	125	63	44	77	18	16	host	gene-HB27c_C0550	None	None	2.5415496833474864
gene-HB27c_C0135	131	55	29	52	11	14	host	gene-HB27c_C0135	None	None	4.157968486048818
gene-HB27c_C1152	931	909	358	924	193	101	host	gene-HB27c_C1152	None	None	18.737811556009564
gene-HB27c_C0613	99	69	61	108	30	16	host	gene-HB27c_C0613	None	None	24.541852130032975
gene-HB27c_C1475	301	555	309	341	61	30	host	gene-HB27c_C1475	None	None	21.33222818836444
gene-HB27c_P0059	358	100	126	265	92	34	host	gene-HB27c_P0059	None	None	9.365505671752677
gene-HB27c_C0195	215	89	102	109	37	28	host	gene-HB27c_C0195	None	None	5.367293484939749
gene-HB27c_C1810	191	76	47	322	21	9	host	gene-HB27c_C1810	None	None	18.66522161887066
gene-HB27c_C1861	9324	2054	1270	3259	475	201	host	gene-HB27c_C1861	None	None	99.18083017322412
gene-HB27c_P0103	24	18	9	34	4	4	host	gene-HB27c_P0103	None	None	1.870184190332212
gene-HB27c_C1124	6005	621	266	690	137	98	host	gene-HB27c_C1124	None	None	342.21734594182266
gene-HB27c_C1328	4834	599	224	426	106	36	host	gene-HB27c_C1328	None	None	236.91797836598334
gene-HB27c_C1527	6717	180	890	196	50	75	host	gene-HB27c_C1527	None	None	139.5680208041304
gene-HB27c_P0031	27	17	27	30	5	7	host	gene-HB27c_P0031	None	None	2.9919585458508795
gene-HB27c_C0099	653	194	150	195	60	13	host	gene-HB27c_C0099	None	None	6.887479693267117
gene-HB27c_C1128	4639	3056	1841	1386	253	134	host	gene-HB27c_C1128	None	None	281.1027108903721
gene-HB27c_C0808	298	211	183	303	92	70	host	gene-HB27c_C0808	None	None	14.541150307595624
gene-HB27c_C1995	194	158	74	198	54	25	host	gene-HB27c_C1995	None	None	4.529162037899132
gene-HB27c_C0137	512	317	136	357	88	65	host	gene-HB27c_C0137	None	None	16.057192513906195
gene-HB27c_C1255	1595	826	841	1747	316	272	host	gene-HB27c_C1255	None	None	50.91376817575418
gene-HB27c_C1549	307	124	75	349	28	20	host	gene-HB27c_C1549	None	None	7.858040378486995
gene-HB27c_C0690	31	13	9	19	9	6	host	gene-HB27c_C0690	None	None	5.255598381195386
gene-HB27c_C1279	3143	1313	1681	1410	225	172	host	gene-HB27c_C1279	None	None	35.83305351642865
gene-HB27c_C1492	1530	339	73	2943	11	7	host	gene-HB27c_C1492	None	None	4171.49062915273
gene-HB27c_C0256	122	84	63	90	27	11	host	gene-HB27c_C0256	None	None	2.306443561536171
gene-HB27c_C1942	2698	1402	768	2598	536	171	host	gene-HB27c_C1942	None	None	15.146079255542878
gene-HB27c_C0008	92	55	49	74	12	8	host	gene-HB27c_C0008	None	None	1.0480975981148788
gene-HB27c_C0332	202	118	87	167	40	31	host	gene-HB27c_C0332	None	None	5.215226536474641
gene-HB27c_C1115	371	239	167	638	92	57	host	gene-HB27c_C1115	None	None	17.58767542587439
gene-HB27c_C1883	358	455	131	401	856	9	host	gene-HB27c_C1883	None	None	5749.490618701132
gene-HB27c_C1619	4635	784	11111	811	225	92	host	gene-HB27c_C1619	None	None	2721.608607935896
gene-HB27c_C0498	577	278	202	386	84	33	host	gene-HB27c_C0498	None	None	1.9447022307596353
gene-Lalka27a_11	7	1	5	679	453	242	phage	gene-Lalka27a_11	middle	late	276.7663257253125
gene-HB27c_C1334	346	146	158	479	72	55	host	gene-HB27c_C1334	None	None	12.24569410142995
gene-HB27c_C0522	40	20	24	39	11	7	host	gene-HB27c_C0522	None	None	3.0224591548101283
gene-HB27c_P0008	766	409	609	1058	364	191	host	gene-HB27c_P0008	None	None	49.733081578824326
gene-HB27c_C1188	335	351	144	335	87	30	host	gene-HB27c_C1188	None	None	8.267184993671627
gene-HB27c_C0456	527	251	163	443	87	79	host	gene-HB27c_C0456	None	None	12.031923268379517
gene-HB27c_C1686	33816	33897	3341	6717	1868	1169	host	gene-HB27c_C1686	None	None	5136.773918379658
gene-HB27c_C0988	25	12	11	20	3	1	host	gene-HB27c_C0988	None	None	0.10783929674988227
gene-HB27c_C1888	14160	1960	1897	1864	2189	487	host	gene-HB27c_C1888	None	None	153.92263876163923
gene-HB27c_C1702	317	85	74	95	22	28	host	gene-HB27c_C1702	None	None	8.800659940922586
gene-HB27c_C1938	346	2658	186	201	38	59	host	gene-HB27c_C1938	None	None	4750.009882309947
gene-HB27c_C1185	1024	429	250	320	92	52	host	gene-HB27c_C1185	None	None	7.033821001704449
gene-HB27c_C1054	615	429	186	245	119	64	host	gene-HB27c_C1054	None	None	7.0517431747748125
gene-HB27c_C0369	180	90	116	195	48	23	host	gene-HB27c_C0369	None	None	12.276365295980112
gene-HB27c_C1953	5932	4843	409	239	202	41	host	gene-HB27c_C1953	None	None	295.63340361518186
gene-HB27c_P0121	38	19	15	25	8	3	host	gene-HB27c_P0121	None	None	0.1530578321474603
gene-Lalka27a_6	1298	363	317	943	274	131	phage	gene-Lalka27a_6	early	late	35.79905457513639
gene-HB27c_C0040	181	105	74	147	34	13	host	gene-HB27c_C0040	None	None	0.5821228180074812
gene-HB27c_C1493	720	172	105	215	253	103	host	gene-HB27c_C1493	None	None	279.6715882788986
gene-HB27c_C1595	100	35	58	149	17	9	host	gene-HB27c_C1595	None	None	2.560956514172215
gene-HB27c_P0017	600	408	294	385	114	74	host	gene-HB27c_P0017	None	None	7.454994229628805
gene-HB27c_C1504	1045	448	390	4062	140	140	host	gene-HB27c_C1504	None	None	637.2655808143907
gene-HB27c_C0748	212	149	88	112	45	20	host	gene-HB27c_C0748	None	None	1.3075028361184435
gene-HB27c_C1465	129	609	33	28	11	4	host	gene-HB27c_C1465	None	None	409.0659936344915
gene-HB27c_C1172	114	25	39	75	24	8	host	gene-HB27c_C1172	None	None	0.9684346051935893
gene-HB27c_C1282	504	217	243	282	66	50	host	gene-HB27c_C1282	None	None	10.142090224996577
gene-Lalka27a_21	67	37	239	4808	970	400	phage	gene-Lalka27a_21	middle	middle	731.231640699935
gene-HB27c_C1339	5457	1986	3586	3764	548	270	host	gene-HB27c_C1339	None	None	428.2808786375202
gene-HB27c_C1726	485	193	661	882	65	76	host	gene-HB27c_C1726	None	None	50.15981262963886
gene-HB27c_C1700	363	297	114	189	58	26	host	gene-HB27c_C1700	None	None	11.277302019407859
gene-HB27c_C1111	18317	61	67	6702	24	12	host	gene-HB27c_C1111	None	None	1467.2248661681467
gene-HB27c_C1236	1818	1621	565	1227	263	148	host	gene-HB27c_C1236	None	None	11.422858875547856
gene-HB27c_C1648	592	198	282	229	67	29	host	gene-HB27c_C1648	None	None	4.248545084233543
gene-HB27c_C1814	899	4807	1650	545	306	136	host	gene-HB27c_C1814	None	None	1907.6529776120162
gene-HB27c_C0544	163	73	85	168	38	28	host	gene-HB27c_C0544	None	None	4.071320068415747
gene-HB27c_P0094	98	66	67	149	32	15	host	gene-HB27c_P0094	None	None	2.273392432513345
gene-HB27c_C1404	96	51	36	57	20	5	host	gene-HB27c_C1404	None	None	3.9089996123975035
gene-HB27c_C0157	373	203	164	253	56	51	host	gene-HB27c_C0157	None	None	15.09345235206225
gene-Lalka27a_65	9	3	25	490	136	37	phage	gene-Lalka27a_65	middle	late	216.65313460010407
gene-HB27c_C1091	376	57	50	176	18	18	host	gene-HB27c_C1091	None	None	11.943140274305172
gene-HB27c_C0773	1508	704	592	1249	357	234	host	gene-HB27c_C0773	None	None	14.264963475959576
gene-HB27c_C0713	1148	323	324	212	107	90	host	gene-HB27c_C0713	None	None	17.796773558055307
gene-HB27c_C0355	5	5	0	1	0	0	host	livF	None	None	0.391701998031366
gene-HB27c_C0311	229	155	86	146	49	33	host	gene-HB27c_C0311	None	None	7.393140649953025
gene-HB27c_C1308	63610	46229	18331	17455	5047	3826	host	gene-HB27c_C1308	None	None	556.9530784480424
gene-HB27c_C1628	333	174	106	191	55	41	host	gene-HB27c_C1628	None	None	6.501756013116971
gene-HB27c_C1596	14870	483	1330	317	75	25	host	gene-HB27c_C1596	None	None	1100.3066838591208
gene-HB27c_C1425	2077	634	1832	5965	257	95	host	gene-HB27c_C1425	None	None	1111.1636206028181
gene-HB27c_P0179	118	54	59	125	42	19	host	gene-HB27c_P0179	None	None	3.9522703092963005
gene-HB27c_C1525	13351	311	100	107	27	16	host	gene-HB27c_C1525	None	None	1014.1977861409254
gene-HB27c_C0111	175	76	66	96	23	10	host	opuAB	None	None	0.42223983916625973
gene-HB27c_C0395	1369	541	471	674	226	125	host	gene-HB27c_C0395	None	None	6.381323119848955
gene-HB27c_C0642	502	214	175	338	71	55	host	gene-HB27c_C0642	None	None	2.921139407081412
