Geneid	5	10	20	40	50	65	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-HB27c_C0399	0.8367272478371779	1.0	0.8494661377444078	0.9644400286615709	0.8016778622219358	0.9698226585780613	host	gene-HB27c_C0399	None	None	0.41953177593171564
gene-HB27c_C0295	0.9712302781200403	0.7008999784041672	0.7391428099936709	0.712128579592143	1.0	0.942783133378511	host	gene-HB27c_C0295	None	None	1.1837847931895076
gene-HB27c_C1929	0.48221342576050724	0.49616507120381237	0.8841164708547811	1.0	0.5729148439857474	0.6800111609268318	host	gene-HB27c_C1929	None	None	18.131668152426045
gene-HB27c_C0027	0.8203281269576769	0.8625061293657693	0.8489477027982152	0.4448109160084165	0.9036975709858446	1.0	host	gene-HB27c_C0027	None	None	1.5581501081031304
gene-HB27c_C0806	0.3063856657647704	0.36219462319391205	0.5460607293176004	0.33524480665255557	0.8483679769286607	1.0	host	gene-HB27c_C0806	None	None	27.47922154502828
gene-HB27c_C1337	0.45975963791951535	0.3927816410843409	1.0	0.7855822763168105	0.3720818340045001	0.26616996431379464	host	gene-HB27c_C1337	None	None	653.0316763872347
gene-HB27c_C0655	0.582407572984317	0.6328605345501155	0.5880945678207705	0.5056745153063833	0.5755418946383946	1.0	host	gene-HB27c_C0655	None	None	1.6329582245633119
gene-HB27c_C1497	0.6510814818169349	0.41883366162846186	0.38697665459487024	0.3949538898900994	0.4995658495762355	1.0	host	gene-HB27c_C1497	None	None	41.09786974751996
gene-HB27c_C1747	0.7908775827860528	0.3618064510572638	0.4010870018380834	1.0	0.2126977805631635	0.2415203765651635	host	gene-HB27c_C1747	None	None	128.74234186521556
gene-HB27c_C0334	0.5176689790338166	0.44152255219315495	0.6816238859162479	0.5913203430693946	0.7534246642186168	1.0	host	gene-HB27c_C0334	None	None	10.336882044706938
gene-HB27c_C1117	0.5263532285952999	0.46908228088313764	0.5690477339744028	0.7161676107000335	0.7598253208786453	1.0	host	gene-HB27c_C1117	None	None	1.2948891692401412
gene-HB27c_C1945	0.5733488288749566	0.8280606322126661	1.0	0.40311033764599263	0.6396983182433987	0.7296482413920834	host	gene-HB27c_C1945	None	None	1.435444888283465
gene-HB27c_P0102	0.2790349207786864	0.5641957387580595	0.4637109300998654	0.7734610195560363	0.5260329144544467	1.0	host	gene-HB27c_P0102	None	None	2.829131827049887
gene-HB27c_C0528	0.40297795981539103	0.41778842840821817	0.6345242218654656	0.5674544526040654	0.936160271486727	1.0	host	gene-HB27c_C0528	None	None	8.149436191492066
gene-HB27c_C1157	0.29480969610204394	1.0	0.12533534165498672	0.1612305038205717	0.211805882191479	0.3564755171699097	host	gene-HB27c_C1157	None	None	1677.830468220453
gene-HB27c_C1917	0.6587049703998467	0.7297588520649048	0.6446219757803491	0.3310162938198789	1.0	0.33920398814627206	host	gene-HB27c_C1917	None	None	47.60995409938935
gene-HB27c_C1599	0.11160487133489826	0.63449732320163	0.25390653729525453	1.0	0.08890791692143454	0.03641178162156089	host	gene-HB27c_C1599	None	None	9103.961925568077
gene-HB27c_C0834	0.7022267355978709	0.5697444091250945	0.7518013332563832	0.5477451223288355	0.7867051964835665	1.0	host	gene-HB27c_C0834	None	None	24.229519953293003
gene-HB27c_P0050	1.0	0.37988224279754074	0.33102476872463704	0.44741481520689286	0.4260032226160038	0.2699471274579941	host	gene-HB27c_P0050	None	None	1.0280963772996072
gene-HB27c_C1731	0.34049679109218056	0.5098445787042166	0.29599846018657966	1.0	0.36863536720806506	0.37849822523240445	host	gene-HB27c_C1731	None	None	66.40258308714435
gene-HB27c_C0766	0.5399174102816646	0.7235109360639104	1.0	0.864904765262218	0.6449203453311	0.6601579326880753	host	gene-HB27c_C0766	None	None	1.0302365238970126
gene-HB27c_C0398	0.27616743287540246	0.3165823153828315	0.39368576301622954	0.4068573991173355	0.7322735811980597	1.0	host	gene-HB27c_C0398	None	None	89.27780621105356
gene-HB27c_C1849	0.2962470579463935	1.0	0.5171438713112282	0.263802900548739	0.16239193210606548	0.1718891374717489	host	gene-HB27c_C1849	None	None	361.2449743878446
gene-HB27c_C1030	0.24851029210848521	0.6057892414964657	0.5447270926000718	0.3314832940954441	0.7799798386738347	1.0	host	gene-HB27c_C1030	None	None	9.302853461188061
gene-HB27c_C0382	0.3838803844719859	0.3776958393826249	0.6321392679292418	0.5089275533320857	0.5778588173563626	1.0	host	gene-HB27c_C0382	None	None	9.3256049437575
gene-HB27c_C1345	1.0	0.5018543281613378	0.7811484143473791	0.6232956702340204	0.7236326289031401	0.4569479987626432	host	gene-HB27c_C1345	None	None	163.16987768554745
gene-Lalka27a_2	0.0036693965663176682	0.0022756528126405464	0.004786915654205815	0.18638864903614358	0.6945777557522482	1.0	phage	gene-Lalka27a_2	late	late	1558.6273392578944
gene-HB27c_P0032	0.31124650710354784	0.8091335320478051	1.0	0.7537523456301259	0.5787746688868847	0.6601579326880754	host	gene-HB27c_P0032	None	None	0.4137830272194209
gene-Lalka27a_42	0.0015775824731625297	0.0009483186190994572	0.003424726315510338	0.2620932479918215	1.0	0.9704516513361976	phage	gene-Lalka27a_42	middle	late	634.1432887493452
gene-HB27c_C0202	0.275346064299724	0.31630914544007527	0.29241955102958117	0.27314176946193974	0.6134514792546597	1.0	host	gene-HB27c_C0202	None	None	1021.5502462310529
gene-HB27c_C1227	0.6804641749169608	0.5682575664901822	0.7425504520785046	0.8890893577976563	1.0	0.9445328082316726	host	gene-HB27c_C1227	None	None	8.911377762445872
gene-HB27c_C0066	0.5048013970951001	0.5148062076028536	0.45866296697532044	0.5722114783673906	1.0	0.9832871006689389	host	gene-HB27c_C0066	None	None	7.716738687010141
gene-HB27c_C0867	0.13087340130718877	0.18047304118949983	0.19880506542492873	0.1590041817205789	0.15823754337247584	1.0	host	gene-HB27c_C0867	None	None	134.27765586146174
gene-HB27c_C1150	1.0	0.27251593198163543	0.6086619978240609	0.6027097846824113	0.2782471567133747	0.5177590993185842	host	gene-HB27c_C1150	None	None	36.14513012078768
gene-Lalka27a_50	0.0012417320060081403	0.0009523439043420346	0.0017884168103025114	0.26812285093500954	0.7173176106197001	1.0	phage	gene-Lalka27a_50	middle	late	875.5501094711232
gene-HB27c_C1101	0.5250199311608339	0.4081207199480734	0.43652787938708193	0.3164543607907657	1.0	0.7554278482286259	host	gene-HB27c_C1101	None	None	58.07770660522436
gene-HB27c_C1349	1.0	0.05302164651367199	0.05882174728932203	0.04394293072555118	0.0694459295603949	0.01827440303279277	host	gene-HB27c_C1349	None	None	23129.330198596996
gene-Lalka27a_14	0.006026048374535544	0.006803134407891949	0.062115142324388264	0.9935021907906405	1.0	0.9096312670415876	phage	gene-Lalka27a_14	middle	late	1560.06461918236
gene-HB27c_C0628	0.435745109944967	0.2097753601605421	1.0	0.37444471363561094	0.1620569072883277	0.30807370192110184	host	gene-HB27c_C0628	None	None	0.8696305914735368
gene-HB27c_C1871	0.14958760145932226	0.17749221444548505	1.0	0.397173538382285	0.20288539277331746	0.5491416126393827	host	gene-HB27c_C1871	None	None	150.56313592290408
gene-HB27c_C0310	0.6882493185247467	0.6470535757064607	1.0	0.510606427684924	0.5135606216883624	0.7159459269997437	host	gene-HB27c_C0310	None	None	1.4878494278730572
gene-HB27c_C0134	0.32629549536674723	0.49272799993015987	0.5175402217982249	0.5217428465473185	1.0	0.4292629708296658	host	gene-HB27c_C0134	None	None	2.735237585090749
gene-HB27c_C1539	1.0	0.009769356515642914	0.010469351253609774	0.008049299583169564	0.016673784322773284	0.01612665898705946	host	gene-HB27c_C1539	None	None	1091.51234958725
gene-HB27c_C0305	0.834909162403989	0.6589900239555488	0.8205712431968537	0.7571464055289674	0.9567444283030542	1.0	host	gene-HB27c_C0305	None	None	2.273590082107345
gene-HB27c_C1079	0.7739716344647775	0.4133339622722385	0.611230664587776	0.7424450388219598	0.729063162138619	1.0	host	gene-HB27c_C1079	None	None	3.952954468952992
gene-HB27c_C1729	0.42650461521184857	1.0	0.12981457081084188	0.3705620176788473	0.46737438562770567	0.23310164064541378	host	gene-HB27c_C1729	None	None	313.0376145655915
gene-HB27c_C0531	0.6604495606919988	0.6045054318273528	0.9449917227790543	0.7082772542902656	0.7909415764099235	1.0	host	gene-HB27c_C0531	None	None	4.760495937576859
gene-HB27c_C0176	0.40761193152830333	0.3964501857786518	0.6491953021398116	0.5377395659770537	0.7598253208786452	1.0	host	gene-HB27c_C0176	None	None	12.24898276415124
gene-HB27c_C1916	0.3462116556878811	1.0	0.21468868914712563	0.5403187448447956	0.4996298075810818	0.26961129755594987	host	gene-HB27c_C1916	None	None	363.5573183618997
gene-HB27c_C1784	0.24976826797371662	0.6224411245450735	0.43778595986184393	0.3041463424909501	1.0	0.09066966945674389	host	gene-HB27c_C1784	None	None	2421.9225027453026
gene-HB27c_C0722	0.38789576326722497	0.45229384040886467	0.5828541763736995	0.40084476195969754	0.5644294775533114	1.0	host	gene-HB27c_C0722	None	None	10.73196324192716
gene-HB27c_P0034	0.46818727245877156	0.46834414983532785	0.5753031539287761	0.5794220181343129	0.5516930566229563	1.0	host	gene-HB27c_P0034	None	None	3.4258027764727044
gene-HB27c_C1343	0.7743427807419332	1.0	0.660040379644143	0.7835761308879794	0.5124458802868528	0.4142368303817775	host	gene-HB27c_C1343	None	None	76.89650382372812
gene-HB27c_C0079	0.7247553587295928	0.43671513711097504	0.8173082280569791	1.0	0.4873176703649502	0.9264014797825942	host	gene-HB27c_C0079	None	None	0.9975775662316878
gene-HB27c_C0387	0.266918461894299	0.35811658002906205	0.4408116249097486	0.8225696557183241	0.9936177273028437	1.0	host	gene-HB27c_C0387	None	None	5.948842820948539
gene-HB27c_C0436	0.3766793247293379	0.3782921620025304	0.6652248157728934	0.9862651095926177	0.9156869251614443	1.0	host	gene-HB27c_C0436	None	None	2.5721267517803694
gene-HB27c_C1832	0.5972568109284296	0.7216596366912856	1.0	0.542149681904842	0.45989122338579475	0.26763159433300354	host	gene-HB27c_C1832	None	None	8.399823179654144
gene-HB27c_C1685	0.7445745085521565	0.45650046018053814	1.0	0.8496697842793024	0.3597718059946273	0.5435065028264797	host	gene-HB27c_C1685	None	None	34.1477288294093
gene-HB27c_C2026	1.0	0.4916785854058073	0.22851398050470295	0.13196354955035758	0.7350552780748869	0.13193709328205283	host	gene-HB27c_C2026	None	None	447.5896366965799
gene-HB27c_C0949	0.16109885546200023	0.15667699198675333	0.15127539433351933	0.213714934646697	0.22261581019232068	1.0	host	gene-HB27c_C0949	None	None	52.78404914674796
gene-HB27c_C1208	0.2987600105256716	0.2588909830141518	0.41137812501910187	0.21005231484372566	1.0	0.6336739093199829	host	gene-HB27c_C1208	None	None	1.44350501844669
gene-HB27c_C0733	0.44942991315388436	0.4630296062910972	0.5783739964518323	0.5564901361481094	0.6408037321535988	1.0	host	gene-HB27c_C0733	None	None	3.7653270363765925
gene-HB27c_C0849	0.2020597702190488	0.21629410674497618	0.34369163054460616	0.2144891902970521	0.4641466892245118	1.0	host	gene-HB27c_C0849	None	None	27.72693460664619
gene-HB27c_C1068	0.6809598429723459	1.0	0.9362909330561758	0.6883973256852116	0.7817685234882451	0.8858385855948023	host	gene-HB27c_C1068	None	None	1.9651561551893653
gene-HB27c_C1431	0.19658390414215954	0.0681875608367038	0.18939249867046448	0.31890169427023873	1.0	0.9728997708403163	host	gene-HB27c_C1431	None	None	71.86877488778094
gene-HB27c_P0105	0.29531812570476357	0.32474927138063375	0.21639843404660386	0.5014747269649026	0.9306736178809442	1.0	host	gene-HB27c_P0105	None	None	2.0153125227843853
gene-HB27c_C0783	0.5593248711860626	0.5151352397356195	0.7746436697030602	0.5396612082616651	0.8767215240907444	1.0	host	gene-HB27c_C0783	None	None	7.7181162436235535
gene-HB27c_C0497	0.9771077686895576	0.9565542548696937	1.0	0.7379282357621544	0.8240531776725923	0.7420466821973865	host	gene-HB27c_C0497	None	None	3.903372685305226
gene-HB27c_P0066	1.0	0.8049785011449555	0.39279815355763215	0.5194126015620251	0.5141418203986252	0.41888347364171485	host	gene-HB27c_P0066	None	None	3.729205703093129
gene-HB27c_P0154	0.378917201154312	0.4996650667846293	0.5469560587897887	1.0	0.4717829421343282	0.7338024195367326	host	gene-HB27c_P0154	None	None	0.47833586317271576
gene-HB27c_C1234	0.35192051744804803	1.0	0.22538021124328458	0.10205259383186667	0.1320851666597113	0.1069890592722155	host	gene-HB27c_C1234	None	None	505.3344335711488
gene-HB27c_C0730	0.776686359176393	0.7594236065541468	0.9693365929480809	1.0	0.7350604753678885	0.5093202940796081	host	gene-HB27c_C0730	None	None	4.037257332037199
gene-HB27c_C1920	1.0	0.26315120491972843	0.20547717920530845	0.17550205071663996	0.12544142396704092	0.16620418389679864	host	gene-HB27c_C1920	None	None	456.05309130055423
gene-HB27c_C0096	0.821368128218746	0.8475374470829409	1.0	0.6474982313538045	0.610428833083379	0.8796206234476501	host	gene-HB27c_C0096	None	None	5.7204771319194005
gene-HB27c_C2048	0.992756686138793	0.807980695825562	0.6562916134025671	0.6848682451416356	1.0	0.6808310374554234	host	gene-HB27c_C2048	None	None	3.108671236948865
gene-HB27c_C0845	0.8597445125006585	0.8892091055071243	0.8783230558362157	0.5784708465587163	0.8354640406041213	1.0	host	gene-HB27c_C0845	None	None	0.47687498327739913
gene-HB27c_C0323	0.3367662836984146	0.3300759406761061	0.7445573239230607	0.5299987131582525	0.7221807808611896	1.0	host	gene-HB27c_C0323	None	None	4.8560377863118385
gene-HB27c_C0611	0.4497459401649796	0.5315615024783943	0.6771176807264702	0.7021742896430376	0.5260329144544467	1.0	host	gene-HB27c_C0611	None	None	1.997781917383766
gene-HB27c_C0912	0.45899173703153906	0.5175619466865492	1.0	0.5377257732217168	0.6879013118504532	0.9242211057633057	host	gene-HB27c_C0912	None	None	11.124489828794486
gene-HB27c_C0592	0.5664597058209254	0.6329952307204654	0.8378329352483278	0.6631494547160554	1.0	0.8858164072692954	host	gene-HB27c_C0592	None	None	2.5860781765490453
gene-HB27c_C1224	0.44734625745013284	0.7500347880659124	0.6944128853734303	0.9977482235211129	0.9657022160880142	1.0	host	gene-HB27c_C1224	None	None	7.60944787263402
gene-HB27c_C1544	0.8048270234149854	1.0	0.4871832242757999	0.3632179548065369	0.32366998136541447	0.2242546439704235	host	gene-HB27c_C1544	None	None	105.29946929119413
gene-HB27c_P0197	0.29621195073440787	0.23570671587855616	0.2762987406844714	0.6113462894705448	1.0	0.9930710519193761	host	gene-HB27c_P0197	None	None	51.6536417075198
gene-HB27c_C1163	0.7017119571285224	1.0	0.6415461147929313	0.6135346712205676	0.6224032165634835	0.8464104468303919	host	gene-HB27c_C1163	None	None	7.666502701352315
gene-HB27c_C1125	0.13184461718392243	0.26531962352192734	1.0	0.14249427493439584	0.16945507698877635	0.15632226417955022	host	gene-HB27c_C1125	None	None	900.6813463148201
gene-HB27c_C1515	0.09859809356421856	0.09029345521058207	0.14821161894220353	0.4480222785987294	0.18071590277756702	1.0	host	gene-HB27c_C1515	None	None	216.59425454900747
gene-HB27c_C1132	0.5246637343186974	0.5343481168555679	0.44491453395290187	1.0	0.301208958886688	0.39582746225824317	host	gene-HB27c_C1132	None	None	67.3360284036184
gene-HB27c_C0046	0.6727688017573102	0.8205746618727854	0.8648173550900321	0.47720114419609494	1.0	0.9813254306426668	host	gene-HB27c_C0046	None	None	37.70154931853127
gene-HB27c_C1639	0.21975883439004304	1.0	0.2948009276126894	0.22964735601648825	0.2546658649053263	0.3039856802087891	host	gene-HB27c_C1639	None	None	89.3390951550189
gene-HB27c_P0091	0.6513339359907497	0.7136386227433575	0.704708614163157	0.7141778704686672	1.0	0.7108168200198067	host	gene-HB27c_P0091	None	None	0.8017636536343669
gene-HB27c_C0767	0.4317023027219677	0.5226916844126391	0.49256405463941266	0.5145883517862608	0.7364460802362254	1.0	host	pheA	None	None	8.196920514118768
gene-HB27c_C0126	0.4661901888060405	0.472642677701985	0.6407090890399447	0.5264734670927641	0.56729039794107	1.0	host	gene-HB27c_C0126	None	None	8.72019205754268
gene-HB27c_C0861	0.5782241701712892	0.4964015330767074	0.8484479026127272	0.48765148837353306	1.0	0.8932065506087388	host	gene-HB27c_C0861	None	None	474.05793021240623
gene-HB27c_C0721	0.40808149671690247	0.48866446338679803	0.5546346418841528	0.47819018616009445	0.7293733687813757	1.0	host	gene-HB27c_C0721	None	None	15.344294786873567
gene-HB27c_C0071	1.0	0.6484133919592606	0.7865334254488625	0.6772521156413882	0.6279089956956754	0.7376603979769032	host	gene-HB27c_C0071	None	None	2.28048986442067
gene-HB27c_C1513	0.38494148636165454	1.0	0.4505105760784839	0.2648432194749747	0.25272121382294527	0.2073981036552604	host	gene-HB27c_C1513	None	None	61.22755415604677
gene-HB27c_C1809	0.7933275632188175	0.4873728292451692	1.0	0.6001865027173667	0.4691121000451591	0.2895429529333664	host	gene-HB27c_C1809	None	None	6.42150298379051
gene-HB27c_C0091	0.5175117321643993	0.5981804668019758	0.6711090676128855	0.6419866328683919	0.6192539372691587	1.0	host	gene-HB27c_C0091	None	None	4.113667595937096
gene-HB27c_C1680	1.0	0.011816527328975247	0.030590891185690382	0.03501013339384599	0.014872395650240242	0.03217243655763734	host	gene-HB27c_C1680	None	None	9931.240784329233
gene-HB27c_C1283	0.3630063898615577	0.44100287474976096	0.8738099815505334	1.0	0.5658352750008425	0.613861264881071	host	gene-HB27c_C1283	None	None	27.80078977547503
gene-HB27c_P0089	0.386105129882014	0.3431810705071314	0.602716787818684	0.705059320366924	1.0	0.6336739093199827	host	gene-HB27c_P0089	None	None	6.188874390063746
gene-HB27c_C1913	1.0	0.3114230474561845	0.3051429248900658	0.470671805348861	0.3369972502904799	0.6665759005331763	host	gene-HB27c_C1913	None	None	131.32010598834125
gene-HB27c_C0139	0.5249863436284875	0.6324215815176548	0.8804155467375527	0.7280523491320027	0.9151531525440374	1.0	host	gene-HB27c_C0139	None	None	2.245359299034561
gene-HB27c_C0022	0.2905811933626321	0.3618634738241348	0.3194453074021295	0.38830900165466314	0.6562886837479287	1.0	host	gene-HB27c_C0022	None	None	14.893624720389935
gene-HB27c_C1365	0.4996365062885107	0.6994534982245941	0.9430164087811308	1.0	0.3978432368570485	0.2925096124466041	host	gene-HB27c_C1365	None	None	214.47220329388338
gene-HB27c_C0691	0.4469807038178958	0.3755409462788756	0.6754254153575817	0.6864048009047076	0.9086023067849535	1.0	host	gene-HB27c_C0691	None	None	1.6392435907713736
gene-HB27c_C1843	0.8836520085876878	1.0	0.22976695616917175	0.1424926959639718	0.1818966894641058	0.06102168686739681	host	gene-HB27c_C1843	None	None	80.74907370195356
gene-HB27c_C1375	0.7041476840966853	0.4036033466601542	0.5232907586945149	0.6247957846283826	0.6216752625370733	1.0	host	gene-HB27c_C1375	None	None	7.651476337794864
gene-HB27c_C1160	0.43756593046184344	0.3370978822323885	1.0	0.7421062340210505	0.8843507646355725	0.7349838775265777	host	gene-HB27c_C1160	None	None	25.362713028039064
gene-HB27c_C0579	0.3886532370386148	0.36820437101579623	0.59790085851395	0.6736067926927174	0.6039637165958462	1.0	host	gene-HB27c_C0579	None	None	25.968965040259558
gene-HB27c_C1535	0.06562623887123047	0.07330604895382793	0.0781470990179656	0.1106727250251888	1.0	0.08857807334580406	host	gene-HB27c_C1535	None	None	191.21374432070823
gene-HB27c_C1522	0.8185963048099091	0.9057930291325141	1.0	0.6817923976602164	0.9695312083434632	0.8814825575199158	host	gene-HB27c_C1522	None	None	1.7451372757235082
gene-HB27c_C1455	0.19123642749502323	1.0	0.38302636945492696	0.8074622555733364	0.10521811243235558	0.2755018869310448	host	gene-HB27c_C1455	None	None	240.75025955812464
gene-HB27c_C0145	0.469480016540341	0.5054538239800107	0.6072724702662932	0.7901968034597299	1.0	0.6336739093199828	host	gene-HB27c_C0145	None	None	0.752376387429727
gene-HB27c_C0123	0.32148043819721	0.47809690261596394	0.6092920447978847	0.4584343428979546	0.6155704318083951	1.0	host	gene-HB27c_C0123	None	None	10.965925904937894
gene-HB27c_C0477	0.4888673319513923	0.463356777890667	0.6855866303878893	0.6015807929880281	0.8261718145936205	1.0	host	gene-HB27c_C0477	None	None	16.514951672934124
gene-Lalka27a_60	0.011102185176870812	0.0038910050948831694	0.01759723529609746	0.49807489830751345	0.7988763601934563	1.0	phage	gene-Lalka27a_60	middle	late	221.70944895751157
gene-HB27c_C1645	0.43053666090116033	0.8178681215652976	0.31958533403670775	0.22064761989099665	0.2433592667859052	1.0	host	gene-HB27c_C1645	None	None	569.0481564496956
gene-HB27c_C0991	0.4920381094657431	1.0	0.49847033811604136	0.480994936555216	0.6281100792242872	0.9119916385128616	host	gene-HB27c_C0991	None	None	8.692034576163241
gene-HB27c_C0365	0.45248441789003174	0.6927875339755718	1.0	0.6479123578186851	0.83752099144808	0.5824922935483019	host	gene-HB27c_C0365	None	None	0.46772926208047283
gene-HB27c_C0033	0.5676917353773275	0.7198359425533862	0.46371093009986547	0.5209023192928408	0.5260329144544467	1.0	host	gene-HB27c_C0033	None	None	0.9875733281453194
gene-HB27c_P0132	0.4445314944819073	0.3540814636343684	0.38951718128388696	0.3756810666415033	0.5260329144544467	1.0	host	gene-HB27c_P0132	None	None	1.3861627590911945
gene-HB27c_P0257	0.6125156972553343	0.552767234003189	0.5892713682706053	0.8345321697845315	1.0	0.6679265530670089	host	gene-HB27c_P0257	None	None	0.7117847560378646
gene-HB27c_C0082	0.6402000225550104	0.47751003533721337	0.5942128472498138	0.7141778704686673	1.0	0.8026536184719782	host	gene-HB27c_C0082	None	None	1.1700962948209135
gene-HB27c_C0359	0.3517336740850109	0.46908228088313764	0.3125755158450945	0.35603761217658814	0.8767215240907444	1.0	host	gene-HB27c_C0359	None	None	1.077875817895074
gene-HB27c_C1488	1.0	0.3741337718340811	0.2610139639262505	0.360716058302079	0.2592372444001661	0.6235070732318788	host	gene-HB27c_C1488	None	None	46.79626824928737
gene-HB27c_C0735	0.5156471983357285	0.9298997308609104	1.0	0.9221399664160567	0.9795977231607869	0.34485862155347224	host	gene-HB27c_C0735	None	None	2.062527957498775
gene-HB27c_C0833	0.8731542106750751	0.6686014410777754	0.9155318363510164	0.5844705441894029	0.7830987731018686	1.0	host	gene-HB27c_C0833	None	None	7.554587974790997
gene-HB27c_C0638	0.3296764671995007	0.4658966626768006	0.5808589545461473	0.48268620017406777	0.7475204573826348	1.0	host	gene-HB27c_C0638	None	None	1.6967916391784787
gene-HB27c_C1703	0.5373956545870245	0.7047509290786751	1.0	0.4073377119733663	0.537154917416367	0.5019178289725816	host	gene-HB27c_C1703	None	None	6.657116885202007
gene-HB27c_C1137	1.0	0.026435872890729444	0.024754966738791535	0.04328989204587879	0.017952177877598337	0.011193813508721364	host	pyrG	None	None	1653.9907564840744
gene-HB27c_C0444	0.6387641780075168	0.6585113734769235	0.6319265991734991	0.893599603284726	0.9405625926779011	1.0	host	gene-HB27c_C0444	None	None	16.919983604084955
gene-HB27c_C0505	0.3763858464864634	0.4117598920996954	0.6339201185600513	0.6486673088377514	0.7240688351902382	1.0	host	gene-HB27c_C0505	None	None	2.4872559191720094
gene-HB27c_C1802	0.7817661273480835	1.0	0.24570665982048048	0.13822223633147115	0.13355313346843295	0.1717998502656249	host	gene-HB27c_C1802	None	None	4250.461680177333
gene-HB27c_P0044	0.7204043195107694	0.5552877180720232	1.0	0.5393362011096513	0.6403527410753614	0.508203421327649	host	gene-HB27c_P0044	None	None	4.424998334059752
gene-HB27c_C1389	1.0	0.04511766564440346	0.1259128969399092	0.11104970505572671	0.0834752236328003	0.08630411631649725	host	gene-HB27c_C1389	None	None	465.0608942195213
gene-HB27c_C1402	0.20205977021904875	0.1750952292697426	0.24112968365193002	0.21151791147042623	0.22544267762333428	1.0	host	gene-HB27c_C1402	None	None	12.463448017750348
gene-HB27c_C0775	0.3245202370184723	0.35408146363436843	0.8144450154117637	0.7694430402336673	0.9659877156345293	1.0	host	gene-HB27c_C0775	None	None	6.4739950902858485
gene-HB27c_C1577	0.0626583068733767	0.13223892971335321	0.09755220009436107	1.0	0.04236294710397508	0.07497889098058669	host	gene-HB27c_C1577	None	None	1354.4465438388754
gene-HB27c_C2027	1.0	0.6867116067035088	0.5052909063531072	0.4987502440535789	0.36448346939944926	0.7649836994729504	host	gene-HB27c_C2027	None	None	13.968263439604334
gene-HB27c_C1187	0.4327831928175616	0.426645887895596	0.6471836546250668	0.44300753005982024	1.0	0.8113394913723145	host	gene-HB27c_C1187	None	None	10.328785080509785
gene-HB27c_C0697	0.1784270485560021	0.22219686989201254	0.2771418541298611	0.32760629650368456	0.39683184774633695	1.0	host	gene-HB27c_C0697	None	None	19.978864583993044
gene-HB27c_C2007	0.9760781054695408	1.0	0.7255440188264001	0.8787120261138758	0.9474374735350153	0.748148908045933	host	gene-HB27c_C2007	None	None	0.47412628734892215
gene-HB27c_C1436	1.0	0.8222368457330557	0.939757281898652	0.5026850476112156	0.6795610365875506	0.8247236129842236	host	gene-HB27c_C1436	None	None	16.137664344772862
gene-HB27c_P0042	0.7929823343013003	0.8119600095210341	1.0	0.620507206557858	0.4849949764674861	0.5978939438734806	host	gene-HB27c_P0042	None	None	5.795585496903392
gene-HB27c_C0341	0.5232527260264817	0.6871500121976228	0.8839047241818423	1.0	0.8847353484433781	0.7208147660936048	host	gene-HB27c_C0341	None	None	0.3196233392104343
gene-HB27c_C1419	0.6731608157954664	0.9355961267343109	0.7779526918678064	0.8922024066134485	1.0	0.9975658572463094	host	gene-HB27c_C1419	None	None	1.6328283558983003
gene-HB27c_C1341	0.373188913872358	0.2407143116716614	0.8264278190128338	1.0	0.3035066617307277	0.2558217839411268	host	gene-HB27c_C1341	None	None	2725.177151327013
gene-HB27c_C0413	0.6643099222830967	0.7069197430682967	0.7802914489066338	0.6368330504821187	0.8578047111228112	1.0	host	gene-HB27c_C0413	None	None	2.8110687189363177
gene-Lalka27a_64	0.007374031673408498	0.006777250864244812	0.08830629908787004	0.997473557922823	1.0	0.7066625271474155	phage	gene-Lalka27a_64	middle	late	230.8831818919986
gene-HB27c_C0871	0.06857973885332411	0.3306628558462782	1.0	0.05108856001440191	0.10765398707234453	0.14906792028440413	host	gene-HB27c_C0871	None	None	209.75778919091914
gene-HB27c_C1438	0.6402000225550104	0.6548418982122663	0.7985575368017861	0.5807328704503004	1.0	0.7827736526893906	host	gene-HB27c_C1438	None	None	0.3999917001601752
gene-HB27c_P0004	0.4944015654295874	0.47230178864486133	0.8241557381774913	0.6182986265751901	0.6827235698238563	1.0	host	gene-HB27c_P0004	None	None	3.4505696139424877
gene-HB27c_C1247	0.11531375359005573	0.20527956951362772	0.18273996321306704	1.0	0.07499718556983147	0.09870319336437271	host	ghrA	None	None	369.0239769831978
gene-HB27c_C0731	0.5576718556816084	0.5225402097617433	0.7239606978444777	0.6809790624036982	0.7948088561464998	1.0	host	gene-HB27c_C0731	None	None	4.8827327443510224
gene-HB27c_C1239	0.09009270488665845	0.04722752055532507	0.2807223722402733	0.08251602489103715	0.2692902442803498	1.0	host	gene-HB27c_C1239	None	None	144.6585828480937
gene-HB27c_C1914	1.0	0.6930967821387507	0.2760028427844383	0.3297460870485051	0.35825959088501846	0.45816714293329264	host	gene-HB27c_C1914	None	None	23.834290015801244
gene-HB27c_C0219	0.6175951168842113	0.7040081252182684	0.898603666803694	0.8034256111126866	0.6686859082048051	1.0	host	gene-HB27c_C0219	None	None	1.921586892960883
gene-HB27c_C1433	0.13336218195390218	1.0	0.1293495484553851	0.1506485500633622	0.12071605429910694	0.25000239743307856	host	gene-HB27c_C1433	None	None	557.8664780769196
gene-HB27c_C0682	0.3841200135330063	0.4660037694254733	0.08227562500382038	0.29407324078121594	1.0	0.38020434559198973	host	gene-HB27c_C0682	None	None	2.3217760219626093
