Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-FLV31_RS09505	0.03467801775121638	0.19811275458358513	0.4710894068136299	1.0	host	gene-FLV31_RS09505	None	None	2.590334289672271
gene-FLV31_RS18530	0.08055457904994442	0.13162763932891494	0.4153504248982022	1.0	host	gene-FLV31_RS18530	None	None	4.104659818170036
gene-FLV31_RS06720	0.3383292320097666	0.14548318031090596	0.333642144590359	1.0	host	gene-FLV31_RS06720	None	None	0.1073484235648279
gene-FLV31_RS00615	0.04049180585118419	0.15670502342028717	0.39062785523664634	1.0	host	gene-FLV31_RS00615	None	None	1.3340710081291247
gene-FLV31_RS01560	0.027785492483893875	0.3225931389502698	0.59889801109698	1.0	host	gene-FLV31_RS01560	None	None	0.5573270633418974
gene-FLV31_RS18085	0.1554485660585414	0.06684362338609194	0.3722879528440686	1.0	host	gene-FLV31_RS18085	None	None	0.6112460208336136
gene-FLV31_RS07835	0.07484560588003845	0.08169776191633459	0.4014870079690936	1.0	host	gene-FLV31_RS07835	None	None	1.4091010318460366
gene-FLV31_RS11080	0.18312426917747598	0.1301691613308106	0.4785827587816596	1.0	host	gene-FLV31_RS11080	None	None	0.35154719171236176
gene-FLV31_RS15335	0.042604421808637286	0.054960312561897824	0.2700912599064812	1.0	host	gene-FLV31_RS15335	None	None	0.2285964712836171
gene-FLV31_RS18615	0.05262899164596369	0.08728990818654359	0.37812776386907365	1.0	host	gap	None	None	2.7439191095125683
gene-FLV31_RS18280	0.09129518958993701	0.11777209834692388	0.11575339710277764	1.0	host	gene-FLV31_RS18280	None	None	1.2227498617940398
gene-FLV31_RS04135	0.10938973167082543	0.08169776191633459	0.47448464578165606	1.0	host	gene-FLV31_RS04135	None	None	6.3770269885135615
gene-FLV31_RS15660	0.18553538529567848	0.18615589738707325	0.6011708688241033	1.0	host	gene-FLV31_RS15660	None	None	0.7554778182652813
gene-FLV31_RS02925	0.5368157147888296	0.16488093768569342	0.5509861702092215	1.0	host	gene-FLV31_RS02925	None	None	0.23533494046647774
gene-FLV31_RS18325	0.13555952393657314	0.0749458807662243	0.31919876170765954	1.0	host	gene-FLV31_RS18325	None	None	0.2811157591970978
gene-FLV31_RS08310	0.012530712296658022	0.04849439343696866	0.42896847161617596	1.0	host	gene-FLV31_RS08310	None	None	0.783110866475426
gene-N356_gp022	1.0	0.8995777438303939	0.6203186641172119	0.5745614063437303	phage	g025	early	early	374.9172589324061
gene-FLV31_RS00405	0.4372559080360141	0.18223682586313486	0.17911315130640332	1.0	host	gene-FLV31_RS00405	None	None	1.0771081521886756
gene-FLV31_RS17935	0.6006262473022171	0.46488986189575215	0.6884280985586249	1.0	host	gene-FLV31_RS17935	None	None	0.5584690412113631
gene-FLV31_RS17685	0.17893857159627657	0.14289681266093432	0.29169856069899963	1.0	host	gene-FLV31_RS17685	None	None	0.4021491779812773
gene-FLV31_RS15270	0.1681753492446208	0.1590956416265463	0.46910587246915153	1.0	host	gene-FLV31_RS15270	None	None	0.16990765851598127
gene-FLV31_RS06595	0.3916858134019878	0.34571809514742174	0.3920679579287629	1.0	host	gene-FLV31_RS06595	None	None	0.4434311807883167
gene-FLV31_RS15265	0.023669123227020708	0.09160052093649636	0.21007097992726312	1.0	host	gene-FLV31_RS15265	None	None	0.4139395153761989
gene-FLV31_RS04465	1.0	0.07597168651263292	0.05988344064786847	0.2636864318769916	host	gene-FLV31_RS04465	None	None	21.740224738082556
gene-FLV31_RS02200	0.21302210904318633	0.27480156280948903	0.09003041996882703	1.0	host	gene-FLV31_RS02200	None	None	0.4684356870204647
gene-FLV31_RS19170	0.039126509824258714	0.15142126930318783	0.31418779213611076	1.0	host	gene-FLV31_RS19170	None	None	0.31491710574558
gene-FLV31_RS18650	0.6514753820252788	0.29614537351313874	0.35400310764441706	1.0	host	gene-FLV31_RS18650	None	None	0.7322558553960297
gene-FLV31_RS02905	0.04692743390136949	0.19922196075507684	0.4857315448518426	1.0	host	gene-FLV31_RS02905	None	None	1.8169293851614379
gene-FLV31_RS04545	0.3441126376851472	0.4439102168460977	0.18698625685833312	1.0	host	gene-FLV31_RS04545	None	None	0.14858859359774343
gene-FLV31_RS11200	0.030431729863312336	0.11777209834692387	0.5015980541120364	1.0	host	gene-FLV31_RS11200	None	None	0.6203056684515996
gene-FLV31_RS19975	0.06054312572806349	0.026033832266162123	0.3155803142065201	1.0	host	gene-FLV31_RS19975	None	None	1.6331962862260871
gene-FLV31_RS14650	0.07100736968106214	0.09160052093649636	0.4501520998441353	1.0	host	gene-FLV31_RS14650	None	None	0.1581192521662408
gene-FLV31_RS12970	0.027111904787314626	0.13490258537920374	0.6236652728749656	1.0	host	gene-FLV31_RS12970	None	None	1.6405875865465165
gene-FLV31_RS06520	0.2631449582298184	0.11315358468626022	0.36541758693229803	1.0	host	gene-FLV31_RS06520	None	None	0.5425494873744244
gene-FLV31_RS17225	0.12134170768282766	0.09391952146653423	0.29744227356789693	1.0	host	pxpB	None	None	1.0963695345506468
gene-FLV31_RS15875	0.019365646276653305	0.024981960255408095	0.6629512743159084	1.0	host	gene-FLV31_RS15875	None	None	0.2690985827126055
gene-FLV31_RS04270	0.35503684840531063	0.09160052093649634	0.4501520998441353	1.0	host	gene-FLV31_RS04270	None	None	0.13329281407235355
gene-FLV31_RS00755	0.12871653938651897	0.11361054010144954	0.4953263741747835	1.0	host	gene-FLV31_RS00755	None	None	2.7549597748942194
gene-FLV31_RS18475	0.3165468723165106	0.23884621814282697	0.7345472582503367	1.0	host	gene-FLV31_RS18475	None	None	1.2773602907845423
gene-FLV31_RS01615	0.12781326542591182	0.20884918773521172	0.22687665832144419	1.0	host	gene-FLV31_RS01615	None	None	0.7240332344506175
gene-FLV31_RS02860	0.1879606844498703	0.43644954093271787	0.6196211256678096	1.0	host	gene-FLV31_RS02860	None	None	0.20500272679545012
gene-FLV31_RS11580	0.10782600581198322	0.24087544394412005	0.5479629264769351	1.0	host	gene-FLV31_RS11580	None	None	2.496322678378417
gene-FLV31_RS18845	0.01976493795246059	0.09348919147126948	0.2255401242518039	1.0	host	gene-FLV31_RS18845	None	None	3.0952012949647263
gene-FLV31_RS17835	0.030023250267831626	0.11619126481206585	0.46223671997417914	1.0	host	gene-FLV31_RS17835	None	None	3.0475279030739437
gene-FLV31_RS02000	0.3332929648666122	0.21694860221801768	0.5078749528385028	1.0	host	gene-FLV31_RS02000	None	None	1.5766766533705285
gene-FLV31_RS06075	0.11681857592690864	0.18615589738707322	0.2003902896080344	1.0	host	gene-FLV31_RS06075	None	None	1.4889516413009174
gene-FLV31_RS05130	0.17637314404650917	0.2334335856123617	0.5663203836748799	1.0	host	gene-FLV31_RS05130	None	None	4.501764875997707
gene-FLV31_RS03570	0.2026307866508358	0.18900985539579493	0.4703540477395794	1.0	host	folB	None	None	3.8162325575482208
gene-FLV31_RS19515	0.14747684472220593	0.1902472357911847	0.6440637736231474	1.0	host	gene-FLV31_RS19515	None	None	0.45515849312338413
gene-FLV31_RS16535	0.3550368484053106	0.2748015628094891	0.45015209984413523	1.0	host	gloA2	None	None	0.10350010648883676
gene-FLV31_RS15965	0.09285579112138893	0.1479700722820326	0.3808979306373453	1.0	host	gene-FLV31_RS15965	None	None	0.7386633257261145
gene-FLV31_RS10230	0.5106694394870905	0.342560852269363	0.6548788082663995	1.0	host	gene-FLV31_RS10230	None	None	1.0579066875090093
gene-FLV31_RS11970	0.14882366522195212	0.19198465346964305	0.7214766531748469	1.0	host	aqpZ	None	None	0.7501881301096559
gene-FLV31_RS14435	0.5228724494696393	0.5246211653635701	0.22098375810530274	1.0	host	cydB	None	None	0.04168234655747031
gene-FLV31_RS16470	0.20815303226505638	0.2685203842309864	0.6250683443549993	1.0	host	gene-FLV31_RS16470	None	None	0.29684440931800987
gene-FLV31_RS11365	0.012832657171276286	0.043041208632811544	0.3156488218184178	1.0	host	gene-FLV31_RS11365	None	None	3.525291604296827
gene-N356_gp076	0.01773403716207068	0.03500481291555177	0.1904454921908287	1.0	phage	g079	late	late	131.49577443307393
gene-FLV31_RS00665	0.6452408810148689	0.21904472397857822	0.3092349207624929	1.0	host	gene-FLV31_RS00665	None	None	1.0587025075385346
gene-FLV31_RS05645	0.2583950722663438	1.0	0.9828592572223711	0.4043321660006018	host	gene-FLV31_RS05645	None	None	0.04339333758530312
gene-FLV31_RS00620	0.050899088001469306	0.19698165121742137	0.38003991438168583	1.0	host	gene-FLV31_RS00620	None	None	1.161940741293732
gene-FLV31_RS14415	0.10090520954677248	0.043389720443603536	0.21322994203143247	1.0	host	gene-FLV31_RS14415	None	None	0.22254408224260658
gene-N356_gp053	0.8211419369406817	1.0	0.7425848983138994	0.5901745002012737	phage	g056	early	early	258.09208466917215
gene-FLV31_RS19145	0.05605844974820694	0.10124268103507492	0.5543978492817244	1.0	host	gene-FLV31_RS19145	None	None	2.081847599005194
gene-FLV31_RS18225	0.38146774975235975	0.19318258369153088	0.4289684716161759	1.0	host	rplL	None	None	14.384691120687883
gene-FLV31_RS17605	0.9650487839039029	0.39480664895381634	0.38209240621632473	1.0	host	tssD	None	None	5.211305753405657
gene-FLV31_RS19605	0.09518009127461519	0.0526215758571362	0.18963854418965698	1.0	host	gene-FLV31_RS19605	None	None	1.3826922941945414
gene-FLV31_RS11945	0.1510520409578958	0.04496752845973457	0.2799127602667169	1.0	host	ligA	None	None	0.2984932380643714
gene-FLV31_RS13310	0.06028927614429803	0.17110285986251203	0.5350864583052929	1.0	host	gene-FLV31_RS13310	None	None	0.6875974020912989
gene-FLV31_RS12985	0.009831789648147063	0.06341574526372824	0.33657526234499957	1.0	host	gene-FLV31_RS12985	None	None	1.4711086667572086
gene-FLV31_RS17630	0.24302522299293092	0.2283562282501388	0.475512781525495	1.0	host	gene-FLV31_RS17630	None	None	1.2101172166834062
gene-FLV31_RS00445	0.25265412933029086	0.09586101028237991	0.3580279491783588	1.0	host	gene-FLV31_RS00445	None	None	0.3497720804900462
gene-FLV31_RS04305	0.12237440306736237	0.26310787928568097	0.43099669134012947	1.0	host	gene-FLV31_RS04305	None	None	0.9577562172137574
gene-FLV31_RS16910	0.27388556876981107	0.18058388413194998	0.2700912599064812	1.0	host	gene-FLV31_RS16910	None	None	0.33844351163482855
gene-FLV31_RS02355	0.17893857159627652	0.09892856261141605	0.745451877341888	1.0	host	gene-FLV31_RS02355	None	None	0.14748010813869336
gene-FLV31_RS10320	0.12781326542591182	0.4946428130570803	0.48616426783166616	1.0	host	gene-FLV31_RS10320	None	None	0.10057119567359742
gene-FLV31_RS18255	0.3493562588308256	0.274801562809489	0.20526935752892564	1.0	host	gene-FLV31_RS18255	None	None	6.4940585610762085
gene-FLV31_RS19015	0.4741459846445115	0.2925306958939722	0.6011708688241032	1.0	host	gene-FLV31_RS19015	None	None	0.3190982562381264
gene-FLV31_RS09115	0.060289276144298035	0.07777402721023277	0.3210518749831757	1.0	host	gene-FLV31_RS09115	None	None	0.8198274881123097
gene-FLV31_RS14875	0.40376157069691804	0.16902020808784474	0.1796841436197929	1.0	host	thrS	None	None	0.9181073769977462
gene-FLV31_RS17745	0.14430529967441655	0.1329684981336237	0.23524077475725774	1.0	host	gene-FLV31_RS17745	None	None	0.3332669093956
gene-FLV31_RS07530	0.2177039136375421	0.11777209834692387	0.5253423406972215	1.0	host	gene-FLV31_RS07530	None	None	0.42665468448349964
gene-FLV31_RS10900	0.04149781344997137	0.10349669248669069	0.27710661730664954	1.0	host	argG	None	None	2.289756959971688
gene-FLV31_RS11190	0.2532149598060517	0.26443169251479137	0.3822046130752092	1.0	host	gene-FLV31_RS11190	None	None	1.2599483247791985
gene-FLV31_RS13670	0.3292159867031062	0.27480156280948903	0.22098375810530277	1.0	host	fmt	None	None	0.2189635992308491
gene-FLV31_RS00300	0.7215264983720828	0.23934329664052273	0.4966194133764331	1.0	host	gene-FLV31_RS00300	None	None	0.253131610335616
gene-FLV31_RS02960	1.0	0.38376768929489097	0.35901181274288496	0.644982159801313	host	gene-FLV31_RS02960	None	None	0.6147215049693151
gene-FLV31_RS02215	0.755260204789479	0.07494588076622428	0.6629512743159082	1.0	host	gene-FLV31_RS02215	None	None	0.28229815283936033
gene-FLV31_RS07470	0.11834561613510353	0.3969355907248175	0.5101723798233533	1.0	host	gene-FLV31_RS07470	None	None	0.22716341424246092
gene-FLV31_RS09355	1.0	0.35389772307404976	0.37027240505474884	0.8724010329224839	host	gene-FLV31_RS09355	None	None	0.3510891003320018
gene-FLV31_RS00275	0.1152414688266418	0.14866314053628096	0.38521212478465344	1.0	host	gene-FLV31_RS00275	None	None	0.560581720715577
gene-FLV31_RS04740	0.3281691950124763	0.24509328574900377	0.3722879528440686	1.0	host	gene-FLV31_RS04740	None	None	0.1960961164190869
gene-FLV31_RS02255	0.273885568769811	0.21198977702446298	0.5324656266727771	1.0	host	gene-FLV31_RS02255	None	None	0.428615574455862
gene-FLV31_RS02935	0.16515197217954897	0.2315743506821537	0.5735645856441004	1.0	host	gene-FLV31_RS02935	None	None	0.3174328594451415
gene-FLV31_RS19570	0.1127764106699222	0.04849439343696866	0.1429894905387253	1.0	host	gene-FLV31_RS19570	None	None	0.5246690434064748
gene-FLV31_RS04470	0.3073372412913147	0.14474280789202093	0.2783383212776714	1.0	host	gene-FLV31_RS04470	None	None	0.5082194261731732
gene-FLV31_RS19855	0.02861491016998026	0.06152273794242292	0.4716519016277358	1.0	host	gene-FLV31_RS19855	None	None	1.6132030790289593
gene-FLV31_RS05960	0.6822240531175293	0.23340288581481283	0.2925404035870199	1.0	host	rplQ	None	None	3.836359047401238
gene-FLV31_RS11570	0.38343979627773545	0.05496031256189781	0.4861642678316661	1.0	host	gene-FLV31_RS11570	None	None	0.23190669798965008
gene-FLV31_RS16945	0.06066955326847248	0.07826459013111085	1.0	0.854412063719257	host	gene-FLV31_RS16945	None	None	0.2498581333594445
gene-FLV31_RS15455	0.17893857159627652	0.09892856261141607	0.35652046307655516	1.0	host	gene-FLV31_RS15455	None	None	0.48875421983391854
gene-FLV31_RS15450	0.1956325491212936	0.18507044025945182	0.47954978799722164	1.0	host	gene-FLV31_RS15450	None	None	0.39352070631529285
gene-FLV31_RS20200	0.20311410397141022	0.14698688243298252	0.30777841245157156	1.0	host	gene-FLV31_RS20200	None	None	0.3360052931857618
gene-N356_gp093	0.0013570967488059182	0.04832675021801523	0.31776305421265744	1.0	phage	g096	middle	late	692.7222164211066
gene-FLV31_RS09795	0.2679955565382022	0.29253069589397224	0.3397922302049279	1.0	host	gene-FLV31_RS09795	None	None	0.3022950555364014
gene-FLV31_RS07910	0.010476497166058345	0.04054449287353118	0.6243093056854728	1.0	host	gene-FLV31_RS07910	None	None	0.7236049257258711
gene-FLV31_RS04230	0.05809693882995991	0.06131935699054714	0.36830626350883794	1.0	host	gene-FLV31_RS04230	None	None	3.0167338862150483
gene-FLV31_RS05525	0.2338047538278875	0.22118174567593024	0.415018277417276	1.0	host	gene-FLV31_RS05525	None	None	0.7077024519298495
gene-FLV31_RS16145	0.4135135057897147	0.14548318031090596	0.8102737797194434	1.0	host	gene-FLV31_RS16145	None	None	0.060761158629661464
gene-FLV31_RS07055	0.058096938829959914	0.09635898955657408	0.5156287689123731	1.0	host	purU	None	None	0.902514004684646
gene-FLV31_RS11665	0.7063364668274072	0.21694860221801765	0.4691058724691514	1.0	host	bioD	None	None	0.12298797817561674
gene-FLV31_RS04890	0.8581747821454079	0.40042513437954114	0.39356155014944394	1.0	host	gene-FLV31_RS04890	None	None	0.2500597747005029
gene-FLV31_RS04630	0.26036035549722775	0.11195619225571776	0.650219699774862	1.0	host	gene-FLV31_RS04630	None	None	0.3333948465463064
gene-FLV31_RS13295	0.8216567063094331	0.3533162950407716	0.7331048483175917	1.0	host	gene-FLV31_RS13295	None	None	0.043541535906925895
gene-FLV31_RS04250	0.1869377691603472	0.2187196112157158	0.4905739210546291	1.0	host	gene-FLV31_RS04250	None	None	0.9655538348169238
gene-FLV31_RS05890	0.3849568676774495	0.14922458751969286	0.2861204147970735	1.0	host	rpsN	None	None	8.341130196350754
gene-FLV31_RS12915	0.3049139992186785	0.1670362440606698	0.4395602857301556	1.0	host	gene-FLV31_RS12915	None	None	0.4331907017504969
gene-FLV31_RS03435	0.24142505691561125	0.09160052093649637	0.4501520998441353	1.0	host	gene-FLV31_RS03435	None	None	0.7111929761926257
gene-FLV31_RS04815	0.08989424038906843	0.1960860256364385	0.47870394658616744	1.0	host	gene-FLV31_RS04815	None	None	1.3007318515948327
gene-FLV31_RS07160	0.043496661008818154	0.1424364121368556	0.5217993450549296	1.0	host	gene-FLV31_RS07160	None	None	1.9384556448194943
gene-FLV31_RS15160	0.12781326542591182	0.23083331275997082	0.8102737797194435	1.0	host	gene-FLV31_RS15160	None	None	0.5319948368336689
gene-FLV31_RS15640	0.4487061445803287	0.0526215758571362	0.4999561619545502	1.0	host	gene-FLV31_RS15640	None	None	0.34950061053036935
gene-FLV31_RS03860	0.38343979627773545	0.42869043798280293	0.9399175844745544	1.0	host	rnpA	None	None	0.18833436597114017
gene-FLV31_RS17490	0.01898216813256116	0.22038541175810508	0.6177334756276944	1.0	host	gene-FLV31_RS17490	None	None	0.8011571346887084
gene-FLV31_RS12130	0.165151972179549	0.027788922081858444	0.2458133938474716	1.0	host	gene-FLV31_RS12130	None	None	0.49388462438585984
gene-FLV31_RS16595	0.5153760702657735	0.13296849813362374	0.3397922302049279	1.0	host	gene-FLV31_RS16595	None	None	0.3479099024216
gene-FLV31_RS08700	0.12771329415846877	0.2253652237823616	0.5510622224998484	1.0	host	gene-FLV31_RS08700	None	None	7.016289362839568
gene-FLV31_RS04980	0.08133571436194388	0.104924233072714	0.5745577710737871	1.0	host	gene-FLV31_RS04980	None	None	0.6735169793705522
gene-FLV31_RS18880	0.28820638282313443	0.08082398906161442	0.365417586932298	1.0	host	gene-FLV31_RS18880	None	None	0.6623849241932361
gene-FLV31_RS13105	0.034858163297975954	0.13490258537920372	0.397770764589545	1.0	host	gene-FLV31_RS13105	None	None	0.45998813587539444
gene-FLV31_RS03470	0.5443898342214762	0.1526675348941606	0.3901318198649173	1.0	host	gene-FLV31_RS03470	None	None	0.12269621638799462
gene-FLV31_RS20205	0.2904846941497996	0.22483764229867287	0.9575962851229786	1.0	host	gene-FLV31_RS20205	None	None	0.08181984804410915
gene-FLV31_RS14400	0.15215864931656167	0.27480156280948903	0.5787669855138882	1.0	host	gene-FLV31_RS14400	None	None	0.11426910864399867
gene-FLV31_RS01965	0.08335647745168162	0.1075310463167566	0.5988980110969799	1.0	host	gene-FLV31_RS01965	None	None	0.1304622694435091
gene-FLV31_RS07045	0.1831718772027399	0.2152903963411921	0.5315808873318641	1.0	host	gene-FLV31_RS07045	None	None	1.2903810115694982
gene-FLV31_RS12050	0.2705956520278313	0.18567673162803314	0.27009125990648114	1.0	host	gene-FLV31_RS12050	None	None	0.502553269743517
gene-FLV31_RS20110	0.02991374297202191	0.13681609722855412	0.3965169560329191	1.0	host	gene-FLV31_RS20110	None	None	1.677674560580721
gene-FLV31_RS02185	0.052382485830291724	0.04054449287353117	0.3320794179178047	1.0	host	gene-FLV31_RS02185	None	None	0.7991169285456241
gene-FLV31_RS02100	0.2424044689112121	0.31270522664528067	0.586749978417528	1.0	host	gene-FLV31_RS02100	None	None	0.2412327453301148
gene-FLV31_RS13095	0.030431729863312336	0.03925736611564129	0.5787669855138882	1.0	host	gene-FLV31_RS13095	None	None	0.8018466273582949
gene-FLV31_RS17130	0.3943175209948344	0.20463946166664082	0.17814529908725352	1.0	host	gene-FLV31_RS17130	None	None	0.8196205416054637
gene-FLV31_RS09665	0.21302210904318636	0.19628683057820645	0.6559359169157398	1.0	host	gene-FLV31_RS09665	None	None	0.12480185519644707
gene-FLV31_RS10355	0.5388206287562949	0.30713115843413485	0.11121404819678636	1.0	host	gene-FLV31_RS10355	None	None	0.23551427865505675
gene-FLV31_RS15020	0.18553538529567845	0.13296849813362374	0.3397922302049279	1.0	host	gene-FLV31_RS15020	None	None	0.6552467824985329
gene-FLV31_RS07255	0.7879749858781941	0.3281610895686132	0.38547005054614303	1.0	host	gene-FLV31_RS07255	None	None	0.7744227275092644
gene-FLV31_RS06890	0.15425738930713495	0.08528324363053108	0.3632261771156126	1.0	host	gene-FLV31_RS06890	None	None	0.2852112268304842
gene-FLV31_RS02300	0.27388556876981107	0.11777209834692387	0.8102737797194435	1.0	host	gene-FLV31_RS02300	None	None	0.11750448270092645
gene-FLV31_RS18385	0.34411263768514716	0.06341574526372824	0.31164376143055517	1.0	host	gene-FLV31_RS18385	None	None	0.45148719743202437
gene-FLV31_RS03555	0.08016961093023144	0.1782762826828585	0.4791941708018215	1.0	host	gene-FLV31_RS03555	None	None	3.0261364192130333
gene-FLV31_RS08770	0.3916858134019878	0.13296849813362374	0.28751650248109284	1.0	host	gene-FLV31_RS08770	None	None	0.25842759279884137
gene-FLV31_RS19680	0.2384575847498355	0.20917730900423795	0.49583917863428634	1.0	host	gene-FLV31_RS19680	None	None	0.414433967569527
gene-FLV31_RS17295	0.1648975129802738	0.42574461392079205	0.6708911361796647	1.0	host	clpB	None	None	5.026165892703913
gene-FLV31_RS08780	0.3533660867657562	0.22307420981005582	0.3145768791851957	1.0	host	gene-FLV31_RS08780	None	None	0.688604316150058
gene-FLV31_RS16220	0.012596576750254121	0.08341545467673059	0.3013238891729337	1.0	host	gene-FLV31_RS16220	None	None	6.084851640956975
gene-FLV31_RS10595	0.1879606844498703	0.048494393436968666	0.23831581756454218	1.0	host	gene-FLV31_RS10595	None	None	0.2722895273723328
gene-FLV31_RS01835	0.4749024999770118	0.3403505594429452	0.7210693269062938	1.0	host	gene-FLV31_RS01835	None	None	0.3312950461321367
gene-FLV31_RS06315	0.6260683679337037	0.22077278096897932	0.38179001824068687	1.0	host	typA	None	None	0.7274851433576209
gene-FLV31_RS16110	0.23197182132063007	0.2992469622660121	1.0	0.7985681379859721	host	gene-FLV31_RS16110	None	None	0.0835624283024722
gene-FLV31_RS18510	0.13398468103732813	0.1728421519576837	0.4478641603277737	1.0	host	ftsH	None	None	3.1112569294369035
gene-FLV31_RS18990	0.475203166327108	0.19024723579118474	0.35319626295462914	1.0	host	gene-FLV31_RS18990	None	None	0.13128631983523584
gene-FLV31_RS12790	0.49705158776743474	0.33586857676715326	0.27009125990648114	1.0	host	gene-FLV31_RS12790	None	None	0.08927438905697516
gene-FLV31_RS17070	0.05071954977218723	0.013085788705213765	0.1929223285046294	1.0	host	gene-FLV31_RS17070	None	None	1.4590543362626902
gene-FLV31_RS11535	0.7947779195266089	0.23853333624580011	0.4236456817822471	1.0	host	ahcY	None	None	0.6269422304114466
gene-FLV31_RS16745	0.09285579112138893	0.10569290877288039	0.27009125990648114	1.0	host	gene-FLV31_RS16745	None	None	0.5825443454595792
gene-FLV31_RS09710	0.23006387776664128	0.2967856878342482	0.5509861702092216	1.0	host	gene-FLV31_RS09710	None	None	0.14905006496324272
gene-FLV31_RS05950	0.4229311601254075	0.2564432120581245	0.3839919582386507	1.0	host	rpsD	None	None	3.6022061596480905
gene-FLV31_RS10665	0.07558849030564677	0.13296849813362374	0.5314698985256564	1.0	host	mreC	None	None	1.0094071656721741
gene-FLV31_RS08150	0.2184150738290898	0.09391952146653423	0.21538923258364948	1.0	host	gene-FLV31_RS08150	None	None	0.9046075771640335
gene-FLV31_RS11530	0.1009052095467725	0.21694860221801768	0.29852191884400553	1.0	host	gene-FLV31_RS11530	None	None	0.2627937045934238
gene-FLV31_RS13635	0.11834561613510354	0.03053350697883212	0.5101723798233534	1.0	host	xerA	None	None	0.24240502411020848
gene-FLV31_RS03605	0.18349429194809125	0.17141087581185951	0.5214633235818201	1.0	host	rnr	None	None	0.3207406282545576
gene-FLV31_RS05000	0.07291360779330541	0.13832293430007842	0.45136056185713963	1.0	host	gene-FLV31_RS05000	None	None	3.4878832839848233
gene-FLV31_RS16585	0.31273458561659273	0.3332699804285293	0.22411827949686736	1.0	host	gene-FLV31_RS16585	None	None	0.4038774150014306
gene-N356_gp009	1.0	0.870463648127948	0.8019339479442095	0.8162166073595538	phage	g010	early	early	56.707603691963115
gene-N356_gp032	0.5193849876985767	0.7585036006336923	1.0	0.8802124248548632	phage	g035	early	middle	2092.465801580564
gene-FLV31_RS08945	0.08564806446066257	0.12748526109718564	0.4928469381798677	1.0	host	gene-FLV31_RS08945	None	None	1.5672051220858974
gene-FLV31_RS08845	0.062080728921157166	0.18372447342120127	0.4954245395998883	1.0	host	gene-FLV31_RS08845	None	None	1.1630203458206698
gene-FLV31_RS13780	0.7747972284668108	0.0948430172528325	0.1936052394019909	1.0	host	gene-FLV31_RS13780	None	None	1.082114223621688
gene-FLV31_RS09280	0.840876746223104	0.1301691613308106	0.3838138956565785	1.0	host	gene-FLV31_RS09280	None	None	0.48606756029828957
gene-FLV31_RS19650	0.04260442180863728	0.12824072931109493	0.9183102836820362	1.0	host	gene-FLV31_RS19650	None	None	0.8673213872430295
gene-FLV31_RS07745	0.030431729863312336	0.19628683057820648	0.8102737797194436	1.0	host	gene-FLV31_RS07745	None	None	0.3296809041835652
gene-FLV31_RS14375	0.5633601374929588	0.43604557358761753	1.0	0.5289217537309685	host	gene-FLV31_RS14375	None	None	0.04227833384868893
gene-FLV31_RS16240	0.049489984929225114	0.09345103651097103	0.41741376531001634	1.0	host	gene-FLV31_RS16240	None	None	3.3797512608708993
gene-FLV31_RS02385	0.639066327129559	0.4946428130570803	0.16205475594388868	1.0	host	gene-FLV31_RS02385	None	None	0.3054600749150596
gene-FLV31_RS14450	0.12781326542591182	0.09892856261141607	0.5509861702092216	1.0	host	gene-FLV31_RS14450	None	None	0.14934840054662885
gene-FLV31_RS03050	0.25694419338198765	0.09348919147126947	0.35919353121583575	1.0	host	gene-FLV31_RS03050	None	None	0.27052042325466774
gene-N356_gp088	0.00403192974012699	0.02208768011297225	0.24594850840971977	1.0	phage	g091	middle	late	568.2728210812382
gene-FLV31_RS00870	0.6939037017347358	0.3618674044917034	0.8691055393030335	1.0	host	gene-FLV31_RS00870	None	None	3.0671565422541716
gene-FLV31_RS11880	0.27388556876981107	0.4318310272720542	0.5015980541120364	1.0	host	gene-FLV31_RS11880	None	None	0.15340981575931292
gene-N356_gp080	0.02051986317960599	0.03166129233628741	0.21238865705552673	1.0	phage	g083	middle	late	66.7876673218751
gene-FLV31_RS07355	0.3288399547365692	0.3601768056240876	0.7158729510142656	1.0	host	gene-FLV31_RS07355	None	None	3.340772303426079
gene-FLV31_RS01855	0.22266111850215403	0.13802250439752617	0.5316275930285941	1.0	host	gene-FLV31_RS01855	None	None	0.40558766471635493
gene-FLV31_RS03725	0.015770144382750578	0.08428109035637679	0.3627665218250387	1.0	host	gene-FLV31_RS03725	None	None	7.907667079299418
gene-FLV31_RS07895	0.02778549248389387	0.25090577473909875	0.035229294770410584	1.0	host	gene-FLV31_RS07895	None	None	1.5594579811375726
gene-FLV31_RS11925	0.2631449582298184	0.04849439343696866	0.047663163512908446	1.0	host	gene-FLV31_RS11925	None	None	0.36417825400402104
gene-FLV31_RS10600	0.43530604891433733	0.059739470175975876	0.27009125990648114	1.0	host	miaB	None	None	0.3786121234142077
gene-FLV31_RS14225	0.3469217204417607	0.07066325900815433	0.3472601913083329	1.0	host	gene-FLV31_RS14225	None	None	0.40657187154740626
gene-FLV31_RS12380	0.22676547091694033	0.13296849813362374	0.3920679579287629	1.0	host	gene-FLV31_RS12380	None	None	0.6426324612657924
gene-FLV31_RS17805	0.13701122155851114	0.20888214744289493	0.5405874542356107	1.0	host	gene-FLV31_RS17805	None	None	1.8155792530308725
gene-FLV31_RS06125	0.03759213688997406	0.14548318031090596	0.42896847161617596	1.0	host	gene-FLV31_RS06125	None	None	0.31558196075102224
