Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
FKEOJE_03129					host	FKEOJE_03129	None	None	1.3673158990854313
FKEOJE_00594					host	FKEOJE_00594	None	None	0.8588661512833247
FKEOJE_01287					host	queD	None	None	1.2992221138246973
FKEOJE_03380					host	FKEOJE_03380	None	None	0.7553434131400605
FKEOJE_03099					host	FKEOJE_03099	None	None	0.7177629507426236
FKEOJE_01515					host	FKEOJE_01515	None	None	0.5403017833359831
FKEOJE_01832					host	FKEOJE_01832	None	None	0.37774126828516075
FKEOJE_03016					host	dnaN	None	None	0.8666970554907181
FKEOJE_02032					host	FKEOJE_02032	None	None	0.4073204103527956
FKEOJE_03316					host	FKEOJE_03316	None	None	0.05722298058232628
gene-N356_gp052					phage	g055	early	middle	57.12966865584342
FKEOJE_00901					host	mreC	None	None	1.00729125092801
FKEOJE_01234					host	FKEOJE_01234	None	None	0.6385384901438451
FKEOJE_01778					host	FKEOJE_01778_gene_serA	None	None	1.4918331014321755
FKEOJE_00025					host	FKEOJE_00025	None	None	0.19398284466168175
FKEOJE_00326					host	lysA	None	None	0.088287625395246
FKEOJE_03823					host	FKEOJE_03823	None	None	1.7540350148867565
FKEOJE_01882					host	FKEOJE_01882	None	None	0.07309801768695823
gene-N356_gp054					phage	g057	early	early	305.00051932561297
FKEOJE_02447					host	FKEOJE_02447	None	None	0.20133499962678572
FKEOJE_01561					host	iscA	None	None	1.196673733848365
FKEOJE_02055					host	FKEOJE_02055	None	None	0.751076641040098
FKEOJE_03206					host	FKEOJE_03206	None	None	0.21642969526745434
FKEOJE_03444					host	FKEOJE_03444	None	None	0.8761485844846162
FKEOJE_03339					host	napB	None	None	0.09916618912420037
FKEOJE_03028					host	FKEOJE_03028	None	None	0.591952877758443
FKEOJE_00477					host	FKEOJE_00477	None	None	0.1903508260072407
FKEOJE_01178					host	FKEOJE_01178_gene_fepA	None	None	1.7132363693947452
FKEOJE_03798					host	FKEOJE_03798_gene_lolD	None	None	0.6224385295082397
FKEOJE_02702					host	lon	None	None	7.410608035886929
FKEOJE_03009					host	alpA	None	None	0.07164093110043797
FKEOJE_01198					host	FKEOJE_01198	None	None	0.47877386045572146
FKEOJE_01262					host	purF	None	None	0.5070624292052964
FKEOJE_02885					host	FKEOJE_02885	None	None	6.11910570705216
FKEOJE_01166					host	comF	None	None	0.2501379511390514
FKEOJE_02801					host	merR	None	None	1.6428702967702167
gene-N356_gp036					phage	g039	early	early	2741.9228677479464
FKEOJE_01000					host	FKEOJE_01000	None	None	2.9130193176073265
FKEOJE_03294					host	FKEOJE_03294	None	None	0.7253392722412124
FKEOJE_00561					host	FKEOJE_00561	None	None	0.8564031503364816
FKEOJE_02098					host	ftsW	None	None	0.3243115071954089
FKEOJE_02574					host	FKEOJE_02574	None	None	0.22255782921082984
FKEOJE_03892					host	FKEOJE_03892_gene_yciA	None	None	0.2079177273658885
FKEOJE_03626					host	FKEOJE_03626	None	None	0.6328016089025146
FKEOJE_03188					host	FKEOJE_03188	None	None	0.0726469166351055
FKEOJE_00138					host	FKEOJE_00138	None	None	0.2689095236668266
FKEOJE_01805					host	FKEOJE_01805_gene_hmuY	None	None	1.3189570210306856
FKEOJE_00804					host	lysS	None	None	0.6595386518225733
FKEOJE_00169					host	FKEOJE_00169	None	None	1.5900982614784342
FKEOJE_01768					host	lhr	None	None	0.10063616237616912
FKEOJE_03743					host	FKEOJE_03743	None	None	0.20880138899292963
FKEOJE_02349					host	FKEOJE_02349	None	None	0.571423982889271
FKEOJE_02718					host	RNaseP_bact_a	None	None	123.36691257217613
FKEOJE_03415					host	FKEOJE_03415	None	None	0.6478098031163918
FKEOJE_03971					host	rbsK	None	None	0.2646908793131386
FKEOJE_02677					host	ndh	None	None	0.17028319856594756
FKEOJE_00661					host	FKEOJE_00661_gene_fabG	None	None	0.3852207244494003
FKEOJE_01093					host	mutY	None	None	0.22563870943477676
FKEOJE_00945					host	FKEOJE_00945_gene_ywqK	None	None	1.4965657604660285
FKEOJE_02595					host	FKEOJE_02595	None	None	0.2570570313698352
FKEOJE_03103					host	FKEOJE_03103_gene_dinB	None	None	0.3739442080237873
FKEOJE_01723					host	FKEOJE_01723	None	None	0.8781614877468022
FKEOJE_01971					host	FKEOJE_01971	None	None	3.1818630241897283
FKEOJE_00698					host	FKEOJE_00698	None	None	0.6210580892946586
FKEOJE_03283					host	FKEOJE_03283	None	None	0.1372714811954854
FKEOJE_03388					host	FKEOJE_03388	None	None	0.2578597181860266
FKEOJE_00193					host	FKEOJE_00193	None	None	0.32076807805129465
FKEOJE_02630					host	recF	None	None	0.36645998646490724
FKEOJE_00690					host	purE	None	None	0.07911928500929111
gene-N356_gp010					phage	g011	early	early	118.79336750969183
FKEOJE_02615					host	hutI	None	None	0.11237350481230299
FKEOJE_02227					host	pycA	None	None	0.26921925056263535
FKEOJE_00314					host	FKEOJE_00314	None	None	0.20511370497123887
FKEOJE_00525					host	FKEOJE_00525_gene_ompA	None	None	0.2973172146788642
FKEOJE_00940					host	FKEOJE_00940	None	None	0.21314928921777485
FKEOJE_02808					host	FKEOJE_02808_gene_rfbX	None	None	2.339747895827785
FKEOJE_03686					host	FKEOJE_03686	None	None	0.09270240750169667
FKEOJE_01559					host	FKEOJE_01559	None	None	4.166239218737016
FKEOJE_03194					host	pheT	None	None	0.1625629661671407
FKEOJE_00278					host	FKEOJE_00278	None	None	0.3045311989377416
FKEOJE_03683					host	FKEOJE_03683_gene_nhaC	None	None	0.20375074009045227
FKEOJE_03187					host	kdsC	None	None	0.15252103104234496
FKEOJE_03836					host	mauG	None	None	0.18156210150829125
FKEOJE_01873					host	blaR1	None	None	0.4451634475110572
FKEOJE_03881					host	FKEOJE_03881_gene_sSL2	None	None	0.15658100175384337
FKEOJE_01605					host	FKEOJE_01605	None	None	0.09471786351011512
FKEOJE_02880					host	wcaJ	None	None	3.363463793858454
FKEOJE_02863					host	FKEOJE_02863	None	None	1.0177890075643024
FKEOJE_03805					host	FKEOJE_03805	None	None	1.8334580839114814
FKEOJE_01155					host	FKEOJE_01155	None	None	3.4805521416145377
FKEOJE_02027					host	nupC	None	None	0.29455332989598937
FKEOJE_00497					host	FKEOJE_00497_gene_trnE	None	None	0.7259272246479171
FKEOJE_00982					host	FKEOJE_00982	None	None	0.5063476475305834
FKEOJE_03340					host	napA	None	None	0.07714684447477971
FKEOJE_01161					host	FKEOJE_01161_gene_ompA	None	None	0.8901743519560423
FKEOJE_03848					host	FKEOJE_03848_gene_yajL	None	None	0.18741914473248375
FKEOJE_02587					host	FKEOJE_02587	None	None	4.461799000361692
FKEOJE_00123					host	FKEOJE_00123	None	None	0.8561540266003265
FKEOJE_03249					host	FKEOJE_03249_gene_ompA	None	None	7.01440231298649
FKEOJE_00895					host	copZ	None	None	14.698512230315524
FKEOJE_02913					host	FKEOJE_02913	None	None	0.9407375045491649
FKEOJE_01189					host	dksA	None	None	1.054611730962968
FKEOJE_01236					host	FKEOJE_01236_gene_sUL1	None	None	0.5402082619762527
FKEOJE_02588					host	FKEOJE_02588	None	None	2.584831092885117
FKEOJE_00125					host	FKEOJE_00125	None	None	0.657526079992892
FKEOJE_02907					host	FKEOJE_02907	None	None	0.722258344102864
FKEOJE_02824					host	FKEOJE_02824	None	None	1.3222231692148505
FKEOJE_00464					host	galT	None	None	0.21273664687101582
FKEOJE_01098					host	FKEOJE_01098	None	None	13.420728136269386
FKEOJE_02581					host	FKEOJE_02581	None	None	0.7076184584931603
FKEOJE_02053					host	cysG	None	None	2.6939374583706583
FKEOJE_01728					host	FKEOJE_01728_gene_speB	None	None	0.40397580339293926
FKEOJE_03511					host	FKEOJE_03511	None	None	0.1895059517825028
FKEOJE_01757					host	metG	None	None	2.624354589052646
FKEOJE_02606					host	FKEOJE_02606	None	None	2.534632471836474
FKEOJE_01389					host	FKEOJE_01389	None	None	0.5866885242717935
FKEOJE_00664					host	FKEOJE_00664	None	None	0.7862005422734356
FKEOJE_01384					host	rnpA	None	None	0.17566285338367765
FKEOJE_03312					host	FKEOJE_03312	None	None	0.13557384231265834
FKEOJE_00927					host	FKEOJE_00927	None	None	0.1666845348352536
FKEOJE_01450					host	gltX	None	None	0.5397530226358908
FKEOJE_02699					host	FKEOJE_02699	None	None	1.608541322685524
FKEOJE_02483					host	bshC	None	None	0.9769363901664148
FKEOJE_03397					host	FKEOJE_03397	None	None	0.8544865664965876
FKEOJE_00468					host	FKEOJE_00468	None	None	0.05366355293891559
FKEOJE_03139					host	FKEOJE_03139	None	None	2.069876227878032
FKEOJE_00611					host	rpsK	None	None	3.181691636296023
FKEOJE_03367					host	FKEOJE_03367	None	None	0.9064417339052685
FKEOJE_00048					host	FKEOJE_00048	None	None	0.08153774002934076
FKEOJE_00783					host	FKEOJE_00783	None	None	3.333062164493482
FKEOJE_02162					host	FKEOJE_02162	None	None	0.09890073232374129
FKEOJE_02266					host	rplJ	None	None	8.498593830010465
FKEOJE_03200					host	FKEOJE_03200	None	None	0.4256556679394199
FKEOJE_04002					host	tktA	None	None	0.6044015348353221
FKEOJE_00896					host	FKEOJE_00896	None	None	1.115193941872027
FKEOJE_02042					host	metK	None	None	0.7665313626620496
FKEOJE_01293					host	FKEOJE_01293_gene_yciW	None	None	0.7067907954921556
FKEOJE_00536					host	FKEOJE_00536	None	None	0.6813251183912882
FKEOJE_03925					host	FKEOJE_03925_gene_lpxD	None	None	1.0163906066592916
FKEOJE_01716					host	FKEOJE_01716	None	None	0.12572623579474865
FKEOJE_02362					host	FKEOJE_02362_gene_aslA	None	None	0.1725009095808371
FKEOJE_01172					host	FKEOJE_01172	None	None	0.5946323025556338
FKEOJE_00478					host	prmA	None	None	0.2402076090885327
FKEOJE_02376					host	FKEOJE_02376_gene_lacZ	None	None	0.1085808146318142
FKEOJE_02045					host	metC	None	None	0.292540349143779
FKEOJE_00261					host	FKEOJE_00261	None	None	0.9785910010589732
gene-N356_gp066					phage	g069	middle	late	234.59975448080823
FKEOJE_00060					host	FKEOJE_00060	None	None	0.37184386490967275
FKEOJE_03355					host	FKEOJE_03355	None	None	0.19819762814222966
FKEOJE_03391					host	FKEOJE_03391	None	None	1.9055844222268727
FKEOJE_02351					host	FKEOJE_02351	None	None	0.1745765229705171
FKEOJE_03721					host	FKEOJE_03721_gene_doxX	None	None	0.1813419641368855
FKEOJE_04035					host	FKEOJE_04035_gene_rbsK	None	None	0.44897610089365947
FKEOJE_03769					host	FKEOJE_03769	None	None	0.1439335511860681
FKEOJE_01480					host	sugE	None	None	1.8202986464293367
FKEOJE_00050					host	FKEOJE_00050	None	None	0.1537716543043992
FKEOJE_03642					host	FKEOJE_03642_gene_hpf	None	None	1.6725491588798553
FKEOJE_03219					host	menD	None	None	0.1198241022394907
FKEOJE_02894					host	ugd	None	None	0.797786439127591
FKEOJE_01449					host	hflC	None	None	4.948165583612151
FKEOJE_01675					host	FKEOJE_01675	None	None	1.1263345204104782
FKEOJE_01115					host	FKEOJE_01115	None	None	0.6284610800324003
FKEOJE_01023					host	FKEOJE_01023	None	None	0.49487194187362515
FKEOJE_02701					host	FKEOJE_02701_gene_rpoE	None	None	0.9002166482400374
FKEOJE_02724					host	lptC	None	None	0.4797931915970351
FKEOJE_00474					host	FKEOJE_00474_gene_fepA	None	None	0.10570637205985255
FKEOJE_03364					host	FKEOJE_03364	None	None	0.3263700698792373
FKEOJE_00832					host	FKEOJE_00832	None	None	0.27844909954234476
FKEOJE_01406					host	FKEOJE_01406	None	None	0.480025441125894
FKEOJE_03964					host	FKEOJE_03964_gene_serA	None	None	0.38122196033049466
FKEOJE_03343					host	FKEOJE_03343	None	None	0.35651947035627785
gene-N356_gp049					phage	g052	early	middle	440.8868247887157
gene-N356_gp022					phage	g025	early	early	375.4479104456042
FKEOJE_00442					host	FKEOJE_00442	None	None	0.7539679899540133
FKEOJE_00384					host	FKEOJE_00384	None	None	1.174914720784863
FKEOJE_02288					host	FKEOJE_02288	None	None	0.9137057990827379
FKEOJE_00511					host	mdh	None	None	0.6714381611010705
FKEOJE_02175					host	FKEOJE_02175_gene_rimI	None	None	0.30743473519501235
FKEOJE_03088					host	FKEOJE_03088	None	None	0.6959440176477253
FKEOJE_00152					host	FKEOJE_00152_gene_rluA	None	None	1.1999293623733593
FKEOJE_00470					host	bglX	None	None	0.04489019528545142
FKEOJE_02353					host	FKEOJE_02353	None	None	0.018757240723668148
FKEOJE_00651					host	FKEOJE_00651	None	None	0.05772700240703876
FKEOJE_00458					host	FKEOJE_00458	None	None	0.10613198374227996
FKEOJE_02166					host	FKEOJE_02166	None	None	0.7235307587193004
FKEOJE_00938					host	FKEOJE_00938	None	None	1.1187230647266433
FKEOJE_00304					host	tsaC	None	None	0.009230951282636072
FKEOJE_01122					host	FKEOJE_01122_gene_wcaJ	None	None	8.13328143258157
FKEOJE_01248					host	FKEOJE_01248_gene_dinB	None	None	0.06430340845970342
FKEOJE_00388					host	FKEOJE_00388_gene_menH	None	None	1.2873167323892019
FKEOJE_02603					host	spoT	None	None	0.8549815126749635
FKEOJE_01283					host	FKEOJE_01283_gene_uspA	None	None	0.8364575051057116
FKEOJE_03242					host	FKEOJE_03242_gene_cirA	None	None	0.3815548208421787
FKEOJE_03664					host	FKEOJE_03664	None	None	0.0590283107027892
FKEOJE_02552					host	FKEOJE_02552	None	None	0.17830078166497837
FKEOJE_03921					host	FKEOJE_03921_gene_hflC	None	None	0.4218585438538755
FKEOJE_02998					host	FKEOJE_02998	None	None	0.4471311514589685
FKEOJE_00575					host	FKEOJE_00575	None	None	0.40780656644727165
FKEOJE_02474					host	FKEOJE_02474	None	None	0.21546500315280773
FKEOJE_03116					host	FKEOJE_03116_gene_ltrA	None	None	0.4362271969447639
FKEOJE_00980					host	FKEOJE_00980	None	None	1.2945687800057646
FKEOJE_01557					host	miaE	None	None	0.2475122209989313
FKEOJE_00637					host	rpsG	None	None	6.446181570249699
FKEOJE_03945					host	FKEOJE_03945_gene_dinB	None	None	0.3936844956643723
FKEOJE_02259					host	FKEOJE_02259_gene_trnT	None	None	4.805713549109702
FKEOJE_00254					host	FKEOJE_00254	None	None	4.200819501219922
FKEOJE_01603					host	spoVK	None	None	0.6565159456529989
FKEOJE_00191					host	FKEOJE_00191	None	None	0.06214670825255046
FKEOJE_00266					host	FKEOJE_00266	None	None	0.6173904995842083
FKEOJE_03341					host	FKEOJE_03341	None	None	0.1871017839165363
FKEOJE_02355					host	FKEOJE_02355_gene_aslA	None	None	0.011499974967487017
FKEOJE_03788					host	FKEOJE_03788_gene_mntR	None	None	0.6927855084754255
FKEOJE_02356					host	FKEOJE_02356_gene_afuC	None	None	0.1777297664464603
FKEOJE_02890					host	FKEOJE_02890	None	None	4.0265947880677215
FKEOJE_03804					host	FKEOJE_03804	None	None	1.404954459438015
FKEOJE_01379					host	FKEOJE_01379	None	None	0.42824670725178327
FKEOJE_02363					host	FKEOJE_02363	None	None	0.2866084409352841
FKEOJE_00821					host	soxR	None	None	0.4460756946667132
FKEOJE_01484					host	FKEOJE_01484_gene_yciA	None	None	1.110821125069979
FKEOJE_00595					host	FKEOJE_00595	None	None	0.5758811082567915
FKEOJE_00959					host	argH	None	None	2.5744998747486325
FKEOJE_01294					host	FKEOJE_01294	None	None	1.245866745286638
FKEOJE_03362					host	FKEOJE_03362	None	None	0.06235588973996659
FKEOJE_01953					host	FKEOJE_01953_gene_sprA	None	None	1.3777884622610383
FKEOJE_00538					host	FKEOJE_00538	None	None	1.22238026829752
FKEOJE_03767					host	cotH	None	None	0.037774337991498784
FKEOJE_03513					host	FKEOJE_03513	None	None	0.07934518109466285
FKEOJE_02962					host	FKEOJE_02962	None	None	1.1457015389083667
FKEOJE_01404					host	FKEOJE_01404	None	None	0.31688970640149694
FKEOJE_01565					host	csdA	None	None	0.36545938082732066
FKEOJE_03797					host	FKEOJE_03797_gene_salY	None	None	0.888513640264948
FKEOJE_03102					host	FKEOJE_03102	None	None	0.168926893893484
FKEOJE_02959					host	FKEOJE_02959	None	None	0.7254457615640756
FKEOJE_02439					host	FKEOJE_02439	None	None	1.1428924660368724
FKEOJE_03446					host	FKEOJE_03446	None	None	1.1447866623983143
FKEOJE_02221					host	FKEOJE_02221_gene_rluA	None	None	0.2975291824403085
FKEOJE_03062					host	FKEOJE_03062	None	None	0.3011803329648531
FKEOJE_03299					host	FKEOJE_03299	None	None	0.11859050085862906
FKEOJE_01086					host	FKEOJE_01086	None	None	0.23141256886654174
FKEOJE_02418					host	FKEOJE_02418_gene_porT	None	None	2.1783624051611783
FKEOJE_01092					host	FKEOJE_01092	None	None	0.5319657520360197
FKEOJE_03891					host	FKEOJE_03891	None	None	0.06727064096490075
FKEOJE_01383					host	FKEOJE_01383_gene_pepN	None	None	0.47978006784156163
FKEOJE_03095					host	FKEOJE_03095	None	None	0.0388623089132174
FKEOJE_00130					host	FKEOJE_00130	None	None	0.2978250244249231
FKEOJE_02360					host	FKEOJE_02360	None	None	0.12097446873521674
FKEOJE_01651					host	gmk	None	None	0.5058525483811971
FKEOJE_00339					host	FKEOJE_00339	None	None	2.543214567002571
FKEOJE_03906					host	FKEOJE_03906	None	None	0.16535710194310752
FKEOJE_02778					host	FKEOJE_02778_gene_uspA	None	None	0.6057608316441356
FKEOJE_01013					host	trmB	None	None	0.5188877656703549
FKEOJE_01368					host	lepA	None	None	0.5027224313322652
FKEOJE_03597					host	FKEOJE_03597	None	None	0.2789713530724286
FKEOJE_00728					host	FKEOJE_00728	None	None	0.7476324913254101
FKEOJE_02844					host	FKEOJE_02844	None	None	0.045569760598989165
FKEOJE_01936					host	FKEOJE_01936_gene_hybA	None	None	0.5379160742049115
FKEOJE_00427					host	FKEOJE_00427	None	None	0.15255444565637802
FKEOJE_03670					host	FKEOJE_03670	None	None	0.22935037005618653
FKEOJE_00965					host	FKEOJE_00965	None	None	1.2219964991875258
FKEOJE_03307					host	FKEOJE_03307	None	None	0.15024869364848625
FKEOJE_02692					host	btlA	None	None	0.033889578455285944
FKEOJE_03295					host	FKEOJE_03295_gene_lytS	None	None	0.7922361344048154
FKEOJE_02872					host	FKEOJE_02872	None	None	1.083065523335164
FKEOJE_00784					host	FKEOJE_00784	None	None	1.5352210739902312
FKEOJE_01164					host	gRS1	None	None	1.9942641041307196
FKEOJE_01828					host	FKEOJE_01828	None	None	0.25747484628515305
FKEOJE_00111					host	FKEOJE_00111	None	None	0.0892880509442648
FKEOJE_01512					host	FKEOJE_01512_gene_padR	None	None	0.6474014268995181
FKEOJE_01489					host	dut	None	None	0.8791408036001874
FKEOJE_01700					host	FKEOJE_01700	None	None	2.2033313972324198
FKEOJE_01080					host	FKEOJE_01080	None	None	0.39786275769037127
FKEOJE_02114					host	FKEOJE_02114_gene_citB	None	None	1.3771445988947548
FKEOJE_00136					host	FKEOJE_00136	None	None	0.7373235057231093
FKEOJE_02438					host	FKEOJE_02438_gene_tetR	None	None	1.2238855725061888
FKEOJE_01257					host	acpP	None	None	21.128460643680878
FKEOJE_00725					host	ydjI	None	None	0.25431702230440373
FKEOJE_01436					host	rnr	None	None	0.3200033989174108
FKEOJE_00585					host	FKEOJE_00585	None	None	1.4857199057166648
FKEOJE_03023					host	FKEOJE_03023	None	None	0.3355969672696207
FKEOJE_00217					host	FKEOJE_00217	None	None	0.6354686122759544
FKEOJE_02889					host	FKEOJE_02889	None	None	3.5342850314480536
FKEOJE_00808					host	FKEOJE_00808	None	None	0.8238222108218383
FKEOJE_03442					host	FKEOJE_03442	None	None	2.669334842214296
FKEOJE_03758					host	FKEOJE_03758	None	None	0.044036963671985244
FKEOJE_01583					host	FKEOJE_01583	None	None	0.6958415209799119
FKEOJE_00738					host	gcvP	None	None	0.5883120167207144
FKEOJE_00400					host	eCM27	None	None	0.07541268775537908
gene-N356_gp109					phage	g112	early	late	1498.9085843561002
FKEOJE_02916					host	FKEOJE_02916	None	None	1.225488926851864
FKEOJE_03224					host	FKEOJE_03224_gene_lytT	None	None	0.12651136070826163
FKEOJE_00976					host	FKEOJE_00976	None	None	0.4126927638813153
FKEOJE_02190					host	FKEOJE_02190	None	None	8.067394244065744
FKEOJE_00800					host	FKEOJE_00800	None	None	0.5747357120027571
FKEOJE_01544					host	FKEOJE_01544_gene_tatA	None	None	1.7540440911348376
FKEOJE_02806					host	FKEOJE_02806	None	None	0.9746214706805535
FKEOJE_01025					host	allB	None	None	0.2640852490093275
FKEOJE_00781					host	gltB	None	None	0.2326426082963943
FKEOJE_00264					host	FKEOJE_00264	None	None	1.189387673434767
FKEOJE_01225					host	FKEOJE_01225_gene_ydfG	None	None	0.22683255688907036
FKEOJE_00601					host	FKEOJE_00601	None	None	0.3815355967385208
FKEOJE_01132					host	FKEOJE_01132	None	None	3.673100376199137
FKEOJE_00240					host	FKEOJE_00240	None	None	0.8012350848638968
FKEOJE_00907					host	FKEOJE_00907_gene_ctpA	None	None	4.67601390023869
FKEOJE_02275					host	FKEOJE_02275	None	None	0.6267958611440396
FKEOJE_02106					host	FKEOJE_02106	None	None	0.25214336959088446
FKEOJE_02731					host	FKEOJE_02731	None	None	0.25017812130520917
FKEOJE_01163					host	katG	None	None	0.21971038264817067
FKEOJE_01764					host	mfd	None	None	0.23925257281191764
FKEOJE_02255					host	xerC	None	None	0.3106522595648026
FKEOJE_02732					host	FKEOJE_02732	None	None	3.7864059760910123
FKEOJE_02322					host	FKEOJE_02322	None	None	0.16652767963884912
FKEOJE_01576					host	FKEOJE_01576	None	None	0.23476137614151138
FKEOJE_01174					host	FKEOJE_01174	None	None	0.42897653605108127
FKEOJE_00986					host	FKEOJE_00986	None	None	0.6035307542289373
FKEOJE_03386					host	FKEOJE_03386	None	None	0.6582941096720388
FKEOJE_03512					host	fsa	None	None	0.7641646700150215
FKEOJE_03975					host	FKEOJE_03975	None	None	0.2893614581592348
FKEOJE_03488					host	ilvC	None	None	0.28122532997028293
FKEOJE_03264					host	FKEOJE_03264	None	None	0.3384970171160624
FKEOJE_01410					host	FKEOJE_01410	None	None	0.888654732343843
FKEOJE_01625					host	FKEOJE_01625	None	None	0.21421506005003269
FKEOJE_01110					host	FKEOJE_01110	None	None	0.34597206500456873
FKEOJE_02152					host	FKEOJE_02152_gene_ubiE	None	None	0.04126927442261616
FKEOJE_00006					host	FKEOJE_00006	None	None	0.15299172477338704
FKEOJE_00886					host	FKEOJE_00886	None	None	9.865602176463574
FKEOJE_02370					host	FKEOJE_02370	None	None	0.27928653819930543
FKEOJE_03078					host	FKEOJE_03078_gene_cheY	None	None	1.0769791712947248
FKEOJE_00271					host	FKEOJE_00271	None	None	1.8038055900664514
FKEOJE_02592					host	FKEOJE_02592	None	None	0.5035035684653795
FKEOJE_02389					host	FKEOJE_02389	None	None	0.16268910958465985
FKEOJE_00572					host	FKEOJE_00572	None	None	0.4937924706707645
FKEOJE_00833					host	FKEOJE_00833	None	None	0.10033899267344436
FKEOJE_02408					host	FKEOJE_02408	None	None	0.2890256052945802
FKEOJE_01535					host	FKEOJE_01535_gene_rfbD	None	None	1.0416206710702174
FKEOJE_01833					host	hemN	None	None	0.2675626039972431
FKEOJE_00112					host	FKEOJE_00112	None	None	0.08842158503601642
FKEOJE_04001					host	FKEOJE_04001	None	None	0.35741322805593523
FKEOJE_02987					host	dndE	None	None	0.5663890610337724
FKEOJE_00520					host	FKEOJE_00520	None	None	0.23917081878434993
FKEOJE_01960					host	FKEOJE_01960	None	None	0.4388455312087142
FKEOJE_02927					host	FKEOJE_02927	None	None	3.786957132591551
FKEOJE_00378					host	glnK	None	None	0.45204100657153257
FKEOJE_00166					host	FKEOJE_00166_gene_rpoE	None	None	0.7669138899199172
FKEOJE_00387					host	FKEOJE_00387	None	None	1.385490894056778
FKEOJE_01620					host	FKEOJE_01620	None	None	0.6479827662372931
FKEOJE_03410					host	FKEOJE_03410	None	None	0.5053771686808533
FKEOJE_00519					host	yccC	None	None	0.2901880570621061
FKEOJE_02482					host	FKEOJE_02482	None	None	0.07349868559656596
FKEOJE_00726					host	FKEOJE_00726	None	None	0.20285806648930022
FKEOJE_00113					host	FKEOJE_00113	None	None	0.3325531782910624
FKEOJE_03196					host	leuB	None	None	0.2519912963899061
FKEOJE_03816					host	FKEOJE_03816	None	None	3.127089358664844
FKEOJE_00844					host	FKEOJE_00844	None	None	0.22718993532176576
FKEOJE_00535					host	kdsA	None	None	0.35325189156694026
FKEOJE_01044					host	yitT	None	None	3.5186575387079992
FKEOJE_00035					host	FKEOJE_00035_gene_brkB	None	None	0.7952888875569167
FKEOJE_01052					host	FKEOJE_01052	None	None	1.2527611613781675
FKEOJE_01366					host	FKEOJE_01366	None	None	0.3337524656188026
FKEOJE_00250					host	FKEOJE_00250_gene_map	None	None	3.7499036742253278
FKEOJE_00493					host	FKEOJE_00493	None	None	0.3804368644164195
FKEOJE_00132					host	FKEOJE_00132_gene_ubiA	None	None	0.4411811611498845
FKEOJE_02614					host	FKEOJE_02614_gene_hutI	None	None	0.1675943745626296
FKEOJE_03064					host	FKEOJE_03064	None	None	0.26174437990133315
FKEOJE_03073					host	upp	None	None	0.39292188618114654
FKEOJE_03438					host	FKEOJE_03438	None	None	0.6414603131127871
gene-N356_gp030					phage	g033	early	middle	80.17506458831637
FKEOJE_01064					host	FKEOJE_01064_gene_fepA	None	None	0.6358974975325252
FKEOJE_03183					host	FKEOJE_03183	None	None	0.509086147947553
FKEOJE_03810					host	FKEOJE_03810	None	None	3.6090182417322034
FKEOJE_00970					host	mVD1	None	None	0.6491384546122778
FKEOJE_00184					host	FKEOJE_00184	None	None	0.38147341701995374
FKEOJE_00150					host	FKEOJE_00150	None	None	2.028567022968991
FKEOJE_03970					host	FKEOJE_03970_gene_pfkA	None	None	0.3793502468553433
FKEOJE_01880					host	FKEOJE_01880_gene_trnL	None	None	0.006945756108731325
FKEOJE_00447					host	FKEOJE_00447	None	None	0.16643379526004456
FKEOJE_00912					host	FKEOJE_00912	None	None	0.2104873525152427
FKEOJE_01367					host	dusB	None	None	0.4060508927917383
FKEOJE_02064					host	pheA2	None	None	0.49282932133408625
FKEOJE_02647					host	FKEOJE_02647	None	None	0.8121543205652153
FKEOJE_00128					host	cdiI	None	None	0.7832618003399516
FKEOJE_03917					host	hisC	None	None	0.23509441570141315
FKEOJE_02235					host	trpA	None	None	0.24654669459683531
FKEOJE_03399					host	FKEOJE_03399_gene_ltrA	None	None	0.5618007474665638
FKEOJE_03959					host	FKEOJE_03959	None	None	0.6874843148672369
FKEOJE_02711					host	elaC	None	None	0.16295038324349018
FKEOJE_03260					host	FKEOJE_03260	None	None	0.2710432545560496
FKEOJE_03173					host	FKEOJE_03173_gene_susD	None	None	0.32445465810874585
FKEOJE_02374					host	FKEOJE_02374_gene_aslA	None	None	0.3175977684113741
FKEOJE_03094					host	FKEOJE_03094	None	None	2.457854512210757
FKEOJE_02197					host	FKEOJE_02197	None	None	29.599902547574914
FKEOJE_02287					host	FKEOJE_02287	None	None	1.0041284326579203
FKEOJE_00089					host	FKEOJE_00089	None	None	0.41289309795465573
FKEOJE_01261					host	FKEOJE_01261_gene_rbsK	None	None	0.45638047589713726
FKEOJE_02887					host	FKEOJE_02887	None	None	4.541578907754891
FKEOJE_01604					host	traB	None	None	0.716230312425626
FKEOJE_01103					host	FKEOJE_01103	None	None	1.5501565133558541
FKEOJE_00653					host	FKEOJE_00653	None	None	0.07488805854162044
FKEOJE_01689					host	FKEOJE_01689_gene_btuB	None	None	0.29580133365580885
FKEOJE_00657					host	FKEOJE_00657	None	None	0.09548838563410333
FKEOJE_03131					host	FKEOJE_03131	None	None	2.7539919083594904
FKEOJE_02848					host	FKEOJE_02848	None	None	0.14617991221923052
FKEOJE_02094					host	ftsI	None	None	0.9275450686969366
FKEOJE_03581					host	abgB	None	None	0.2584915464287964
