Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-N356_gp033	350493	275714	72934	20117	phage	g036	early	early	2306.641154443544
gene-FLV31_RS09465	1457	248	87	45	host	gene-FLV31_RS09465	None	None	17.393578440185372
gene-FLV31_RS20195	133	54	20	7	host	gene-FLV31_RS20195	None	None	1.3490996539912126
gene-FLV31_RS00080	3398	1234	431	218	host	nqrE	None	None	29.139828869679455
gene-FLV31_RS09360	2767	565	135	85	host	gene-FLV31_RS09360	None	None	20.47090651693393
gene-FLV31_RS17925	337	80	25	11	host	gene-FLV31_RS17925	None	None	2.0218467833080007
gene-FLV31_RS19525	134	27	20	8	host	gene-FLV31_RS19525	None	None	1.1727768221113468
gene-FLV31_RS11175	281	50	25	15	host	gene-FLV31_RS11175	None	None	1.1555167884968869
gene-FLV31_RS01130	4579	2041	612	331	host	gene-FLV31_RS01130	None	None	51.14339123616346
gene-FLV31_RS15060	1816	61	29	13	host	gene-FLV31_RS15060	None	None	9.663185115240829
gene-FLV31_RS01075	214	40	16	16	host	queG	None	None	1.95830850145174
gene-FLV31_RS01830	2	0	0	1	host	gene-FLV31_RS01830	None	None	0.2824420185699594
gene-FLV31_RS12835	837	156	52	16	host	gene-FLV31_RS12835	None	None	21.79415446357376
gene-FLV31_RS15515	3851	910	225	132	host	rimO	None	None	29.317009163345343
gene-FLV31_RS20045	102	31	14	4	host	gene-FLV31_RS20045	None	None	0.8839462433375848
gene-FLV31_RS01580	340	227	35	28	host	gene-FLV31_RS01580	None	None	2.039139038395185
gene-FLV31_RS15835	11	8	2	3	host	gene-FLV31_RS15835	None	None	0.06589310104859739
gene-FLV31_RS06770	212	31	19	8	host	gene-FLV31_RS06770	None	None	2.1303001797420187
gene-FLV31_RS11135	764	47	37	18	host	gene-FLV31_RS11135	None	None	2.893955171941001
gene-FLV31_RS00915	376	73	37	13	host	gene-FLV31_RS00915	None	None	1.5850314187425327
gene-FLV31_RS17095	4356	985	240	161	host	gene-FLV31_RS17095	None	None	18.203745741474304
gene-FLV31_RS00850	673	198	72	39	host	gene-FLV31_RS00850	None	None	5.522036867183834
gene-FLV31_RS06180	110	39	17	12	host	gene-FLV31_RS06180	None	None	1.1050255650920906
gene-FLV31_RS09290	7657	1708	539	262	host	gene-FLV31_RS09290	None	None	95.89895302728249
gene-FLV31_RS12685	183	14	7	3	host	gene-FLV31_RS12685	None	None	1.8414479229091787
gene-FLV31_RS12025	3074	786	244	126	host	recN	None	None	16.43504136630181
gene-FLV31_RS18270	16	23	4	1	host	gene-FLV31_RS18270	None	None	3.16731805563739
gene-FLV31_RS15710	978	192	59	26	host	idi	None	None	19.61532585746588
gene-FLV31_RS16530	643	121	37	22	host	gene-FLV31_RS16530	None	None	23.298994936207926
gene-FLV31_RS19325	149	59	20	6	host	gene-FLV31_RS19325	None	None	1.5071955447318044
gene-FLV31_RS12950	354	91	30	13	host	gene-FLV31_RS12950	None	None	9.173443990644378
gene-FLV31_RS16925	235	122	32	16	host	ahr	None	None	1.3992003923296563
gene-FLV31_RS03995	132	27	15	16	host	gene-FLV31_RS03995	None	None	0.926061915462361
gene-FLV31_RS05655	208	50	22	8	host	gene-FLV31_RS05655	None	None	2.8711449776625937
gene-FLV31_RS16830	562	136	34	16	host	gene-FLV31_RS16830	None	None	9.95707115328249
gene-FLV31_RS02560	4309	990	261	133	host	gene-FLV31_RS02560	None	None	50.61972043551135
gene-FLV31_RS17720	144	66	25	23	host	gene-FLV31_RS17720	None	None	0.9403006522904713
gene-FLV31_RS15865	35	17	14	11	host	gene-FLV31_RS15865	None	None	0.004763602014817941
gene-FLV31_RS05260	338	100	36	23	host	gene-FLV31_RS05260	None	None	2.7163267037830163
gene-FLV31_RS07630	445	25	29	11	host	gene-FLV31_RS07630	None	None	2.6528194322422958
gene-FLV31_RS02125	231	41	26	14	host	gene-FLV31_RS02125	None	None	2.3240844138316277
gene-FLV31_RS12775	12167	4184	874	534	host	gene-FLV31_RS12775	None	None	228.02540762976605
gene-FLV31_RS02280	383	169	69	26	host	gene-FLV31_RS02280	None	None	2.0998863677270134
gene-FLV31_RS15280	4	4	1	1	host	gene-FLV31_RS15280	None	None	0.05921367553490765
gene-N356_gp015	212448	124450	32812	12302	phage	g016	early	early	4369.4796169941055
gene-FLV31_RS16870	5012	2037	432	179	host	gene-FLV31_RS16870	None	None	86.358638270218
gene-FLV31_RS19520	116	23	12	11	host	gene-FLV31_RS19520	None	None	1.443976613327394
gene-FLV31_RS00280	247	42	22	16	host	gene-FLV31_RS00280	None	None	3.1697560346141933
gene-FLV31_RS09885	665	159	62	26	host	gene-FLV31_RS09885	None	None	6.650029800624421
gene-FLV31_RS19195	117	39	22	3	host	gene-FLV31_RS19195	None	None	1.9707976554663411
gene-FLV31_RS06605	574	2262	77	23	host	gene-FLV31_RS06605	None	None	15.401280158497594
gene-FLV31_RS01475	310	48	20	10	host	gene-FLV31_RS01475	None	None	10.258787725482888
gene-FLV31_RS14190	1157	617	228	113	host	gene-FLV31_RS14190	None	None	8.54348156904195
gene-FLV31_RS03225	509	120	59	32	host	gene-FLV31_RS03225	None	None	4.775398322175735
gene-FLV31_RS17940	3305	628	162	107	host	gndA	None	None	25.537357588835675
gene-FLV31_RS17920	1295	149	75	36	host	gene-FLV31_RS17920	None	None	4.910625015199799
gene-FLV31_RS05855	42813	11395	3475	1848	host	rpsC	None	None	512.3383688611257
gene-FLV31_RS03885	155	42	29	20	host	gene-FLV31_RS03885	None	None	1.0273148866435475
gene-FLV31_RS14900	189	43	16	12	host	gene-FLV31_RS14900	None	None	3.5852618822296782
gene-FLV31_RS07510	923	112	93	29	host	gene-FLV31_RS07510	None	None	6.097304250209314
gene-FLV31_RS00050	10944	1905	439	236	host	gpmI	None	None	86.75387279636952
gene-FLV31_RS13440	3291	674	181	85	host	gene-FLV31_RS13440	None	None	33.703897202510355
gene-FLV31_RS12010	5166	1448	394	238	host	gene-FLV31_RS12010	None	None	130.7480419457207
gene-FLV31_RS19830	239	61	25	15	host	gene-FLV31_RS19830	None	None	2.34020532195895
gene-FLV31_RS16015	77	18	15	1	host	gene-FLV31_RS16015	None	None	0.9231422702214358
gene-FLV31_RS04730	350	66	23	9	host	gene-FLV31_RS04730	None	None	11.93250156863191
gene-FLV31_RS03115	626	136	73	31	host	rfbA	None	None	5.845901853565529
gene-FLV31_RS03325	9	7	8	4	host	gene-FLV31_RS03325	None	None	0.022129027044363
gene-FLV31_RS11370	405	175	36	23	host	gene-FLV31_RS11370	None	None	2.082865519007446
gene-FLV31_RS01755	5899	142	49	35	host	gene-FLV31_RS01755	None	None	304.2096977134113
gene-FLV31_RS09225	5975	872	187	79	host	gene-FLV31_RS09225	None	None	103.27182681887767
gene-FLV31_RS10985	286	69	33	20	host	gene-FLV31_RS10985	None	None	2.22185888535142
gene-FLV31_RS18955	374	74	24	12	host	gene-FLV31_RS18955	None	None	11.414481596458646
gene-FLV31_RS19270	54	14	5	4	host	gene-FLV31_RS19270	None	None	0.9680724297706755
gene-FLV31_RS03930	1915	1825	753	213	host	gene-FLV31_RS03930	None	None	12.346391944636784
gene-FLV31_RS00680	1579	350	72	43	host	gene-FLV31_RS00680	None	None	27.074508582145214
gene-FLV31_RS00035	2236	316	78	46	host	gene-FLV31_RS00035	None	None	39.112108564213976
gene-N356_gp075	52	631	32419	82182	phage	g078	middle	late	4846.944694205062
gene-FLV31_RS00625	20	5	3	0	host	gene-FLV31_RS00625	None	None	0.20559453754333049
gene-FLV31_RS18945	719	173	52	44	host	gene-FLV31_RS18945	None	None	7.970509699079609
gene-FLV31_RS14265	330	189	89	34	host	gene-FLV31_RS14265	None	None	2.6069251162393887
gene-FLV31_RS12095	2252	440	120	68	host	gene-FLV31_RS12095	None	None	25.323506801611064
gene-FLV31_RS00190	451	111	35	11	host	gene-FLV31_RS00190	None	None	3.9251358915080585
gene-FLV31_RS00830	486	174	43	24	host	gene-FLV31_RS00830	None	None	6.951801368242132
gene-FLV31_RS08040	541	620	318	133	host	gene-FLV31_RS08040	None	None	1.6840179912952389
gene-FLV31_RS18735	15	4	9	3	host	gene-FLV31_RS18735	None	None	0.06215830842923668
gene-FLV31_RS16130	225	28	13	8	host	gene-FLV31_RS16130	None	None	2.4088184279716405
gene-FLV31_RS00490	4839	788	228	106	host	gene-FLV31_RS00490	None	None	53.492485863155366
gene-FLV31_RS04695	594	123	26	16	host	gene-FLV31_RS04695	None	None	18.061451089017627
gene-FLV31_RS10725	3745	490	156	79	host	gene-FLV31_RS10725	None	None	22.2478182619597
gene-FLV31_RS18305	4477	854	257	136	host	gene-FLV31_RS18305	None	None	28.10969746281174
gene-FLV31_RS00400	1816	256	56	29	host	nadE	None	None	30.673045712814563
gene-FLV31_RS02345	78	13	13	5	host	gene-FLV31_RS02345	None	None	0.6991268911993331
gene-FLV31_RS11515	224	43	19	14	host	gene-FLV31_RS11515	None	None	3.3819496861829057
gene-FLV31_RS20015	0	1	3	0	host	gene-FLV31_RS20015	None	None	0.23851510852296678
gene-FLV31_RS05810	43514	11676	3030	1735	host	rpsG	None	None	824.1248541308104
gene-FLV31_RS18020	889	400	160	94	host	gene-FLV31_RS18020	None	None	8.562269485533172
gene-FLV31_RS10420	6	6	3	3	host	gene-FLV31_RS10420	None	None	0.015301631834771465
gene-FLV31_RS18655	1033	261	71	32	host	gene-FLV31_RS18655	None	None	14.561041270388191
gene-FLV31_RS05150	257	364	389	220	host	gene-FLV31_RS05150	None	None	1.3870654676643481
gene-FLV31_RS00600	1142	312	187	117	host	gene-FLV31_RS00600_gene_thrA	None	None	1.7226212301557184
gene-FLV31_RS14960	20781	212	33	17	host	gene-FLV31_RS14960	None	None	173.88234603049813
gene-FLV31_RS10910	303	83	54	33	host	proC	None	None	1.7858867202298505
gene-FLV31_RS08995	2843	430	123	64	host	gene-FLV31_RS08995	None	None	14.563677877891989
gene-FLV31_RS16540	241	69	36	29	host	gene-FLV31_RS16540	None	None	0.6811612095781228
gene-FLV31_RS01745	24187	7107	2070	1059	host	gene-FLV31_RS01745	None	None	361.88708772280967
gene-FLV31_RS07805	97	35	25	7	host	gene-FLV31_RS07805	None	None	1.5459856379530594
gene-FLV31_RS02595	1932	224	65	42	host	gene-FLV31_RS02595	None	None	21.21568520138085
gene-FLV31_RS15685	589	124	50	23	host	gene-FLV31_RS15685	None	None	4.3098005710329
gene-FLV31_RS05250	813	206	51	29	host	gene-FLV31_RS05250	None	None	10.473424245452474
gene-FLV31_RS07235	2903	375	137	82	host	gene-FLV31_RS07235	None	None	14.193647373435281
gene-FLV31_RS12390	1070	170	76	34	host	gene-FLV31_RS12390	None	None	10.403774156002651
gene-FLV31_RS04775	546	150	48	22	host	gene-FLV31_RS04775	None	None	9.654460487821185
gene-FLV31_RS06640	247	49	29	17	host	gene-FLV31_RS06640	None	None	4.475048907255604
gene-FLV31_RS02065	457	72	23	17	host	gene-FLV31_RS02065	None	None	13.455865533184978
gene-FLV31_RS02615	26276	7114	2446	1259	host	gene-FLV31_RS02615	None	None	85.88282359737804
gene-N356_gp008	138867	77324	16854	7647	phage	g009	early	early	1254.3655137043452
gene-FLV31_RS08020	958	736	125	72	host	gene-FLV31_RS08020	None	None	17.050591626827504
gene-FLV31_RS12285	563	126	54	29	host	gene-FLV31_RS12285	None	None	2.109225275150797
gene-FLV31_RS20095	2883	274	33	14	host	gene-FLV31_RS20095	None	None	56.577124397275696
gene-FLV31_RS03645	35	16	45	17	host	gene-FLV31_RS03645	None	None	0.3997303636609711
gene-FLV31_RS16875	428	86	44	28	host	gene-FLV31_RS16875	None	None	3.026295742481536
gene-N356_gp026	296737	237945	82246	22308	phage	g029	early	early	2011.808320162391
gene-FLV31_RS13940	307	92	32	15	host	gene-FLV31_RS13940	None	None	6.1483078465095415
gene-FLV31_RS08895	230	52	14	11	host	gene-FLV31_RS08895	None	None	6.396108325752946
gene-FLV31_RS13220	10040	2171	533	234	host	gene-FLV31_RS13220	None	None	184.22839718412237
gene-FLV31_RS09785	4141	1182	382	198	host	gene-FLV31_RS09785	None	None	17.668553888293864
gene-FLV31_RS19155	283	67	32	14	host	gene-FLV31_RS19155	None	None	1.2941590633677
gene-FLV31_RS01230	5844	1311	285	149	host	pyrH	None	None	88.8620585264403
gene-FLV31_RS04415	113	71	89	59	host	gene-FLV31_RS04415	None	None	0.07496469257987645
gene-FLV31_RS13745	39	27	21	10	host	gene-FLV31_RS13745	None	None	0.011848912556941125
gene-FLV31_RS05550	3227	617	263	132	host	gene-FLV31_RS05550	None	None	15.309297154043888
gene-FLV31_RS19005	3538	1170	295	162	host	gene-FLV31_RS19005	None	None	21.967706058636754
gene-FLV31_RS06535	37643	16210	10014	6102	host	gene-FLV31_RS06535	None	None	207.98959008932377
gene-FLV31_RS14795	307	81	21	10	host	gene-FLV31_RS14795	None	None	2.285264960699014
gene-FLV31_RS06715	184	104	38	8	host	gene-FLV31_RS06715	None	None	1.3171713703592105
gene-FLV31_RS12385	50	38	10	2	host	gene-FLV31_RS12385	None	None	0.7823681014424962
gene-N356_gp062	825	56298	337077	299277	phage	g065	middle	late	1946.4739264977295
gene-FLV31_RS04180	10740	3511	879	543	host	rpmF	None	None	428.17706811954247
gene-FLV31_RS00510	1853	258	98	48	host	gene-FLV31_RS00510	None	None	20.231656538604604
gene-FLV31_RS06540	334	110	31	23	host	gene-FLV31_RS06540	None	None	4.648119718301178
gene-FLV31_RS09275	2493	581	198	126	host	mutL	None	None	11.692010820597453
gene-FLV31_RS12455	267	107	34	17	host	gene-FLV31_RS12455	None	None	1.3499171993505992
gene-FLV31_RS13660	1558	507	121	49	host	gene-FLV31_RS13660	None	None	24.283946149811193
gene-FLV31_RS16330	1534	166	29	21	host	upp	None	None	34.60655389842532
gene-FLV31_RS01690	571	71	47	31	host	gene-FLV31_RS01690	None	None	5.49182939914071
gene-FLV31_RS09595	98	40	31	18	host	gene-FLV31_RS09595	None	None	0.07188522141340012
gene-FLV31_RS14070	14399	3512	857	382	host	fumC	None	None	104.54238682819717
gene-FLV31_RS14885	17996	6527	2457	953	host	rpmI	None	None	590.7261911632594
gene-FLV31_RS10450	221	23	16	25	host	gene-FLV31_RS10450	None	None	4.941030375872762
gene-FLV31_RS04935	1033	194	49	38	host	gene-FLV31_RS04935	None	None	14.380624253841182
gene-FLV31_RS08265	118	26	20	9	host	gene-FLV31_RS08265	None	None	1.231136967817918
gene-FLV31_RS17245	2368	185	64	35	host	ilvB	None	None	20.695672919006014
gene-FLV31_RS05050	21378	4576	1546	786	host	atpD	None	None	137.19487770786807
gene-FLV31_RS12630	2644	397	160	74	host	gene-FLV31_RS12630	None	None	21.75440583643575
gene-FLV31_RS12760	276	49	25	16	host	gene-FLV31_RS12760	None	None	2.392559120203054
gene-FLV31_RS17900	4077	882	160	62	host	gene-FLV31_RS17900	None	None	50.3618785156009
gene-FLV31_RS12745	1067	174	64	24	host	gene-FLV31_RS12745	None	None	8.11661763796915
gene-FLV31_RS07230	270	88	58	32	host	gene-FLV31_RS07230	None	None	0.9706912254973835
gene-FLV31_RS08685	2623	630	170	92	host	gene-FLV31_RS08685	None	None	33.588111009001196
gene-FLV31_RS14135	8291	2054	553	307	host	gene-FLV31_RS14135	None	None	75.11796041944221
gene-FLV31_RS16125	1663	293	103	60	host	acs	None	None	9.197815564789341
gene-FLV31_RS17495	325	163	42	19	host	gene-FLV31_RS17495	None	None	1.9837577866143763
gene-FLV31_RS07860	274	52	57	31	host	gene-FLV31_RS07860	None	None	0.7816442595829143
gene-FLV31_RS02785	1710	278	122	54	host	gene-FLV31_RS02785	None	None	5.218198826495669
gene-FLV31_RS00780	24968	6618	1784	852	host	tig	None	None	174.653460711005
gene-FLV31_RS13790	3050	382	190	122	host	gene-FLV31_RS13790	None	None	13.64887602994397
gene-FLV31_RS10705	718	149	49	35	host	lpxB	None	None	5.995344194727207
gene-FLV31_RS11230	2387	1138	469	233	host	gene-FLV31_RS11230	None	None	4.949313536040963
gene-FLV31_RS01700	2698	509	206	115	host	gene-FLV31_RS01700	None	None	7.539859256256576
gene-FLV31_RS04120	1150	340	111	52	host	gene-FLV31_RS04120	None	None	10.74883767816807
gene-FLV31_RS14390	111	127	48	27	host	gene-FLV31_RS14390	None	None	1.239515884800591
gene-N356_gp094	8	29227	139781	99366	phage	g097	middle	late	12053.311315732395
gene-FLV31_RS18725	386	107	29	16	host	pepE	None	None	4.828757171975727
gene-FLV31_RS03395	2950	718	275	163	host	trpS	None	None	24.574401231770654
gene-FLV31_RS16325	10347	109	23	8	host	gene-FLV31_RS16325	None	None	133.33649654457972
gene-FLV31_RS05145	18	4	3	1	host	gene-FLV31_RS05145	None	None	1.3762611332717591
gene-FLV31_RS08335	57	23	4	2	host	gene-FLV31_RS08335	None	None	1.3711353709797782
gene-N356_gp023	165105	98804	27321	8035	phage	g026	early	early	2096.431118011271
gene-FLV31_RS07925	344	188	58	26	host	gene-FLV31_RS07925	None	None	1.7652775760192894
gene-FLV31_RS19320	237	59	29	11	host	gene-FLV31_RS19320	None	None	2.7674865529736636
gene-FLV31_RS13255	32	15	17	6	host	gene-FLV31_RS13255	None	None	0.03538345104813589
gene-FLV31_RS19495	93	38	16	8	host	gene-FLV31_RS19495	None	None	0.9561628442547713
gene-FLV31_RS11350	1595	270	135	77	host	truB	None	None	21.32236245521568
gene-FLV31_RS02840	2850	1404	222	143	host	hemA	None	None	17.790446960578375
gene-FLV31_RS15580	1254	326	72	50	host	recR	None	None	19.13889874245181
gene-FLV31_RS16515	286	36	15	5	host	gene-FLV31_RS16515	None	None	2.828258182960874
gene-FLV31_RS01015	6716	1395	385	213	host	gene-FLV31_RS01015	None	None	71.84116275223614
gene-FLV31_RS02870	501	134	43	21	host	gene-FLV31_RS02870	None	None	5.552695196826886
gene-FLV31_RS15235	168	29	15	8	host	gene-FLV31_RS15235	None	None	0.5370465920983182
gene-FLV31_RS01270	22164	3582	1109	514	host	gene-FLV31_RS01270	None	None	418.3811195110722
gene-FLV31_RS15960	868	152	41	24	host	gene-FLV31_RS15960	None	None	36.6977050680083
gene-FLV31_RS19440	289	57	20	11	host	gene-FLV31_RS19440	None	None	6.0304087309408505
gene-FLV31_RS04380	304	89	51	34	host	gene-FLV31_RS04380	None	None	1.136775051821222
gene-N356_gp083	514	19316	477453	709055	phage	g086	middle	late	5959.6952834281155
gene-FLV31_RS04610	1532	198	98	69	host	gene-FLV31_RS04610	None	None	9.419028364712338
gene-FLV31_RS18920	229	188	58	16	host	gene-FLV31_RS18920	None	None	0.6456584177394971
gene-FLV31_RS09380	812	149	94	59	host	gene-FLV31_RS09380	None	None	5.237673764052239
gene-FLV31_RS12425	2111	443	139	63	host	gene-FLV31_RS12425	None	None	17.975769536278868
gene-FLV31_RS17040	40	7	3	3	host	gene-FLV31_RS17040	None	None	1.8469673917209062
gene-FLV31_RS10135	68562	11587	4915	1962	host	gene-FLV31_RS10135	None	None	530.6545331982229
gene-FLV31_RS07275	1565	495	156	79	host	gene-FLV31_RS07275	None	None	11.336082892897346
gene-FLV31_RS03035	505	150	50	28	host	gene-FLV31_RS03035	None	None	6.294829141771973
gene-FLV31_RS18115	402	96	38	19	host	gene-FLV31_RS18115	None	None	3.941082337712321
gene-FLV31_RS04010	319	66	43	29	host	gene-FLV31_RS04010	None	None	1.1120952895484835
gene-FLV31_RS00955	1010	195	77	64	host	gene-FLV31_RS00955	None	None	7.998585908051737
gene-FLV31_RS04845	2309	586	120	55	host	gene-FLV31_RS04845	None	None	42.74915427613388
gene-FLV31_RS05490	792	128	35	29	host	gene-FLV31_RS05490	None	None	13.775413241193345
gene-FLV31_RS05755	1250	336	113	43	host	gene-FLV31_RS05755	None	None	7.499713386989983
gene-FLV31_RS09165	55	26	20	5	host	gene-FLV31_RS09165	None	None	0.4062418553873385
gene-FLV31_RS11555	167	88	54	29	host	gene-FLV31_RS11555	None	None	0.17484156810435342
gene-FLV31_RS19580	17	6	6	1	host	gene-FLV31_RS19580	None	None	0.11534507959505239
gene-FLV31_RS16675	4890	1246	418	204	host	gene-FLV31_RS16675	None	None	14.560315506533332
gene-FLV31_RS04170	2700	600	145	86	host	pdxA	None	None	26.41705684301733
gene-FLV31_RS00860	331	131	64	26	host	rimK	None	None	1.7811718367749307
gene-FLV31_RS04255	3682	471	200	74	host	gene-FLV31_RS04255	None	None	37.341619338638054
gene-FLV31_RS18605	1967	677	256	143	host	gene-FLV31_RS18605	None	None	20.953289099466808
gene-FLV31_RS15565	1501	304	107	48	host	gene-FLV31_RS15565	None	None	16.555161391861763
gene-FLV31_RS00905	219	53	12	7	host	gene-FLV31_RS00905	None	None	4.229802901225217
gene-FLV31_RS09440	6572	1853	521	260	host	gene-FLV31_RS09440	None	None	44.80251165040574
gene-FLV31_RS18975	215	47	22	9	host	gene-FLV31_RS18975	None	None	4.729994186456395
gene-FLV31_RS08160	3689	768	154	99	host	pfkA	None	None	41.67432599421023
gene-FLV31_RS10050	2253	420	130	89	host	gene-FLV31_RS10050	None	None	20.337238433154965
gene-FLV31_RS02140	707	148	25	22	host	gene-FLV31_RS02140	None	None	15.853076119261877
gene-FLV31_RS11775	280	106	65	30	host	gene-FLV31_RS11775	None	None	0.9138937708477028
gene-FLV31_RS12770	617	203	52	13	host	gene-FLV31_RS12770	None	None	37.672380748432424
gene-FLV31_RS00730	10810	3026	948	465	host	gene-FLV31_RS00730	None	None	176.78066078416722
gene-FLV31_RS08705	203	246	73	20	host	gene-FLV31_RS08705	None	None	4.515013106822712
gene-FLV31_RS01715	226	205	253	113	host	gene-FLV31_RS01715	None	None	0.30722399521089533
gene-FLV31_RS08635	124	53	18	5	host	gene-FLV31_RS08635	None	None	1.2296996233025443
gene-FLV31_RS10000	1637	421	160	77	host	bshC	None	None	8.305395697648896
gene-FLV31_RS01295	889	234	62	36	host	gene-FLV31_RS01295	None	None	10.438752973621297
gene-FLV31_RS19535	151	57	24	16	host	gene-FLV31_RS19535	None	None	0.8369274704571223
gene-FLV31_RS05760	1724	403	110	65	host	gene-FLV31_RS05760	None	None	20.112237511427825
gene-FLV31_RS14540	838	158	105	53	host	gene-FLV31_RS14540	None	None	1.30103661360883
gene-FLV31_RS09495	1792	295	91	35	host	gene-FLV31_RS09495	None	None	17.628084446885833
gene-FLV31_RS03455	2594	398	165	109	host	gene-FLV31_RS03455	None	None	27.965873040346032
gene-FLV31_RS10845	153	46	30	17	host	gene-FLV31_RS10845	None	None	0.5104369300069442
gene-FLV31_RS09035	1042	257	64	42	host	aroQ	None	None	23.729216751023284
gene-FLV31_RS14340	67	20	18	6	host	gene-FLV31_RS14340	None	None	0.3304383486211615
gene-FLV31_RS02675	9869	2441	540	259	host	gene-FLV31_RS02675	None	None	246.59256856119404
gene-FLV31_RS06820	101	15	8	10	host	gene-FLV31_RS06820	None	None	0.5489838039848897
gene-FLV31_RS12510	2631	419	135	78	host	fabG	None	None	40.33534750680622
gene-FLV31_RS04070	2631	98	25	13	host	gene-FLV31_RS04070	None	None	33.55700274812818
gene-FLV31_RS06965	1960	62	28	16	host	gene-FLV31_RS06965	None	None	18.43725027327782
gene-FLV31_RS00505	1979	487	100	73	host	gene-FLV31_RS00505	None	None	23.704108835908336
