Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
FKEOJE_02495					host	FKEOJE_02495	None	None	0.2460050137031967
FKEOJE_01945					host	ruvB	None	None	21.119905752449423
FKEOJE_00987					host	fhaC	None	None	2.4374673577204327
FKEOJE_02200					host	FKEOJE_02200	None	None	36.91492544219719
FKEOJE_01314					host	FKEOJE_01314	None	None	6.506952354086912
FKEOJE_02188					host	gap	None	None	9.551457376842661
FKEOJE_03617					host	FKEOJE_03617	None	None	8.90835262633254
FKEOJE_00353					host	ahpC	None	None	233.5465344614929
FKEOJE_02131					host	trmH	None	None	9.141558850881497
FKEOJE_03565					host	FKEOJE_03565	None	None	12.94053539723531
FKEOJE_02616					host	FKEOJE_02616	None	None	0.9456918675506721
FKEOJE_00090					host	FKEOJE_00090	None	None	12.715289861857007
FKEOJE_00293					host	FKEOJE_00293	None	None	6.0690279664685285
FKEOJE_02298					host	FKEOJE_02298	None	None	1.7210147584621132
FKEOJE_01692					host	FKEOJE_01692	None	None	0.7249000426009066
FKEOJE_00486					host	truA	None	None	4.387288703730017
FKEOJE_03972					host	FKEOJE_03972_gene_purR	None	None	1.1299062800263395
FKEOJE_01738					host	FKEOJE_01738	None	None	3.2180036695423766
FKEOJE_01301					host	FKEOJE_01301_gene_mscL	None	None	84.24427934824347
FKEOJE_00672					host	FKEOJE_00672_gene_lytT	None	None	4.114428706659032
FKEOJE_00872					host	FKEOJE_00872_gene_acrB	None	None	12.83375160245417
FKEOJE_01252					host	FKEOJE_01252_gene_araC	None	None	0.2134355444139528
FKEOJE_03475					host	yifB	None	None	2.8105586580438073
FKEOJE_03179					host	FKEOJE_03179	None	None	0.9693891341673576
FKEOJE_03471					host	FKEOJE_03471_gene_dsbD	None	None	4.349768035441519
FKEOJE_02229					host	FKEOJE_02229	None	None	2.1197224962189245
FKEOJE_03605					host	ggt	None	None	5.741751506202927
gene-N356_gp068					phage	g071	middle	late	2191.191421887157
FKEOJE_02786					host	FKEOJE_02786	None	None	10.152042170517522
FKEOJE_02181					host	FKEOJE_02181_gene_clpP	None	None	181.4577428244767
FKEOJE_00083					host	FKEOJE_00083	None	None	0.4667247320195196
FKEOJE_01279					host	FKEOJE_01279	None	None	0.8713435188599534
FKEOJE_02138					host	rsmG	None	None	26.78672136042904
FKEOJE_03904					host	chlI	None	None	17.651775756731837
FKEOJE_02292					host	alkB	None	None	11.65355084167782
FKEOJE_02136					host	aspB	None	None	103.54042743286556
FKEOJE_00408					host	FKEOJE_00408	None	None	5.21623962011781
FKEOJE_01159					host	xthA	None	None	3.5858154943787772
FKEOJE_02183					host	FKEOJE_02183	None	None	7.446317077061746
FKEOJE_03091					host	FKEOJE_03091	None	None	0.12729295282510242
FKEOJE_00202					host	FKEOJE_00202	None	None	2.5797914811091274
FKEOJE_01541					host	FKEOJE_01541	None	None	9.525187154456543
FKEOJE_01713					host	FKEOJE_01713	None	None	10.620052185509039
FKEOJE_02061					host	FKEOJE_02061	None	None	2.7657735039084597
FKEOJE_02133					host	FKEOJE_02133_gene_ubiE	None	None	26.70772461178811
FKEOJE_03676					host	FKEOJE_03676	None	None	2.0714392458383974
FKEOJE_00028					host	FKEOJE_00028	None	None	44.16792559235619
FKEOJE_03263					host	FKEOJE_03263_gene_rpoE	None	None	76.32646321755047
FKEOJE_02530					host	FKEOJE_02530	None	None	2.642514079759523
FKEOJE_03942					host	putA	None	None	30.937501885389587
FKEOJE_02075					host	FKEOJE_02075	None	None	21.80476562505388
FKEOJE_00052					host	purB	None	None	32.00068378515825
FKEOJE_02590					host	FKEOJE_02590	None	None	17.53645995750032
gene-N356_gp053					phage	g056	early	early	1108.6183812675397
FKEOJE_01033					host	FKEOJE_01033_gene_lrp	None	None	25.831470544981183
FKEOJE_02939					host	FKEOJE_02939	None	None	0.15731475895588562
gene-N356_gp076					phage	g079	middle	late	4299.150820743016
FKEOJE_00564					host	nlpE	None	None	6.930850100795169
FKEOJE_03245					host	prfB	None	None	21.439956704052666
gene-N356_gp107					phage	g110	early	late	822.0951292511527
FKEOJE_01284					host	FKEOJE_01284	None	None	1.4939043030558987
FKEOJE_01555					host	marC	None	None	4.915641633124926
FKEOJE_03334					host	FKEOJE_03334_gene_bamA	None	None	1.309306300727773
FKEOJE_02209					host	ftsH	None	None	51.963835299941984
FKEOJE_00016					host	FKEOJE_00016	None	None	9.298981728009684
FKEOJE_01498					host	atpF	None	None	85.33908752317389
FKEOJE_03430					host	FKEOJE_03430	None	None	0.8562456481843037
FKEOJE_04005					host	smpB	None	None	11.275938171940725
FKEOJE_01780					host	FKEOJE_01780	None	None	0.4760171662664368
FKEOJE_01600					host	FKEOJE_01600	None	None	32.66381786920278
FKEOJE_01722					host	FKEOJE_01722	None	None	1.1824451013308137
FKEOJE_02342					host	FKEOJE_02342	None	None	51.35810659732833
FKEOJE_00252					host	FKEOJE_00252	None	None	0.0897929695568354
FKEOJE_01772					host	fbp	None	None	40.633441118568264
FKEOJE_02332					host	FKEOJE_02332	None	None	2.9604661331499162
FKEOJE_02627					host	FKEOJE_02627	None	None	14.978012104582179
FKEOJE_03483					host	FKEOJE_03483	None	None	2.7297957869706355
FKEOJE_01488					host	rmlA1	None	None	39.074839596321794
FKEOJE_00068					host	rmuC	None	None	7.8565297684546485
FKEOJE_01453					host	mnmG	None	None	16.621541084394437
FKEOJE_03226					host	ulaG	None	None	16.291061581901666
FKEOJE_00106					host	caiA	None	None	59.90969053636786
FKEOJE_03589					host	wcaE	None	None	2.0774119990468427
FKEOJE_01357					host	FKEOJE_01357	None	None	0.9207856609635977
FKEOJE_01836					host	FKEOJE_01836_gene_dsbD	None	None	36.03935822149295
FKEOJE_03310					host	FKEOJE_03310	None	None	0.5399175022987184
FKEOJE_01672					host	FKEOJE_01672	None	None	12.74320553649315
FKEOJE_02988					host	dndD	None	None	7.86642263781512
FKEOJE_01824					host	FKEOJE_01824	None	None	5.510734931263841
FKEOJE_01932					host	nusA	None	None	84.38863173326214
gene-N356_gp019					phage	g022	early	early	1348.3651418495317
FKEOJE_01766					host	FKEOJE_01766_gene_tspO	None	None	2.6434452050839443
FKEOJE_01712					host	FKEOJE_01712_gene_araC	None	None	9.366835246763108
FKEOJE_02505					host	FKEOJE_02505	None	None	4.384843349620605
FKEOJE_03464					host	lpdA	None	None	94.65618057742417
FKEOJE_01275					host	FKEOJE_01275	None	None	5.221373087059359
FKEOJE_01754					host	acuC	None	None	4.032083485264713
FKEOJE_02268					host	rpoB	None	None	115.11495543308463
FKEOJE_00918					host	mpfA	None	None	6.681137429261628
FKEOJE_03338					host	FKEOJE_03338	None	None	4.169096458359225
FKEOJE_00816					host	phhA	None	None	23.542407911086663
FKEOJE_02576					host	padR	None	None	3.011304952789105
FKEOJE_00351					host	FKEOJE_00351	None	None	15.680559564996573
FKEOJE_01750					host	FKEOJE_01750	None	None	7.2889324858049
FKEOJE_00877					host	FKEOJE_00877_gene_abc-f	None	None	7.909808685410728
FKEOJE_02633					host	FKEOJE_02633	None	None	21.42792148572635
FKEOJE_01158					host	FKEOJE_01158_gene_pdxI	None	None	14.288967558030961
FKEOJE_03580					host	FKEOJE_03580	None	None	11.612456269739441
FKEOJE_02968					host	FKEOJE_02968	None	None	1.8532527514945545
FKEOJE_01227					host	FKEOJE_01227	None	None	73.72404917580046
FKEOJE_01586					host	FKEOJE_01586	None	None	5.753124974121857
FKEOJE_03240					host	fumC	None	None	104.04718049982165
FKEOJE_01208					host	pbpC	None	None	2.1085030907497826
FKEOJE_02039					host	FKEOJE_02039_gene_tlpA	None	None	0.20457169560328328
FKEOJE_02257					host	trnY	None	None	5.5954708801005895
FKEOJE_01244					host	FKEOJE_01244_gene_tolC	None	None	5.446556870501488
FKEOJE_03215					host	FKEOJE_03215	None	None	3.6455807966096874
FKEOJE_00639					host	FKEOJE_00639	None	None	8.623349505347818
FKEOJE_00079					host	carB	None	None	43.91855627050014
FKEOJE_01678					host	FKEOJE_01678	None	None	4.090451218142676
FKEOJE_03500					host	FKEOJE_03500	None	None	298.1550776494692
FKEOJE_01582					host	FKEOJE_01582_gene_rhaT	None	None	0.5836704071501719
gene-N356_gp111					phage	g114	early	early	1050.6304986763976
FKEOJE_01027					host	FKEOJE_01027	None	None	9.783858021265974
FKEOJE_00926					host	FKEOJE_00926_gene_fepA	None	None	24.24299439907416
FKEOJE_02992					host	hipB	None	None	5.549577414757347
FKEOJE_02756					host	FKEOJE_02756_gene_trnP	None	None	4.23866029222255
FKEOJE_00209					host	FKEOJE_00209	None	None	0.23265606521703106
FKEOJE_01985					host	FKEOJE_01985	None	None	6.205654979778633
FKEOJE_00295					host	FKEOJE_00295	None	None	1.3488741245639517
FKEOJE_00026					host	hisS	None	None	18.16035811655289
FKEOJE_01061					host	FKEOJE_01061_gene_greA	None	None	44.85413592251265
FKEOJE_02087					host	bla	None	None	6.014144479098058
FKEOJE_02651					host	FKEOJE_02651	None	None	3.5365867663146653
FKEOJE_02272					host	FKEOJE_02272	None	None	2.105820057622058
FKEOJE_03041					host	FKEOJE_03041_gene_trnP	None	None	1.5691718469528844
FKEOJE_02550					host	FKEOJE_02550	None	None	4.05399301075487
FKEOJE_03690					host	FKEOJE_03690	None	None	4.424460670589241
FKEOJE_01900					host	FKEOJE_01900	None	None	6.518611696613931
FKEOJE_03534					host	FKEOJE_03534_gene_lemA	None	None	2.245532314220713
FKEOJE_00665					host	FKEOJE_00665	None	None	0.6436443902787566
FKEOJE_02969					host	FKEOJE_02969	None	None	0.06563830098357101
FKEOJE_00437					host	FKEOJE_00437	None	None	0.16255619586047634
FKEOJE_01350					host	FKEOJE_01350	None	None	0.01027217584432175
FKEOJE_01632					host	FKEOJE_01632_gene_marC	None	None	13.581167337911074
gene-N356_gp027					phage	g030	early	early	2136.6689762143837
FKEOJE_03381					host	FKEOJE_03381	None	None	2.6314871111996947
FKEOJE_03349					host	FKEOJE_03349	None	None	2.3022882683281183
FKEOJE_03708					host	FKEOJE_03708	None	None	0.2952248812675682
FKEOJE_00823					host	FKEOJE_00823	None	None	14.823386616509302
FKEOJE_03001					host	FKEOJE_03001	None	None	1.4778661827807957
FKEOJE_03387					host	FKEOJE_03387	None	None	0.3559466965647583
FKEOJE_00284					host	FKEOJE_00284	None	None	0.025380076627713372
FKEOJE_01133					host	FKEOJE_01133	None	None	2.2726887444212274
FKEOJE_01501					host	FKEOJE_01501	None	None	51.78820226290478
FKEOJE_03613					host	FKEOJE_03613	None	None	14.484784901174308
FKEOJE_01819					host	FKEOJE_01819	None	None	0.3101797018933798
FKEOJE_02456					host	FKEOJE_02456_gene_trnA	None	None	34.3201279456507
FKEOJE_01469					host	atoD	None	None	25.049134699684043
FKEOJE_02385					host	FKEOJE_02385	None	None	3.181003247472395
FKEOJE_03649					host	FKEOJE_03649	None	None	1.0286954621533397
FKEOJE_00935					host	FKEOJE_00935	None	None	4.814837647914952
FKEOJE_00930					host	FKEOJE_00930	None	None	2.6927956957136256
FKEOJE_03845					host	FKEOJE_03845_gene_nfnB	None	None	17.38202291240769
FKEOJE_01049					host	FKEOJE_01049	None	None	40.09303779148473
FKEOJE_03517					host	FKEOJE_03517	None	None	53.21870132824131
FKEOJE_01732					host	FKEOJE_01732_gene_wcaG	None	None	45.82384835545064
FKEOJE_02277					host	FKEOJE_02277_gene_cTD-B	None	None	17.494015736050034
FKEOJE_00569					host	FKEOJE_00569	None	None	8.150634221504275
FKEOJE_02311					host	FKEOJE_02311	None	None	15.511522163401073
FKEOJE_00171					host	mMPL	None	None	0.37214031169872075
FKEOJE_00620					host	rpsH	None	None	330.7950167826541
FKEOJE_02904					host	FKEOJE_02904	None	None	1.7573582023178387
FKEOJE_03772					host	FKEOJE_03772	None	None	5.025223980054613
FKEOJE_03957					host	FKEOJE_03957	None	None	0.5969566143513211
FKEOJE_00036					host	nadC	None	None	27.943914897795914
FKEOJE_01893					host	FKEOJE_01893	None	None	19.174264724914874
FKEOJE_01024					host	FKEOJE_01024	None	None	12.831548651235174
FKEOJE_01464					host	pgk	None	None	36.69919928110962
FKEOJE_01443					host	folB	None	None	63.207697501743866
FKEOJE_02697					host	FKEOJE_02697	None	None	1.6712992549291286
FKEOJE_02655					host	vanW	None	None	1.2068164682646936
FKEOJE_03106					host	FKEOJE_03106	None	None	50.68329436680961
FKEOJE_03449					host	FKEOJE_03449	None	None	5.7592770371368776
FKEOJE_03548					host	FKEOJE_03548	None	None	26.877657522147498
FKEOJE_01699					host	FKEOJE_01699	None	None	10.42807821443836
FKEOJE_02030					host	fixA	None	None	80.27415584290569
FKEOJE_02895					host	FKEOJE_02895_gene_wecE	None	None	17.488628614546997
FKEOJE_01959					host	cyoE	None	None	12.77833370842799
FKEOJE_01083					host	rpmA	None	None	1101.3052724987972
FKEOJE_01222					host	priA	None	None	6.475537237307697
FKEOJE_01316					host	FKEOJE_01316	None	None	0.1956776555221705
FKEOJE_03456					host	tpx	None	None	125.69586392316742
FKEOJE_00114					host	FKEOJE_00114	None	None	5.72288147442122
FKEOJE_02141					host	pruA	None	None	115.31302505547889
FKEOJE_01475					host	FKEOJE_01475	None	None	23.017159286651804
FKEOJE_02316					host	FKEOJE_02316	None	None	10.00029849163916
FKEOJE_02642					host	FKEOJE_02642	None	None	33.67117476899563
FKEOJE_02282					host	ytxH	None	None	82.00385342090821
FKEOJE_01059					host	hinT	None	None	17.497852485351927
FKEOJE_00402					host	FKEOJE_00402	None	None	7.755046959016279
FKEOJE_03996					host	FKEOJE_03996	None	None	9.615783264976704
FKEOJE_01725					host	brkB	None	None	0.9149222891248552
FKEOJE_00361					host	FKEOJE_00361_gene_atoC	None	None	5.51194510413955
FKEOJE_03875					host	FKEOJE_03875	None	None	4.977018493021753
FKEOJE_03337					host	hybA	None	None	5.929103134052528
FKEOJE_02378					host	FKEOJE_02378	None	None	2.044219107511536
FKEOJE_04040					host	ribD	None	None	3.9364075295505994
FKEOJE_00704					host	FKEOJE_00704	None	None	6.9293693632585285
FKEOJE_02276					host	FKEOJE_02276	None	None	17.243967458016535
FKEOJE_01885					host	FKEOJE_01885_gene_araC	None	None	0.8776827118993482
FKEOJE_00263					host	FKEOJE_00263	None	None	0.055926248427047465
FKEOJE_00241					host	FKEOJE_00241	None	None	2.446418543261358
FKEOJE_02986					host	FKEOJE_02986	None	None	0.7754612253946511
gene-N356_gp029					phage	g032	early	early	2305.6689752986895
gene-N356_gp069					phage	g072	middle	late	3001.060591220687
FKEOJE_02952					host	FKEOJE_02952	None	None	0.4827382178739866
FKEOJE_02286					host	FKEOJE_02286	None	None	0.9996272232470409
FKEOJE_01533					host	FKEOJE_01533	None	None	1.5219985124359556
FKEOJE_00446					host	sYLF	None	None	23.417768731414657
FKEOJE_03437					host	FKEOJE_03437	None	None	3.9557662095134565
FKEOJE_00668					host	icaR	None	None	2.856903398873416
FKEOJE_04039					host	FKEOJE_04039	None	None	10.017081742629603
FKEOJE_03416					host	FKEOJE_03416	None	None	2.7532710294520046
FKEOJE_00571					host	FKEOJE_00571	None	None	3.266625060895499
FKEOJE_00234					host	FKEOJE_00234	None	None	0.041144012083051885
FKEOJE_01538					host	rfbB	None	None	8.953078364986162
FKEOJE_01821					host	FKEOJE_01821	None	None	9.052048546970916
FKEOJE_00325					host	sucC	None	None	181.22761669026536
FKEOJE_01844					host	FKEOJE_01844	None	None	30.851334136401594
FKEOJE_03114					host	FKEOJE_03114_gene_yqjQ	None	None	1.1249389995117383
FKEOJE_00084					host	FKEOJE_00084	None	None	19.20196830518398
FKEOJE_02070					host	dtd	None	None	9.172481758542231
FKEOJE_03745					host	FKEOJE_03745	None	None	4.530431212919526
FKEOJE_02029					host	fixB	None	None	55.91482480958154
FKEOJE_01986					host	FKEOJE_01986	None	None	6.034539883018242
FKEOJE_00605					host	FKEOJE_00605_gene_glgA	None	None	10.541847985781946
FKEOJE_01749					host	FKEOJE_01749	None	None	13.395044774131208
FKEOJE_03472					host	FKEOJE_03472	None	None	2.895171385860482
FKEOJE_01441					host	FKEOJE_01441	None	None	0.07459310802757237
FKEOJE_00659					host	FKEOJE_00659	None	None	3.7623385847957898
FKEOJE_00731					host	FKEOJE_00731	None	None	0.031256160889859635
FKEOJE_02097					host	murD	None	None	13.264708443864334
FKEOJE_03839					host	FKEOJE_03839	None	None	25.589407725410098
FKEOJE_03007					host	dnaC	None	None	0.08056324161689848
FKEOJE_02326					host	FKEOJE_02326	None	None	62.59114318631419
FKEOJE_02908					host	FKEOJE_02908	None	None	0.15944881794258034
FKEOJE_00153					host	FKEOJE_00153	None	None	2.0154017991524933
FKEOJE_02291					host	FKEOJE_02291	None	None	31.521427678399395
FKEOJE_01577					host	FKEOJE_01577_gene_mpfA	None	None	30.905257037086553
FKEOJE_01711					host	FKEOJE_01711_gene_citB	None	None	9.993716234077736
FKEOJE_00599					host	FKEOJE_00599	None	None	36.869670537054816
FKEOJE_01101					host	yqiK	None	None	14.052534170785178
FKEOJE_03598					host	FKEOJE_03598	None	None	27.54212722687485
FKEOJE_01883					host	FKEOJE_01883_gene_fadR	None	None	0.7548524153415497
FKEOJE_00590					host	folD	None	None	41.85323301379664
FKEOJE_00170					host	FKEOJE_00170	None	None	0.5783205624659732
FKEOJE_03789					host	znuA	None	None	12.496554018363902
FKEOJE_00205					host	FKEOJE_00205	None	None	2.1351405386348974
FKEOJE_03862					host	sSL2	None	None	35.129614491205096
FKEOJE_01414					host	FKEOJE_01414	None	None	0.7243939439119195
FKEOJE_03345					host	FKEOJE_03345	None	None	8.993742422820118
FKEOJE_00425					host	FKEOJE_00425	None	None	1.739151515375325
FKEOJE_03314					host	FKEOJE_03314_gene_cydB	None	None	9.520841680559636
FKEOJE_01454					host	FKEOJE_01454	None	None	1.4973766814997664
FKEOJE_02974					host	FKEOJE_02974_gene_sprA	None	None	0.004112932958389843
FKEOJE_02497					host	yidC	None	None	27.139195578241353
gene-N356_gp035					phage	g038	early	early	3965.2626801355796
FKEOJE_01363					host	FKEOJE_01363_gene_trnI	None	None	6.064897470023964
FKEOJE_02225					host	FKEOJE_02225	None	None	4.666324988742658
FKEOJE_03782					host	FKEOJE_03782	None	None	2.163903881397122
FKEOJE_02115					host	FKEOJE_02115	None	None	1.0139375947650826
FKEOJE_02784					host	FKEOJE_02784_gene_ompR	None	None	5.533678969936489
FKEOJE_01333					host	FKEOJE_01333	None	None	40.16680162842751
FKEOJE_01018					host	FKEOJE_01018	None	None	25.39675408981287
FKEOJE_00669					host	FKEOJE_00669	None	None	2.3722219869657044
FKEOJE_03055					host	FKEOJE_03055	None	None	3.471350410719367
FKEOJE_00948					host	FKEOJE_00948	None	None	2.0217167919929078
FKEOJE_03052					host	FKEOJE_03052_gene_dsbD	None	None	0.29802976884046856
FKEOJE_01815					host	FKEOJE_01815_gene_trxA	None	None	270.41116970935593
FKEOJE_03331					host	FKEOJE_03331	None	None	0.95302697396079
FKEOJE_00225					host	FKEOJE_00225	None	None	1.8607647596111079
FKEOJE_03889					host	FKEOJE_03889	None	None	3.285948152374823
FKEOJE_00603					host	ddaH	None	None	44.19433488490274
FKEOJE_00115					host	batD	None	None	1.6138834518853347
FKEOJE_02746					host	FKEOJE_02746	None	None	4.845776623396975
FKEOJE_02372					host	FKEOJE_02372	None	None	0.2246107412396953
FKEOJE_03787					host	FKEOJE_03787	None	None	3.1933128789971006
FKEOJE_01601					host	FKEOJE_01601	None	None	23.352543487438012
FKEOJE_03248					host	yegP	None	None	9.362990117170666
FKEOJE_00627					host	rplP	None	None	391.9253004604889
FKEOJE_03790					host	FKEOJE_03790_gene_Flavo-1	None	None	29.903873731139686
FKEOJE_02448					host	FKEOJE_02448_gene_ccmA	None	None	0.9473872436968531
FKEOJE_02281					host	manA	None	None	30.265495602997618
FKEOJE_02081					host	FKEOJE_02081	None	None	0.15888810204646395
gene-N356_gp026					phage	g029	early	early	2006.1554357237098
FKEOJE_01271					host	FKEOJE_01271_gene_fecR	None	None	0.04123790004850307
FKEOJE_01318					host	accB	None	None	58.63601301853814
FKEOJE_02000					host	sppA	None	None	17.045025059680295
FKEOJE_02444					host	infC	None	None	261.72823331735043
FKEOJE_03478					host	FKEOJE_03478	None	None	6.182744217146656
FKEOJE_00379					host	FKEOJE_00379_gene_amtB	None	None	10.463504880728133
FKEOJE_03259					host	FKEOJE_03259	None	None	3.5501443544854303
FKEOJE_03685					host	FKEOJE_03685	None	None	1.5031726417882851
FKEOJE_03273					host	FKEOJE_03273	None	None	16.255765308599095
FKEOJE_02634					host	mutL	None	None	11.643030372467006
FKEOJE_00315					host	FKEOJE_00315	None	None	15.329625689288607
FKEOJE_00813					host	FKEOJE_00813	None	None	5.044494630006567
FKEOJE_01141					host	FKEOJE_01141_gene_trnA	None	None	32.553418157359516
FKEOJE_01614					host	FKEOJE_01614	None	None	1.403550205613946
FKEOJE_03554					host	FKEOJE_03554	None	None	67.1638537067728
FKEOJE_01666					host	FKEOJE_01666_gene_acrB	None	None	15.555968318071834
FKEOJE_01784					host	mgtE	None	None	6.922883670709546
FKEOJE_00827					host	FKEOJE_00827	None	None	1.692324063397879
FKEOJE_03532					host	FKEOJE_03532	None	None	1.4229792362579088
FKEOJE_00964					host	FKEOJE_00964	None	None	6.006661213504662
FKEOJE_02547					host	FKEOJE_02547_gene_unitary	None	None	0.018087102410295996
FKEOJE_02244					host	FKEOJE_02244_gene_marR	None	None	5.566175170146781
FKEOJE_02852					host	FKEOJE_02852	None	None	0.4785489608038904
FKEOJE_01762					host	FKEOJE_01762	None	None	39.5360935562281
FKEOJE_00337					host	FKEOJE_00337_gene_leuA	None	None	7.0136408362026685
FKEOJE_02611					host	FKEOJE_02611	None	None	7.476070221305364
FKEOJE_03908					host	FKEOJE_03908_gene_lysR	None	None	17.348951231773658
FKEOJE_02239					host	trpD	None	None	8.82499233868546
FKEOJE_02826					host	yfmG	None	None	0.3441414360653384
FKEOJE_03561					host	tssC	None	None	222.33780137007344
FKEOJE_03571					host	FKEOJE_03571	None	None	4.509567400370542
FKEOJE_03152					host	xerA	None	None	0.38266847122587994
FKEOJE_00884					host	FKEOJE_00884	None	None	17.01898018076815
FKEOJE_02722					host	rsmD	None	None	13.473847258491688
FKEOJE_01305					host	FKEOJE_01305	None	None	37.1653104998999
FKEOJE_00527					host	ybgF	None	None	30.09209313548173
FKEOJE_01590					host	FKEOJE_01590_gene_trkA	None	None	3.576421100483432
FKEOJE_02503					host	FKEOJE_02503_gene_norM	None	None	7.415361018487268
FKEOJE_01970					host	FKEOJE_01970_gene_lolD	None	None	22.325532168885175
FKEOJE_02204					host	FKEOJE_02204_gene_ompR	None	None	0.3281311393970297
FKEOJE_02691					host	FKEOJE_02691_gene_bepA	None	None	73.02703515476301
FKEOJE_02943					host	FKEOJE_02943	None	None	0.16480402145237172
FKEOJE_02368					host	FKEOJE_02368_gene_aslA	None	None	0.8212642656406557
FKEOJE_00328					host	FKEOJE_00328	None	None	0.7606496693448005
FKEOJE_03286					host	FKEOJE_03286_gene_folE	None	None	14.56682413854284
gene-N356_gp084					phage	g087	middle	late	5281.47764074263
FKEOJE_00515					host	FKEOJE_00515	None	None	19.947478211001354
FKEOJE_02251					host	alsT	None	None	27.98220327504535
FKEOJE_03176					host	FKEOJE_03176	None	None	5.261806875141975
FKEOJE_03791					host	znuC	None	None	8.216974005726575
gene-N356_gp018					phage	g021	early	early	2426.6937441221526
FKEOJE_02300					host	FKEOJE_02300	None	None	2.963185917011012
FKEOJE_02594					host	FKEOJE_02594	None	None	6.169078027466754
FKEOJE_01451					host	FKEOJE_01451	None	None	2.344546760748815
FKEOJE_00825					host	FKEOJE_00825	None	None	9.027593303350432
FKEOJE_01872					host	FKEOJE_01872	None	None	4.001347350160897
FKEOJE_01202					host	FKEOJE_01202	None	None	10.979738881089068
FKEOJE_01207					host	gpsA	None	None	13.491956914972594
FKEOJE_01253					host	pyk	None	None	58.98835984293728
FKEOJE_01608					host	ecsC	None	None	9.9621061457819
FKEOJE_02902					host	FKEOJE_02902	None	None	9.367084738550771
FKEOJE_00867					host	FKEOJE_00867	None	None	6.571736494215206
FKEOJE_00513					host	FKEOJE_00513	None	None	21.413266010494603
FKEOJE_00334					host	FKEOJE_00334	None	None	25.997240501259085
FKEOJE_01129					host	vanZ	None	None	1.675519604942739
FKEOJE_00773					host	trnV	None	None	1.3682361763226945
FKEOJE_03674					host	FKEOJE_03674	None	None	1.241402180141759
FKEOJE_01755					host	tex	None	None	13.588312649610689
gene-N356_gp062					phage	g065	middle	late	1943.6052497190058
FKEOJE_02099					host	murG	None	None	5.198527757524741
FKEOJE_02819					host	FKEOJE_02819_gene_trnR	None	None	0.17336252594552296
FKEOJE_02764					host	FKEOJE_02764	None	None	0.9630268306023565
FKEOJE_03129					host	FKEOJE_03129	None	None	3.4670552000050345
FKEOJE_00594					host	FKEOJE_00594	None	None	2.6922529585354433
FKEOJE_01287					host	queD	None	None	11.840463971690411
FKEOJE_03380					host	FKEOJE_03380	None	None	0.6152215990158121
FKEOJE_03099					host	FKEOJE_03099	None	None	8.659116611560156
FKEOJE_01515					host	FKEOJE_01515	None	None	6.947402006261653
FKEOJE_01832					host	FKEOJE_01832	None	None	0.07280405614180373
FKEOJE_03016					host	dnaN	None	None	68.67057172188551
FKEOJE_02032					host	FKEOJE_02032	None	None	9.877205382445439
FKEOJE_03316					host	FKEOJE_03316	None	None	0.30626755333489614
gene-N356_gp052					phage	g055	early	early	516.7524443010191
FKEOJE_00901					host	mreC	None	None	4.155710965431327
FKEOJE_01234					host	FKEOJE_01234	None	None	7.881274193687192
FKEOJE_01778					host	FKEOJE_01778_gene_serA	None	None	15.027156095347772
FKEOJE_00025					host	FKEOJE_00025	None	None	28.328466604749664
FKEOJE_00326					host	lysA	None	None	20.474661561503755
FKEOJE_03823					host	FKEOJE_03823	None	None	1.0705634712724745
FKEOJE_01882					host	FKEOJE_01882	None	None	0.4596043370769906
gene-N356_gp054					phage	g057	early	early	1420.8847460719164
FKEOJE_02447					host	FKEOJE_02447	None	None	1.8144967518018156
FKEOJE_01561					host	iscA	None	None	143.28283893579479
FKEOJE_02055					host	FKEOJE_02055	None	None	16.69835605366184
FKEOJE_03206					host	FKEOJE_03206	None	None	6.081842172113089
FKEOJE_03444					host	FKEOJE_03444	None	None	1.2875403108882806
FKEOJE_03339					host	napB	None	None	2.9917067725146373
FKEOJE_03028					host	FKEOJE_03028	None	None	0.7404080672728338
FKEOJE_00477					host	FKEOJE_00477	None	None	138.34830932656217
FKEOJE_01178					host	FKEOJE_01178_gene_fepA	None	None	65.59603994387862
FKEOJE_03798					host	FKEOJE_03798_gene_lolD	None	None	0.003639931660831508
FKEOJE_02702					host	lon	None	None	18.435866285168387
FKEOJE_03009					host	alpA	None	None	0.22447563140620447
FKEOJE_01198					host	FKEOJE_01198	None	None	17.225528343436967
FKEOJE_01262					host	purF	None	None	37.838787597663405
FKEOJE_02885					host	FKEOJE_02885	None	None	17.002769184502682
FKEOJE_01166					host	comF	None	None	2.077981371380398
FKEOJE_02801					host	merR	None	None	26.118277024249714
gene-N356_gp036					phage	g039	early	early	3663.3828480158045
FKEOJE_01000					host	FKEOJE_01000	None	None	43.233870621706046
FKEOJE_03294					host	FKEOJE_03294	None	None	2.0555397565966427
FKEOJE_00561					host	FKEOJE_00561	None	None	48.647184771243694
FKEOJE_02098					host	ftsW	None	None	6.647965230959057
FKEOJE_02574					host	FKEOJE_02574	None	None	12.829603636187915
FKEOJE_03892					host	FKEOJE_03892_gene_yciA	None	None	22.379604129458897
FKEOJE_03626					host	FKEOJE_03626	None	None	0.2763772199984264
FKEOJE_03188					host	FKEOJE_03188	None	None	3.3465425580726866
FKEOJE_00138					host	FKEOJE_00138	None	None	0.9686652569933425
