Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-FLV31_RS14510	7	4	15	10	host	gene-FLV31_RS14510	None	None	0.056431709701478344
gene-FLV31_RS15505	8	13	54	70	host	gene-FLV31_RS15505	None	None	0.4934622381752569
gene-FLV31_RS15210	12	4	30	52	host	gene-FLV31_RS15210	None	None	0.22121460505112014
gene-FLV31_RS18575	3	6	41	78	host	gene-FLV31_RS18575	None	None	1.4173415915800804
gene-FLV31_RS11590	10	12	36	65	host	gldD	None	None	1.9850213897586264
gene-FLV31_RS16360	6	2	13	23	host	gene-FLV31_RS16360	None	None	0.4531229644144805
gene-FLV31_RS09020	23	9	19	19	host	gene-FLV31_RS09020	None	None	0.2473024454077082
gene-FLV31_RS14595	4	1	13	9	host	gene-FLV31_RS14595	None	None	0.35849221126801306
gene-N356_gp042	54093	43777	34526	22207	phage	g045	early	early	208.7039213854162
gene-FLV31_RS15190	8	3	1	17	host	gene-FLV31_RS15190	None	None	0.34198262426451664
gene-FLV31_RS11400	5	6	11	33	host	gene-FLV31_RS11400	None	None	1.1220252961263182
gene-FLV31_RS14965	371	75	74	390	host	gene-FLV31_RS14965	None	None	4.279292836127334
gene-FLV31_RS17055	30	9	16	18	host	gene-FLV31_RS17055	None	None	0.11200762273179267
gene-FLV31_RS02025	17	16	107	235	host	metG	None	None	2.6294637202302438
gene-FLV31_RS15005	16	5	6	18	host	tgt	None	None	0.16261208493903886
gene-FLV31_RS18680	4	6	2	17	host	gene-FLV31_RS18680	None	None	0.498084115057274
gene-FLV31_RS14215	3	2	11	18	host	gene-FLV31_RS14215	None	None	0.4215446556656312
gene-FLV31_RS16460	7	5	13	25	host	gene-FLV31_RS16460	None	None	0.24082159493474273
gene-FLV31_RS08205	4	2	4	10	host	gene-FLV31_RS08205	None	None	0.1465299372817079
gene-FLV31_RS06755	8	3	2	15	host	gene-FLV31_RS06755	None	None	0.6412439954217829
gene-FLV31_RS10350	1	1	7	13	host	gene-FLV31_RS10350	None	None	0.19195409214249154
gene-FLV31_RS12900	0	0	3	11	host	gene-FLV31_RS12900	None	None	0.12711543797381783
gene-FLV31_RS09460	24	7	4	29	host	gene-FLV31_RS09460	None	None	0.3062056893339275
gene-FLV31_RS14090	3	0	1	5	host	arsC	None	None	0.26837958784920646
gene-FLV31_RS12930	0	0	0	6	host	gene-FLV31_RS12930	None	None	0.18191317233379392
gene-FLV31_RS00820	27	8	12	26	host	sppA	None	None	0.120387603593426
gene-FLV31_RS18490	14	4	16	36	host	pyrE	None	None	0.8864443547998588
gene-FLV31_RS19540	2	3	4	3	host	gene-FLV31_RS19540	None	None	0.02790936939961579
gene-FLV31_RS18055	5	1	8	9	host	gene-FLV31_RS18055	None	None	0.1541344749627369
gene-FLV31_RS19645	5	7	7	18	host	gene-FLV31_RS19645	None	None	0.37971451001730966
gene-FLV31_RS15360	25	1	8	33	host	gene-FLV31_RS15360	None	None	0.593188681743069
gene-FLV31_RS07580	4	0	7	9	host	gene-FLV31_RS07580	None	None	0.30516934399272355
gene-FLV31_RS13565	26	37	81	128	host	gene-FLV31_RS13565	None	None	2.228889565068356
gene-FLV31_RS02340	9	3	15	20	host	bglX	None	None	0.10936305978492232
gene-FLV31_RS11485	26	32	88	226	host	gene-FLV31_RS11485	None	None	3.5003499979007757
gene-FLV31_RS18750	0	0	4	13	host	gene-FLV31_RS18750	None	None	0.8001536044810411
gene-FLV31_RS16860	20	6	2	13	host	gene-FLV31_RS16860	None	None	0.34675813437302827
gene-FLV31_RS17150	6	9	18	54	host	gene-FLV31_RS17150	None	None	4.858111732715687
gene-FLV31_RS15935	44	15	41	76	host	gene-FLV31_RS15935	None	None	0.309577385991865
gene-FLV31_RS03730	17	78	408	723	host	gene-FLV31_RS03730	None	None	6.861301954067589
gene-FLV31_RS00120	8	4	2	2	host	gene-FLV31_RS00120	None	None	0.052092902237136106
gene-FLV31_RS05920	88	35	59	147	host	rplO	None	None	3.7439336575921947
gene-FLV31_RS11445	8	1	20	33	host	gene-FLV31_RS11445	None	None	1.4480542853770164
gene-FLV31_RS07645	0	3	11	41	host	gene-FLV31_RS07645	None	None	1.3102412181903473
gene-FLV31_RS18660	197	53	97	199	host	gene-FLV31_RS18660	None	None	1.6796418015824073
gene-FLV31_RS18820	3	7	29	53	host	gene-FLV31_RS18820	None	None	1.761003935153141
gene-FLV31_RS01765	128	37	40	87	host	gene-FLV31_RS01765	None	None	1.4007375218840468
gene-FLV31_RS05435	1	1	1	3	host	gene-FLV31_RS05435	None	None	0.07664115260974431
gene-FLV31_RS13280	2	2	6	8	host	gene-FLV31_RS13280	None	None	0.0727394913035568
gene-FLV31_RS05035	140	98	130	276	host	glmS	None	None	1.4466594383576123
gene-FLV31_RS09315	15	6	11	47	host	gene-FLV31_RS09315	None	None	0.4088759060643169
gene-FLV31_RS00145	34	25	48	83	host	trkA	None	None	0.6577681660305215
gene-FLV31_RS15590	77	143	328	533	host	gene-FLV31_RS15590	None	None	3.3373074006170635
gene-FLV31_RS03215	8	7	30	42	host	gene-FLV31_RS03215	None	None	0.6420069077055074
gene-FLV31_RS14720	2	1	2	7	host	gene-FLV31_RS14720	None	None	0.22316258124282876
gene-N356_gp055	101342	92440	80027	48165	phage	g058	early	early	207.7996644752811
gene-FLV31_RS15950	6	3	7	23	host	gene-FLV31_RS15950	None	None	1.4605385982600665
gene-FLV31_RS06920	0	1	1	2	host	gene-FLV31_RS06920	None	None	0.1535034039228592
gene-FLV31_RS04550	1	1	4	7	host	gene-FLV31_RS04550	None	None	0.19910228971844546
gene-FLV31_RS12300	10	3	2	6	host	gene-FLV31_RS12300	None	None	0.1215024512154215
gene-FLV31_RS09075	19	31	125	196	host	gene-FLV31_RS09075	None	None	5.6444204458947045
gene-FLV31_RS11935	2	1	8	8	host	gene-FLV31_RS11935	None	None	0.2625185168790448
gene-FLV31_RS13000	1	4	24	36	host	gene-FLV31_RS13000	None	None	2.3736089003044443
gene-FLV31_RS07855	13	5	30	50	host	gene-FLV31_RS07855	None	None	1.2213827143330722
gene-FLV31_RS00260	10	8	15	33	host	gene-FLV31_RS00260	None	None	0.19451276399322232
gene-FLV31_RS07315	13	3	14	36	host	gene-FLV31_RS07315	None	None	0.583748049289626
gene-FLV31_RS12675	2	1	1	1	host	gene-FLV31_RS12675	None	None	0.0030357510356208554
gene-FLV31_RS06165	26	10	18	27	host	gene-FLV31_RS06165	None	None	0.11282567072396192
gene-FLV31_RS00150	31	8	14	17	host	ubiE	None	None	0.14485712882084972
gene-FLV31_RS02600	15	7	5	12	host	gene-FLV31_RS02600	None	None	0.06881315829897036
gene-FLV31_RS10150	14	12	43	80	host	gene-FLV31_RS10150	None	None	0.5759661639560707
gene-FLV31_RS18130	18	9	33	55	host	gene-FLV31_RS18130	None	None	0.8016765946855053
gene-FLV31_RS08540	12	4	17	30	host	gene-FLV31_RS08540	None	None	0.5020158068887695
gene-FLV31_RS15040	1	0	0	0	host	gene-FLV31_RS15040	None	None	0.07184011129333448
gene-FLV31_RS17515	3	4	13	24	host	gene-FLV31_RS17515	None	None	0.7248159523402533
gene-FLV31_RS13250	7	6	10	11	host	gene-FLV31_RS13250	None	None	0.037902408193940564
gene-FLV31_RS03800	1	4	14	17	host	gene-FLV31_RS03800	None	None	0.25170055014217185
gene-FLV31_RS09370	15	4	19	28	host	gene-FLV31_RS09370	None	None	0.11263791730053187
gene-FLV31_RS11015	1	4	4	12	host	gene-FLV31_RS11015	None	None	0.28131884171331584
gene-FLV31_RS11940	1	1	4	7	host	prmC	None	None	0.13881075128257817
gene-FLV31_RS06630	1	6	1	10	host	gene-FLV31_RS06630	None	None	0.2489047435146869
gene-FLV31_RS01070	2	0	10	16	host	gene-FLV31_RS01070	None	None	0.2671154319901776
gene-FLV31_RS07420	34	9	19	30	host	gene-FLV31_RS07420	None	None	0.20124541621650952
gene-FLV31_RS11255	8	7	23	31	host	tyrS	None	None	0.3253579304141803
gene-FLV31_RS17970	12	2	11	16	host	rmuC	None	None	0.1210254326502735
gene-FLV31_RS19610	0	1	6	6	host	gene-FLV31_RS19610	None	None	0.19270419908851452
gene-FLV31_RS15410	3	2	5	18	host	gene-FLV31_RS15410	None	None	0.2954935999301262
gene-FLV31_RS06285	2	2	11	18	host	gene-FLV31_RS06285	None	None	0.7523788254006274
gene-FLV31_RS03345	6	2	17	23	host	dut	None	None	0.8810080029206113
gene-FLV31_RS11850	187	50	79	160	host	rplS	None	None	3.6729262507560434
gene-FLV31_RS02715	121	37	96	197	host	gene-FLV31_RS02715	None	None	5.25217119607874
gene-FLV31_RS06380	13	3	5	24	host	gene-FLV31_RS06380	None	None	0.2563732394309237
gene-FLV31_RS04050	2	1	6	13	host	gene-FLV31_RS04050	None	None	0.23507179650808385
gene-FLV31_RS13890	8	0	9	16	host	panB	None	None	0.3161638484182895
gene-FLV31_RS02030	7	5	33	70	host	gene-FLV31_RS02030	None	None	2.987174743264291
gene-N356_gp079	23	22	279	1208	phage	g082	late	late	258.7068546562882
gene-FLV31_RS02915	37	7	11	35	host	hemB	None	None	0.43018135259536106
gene-FLV31_RS14495	6	10	42	45	host	gene-FLV31_RS14495	None	None	1.328243372190395
gene-FLV31_RS03815	0	4	5	19	host	gene-FLV31_RS03815	None	None	0.6657499249587137
gene-FLV31_RS05275	105	45	46	108	host	gene-FLV31_RS05275	None	None	1.2090357763386572
gene-FLV31_RS05615	0	1	2	5	host	gene-FLV31_RS05615	None	None	0.6885771450660514
gene-FLV31_RS09515	48	18	35	64	host	gene-FLV31_RS09515	None	None	1.1270206748024012
gene-FLV31_RS15055	1	0	4	16	host	gene-FLV31_RS15055	None	None	0.654844064071511
gene-FLV31_RS18405	4	4	10	21	host	gene-FLV31_RS18405	None	None	0.5201600674062521
gene-FLV31_RS08000	5	12	76	171	host	gene-FLV31_RS08000	None	None	3.54107804814002
gene-FLV31_RS05475	8	3	15	26	host	gene-FLV31_RS05475	None	None	0.3117891030255298
gene-FLV31_RS09230	24	11	20	47	host	gene-FLV31_RS09230	None	None	0.6216266616916003
gene-FLV31_RS10475	4	11	75	158	host	gene-FLV31_RS10475	None	None	5.731430309222933
gene-FLV31_RS07350	91	16	23	86	host	sucC	None	None	0.9663076736326792
gene-FLV31_RS12815	2	0	1	4	host	gene-FLV31_RS12815	None	None	0.25649150024386996
gene-FLV31_RS14565	12	4	14	18	host	gene-FLV31_RS14565	None	None	0.07078933285682056
gene-FLV31_RS14955	5	1	8	15	host	gene-FLV31_RS14955	None	None	0.3259031681314677
gene-FLV31_RS13425	3	5	19	37	host	gene-FLV31_RS13425	None	None	0.5839259031714616
gene-FLV31_RS14385	1	0	1	1	host	gene-FLV31_RS14385	None	None	0.05092118844745643
gene-FLV31_RS16655	4	0	3	4	host	gene-FLV31_RS16655	None	None	0.07232566311945264
gene-FLV31_RS06845	6	3	11	17	host	gene-FLV31_RS06845	None	None	0.15291359604294488
gene-FLV31_RS00695	2	9	5	14	host	gene-FLV31_RS00695	None	None	0.4076810155203104
gene-FLV31_RS03430	12	12	17	46	host	gene-FLV31_RS03430	None	None	0.5031092522385002
gene-FLV31_RS05835	107	30	62	131	host	rplW	None	None	4.406443438203794
gene-FLV31_RS08440	5	4	6	24	host	gene-FLV31_RS08440	None	None	1.6464276658669958
gene-FLV31_RS09940	0	0	1	2	host	gene-FLV31_RS09940	None	None	0.1663386217900937
gene-FLV31_RS07620	16	11	54	87	host	gene-FLV31_RS07620	None	None	0.4752983698124367
gene-FLV31_RS14155	4	0	2	3	host	gene-FLV31_RS14155	None	None	0.13103487847199913
gene-FLV31_RS14015	14	32	95	177	host	gene-FLV31_RS14015	None	None	3.5209214565100786
gene-FLV31_RS00840	1	0	3	1	host	gene-FLV31_RS00840	None	None	0.4524816674302664
gene-FLV31_RS05355	2	0	5	5	host	gene-FLV31_RS05355	None	None	0.18524324173937964
gene-FLV31_RS06155	2	1	8	26	host	gene-FLV31_RS06155	None	None	0.39037063504107916
gene-FLV31_RS12655	7	8	3	6	host	gene-FLV31_RS12655	None	None	0.042592039488245116
gene-FLV31_RS02965	19	10	6	12	host	gene-FLV31_RS02965	None	None	0.10602743075242717
gene-FLV31_RS17315	103	37	29	96	host	glyA	None	None	0.7004039725493995
gene-FLV31_RS15435	0	0	2	0	host	gene-FLV31_RS15435	None	None	0.4137410204775034
gene-FLV31_RS18865	13	13	28	85	host	gene-FLV31_RS18865	None	None	0.539930015561442
gene-FLV31_RS01360	2	1	10	14	host	gene-FLV31_RS01360	None	None	0.17213841746400327
gene-FLV31_RS02685	2	2	7	11	host	gene-FLV31_RS02685	None	None	0.25661408664430374
gene-FLV31_RS07615	31	17	57	83	host	gene-FLV31_RS07615	None	None	0.9013342685523457
gene-FLV31_RS13155	12	7	18	34	host	gene-FLV31_RS13155	None	None	0.6944204111592428
gene-FLV31_RS09170	2	10	39	77	host	gene-FLV31_RS09170	None	None	2.0761949601909118
gene-FLV31_RS00825	15	11	12	15	host	folK	None	None	0.02698639107896123
gene-FLV31_RS09570	34	19	29	34	host	gene-FLV31_RS09570	None	None	0.058982938347570284
gene-FLV31_RS09830	1	4	17	39	host	gene-FLV31_RS09830	None	None	3.743383602788054
gene-FLV31_RS19595	2	3	16	24	host	gene-FLV31_RS19595	None	None	0.3789062706186304
gene-FLV31_RS03630	7	4	8	15	host	gene-FLV31_RS03630	None	None	0.4254131009038838
gene-FLV31_RS07820	22	47	164	317	host	gene-FLV31_RS07820	None	None	3.320394812882585
gene-FLV31_RS14245	15	10	58	133	host	gene-FLV31_RS14245	None	None	1.545232732959664
gene-FLV31_RS01175	30	9	7	38	host	gene-FLV31_RS01175	None	None	0.15797995641270426
gene-FLV31_RS06945	12	6	10	22	host	gene-FLV31_RS06945	None	None	0.21724251981512413
gene-FLV31_RS12615	2	8	17	31	host	gene-FLV31_RS12615	None	None	0.7686842047487559
gene-FLV31_RS02180	13	6	18	35	host	gene-FLV31_RS02180	None	None	0.7716762069613294
gene-FLV31_RS13145	12	1	13	35	host	gene-FLV31_RS13145	None	None	0.9406903177895791
gene-FLV31_RS13070	1	8	25	45	host	gene-FLV31_RS13070	None	None	1.3223394421461228
gene-FLV31_RS06385	8	8	30	42	host	gene-FLV31_RS06385	None	None	0.2908318593895635
gene-FLV31_RS08185	7	5	11	14	host	gene-FLV31_RS08185	None	None	0.1498628758575418
gene-FLV31_RS16670	6	1	5	16	host	gene-FLV31_RS16670	None	None	0.583185633818571
gene-FLV31_RS09245	8	12	29	55	host	lepB	None	None	0.540563274020051
gene-FLV31_RS19010	7	5	3	6	host	gene-FLV31_RS19010	None	None	0.062293188523619834
gene-FLV31_RS10240	1	3	8	11	host	gene-FLV31_RS10240	None	None	0.27573380253823443
gene-FLV31_RS11840	23	31	78	92	host	gene-FLV31_RS11840	None	None	0.45986710367746053
gene-FLV31_RS06585	1	0	2	8	host	prmA	None	None	0.24068389887256905
gene-FLV31_RS06600	27	5	13	23	host	gene-FLV31_RS06600	None	None	0.0729007370403564
gene-FLV31_RS07995	10	21	120	229	host	gene-FLV31_RS07995	None	None	4.034483501163342
gene-FLV31_RS14700	1	1	5	15	host	gene-FLV31_RS14700	None	None	0.9082498497308027
gene-FLV31_RS17915	74	38	39	93	host	carB	None	None	0.25031578524395615
gene-FLV31_RS02845	25	15	40	42	host	hemC	None	None	0.2051132785663273
gene-FLV31_RS13730	4	13	29	47	host	gene-FLV31_RS13730	None	None	0.20487528768984983
gene-FLV31_RS18370	3	1	3	4	host	gene-FLV31_RS18370	None	None	0.043579554501143966
gene-FLV31_RS13875	1	1	0	5	host	gene-FLV31_RS13875	None	None	0.2523821408946084
gene-FLV31_RS07430	9	2	10	13	host	gene-FLV31_RS07430	None	None	0.14006808913111912
gene-FLV31_RS16415	2	3	15	24	host	gene-FLV31_RS16415	None	None	1.7074066529137462
gene-FLV31_RS10465	59	47	144	256	host	gene-FLV31_RS10465	None	None	5.272544225610232
gene-FLV31_RS09585	3	2	2	10	host	gene-FLV31_RS09585	None	None	0.16599510303644818
gene-FLV31_RS01795	18	7	9	28	host	gene-FLV31_RS01795	None	None	0.2828786246740965
gene-FLV31_RS15205	0	2	2	11	host	gene-FLV31_RS15205	None	None	0.21314542690972485
gene-FLV31_RS16185	0	0	6	5	host	gene-FLV31_RS16185	None	None	0.2254566750272293
gene-FLV31_RS16935	4	0	8	15	host	gene-FLV31_RS16935	None	None	0.2763804074703291
gene-FLV31_RS03840	1	0	4	11	host	gene-FLV31_RS03840	None	None	0.43881372142878955
gene-FLV31_RS07260	57	16	33	53	host	yajC	None	None	1.2458117909151971
gene-FLV31_RS03700	25	31	110	269	host	gene-FLV31_RS03700	None	None	2.838533025082188
gene-FLV31_RS12645	15	12	41	59	host	cysM	None	None	0.9488142760098797
gene-FLV31_RS17390	10	2	9	27	host	gene-FLV31_RS17390	None	None	0.32798512098134847
gene-FLV31_RS01415	0	0	0	0	host	gene-FLV31_RS01415	None	None	0.006973502448832195
gene-FLV31_RS13005	4	5	27	60	host	gene-FLV31_RS13005	None	None	1.7828347321776048
gene-FLV31_RS02285	3	1	1	5	host	gene-FLV31_RS02285	None	None	0.14175248708308624
gene-FLV31_RS01345	1	6	14	19	host	gene-FLV31_RS01345	None	None	0.25217301024860406
gene-FLV31_RS04320	6	6	5	27	host	gene-FLV31_RS04320	None	None	1.26502443594331
gene-FLV31_RS16140	2	1	4	8	host	gene-FLV31_RS16140	None	None	0.10072146240453766
gene-FLV31_RS00285	1	2	7	11	host	gene-FLV31_RS00285	None	None	0.28064568903565046
gene-FLV31_RS15985	0	4	4	9	host	gene-FLV31_RS15985	None	None	0.32417101050429487
gene-FLV31_RS03290	66	57	98	162	host	atpB	None	None	1.333159705254252
gene-FLV31_RS00835	17	9	19	25	host	mutS	None	None	0.06528069069969383
gene-FLV31_RS04365	37	18	45	69	host	gene-FLV31_RS04365	None	None	0.8386229069752359
gene-FLV31_RS09455	10	7	10	13	host	gene-FLV31_RS09455	None	None	0.04665642976869054
gene-FLV31_RS00965	33	40	110	220	host	gene-FLV31_RS00965	None	None	3.1887150995915854
gene-FLV31_RS02390	10	4	15	24	host	rseP	None	None	0.23237987901460805
gene-FLV31_RS08045	1	5	23	76	host	gene-FLV31_RS08045	None	None	3.3698855270686425
gene-FLV31_RS13795	3	3	5	16	host	gene-FLV31_RS13795	None	None	0.5398338154657277
gene-FLV31_RS04885	175	77	249	427	host	gene-FLV31_RS04885	None	None	1.7289951912402295
gene-FLV31_RS17755	11	1	5	8	host	gene-FLV31_RS17755	None	None	0.08945631024984041
gene-FLV31_RS18700	40	9	19	24	host	gene-FLV31_RS18700	None	None	0.3216884114897206
gene-FLV31_RS08170	17	5	5	8	host	tsaD	None	None	0.06206256879767255
gene-FLV31_RS04590	8	8	19	47	host	gene-FLV31_RS04590	None	None	1.3901686132396498
gene-FLV31_RS09575	21	6	20	23	host	gene-FLV31_RS09575	None	None	0.22316317471753616
gene-FLV31_RS17385	20	7	13	41	host	leuB	None	None	0.580197985707865
gene-FLV31_RS09990	0	17	35	80	host	gene-FLV31_RS09990	None	None	1.0467564355324506
gene-FLV31_RS06545	3	3	2	9	host	truA	None	None	0.1757652086206324
gene-FLV31_RS11490	12	30	136	246	host	gene-FLV31_RS11490	None	None	17.118588510904317
gene-FLV31_RS15585	0	0	4	1	host	gene-FLV31_RS15585	None	None	0.19470438827495212
gene-FLV31_RS19910	0	0	0	0	host	gene-FLV31_RS19910	None	None	0.001157544940899271
gene-FLV31_RS14160	7	1	8	30	host	gene-FLV31_RS14160	None	None	0.28843866339540586
gene-FLV31_RS16495	37	17	41	52	host	gene-FLV31_RS16495	None	None	0.7084926678510685
gene-FLV31_RS01290	5	5	12	21	host	gene-FLV31_RS01290	None	None	0.2861475190902985
gene-FLV31_RS01825	1	6	8	9	host	gene-FLV31_RS01825	None	None	0.1338463275707765
gene-FLV31_RS06240	9	9	7	20	host	gene-FLV31_RS06240	None	None	0.12102049454267401
gene-FLV31_RS05895	94	34	42	133	host	rpsH	None	None	3.9106394403618765
gene-FLV31_RS09285	12	4	8	18	host	ribH	None	None	0.3954406560251328
gene-FLV31_RS18795	2	0	4	13	host	gene-FLV31_RS18795	None	None	0.5781451337415083
gene-FLV31_RS01450	7	7	20	48	host	gene-FLV31_RS01450	None	None	0.44610411096364216
gene-FLV31_RS10295	4	3	16	22	host	gene-FLV31_RS10295	None	None	0.24317101065586874
gene-FLV31_RS00960	12	15	72	165	host	gene-FLV31_RS00960	None	None	2.992671990687212
gene-FLV31_RS12155	3	0	4	6	host	gene-FLV31_RS12155	None	None	0.08805032835053125
gene-FLV31_RS16120	1	0	3	1	host	gene-FLV31_RS16120	None	None	0.16453878815646047
gene-FLV31_RS11800	23	47	203	398	host	gene-FLV31_RS11800	None	None	8.699614061837474
gene-FLV31_RS12730	1	5	19	29	host	gene-FLV31_RS12730	None	None	0.422000062388068
gene-FLV31_RS11470	4	3	12	28	host	gene-FLV31_RS11470	None	None	0.7687176636790257
gene-FLV31_RS16920	4	2	10	18	host	gene-FLV31_RS16920	None	None	0.6095802138009121
gene-FLV31_RS10755	238	233	516	832	host	gene-FLV31_RS10755	None	None	7.668821348625845
gene-FLV31_RS17845	5	13	67	113	host	gene-FLV31_RS17845	None	None	1.3168191229972535
gene-FLV31_RS07190	6	25	156	293	host	gene-FLV31_RS07190	None	None	4.93232908387431
gene-FLV31_RS15080	20	9	18	25	host	gene-FLV31_RS15080	None	None	0.3638555654945987
gene-FLV31_RS06440	1	3	13	19	host	gene-FLV31_RS06440	None	None	0.6944909006930462
gene-FLV31_RS13545	0	0	2	3	host	gene-FLV31_RS13545	None	None	0.07946656167316606
gene-FLV31_RS09745	1	1	0	1	host	thiS	None	None	0.045214753747234146
gene-FLV31_RS19995	0	0	1	4	host	gene-FLV31_RS19995	None	None	0.37436165835701457
gene-FLV31_RS08180	7	3	7	10	host	gene-FLV31_RS08180	None	None	0.10360445737294538
gene-FLV31_RS11340	8	4	8	8	host	gene-FLV31_RS11340	None	None	0.11108300686008375
gene-FLV31_RS18555	45	52	86	91	host	gene-FLV31_RS18555	None	None	2.040297350005206
gene-FLV31_RS11205	5	3	6	24	host	gene-FLV31_RS11205	None	None	0.8101284244763287
gene-FLV31_RS07570	15	7	25	26	host	gene-FLV31_RS07570	None	None	0.12902550692631073
gene-FLV31_RS11895	6	6	14	11	host	gene-FLV31_RS11895	None	None	0.11709313913404955
gene-FLV31_RS07025	18	12	66	124	host	gene-FLV31_RS07025	None	None	1.9346963213466604
gene-FLV31_RS10855	1	6	23	31	host	gene-FLV31_RS10855	None	None	0.6684977022353057
gene-FLV31_RS14165	8	4	21	25	host	gene-FLV31_RS14165	None	None	0.2767599350929597
gene-FLV31_RS02525	3	8	35	52	host	dgt	None	None	0.750015028492908
gene-FLV31_RS08095	18	18	74	158	host	gene-FLV31_RS08095	None	None	2.257236872942821
gene-FLV31_RS00660	23	32	64	89	host	gene-FLV31_RS00660	None	None	0.4083265539205732
gene-FLV31_RS12925	0	1	7	12	host	gene-FLV31_RS12925	None	None	0.4150187577041673
gene-FLV31_RS02310	3	1	3	11	host	cls	None	None	0.1527094583410067
gene-FLV31_RS06350	12	34	91	153	host	gene-FLV31_RS06350	None	None	1.5529768992108997
gene-FLV31_RS14035	24	11	29	85	host	gene-FLV31_RS14035	None	None	0.966550644215246
gene-FLV31_RS14320	5	6	31	52	host	gene-FLV31_RS14320	None	None	0.8181704929936007
gene-FLV31_RS18190	2	1	3	5	host	gene-FLV31_RS18190	None	None	0.08472305368694777
gene-FLV31_RS01955	28	10	15	20	host	gene-FLV31_RS01955	None	None	0.1964427776370433
gene-FLV31_RS03590	0	11	47	88	host	gene-FLV31_RS03590	None	None	3.389138345308908
gene-FLV31_RS19990	0	1	1	4	host	gene-FLV31_RS19990	None	None	0.4599012975562883
gene-FLV31_RS13570	8	6	3	4	host	gene-FLV31_RS13570	None	None	0.03271461558967935
gene-FLV31_RS15790	2	1	9	22	host	gene-FLV31_RS15790	None	None	0.7283290727246177
gene-FLV31_RS16010	1	3	3	3	host	gene-FLV31_RS16010	None	None	0.0717861646486339
gene-FLV31_RS17140	46	16	32	79	host	lpdA	None	None	0.6891602498451871
gene-FLV31_RS03910	16	20	56	85	host	gene-FLV31_RS03910	None	None	0.3640952309979516
gene-FLV31_RS01190	0	1	3	2	host	gene-FLV31_RS01190	None	None	0.0466276660482101
gene-FLV31_RS11720	54	35	140	243	host	gene-FLV31_RS11720	None	None	2.2634161257340004
gene-FLV31_RS00075	55	14	30	59	host	nqrF	None	None	0.40660004033220093
gene-FLV31_RS04410	30	36	105	175	host	gene-FLV31_RS04410	None	None	2.470293438405344
gene-FLV31_RS07285	2	7	31	48	host	gene-FLV31_RS07285	None	None	1.5345106488106275
gene-FLV31_RS14460	11	10	15	21	host	gene-FLV31_RS14460_gene_msrA	None	None	0.2701278552825418
gene-FLV31_RS15845	75	10	21	40	host	gene-FLV31_RS15845	None	None	0.2717188734074797
gene-FLV31_RS13785	23	21	27	48	host	gene-FLV31_RS13785	None	None	0.22590584585345475
gene-FLV31_RS00795	25	26	69	89	host	gene-FLV31_RS00795	None	None	1.979372297454025
gene-FLV31_RS05340	3	2	3	7	host	gene-FLV31_RS05340	None	None	0.21977540943335772
gene-FLV31_RS08375	10	31	117	197	host	gene-FLV31_RS08375	None	None	1.6737686998550079
gene-FLV31_RS14800	1	2	3	10	host	gene-FLV31_RS14800	None	None	0.32924710085324005
gene-FLV31_RS06325	14	2	24	44	host	ppgK	None	None	1.0524684756671263
gene-FLV31_RS06950	40	12	20	27	host	gene-FLV31_RS06950	None	None	0.3864955635030293
gene-FLV31_RS15125	21	5	10	27	host	gene-FLV31_RS15125	None	None	0.41644994548495895
gene-FLV31_RS11050	25	6	28	51	host	gene-FLV31_RS11050	None	None	0.7815070450776292
gene-FLV31_RS12620	4	0	2	4	host	gene-FLV31_RS12620	None	None	0.10753387777401179
gene-FLV31_RS09475	0	0	4	11	host	gene-FLV31_RS09475	None	None	0.39896701143072366
gene-FLV31_RS09500	4	22	62	107	host	gene-FLV31_RS09500	None	None	3.3484379416181045
gene-FLV31_RS19625	9	3	16	39	host	gene-FLV31_RS19625	None	None	0.8377775149631909
gene-FLV31_RS07840	7	2	11	18	host	gene-FLV31_RS07840	None	None	0.44525716591294384
gene-FLV31_RS20185	5	0	11	16	host	gene-FLV31_RS20185	None	None	0.4205534588729721
gene-FLV31_RS10745	16	23	55	116	host	gene-FLV31_RS10745	None	None	1.6093554427822048
gene-FLV31_RS07435	146	76	170	297	host	gene-FLV31_RS07435	None	None	0.2212011697609509
gene-FLV31_RS18235	138	82	219	487	host	rplA	None	None	11.422657947496285
gene-FLV31_RS01800	28	14	36	66	host	gene-FLV31_RS01800	None	None	1.5300655436492445
gene-FLV31_RS05910	120	57	80	193	host	rpsE	None	None	3.758953901345616
gene-FLV31_RS08215	3	0	1	3	host	gene-FLV31_RS08215	None	None	0.05805566298354466
gene-FLV31_RS02225	0	4	3	4	host	gene-FLV31_RS02225	None	None	0.056094230042495884
gene-FLV31_RS07480	15	2	9	13	host	ruvX	None	None	0.29010779349365673
gene-FLV31_RS11545	2	8	12	24	host	gene-FLV31_RS11545	None	None	0.3715736354688
gene-FLV31_RS14865	5	2	5	9	host	gene-FLV31_RS14865	None	None	0.08644275299012322
gene-FLV31_RS18640	11	4	6	11	host	gene-FLV31_RS18640	None	None	0.16554111663984636
gene-FLV31_RS02135	14	11	14	19	host	gene-FLV31_RS02135	None	None	0.10753036962445464
gene-FLV31_RS08025	8	22	75	160	host	gene-FLV31_RS08025	None	None	3.0466899158516365
gene-FLV31_RS02580	9	4	13	15	host	gene-FLV31_RS02580	None	None	0.07676750727492798
