Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-FLV31_RS14090	1.0	0.3539245166449669	0.13657548137769968	0.13376858270637712	host	arsC	None	None	14.721842689744392
gene-FLV31_RS12930	1.0	0.223450294138165	0.23855874322681178	0.03099161515200086	host	gene-FLV31_RS12930	None	None	0.365934763654801
gene-FLV31_RS00820	1.0	0.3293022836354094	0.0713974755950687	0.0903430221179155	host	sppA	None	None	17.121522029098777
gene-FLV31_RS18490	1.0	0.3269597479847923	0.12016745552894086	0.08910711463639064	host	pyrE	None	None	33.08554872103029
gene-FLV31_RS19540	1.0	0.51359190683449	0.1337168228268727	0.10289216230464286	host	gene-FLV31_RS19540	None	None	1.581575214443195
gene-FLV31_RS18055	1.0	0.3683117233768003	0.10432231658495983	0.07860570882072294	host	gene-FLV31_RS18055	None	None	6.667056875566144
gene-FLV31_RS19645	1.0	0.7103866109622003	0.3777849457834247	0.24346910833403143	host	gene-FLV31_RS19645	None	None	0.8378998506687394
gene-FLV31_RS15360	1.0	0.3095435838605095	0.08221769460275027	0.05392821723072772	host	gene-FLV31_RS15360	None	None	100.22628332078023
gene-FLV31_RS07580	1.0	0.46701805180515416	0.2502289630340753	0.14995494506282034	host	gene-FLV31_RS07580	None	None	1.5387517883964514
gene-FLV31_RS13565	0.7530513172037583	1.0	0.6409121777664898	0.3861388995373953	host	gene-FLV31_RS13565	None	None	0.9932477248831483
gene-FLV31_RS02340	1.0	0.46026468783066166	0.19802600699139894	0.2384707099149634	host	bglX	None	None	1.0649799104457072
gene-FLV31_RS11485	1.0	0.27687224007653943	0.16056161015283668	0.1400142704487517	host	gene-FLV31_RS11485	None	None	11.41020017306915
gene-FLV31_RS18750	1.0	0.5686623677071859	0.26434067987560894	0.12591698184134614	host	gene-FLV31_RS18750	None	None	0.9801295894107975
gene-FLV31_RS16860	1.0	0.4374865138875045	0.11754527355323102	0.09136926154708862	host	gene-FLV31_RS16860	None	None	61.06865244603063
gene-FLV31_RS17150	0.7635149567486115	1.0	0.4033261845895003	0.15442245416605305	host	gene-FLV31_RS17150	None	None	12.767082777865415
gene-FLV31_RS15935	1.0	0.295030770328898	0.13850475312257104	0.1119704389728819	host	gene-FLV31_RS15935	None	None	11.709117719609807
gene-FLV31_RS03730	1.0	0.711364209679773	0.5879343026327588	0.34595489155495196	host	gene-FLV31_RS03730	None	None	0.5414959144416333
gene-FLV31_RS00120	1.0	0.2733515941363136	0.1352767711792095	0.07837080744260204	host	gene-FLV31_RS00120	None	None	13.500624530894749
gene-FLV31_RS05920	1.0	0.4644080671729915	0.17256645113190627	0.12044670156132481	host	rplO	None	None	318.08092835200654
gene-FLV31_RS11445	1.0	0.2980939299962935	0.1619756203145118	0.071925126166184	host	gene-FLV31_RS11445	None	None	21.859331846813102
gene-FLV31_RS07645	0.07246239320488522	0.44797155842457287	1.0	0.31065884677582917	host	gene-FLV31_RS07645	None	None	0.16518759001389005
gene-FLV31_RS18660	1.0	0.1474696080406169	0.08069839526449789	0.07827452533047743	host	gene-FLV31_RS18660	None	None	26.93484908136996
gene-FLV31_RS18820	1.0	0.31014004035899156	0.24682742572235955	0.07742721243660416	host	gene-FLV31_RS18820	None	None	2.025425439065254
gene-FLV31_RS01765	1.0	0.0720232384682488	0.02180794954181523	0.010714617144284209	host	gene-FLV31_RS01765	None	None	747.4845017633031
gene-FLV31_RS05435	0.8272421337078851	1.0	0.3296401429106298	0.40609127808545226	host	gene-FLV31_RS05435	None	None	0.5899001865375894
gene-FLV31_RS13280	1.0	0.438821314095159	0.16538263194043712	0.1678334205368675	host	gene-FLV31_RS13280	None	None	1.948598940695304
gene-FLV31_RS05035	1.0	0.8684964522666787	0.1831387507568239	0.15730569607321682	host	glmS	None	None	37.14435395278991
gene-FLV31_RS09315	1.0	0.23173545405245394	0.120574982495551	0.11443179802928151	host	gene-FLV31_RS09315	None	None	13.236047417758483
gene-FLV31_RS00145	1.0	0.48809736959378475	0.13949344768331642	0.12189881707714145	host	trkA	None	None	16.04649495467005
gene-FLV31_RS15590	1.0	0.9414755611840098	0.40057098062438024	0.28522603250902917	host	gene-FLV31_RS15590	None	None	3.3885942899547756
gene-FLV31_RS03215	1.0	0.1288914468193021	0.08828252172259872	0.1022547302201536	host	gene-FLV31_RS03215	None	None	11.571793939775276
gene-FLV31_RS14720	1.0	0.3835065015191831	0.17419685355858106	0.19361428390658603	host	gene-FLV31_RS14720	None	None	0.6050061119036532
gene-N356_gp055	0.5255124240084779	1.0	0.4995940599020841	0.17600805867117192	phage	g058	early	early	1164.4940753153023
gene-FLV31_RS15950	1.0	0.24131667645110666	0.1120091366294002	0.10144932742569958	host	gene-FLV31_RS15950	None	None	20.031874236438064
gene-FLV31_RS06920	0.6074862081122027	1.0	0.4205753547480449	0.6010150915664693	host	gene-FLV31_RS06920	None	None	0.118361204722321
gene-FLV31_RS04550	1.0	0.7981420687757128	0.27018056494108705	0.18552680337581803	host	gene-FLV31_RS04550	None	None	2.5238455819158414
gene-FLV31_RS12300	1.0	0.44045226395878434	0.14834229800786092	0.07277120950205368	host	gene-FLV31_RS12300	None	None	7.8589825610389825
gene-FLV31_RS09075	1.0	0.9597827770549965	0.39526595285380833	0.18494996139097286	host	gene-FLV31_RS09075	None	None	10.822410778629495
gene-FLV31_RS11935	1.0	0.5005516000212562	0.08554257352034128	0.05461919637000758	host	gene-FLV31_RS11935	None	None	10.059228999674437
gene-FLV31_RS13000	1.0	0.5661286450997465	0.2571477362055244	0.36747200823086734	host	gene-FLV31_RS13000	None	None	0.4002057553774183
gene-FLV31_RS07855	1.0	0.22679984489842153	0.26154342400390945	0.15389853336164533	host	gene-FLV31_RS07855	None	None	3.3485420809183286
gene-FLV31_RS00260	1.0	0.4308656936530957	0.42627846203197667	0.2638892945013611	host	gene-FLV31_RS00260	None	None	0.8983427312965758
gene-FLV31_RS07315	1.0	0.01773141506577603	0.008775830865491012	0.005828883739705443	host	gene-FLV31_RS07315	None	None	132.35001593612049
gene-FLV31_RS12675	1.0	0.10087383130868209	0.05454648949814153	0.0051965738537698425	host	gene-FLV31_RS12675	None	None	10.76515378261626
gene-FLV31_RS06165	1.0	0.4694925354292383	0.21703555451329776	0.16889381993897806	host	gene-FLV31_RS06165	None	None	5.957816447157243
gene-FLV31_RS00150	1.0	0.3671379086850729	0.09806864456344254	0.0884774431065533	host	ubiE	None	None	26.787181947361034
gene-FLV31_RS02600	1.0	0.25422380666743327	0.044529146772696676	0.04637697043081387	host	gene-FLV31_RS02600	None	None	15.232522662846687
gene-FLV31_RS10150	1.0	0.3673311414747252	0.23570824863566706	0.1324629357771886	host	gene-FLV31_RS10150	None	None	3.0204494263482027
gene-FLV31_RS18130	1.0	0.2525638032014372	0.0889969039180204	0.06700845232492691	host	gene-FLV31_RS18130	None	None	10.963179670084417
gene-FLV31_RS08540	1.0	0.22053183909785812	0.11779494813800995	0.08280143942096303	host	gene-FLV31_RS08540	None	None	18.555833525994522
gene-FLV31_RS15040	0.9070985704138691	0.5546172434115464	0.23325834389719394	1.0	host	gene-FLV31_RS15040	None	None	0.20098311350165274
gene-FLV31_RS17515	1.0	0.2768115584099656	0.10990710570521056	0.045373070215751606	host	gene-FLV31_RS17515	None	None	6.95183544698444
gene-FLV31_RS13250	1.0	0.5722697015889642	0.7423869672374179	0.36331978214916266	host	gene-FLV31_RS13250	None	None	0.13758598132626276
gene-FLV31_RS03800	1.0	0.28260493415050825	0.21909723586007687	0.11664385941457125	host	gene-FLV31_RS03800	None	None	1.5184287634570919
gene-FLV31_RS09370	1.0	0.1266527253917563	0.053071539627365924	0.05824242775837008	host	gene-FLV31_RS09370	None	None	14.91830527191848
gene-FLV31_RS11015	1.0	0.2193289368631853	0.16502428769183866	0.17051945092800475	host	gene-FLV31_RS11015	None	None	4.253884750729843
gene-FLV31_RS11940	1.0	0.3034039670842261	0.10262638159876585	0.06750843228132676	host	prmC	None	None	6.894657468132974
gene-FLV31_RS06630	0.2330039938807016	1.0	0.09919777332678027	0.101965318983001	host	gene-FLV31_RS06630	None	None	7.303964374596144
gene-FLV31_RS01070	1.0	0.1926818249340187	0.09447345102022416	0.10980444192762798	host	gene-FLV31_RS01070	None	None	6.176316398864025
gene-FLV31_RS07420	1.0	0.31565364107648475	0.11165429241619582	0.064121202595647	host	gene-FLV31_RS07420	None	None	26.06651413384586
gene-FLV31_RS11255	1.0	0.29422084488685263	0.1026233953656144	0.07874881349622069	host	tyrS	None	None	22.132503862551317
gene-FLV31_RS17970	1.0	0.3466673285298898	0.09508678348435791	0.08152915938241109	host	rmuC	None	None	7.903657819136583
gene-FLV31_RS19610	1.0	0.5292955086814634	0.22555710522204475	0.08216204606636103	host	gene-FLV31_RS19610	None	None	2.495349889409837
gene-FLV31_RS15410	1.0	0.1807994228887241	0.07092786334103388	0.05204875089957972	host	gene-FLV31_RS15410	None	None	4.650935222156376
gene-FLV31_RS06285	1.0	0.5683379276172089	0.3951294483158057	0.271869534544788	host	gene-FLV31_RS06285	None	None	0.5089899375814575
gene-FLV31_RS03345	1.0	0.34629462165457237	0.09191062056049774	0.111136467532509	host	dut	None	None	14.174298294274198
gene-FLV31_RS11850	1.0	0.40937011803023615	0.1293527334398855	0.07974478667749076	host	rplS	None	None	551.1444156599613
gene-FLV31_RS02715	1.0	0.12666056616852991	0.0489850446878397	0.03389195101156504	host	gene-FLV31_RS02715	None	None	141.06270524561972
gene-FLV31_RS06380	1.0	0.22927444858019772	0.07840341010772223	0.0703153106767986	host	gene-FLV31_RS06380	None	None	12.168892519813344
gene-FLV31_RS04050	0.734317890335037	0.3081206907841925	0.6997750316915817	1.0	host	gene-FLV31_RS04050	None	None	0.025962137441789306
gene-FLV31_RS13890	1.0	0.24444857706085532	0.06023020185545968	0.03754766758253866	host	panB	None	None	34.54811976756993
gene-FLV31_RS02030	1.0	0.3065903004037649	0.12608286916783537	0.0958384522211651	host	gene-FLV31_RS02030	None	None	31.407590683797903
gene-N356_gp079	0.0001388809561223475	0.006155809358732193	0.34418514715189996	1.0	phage	g082	middle	late	9673.876369722764
gene-FLV31_RS02915	1.0	0.3105210185275707	0.09098061300169864	0.07537525645477676	host	hemB	None	None	42.05486838229318
gene-FLV31_RS14495	0.7257578592490918	1.0	0.681108760344179	0.49464073907682876	host	gene-FLV31_RS14495	None	None	0.180536846630441
gene-FLV31_RS03815	1.0	0.5965966594542057	0.6872857676765834	0.42092248215535716	host	gene-FLV31_RS03815	None	None	0.07412510119559092
gene-FLV31_RS05275	1.0	0.04840822527093293	0.012577527136579461	0.008404954694869786	host	gene-FLV31_RS05275	None	None	289.61067035404164
gene-FLV31_RS05615	1.0	0.5314948926936444	0.5294218098349032	0.453936010167542	host	gene-FLV31_RS05615	None	None	0.3747649733085004
gene-FLV31_RS09515	1.0	0.606961343338108	0.1540723239641512	0.07519458759382418	host	gene-FLV31_RS09515	None	None	41.55251295528023
gene-FLV31_RS15055	1.0	0.0863302635419798	0.0683089883869034	0.04485042972253663	host	gene-FLV31_RS15055	None	None	10.609550188595597
gene-FLV31_RS18405	1.0	0.41230381835960056	0.15192104108305918	0.138154437877078	host	gene-FLV31_RS18405	None	None	2.3239225847688365
gene-FLV31_RS08000	1.0	0.9152605264362091	0.6342279196433606	0.3510068673325393	host	gene-FLV31_RS08000	None	None	0.5154484673825663
gene-FLV31_RS05475	1.0	0.2545951057004483	0.1256984141835311	0.18901914800373687	host	gene-FLV31_RS05475	None	None	7.418220633753149
gene-FLV31_RS09230	1.0	0.20865668890576256	0.06441823673170984	0.04408619866085622	host	gene-FLV31_RS09230	None	None	80.6774788856826
gene-FLV31_RS10475	1.0	0.2981732220814742	0.3762129259598508	0.3721983363110071	host	gene-FLV31_RS10475	None	None	3.044438109968008
gene-FLV31_RS07350	1.0	0.2617571510382539	0.07689115542474863	0.05671891727487366	host	sucC	None	None	181.9772416236429
gene-FLV31_RS12815	1.0	0.43750421693308406	0.26400500917100506	0.17148693717440477	host	gene-FLV31_RS12815	None	None	0.8327379155776016
gene-FLV31_RS14565	1.0	0.14813018474003586	0.11293939996589107	0.0671284234913689	host	gene-FLV31_RS14565	None	None	4.938282294105112
gene-FLV31_RS14955	1.0	0.39114615421169774	0.27417738760986377	0.2895971455594253	host	gene-FLV31_RS14955	None	None	2.5088941996301064
gene-FLV31_RS13425	1.0	0.24249801831160003	0.13907548646877146	0.13438821787398167	host	gene-FLV31_RS13425	None	None	5.091543069181936
gene-FLV31_RS14385	0.5130632923390134	1.0	0.19511227797589714	0.05576428684637345	host	gene-FLV31_RS14385	None	None	3.2396148284806783
gene-FLV31_RS16655	1.0	0.28090513422902774	0.08093176813910302	0.04386875137019657	host	gene-FLV31_RS16655	None	None	5.94253265495379
gene-FLV31_RS06845	1.0	0.1901450941125353	0.09119424783594202	0.0701719735125195	host	gene-FLV31_RS06845	None	None	5.3354108619610905
gene-FLV31_RS00695	1.0	0.21918084544965716	0.11757352796149552	0.0922905779641461	host	gene-FLV31_RS00695	None	None	12.878477988252815
gene-FLV31_RS03430	1.0	0.2860800319625591	0.10346839583170947	0.10346403625046362	host	gene-FLV31_RS03430	None	None	24.66697137086215
gene-FLV31_RS05835	1.0	0.40414194499616013	0.14800631505254072	0.1275867186198349	host	rplW	None	None	530.3467970583926
gene-FLV31_RS08440	1.0	0.23329449004246078	0.09088341241928483	0.06784524643297853	host	gene-FLV31_RS08440	None	None	26.234306569100525
gene-FLV31_RS09940	1.0	0.6218705424634139	0.32308305318129993	0.9893477144677199	host	gene-FLV31_RS09940	None	None	0.24707359416577834
gene-FLV31_RS07620	1.0	0.35451546862322114	0.13910490681363166	0.09165544305249307	host	gene-FLV31_RS07620	None	None	3.0784792502634093
gene-FLV31_RS14155	1.0	0.6501454179377377	0.10724841171856815	0.07041734135180872	host	gene-FLV31_RS14155	None	None	10.667521553053591
gene-FLV31_RS14015	1.0	0.5501120528395748	0.2017081305301962	0.1326155905289922	host	gene-FLV31_RS14015	None	None	8.520477201455268
gene-FLV31_RS00840	1.0	0.8003125919507637	0.2780540562222337	0.18821737006946865	host	gene-FLV31_RS00840	None	None	4.905706610996875
gene-FLV31_RS05355	0.9483381981842078	1.0	0.964849343245515	0.5303074337351199	host	gene-FLV31_RS05355	None	None	0.03260945683526649
gene-FLV31_RS06155	1.0	0.31763021491860494	0.15622937935505443	0.13913091129244162	host	gene-FLV31_RS06155	None	None	1.9567791535418064
gene-FLV31_RS12655	1.0	0.32449608372756417	0.12785557833682498	0.10059289610789106	host	gene-FLV31_RS12655	None	None	8.697904902254688
gene-FLV31_RS02965	1.0	0.32547707013968086	0.15462949521000052	0.13572952840339708	host	gene-FLV31_RS02965	None	None	33.13573455498767
gene-FLV31_RS17315	1.0	0.3851406423368091	0.12329871307781137	0.06755882248907832	host	glyA	None	None	128.21769014189692
gene-FLV31_RS15435	0.12958551005912414	0.9243620723525773	0.2332583438971939	1.0	host	gene-FLV31_RS15435	None	None	0.3444696566407888
gene-FLV31_RS18865	1.0	0.13488336753394034	0.06686671783801248	0.07190562963891367	host	gene-FLV31_RS18865	None	None	16.80197052143314
gene-FLV31_RS01360	1.0	0.30553762492027464	0.1548090081372213	0.13447120705918755	host	gene-FLV31_RS01360	None	None	1.668846372525358
gene-FLV31_RS02685	1.0	0.27243261850291534	0.16881676241289229	0.11335577203053875	host	gene-FLV31_RS02685	None	None	6.067554350430084
gene-FLV31_RS07615	1.0	0.30428959586776083	0.17556603211459704	0.1792066063719664	host	gene-FLV31_RS07615	None	None	3.167333203491301
gene-FLV31_RS13155	1.0	0.5739719479758909	0.09693953730239939	0.13309704205194034	host	gene-FLV31_RS13155	None	None	6.049497440700468
gene-FLV31_RS09170	1.0	0.5502414747451149	0.4303746579774832	0.2917971444067097	host	gene-FLV31_RS09170	None	None	1.2148288197856676
gene-FLV31_RS00825	1.0	0.47678164959295377	0.2809391826162387	0.2591209880780565	host	folK	None	None	4.952026914318127
gene-FLV31_RS09570	1.0	0.3911598967204095	0.20814940392490808	0.0954090959552143	host	gene-FLV31_RS09570	None	None	3.080555564989917
gene-FLV31_RS09830	0.12568067542748942	0.7405935852391111	1.0	0.3232889113660596	host	gene-FLV31_RS09830	None	None	6.735503656493691
gene-FLV31_RS19595	1.0	0.4070691409725217	0.16800318765427594	0.19892484712230954	host	gene-FLV31_RS19595	None	None	1.0736014011477946
gene-FLV31_RS03630	1.0	0.5364182138049118	0.2256042805643134	0.18520589214835714	host	gene-FLV31_RS03630	None	None	3.029851268853761
gene-FLV31_RS07820	1.0	0.2725876610626259	0.18471797452633848	0.12259585676057705	host	gene-FLV31_RS07820	None	None	5.257149414427298
gene-FLV31_RS14245	1.0	0.40383376824989087	0.2024760296204191	0.14944164488004372	host	gene-FLV31_RS14245	None	None	1.5206035688593884
gene-FLV31_RS01175	1.0	0.24008893805815676	0.09196280190493349	0.08419316943333086	host	gene-FLV31_RS01175	None	None	17.907928275164767
gene-FLV31_RS06945	1.0	0.3530187890653408	0.11736279240802017	0.13942575017714764	host	gene-FLV31_RS06945	None	None	5.2414911427390445
gene-FLV31_RS12615	1.0	0.7454092457901574	0.3674810209442269	0.27592188853321187	host	gene-FLV31_RS12615	None	None	0.8173514936768905
gene-FLV31_RS02180	1.0	0.3560327533187484	0.39002501621777425	0.20995317910078332	host	gene-FLV31_RS02180	None	None	6.996840559928764
gene-FLV31_RS13145	1.0	0.3741518866420414	0.13433090697303512	0.12249066941028912	host	gene-FLV31_RS13145	None	None	8.27696159488711
gene-FLV31_RS13070	1.0	0.3581287873445804	0.36296984987034925	0.34932524239230606	host	gene-FLV31_RS13070	None	None	0.7360329321333869
gene-FLV31_RS06385	1.0	0.3660854428242189	0.15114790601393419	0.17974408858268498	host	gene-FLV31_RS06385	None	None	2.9013626031588586
gene-FLV31_RS08185	1.0	0.7568581829981401	0.4140923639365957	0.3019136217859239	host	gene-FLV31_RS08185	None	None	0.4812387295668758
gene-FLV31_RS16670	1.0	0.2500129203655614	0.06587450189614892	0.04362431754957337	host	gene-FLV31_RS16670	None	None	40.58438745431664
gene-FLV31_RS09245	1.0	0.20711217293722112	0.10014788558466571	0.08136241544771029	host	lepB	None	None	20.922307073130035
gene-FLV31_RS19010	1.0	0.41594258273759027	0.25995043632765547	0.3434411412075954	host	gene-FLV31_RS19010	None	None	2.569096509162643
gene-FLV31_RS10240	1.0	0.26525545160351943	0.13568096633959828	0.1576990427282215	host	gene-FLV31_RS10240	None	None	7.331076527588942
gene-FLV31_RS11840	1.0	0.3337583202959783	0.15740860134942877	0.12865670504372093	host	gene-FLV31_RS11840	None	None	5.497006136530601
gene-FLV31_RS06585	1.0	0.26409506320429843	0.09209477064104826	0.10767784427230066	host	prmA	None	None	6.700292618727952
gene-FLV31_RS06600	1.0	0.3008067979432802	0.10520057532205342	0.13372326550732566	host	gene-FLV31_RS06600	None	None	5.231947093060038
gene-FLV31_RS07995	1.0	0.5077486738362812	0.3552503407694817	0.18904629325171785	host	gene-FLV31_RS07995	None	None	2.347130127023109
gene-FLV31_RS14700	1.0	0.20257485415593346	0.12507790190057227	0.03885655676157208	host	gene-FLV31_RS14700	None	None	4.983339375192602
gene-FLV31_RS17915	1.0	0.37422558339796264	0.12261072670503796	0.08047247306553922	host	carB	None	None	44.10581767525986
gene-FLV31_RS02845	1.0	0.5746647861614421	0.15663770097517243	0.0962208500355139	host	hemC	None	None	19.440193240086554
gene-FLV31_RS13730	1.0	0.8348510419737595	0.6533457297666286	0.43824439500125656	host	gene-FLV31_RS13730	None	None	0.03005544455801369
gene-FLV31_RS18370	1.0	0.47194201022969196	0.28493431623152415	0.19261802895892857	host	gene-FLV31_RS18370	None	None	4.2929464123528875
gene-FLV31_RS13875	1.0	0.234569529177178	0.10188872566633987	0.13173524823370716	host	gene-FLV31_RS13875	None	None	4.12920511118598
gene-FLV31_RS07430	1.0	0.15128834714852088	0.13119419909345756	0.050646401134409706	host	gene-FLV31_RS07430	None	None	19.33239022449763
gene-FLV31_RS16415	0.6308731521397067	0.7388318401656905	1.0	0.750846636444631	host	gene-FLV31_RS16415	None	None	0.12664330277362124
gene-FLV31_RS10465	1.0	0.26137380135555005	0.1748165506541292	0.07595205862046744	host	gene-FLV31_RS10465	None	None	17.979024350219014
gene-FLV31_RS09585	1.0	0.3814396033215218	0.14021318668890698	0.1353844240850564	host	gene-FLV31_RS09585	None	None	5.463565025077442
gene-FLV31_RS01795	1.0	0.21816898399319617	0.07687249450203204	0.05329509463982559	host	gene-FLV31_RS01795	None	None	37.28679738543029
gene-FLV31_RS15205	1.0	0.09263923283450398	0.11688533463887472	0.16703273101403063	host	gene-FLV31_RS15205	None	None	0.3413977897142197
gene-FLV31_RS16185	1.0	0.49874552831714264	0.2195163601754477	0.18821737006946865	host	gene-FLV31_RS16185	None	None	0.6800206950419445
gene-FLV31_RS16935	1.0	0.6283147967894596	0.30777786043251887	0.17326400388087526	host	gene-FLV31_RS16935	None	None	0.48696802137597417
gene-FLV31_RS03840	1.0	0.29438689545186814	0.37143561896353516	0.28581156195734125	host	gene-FLV31_RS03840	None	None	0.25550757053176876
gene-FLV31_RS07260	1.0	0.36804238699425734	0.14380895697214754	0.08089752860937896	host	yajC	None	None	201.67685620575438
gene-FLV31_RS03700	1.0	0.7619509096933452	0.4072850175701886	0.4701367098194158	host	gene-FLV31_RS03700	None	None	1.3644509812634886
gene-FLV31_RS12645	1.0	0.3553018808022108	0.14243713431155589	0.11244099781105896	host	cysM	None	None	22.130788047600113
gene-FLV31_RS17390	1.0	0.20261365769660342	0.09115635483315349	0.05731670081116162	host	gene-FLV31_RS17390	None	None	17.931142104601403
gene-FLV31_RS01415	0.6630566720559384	1.0	0.30690633995127603	0.3411166735917799	host	gene-FLV31_RS01415	None	None	1.217656266851594
gene-FLV31_RS13005	1.0	0.3512842467181744	0.2804073304351699	0.29730147399582746	host	gene-FLV31_RS13005	None	None	0.6715701096739933
gene-FLV31_RS02285	1.0	0.22061508025536516	0.14474501440022303	0.026518598532124453	host	gene-FLV31_RS02285	None	None	5.796354824611399
gene-FLV31_RS01345	1.0	0.296233123899582	0.20866637957059753	0.1933324068781506	host	gene-FLV31_RS01345	None	None	2.43023743966628
gene-FLV31_RS04320	1.0	0.3795103540107779	0.1336469990885734	0.08621638546952469	host	gene-FLV31_RS04320	None	None	25.26470608586223
gene-FLV31_RS16140	1.0	0.26471394577767454	0.09753879649175062	0.10559540466404234	host	gene-FLV31_RS16140	None	None	2.4938410995212674
gene-FLV31_RS00285	1.0	0.5724750553887629	0.3554207564114573	0.31129794327837806	host	gene-FLV31_RS00285	None	None	0.4270104897409841
gene-FLV31_RS15985	0.9595777524404496	0.9366678039786521	1.0	0.9093831696528816	host	gene-FLV31_RS15985	None	None	0.0007079951347140073
gene-FLV31_RS03290	1.0	0.4160031888488866	0.20653254233120924	0.16480291526261312	host	atpB	None	None	35.49533296396808
gene-FLV31_RS00835	1.0	0.36382353341702817	0.17452285357243857	0.09831522742346031	host	mutS	None	None	7.6639022869927
gene-FLV31_RS04365	1.0	0.3110857030698153	0.07330129050111336	0.0531489103178446	host	gene-FLV31_RS04365	None	None	35.48999733556876
gene-FLV31_RS09455	1.0	0.30239662192610123	0.15995101926958277	0.0992349636444865	host	gene-FLV31_RS09455	None	None	9.019829769794464
gene-FLV31_RS00965	1.0	0.5993181959243009	0.29353952644526515	0.3023163369870047	host	gene-FLV31_RS00965	None	None	4.197712415771364
gene-FLV31_RS02390	1.0	0.28507402236168083	0.11292913532401573	0.10969191225824285	host	rseP	None	None	16.838596397646263
gene-FLV31_RS08045	0.6038617432012412	1.0	0.4438759284182967	0.2747021886661148	host	gene-FLV31_RS08045	None	None	1.4311022621252494
gene-FLV31_RS13795	1.0	0.30742977982755254	0.10903881167801283	0.0638605773986115	host	gene-FLV31_RS13795	None	None	9.624782184372206
gene-FLV31_RS04885	1.0	0.29231193442240183	0.14936601427607654	0.08882499311267612	host	gene-FLV31_RS04885	None	None	65.90338207533848
gene-FLV31_RS17755	1.0	0.26048132039518085	0.09286674556708839	0.0705901223275541	host	gene-FLV31_RS17755	None	None	16.250312339228348
gene-FLV31_RS18700	1.0	0.5843244514055917	0.17419685355858106	0.1282380321978687	host	gene-FLV31_RS18700	None	None	7.353175056887466
gene-FLV31_RS08170	1.0	0.31115181002498776	0.13117849526506492	0.09271393209508072	host	tsaD	None	None	17.667212652965578
gene-FLV31_RS04590	1.0	0.3841314389118559	0.14551517344793838	0.11952781426223628	host	gene-FLV31_RS04590	None	None	10.609740705892035
gene-FLV31_RS09575	1.0	0.2922770247999347	0.12864193261737455	0.08306540366044488	host	gene-FLV31_RS09575	None	None	12.889532964143843
gene-FLV31_RS17385	1.0	0.25730028876208655	0.14106321146140688	0.06960872860434543	host	leuB	None	None	31.612530472669086
gene-FLV31_RS09990	1.0	0.7644886564460882	0.5848212228471631	0.553533784550294	host	gene-FLV31_RS09990	None	None	0.08814746522954173
gene-FLV31_RS06545	1.0	0.2876772226210564	0.18025033360908502	0.10232759625633207	host	truA	None	None	4.358743693294417
gene-FLV31_RS11490	1.0	0.9060442021154258	0.7136977520651572	0.586665837701911	host	gene-FLV31_RS11490	None	None	0.42012696259491006
gene-FLV31_RS15585	1.0	0.327211969186092	0.15963605642116654	0.24385757121130958	host	gene-FLV31_RS15585	None	None	3.228754352516705
gene-FLV31_RS19910	0.38875653017737244	0.5546172434115464	0.6997750316915817	1.0	host	gene-FLV31_RS19910	None	None	0.0055201441210334466
gene-FLV31_RS14160	1.0	0.2531896360913679	0.09391140857276628	0.09040405004937516	host	gene-FLV31_RS14160	None	None	10.263536813093816
gene-FLV31_RS16495	1.0	0.2106294227895046	0.08858554421007184	0.07319914459235556	host	gene-FLV31_RS16495	None	None	34.35101636378441
gene-FLV31_RS01290	1.0	0.3565219972719386	0.16631894517152632	0.11933886271201266	host	gene-FLV31_RS01290	None	None	10.396025848707028
gene-FLV31_RS01825	1.0	0.8101044873296673	0.9678575598891345	0.814347515727701	host	gene-FLV31_RS01825	None	None	0.03178350031349984
gene-FLV31_RS06240	1.0	0.3068630889891607	0.3192513404211982	0.3009110407022575	host	gene-FLV31_RS06240	None	None	0.40065846749786427
gene-FLV31_RS05895	1.0	0.41751248949813025	0.15891973086746627	0.11319313473436379	host	rpsH	None	None	332.5087068930826
gene-FLV31_RS09285	1.0	0.4144926383325759	0.16569213107653508	0.08873286455897535	host	ribH	None	None	47.68559933034575
gene-FLV31_RS18795	1.0	0.23113229823401943	0.11732066176974577	0.09101262028809191	host	gene-FLV31_RS18795	None	None	5.229662162911008
gene-FLV31_RS01450	1.0	0.6729453705902648	0.8614228624517825	0.5603475391376349	host	gene-FLV31_RS01450	None	None	0.14267873819022286
gene-FLV31_RS10295	1.0	0.3665989703066965	0.18761965892394813	0.08229249307130879	host	gene-FLV31_RS10295	None	None	2.738828239964228
gene-FLV31_RS00960	1.0	0.39398277668263393	0.2563384593016517	0.1477405162910883	host	gene-FLV31_RS00960	None	None	3.3917862906756158
gene-FLV31_RS12155	1.0	0.22884736083827298	0.11263012336646974	0.08486554911361328	host	gene-FLV31_RS12155	None	None	4.783443297639798
gene-FLV31_RS16120	1.0	0.2648261661987557	0.18323700963148146	0.07701509154539138	host	gene-FLV31_RS16120	None	None	4.054774415601093
gene-FLV31_RS11800	1.0	0.7533658639738396	0.3476754834900573	0.2569856575163535	host	gene-FLV31_RS11800	None	None	2.284305253986222
gene-FLV31_RS12730	1.0	0.31327573744950893	0.24739805900341919	0.15848318838392855	host	gene-FLV31_RS12730	None	None	1.7136744636736434
gene-FLV31_RS11470	1.0	0.32876155652430944	0.17886174463344087	0.1250803241546927	host	gene-FLV31_RS11470	None	None	2.6662118226064178
