Geneid	0	2.5	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b2956	1.0	0.9715319969666374	0.7142280505954504	0.5374344941499102	0.27405263875184516	0.27529765849053356	host	yggM	None	None	0.3814725590850068
gene-T4p108	0.00018655605421367518	0.01991384596351648	1.0	0.6729070349593727	0.3750073252673515	0.20763071830152616	phage	tk.2	early	early	673.0097915225068
gene-b0913	0.949145154674193	1.0	0.7968072118690117	0.6890599062571839	0.38178982316077403	0.4042693195585195	host	ycaI	None	None	0.27259498943704275
gene-b2707	1.0	0.6259930458339337	0.20140981392407623	0.09977755985511128	0.05516943330977244	0.0963484085793213	host	srlR	None	None	5.321185181874631
gene-b0564	1.0	0.4452177932719526	0.2364406116110287	0.19228048724899904	0.11134523038417853	0.18212387193205268	host	appY	None	None	0.8745817736067795
gene-b3541	0.7540155885772362	1.0	0.6307842208205302	0.20979544276616777	0.05884168692499063	0.14697621210332795	host	dppD	None	None	193.81763014215292
gene-b2860	1.0	0.7380072458535976	0.3095861956031746	0.2826242946410713	0.12153427631469557	0.1468042867601569	host	insD4	None	None	1.8243071199128311
gene-b1423	1.0	0.668240137837126	0.45491524379570075	0.4036357818308085	0.24463321916577135	0.21483516400796987	host	ydcJ	None	None	0.477439024382704
gene-b2558	1.0	0.505281786464968	0.28540562537735564	0.18160660315239482	0.09991198060274058	0.04801558882267325	host	mltF	None	None	3.0051782653878982
gene-b2947	1.0	0.6306241613441849	0.22035727835984956	0.11790914002044502	0.059053888145336325	0.10201244230594886	host	gshB	None	None	46.62984955483574
gene-b4047	0.4989672660127058	0.7542856692256268	1.0	0.5562844622950435	0.3118445057116876	0.452196397654751	host	yjbL	None	None	0.3158787511869865
gene-b1136	1.0	0.608754198399261	0.2963329138852239	0.13184301467673507	0.05311943742496451	0.10591911972076902	host	icd	None	None	621.8721707520357
gene-b3551	1.0	0.7699335443813694	0.27035441833163226	0.15320452070500984	0.07730973697560442	0.1267083825570991	host	bisC	None	None	8.731683532446255
gene-b0446	1.0	0.7402750655891654	0.6988210662403109	0.5032156776465994	0.29172354265848843	0.3606367918266329	host	cof	None	None	1.9085913713223515
gene-b2696	1.0	0.6668950600737726	0.2686576163446919	0.09853053049499615	0.04796927436860341	0.08987012834818717	host	csrA	None	None	332.3382198479436
gene-b1873	0.676945881217145	1.0	0.7477800003809975	0.4298309262780609	0.40819217348899034	0.2775753648920733	host	torY	None	None	0.27432419595151936
gene-b2219	1.0	0.7401409332301667	0.5701416804793524	0.42286121514554575	0.2964326928401992	0.1777167381384824	host	atoS	None	None	0.4183110929271718
gene-b0892	1.0	0.9909011149939057	0.29190237539165254	0.17488053171897885	0.055364995739991145	0.08916111311850233	host	rarA	None	None	16.50760722001325
gene-b4680	1.0	0.22166095273522357	0.10676107337183545	0.059068751530677484	0.029866147494909005	0.05368912465661532	host	ypdK	None	None	47.21704665436829
gene-b2852	0.9920006407403518	1.0	0.8140327973624941	0.8566854499075551	0.4670338930579081	0.4000332617251551	host	ygeH	None	None	0.21025527566576435
gene-b3778	1.0	0.7945538396047076	0.3279314202574069	0.26779645320554574	0.12438071256968372	0.21085792665458	host	rep	None	None	6.827193916951719
gene-b2065	1.0	0.6404451480375579	0.20109602991783138	0.12125054257474688	0.048512123767693746	0.10313217022229801	host	dcd	None	None	53.805601704097164
gene-b1480	1.0	0.45543918346620116	0.1333152070976885	0.04168828284779592	0.01969807703871329	0.02264117573839394	host	sra	None	None	89.30516393379413
gene-b4480	1.0	0.4978832330270915	0.22877954237101028	0.21130102874733986	0.12057316674679305	0.1822547313249098	host	hdfR	None	None	10.615476083895174
gene-b4039	1.0	0.4922305950897965	0.17594962800222647	0.14013447735687956	0.059338186840157285	0.10483662586223869	host	ubiC	None	None	17.191714908346505
gene-b0128	0.9454777597074486	1.0	0.32628838296726653	0.22855753714664453	0.0854759031675156	0.15297838393688848	host	yadH	None	None	9.505334998064155
gene-b0483	1.0	0.39013435356697224	0.13279107215600275	0.03637829955879526	0.04591710199921501	0.038958774784068964	host	ybaQ	None	None	27.70255663299241
gene-T4p245	4.619604541736553e-05	0.014120930777324757	0.3825336665900858	1.0	0.8300531963930177	0.48770170081160397	phage	59	early	middle	896.0926592053536
gene-b3454	1.0	0.9654228990072399	0.5429568722207153	0.17501674638655343	0.0549423899033476	0.10912073686774613	host	livF	None	None	61.11586364619014
gene-b3219	1.0	0.5276384495445872	0.40867599990117504	0.24192286918950207	0.1657204450019802	0.13648066721535274	host	yhcF	None	None	1.6783467572224793
gene-b1048	1.0	0.6025382074501153	0.13334494969826222	0.06933688371718254	0.040819575085879904	0.06539442715849342	host	opgG	None	None	52.891626490730346
gene-b1158	1.0	0.7199962886123574	0.7007860519629835	0.6646022839745563	0.5078889060114363	0.4851639401456306	host	pinE	None	None	0.3171106177915327
gene-b2358	0.44672408915663936	0.8776623539975291	0.7968213755126168	1.0	0.33119098978701145	0.5665420928904926	host	yfdO	None	None	0.31213389406844494
gene-b0678	1.0	0.64188938234948	0.1977617039097508	0.10092175982820184	0.047286790374513464	0.06969445854750343	host	nagB	None	None	14.06050681492978
gene-b2851	0.9928970683271109	0.6761418993750666	0.9156492786767443	1.0	0.60258854184775	0.579175221896999	host	ygeG	None	None	0.2997022604910809
gene-b4040	1.0	0.6406690535817282	0.2935617214985775	0.2043522826138645	0.092531347977668	0.1783912085345693	host	ubiA	None	None	11.166205688534156
gene-b3674	1.0	0.625700480863155	0.5208216935858834	0.2922246640267224	0.150777734096269	0.16140591508677363	host	yidF	None	None	1.4996398434222846
gene-b4798	1.0	0.36806208636985355	0.5129471401605591	0.38121457324664937	0.2508497224094124	0.4522317673812251	host	ysdE	None	None	1.8848879712274342
gene-b2085	1.0	0.9567961310040072	0.6498572974388582	0.31685386266063764	0.23248757744444168	0.25080215460448135	host	yegR	None	None	0.5461770397588716
gene-b2844	1.0	0.9750799660477605	0.42697140742611217	0.2789007542285774	0.1274122523586386	0.21082346420177667	host	yqeF	None	None	3.0364219040939697
gene-b4510	1.0	0.47105210471675174	0.19551831133086725	0.09757871592182024	0.04284046447814845	0.07797266479362235	host	rzoD	None	None	25.097775728137538
gene-T4p182	0.00017418217177332285	0.028788076879960635	0.03770359823155412	0.10187171950507054	0.7984522797711826	1.0	phage	inh	late	late	970.0265871575058
gene-b0168	1.0	0.6870064044141266	0.22320225756198195	0.10930643108723267	0.04182579051837305	0.07582123110411111	host	map	None	None	82.65766517122745
gene-b2416	1.0	0.7269139725454459	0.19371732427760788	0.06775489419464008	0.04823692678610057	0.09156584347211709	host	ptsI	None	None	211.15742138388734
gene-b0945	1.0	0.27326734814316056	0.03135672924902076	0.014310862222770006	0.007671616842533938	0.00748122787158308	host	pyrD	None	None	297.5993091688864
gene-b2879	0.6471768994614474	1.0	0.8182835218481339	0.688487691870201	0.363968966770616	0.18206866671063163	host	ssnA	None	None	0.5024871677568244
gene-T4p092	0.00015204680986589058	1.0	0.8411518957102102	0.14955780046349407	0.14230858246220046	0.1342500257100048	phage	nrdC.8	early	early	1379.1033516197567
gene-b4052	0.9739352283213459	0.6731132244783411	0.26018478731514794	1.0	0.04692470364055771	0.08630795582086914	host	dnaB	None	None	40.56548967748037
gene-b2073	1.0	0.6859839889765539	0.6274137598989459	0.6589660173299665	0.3567518763495409	0.23793845832492166	host	yegL	None	None	0.5273267260842607
gene-b0092	1.0	0.8444357153732543	0.23326350135694918	0.11715189858328971	0.05239283703496631	0.11625270621127615	host	ddlB	None	None	37.880773375383946
gene-b2164	0.873336394230562	1.0	0.6418932469320023	0.556926524173229	0.3255641274984565	0.1638390233147347	host	psuT	None	None	0.38827433220792607
gene-b3842	1.0	0.676086576970343	0.2832597733476029	0.18095429526001133	0.10490197912082404	0.0914769328838647	host	rfaH	None	None	13.004062914954153
gene-b0505	1.0	0.9114667202337796	0.5301446926856755	0.4144188211982888	0.1991928120791896	0.19744790223602063	host	allA	None	None	0.6993992561531692
gene-b2863	0.9834116862777518	1.0	0.5258842076321224	0.3539084242932788	0.14064132705989216	0.1668507059653723	host	ygeQ	None	None	1.2958781315490093
gene-b1714	1.0	0.9302637561517301	0.41048286736201606	0.17225202659705233	0.05880858000688928	0.1691267765680534	host	pheS	None	None	64.31148290405001
gene-b2493	1.0	0.6515323378983673	0.24311411257192383	0.14330535282680806	0.06534499634124602	0.1262414437728313	host	yfgO	None	None	5.438536395996607
gene-b3292	1.0	0.596424896692431	0.32793413014124934	0.23216817818357502	0.1303890735040777	0.06239509111046068	host	zntR	None	None	8.411796149468207
gene-b4501	1.0	0.2876983879089656	0.17291400638886936	0.08579556907559178	0.047637317791716205	0.0681284269570698	host	torI	None	None	11.535460641809804
gene-b1265	1.0	0.3209216226043289	0.25507594946095075	0.20306281746019247	0.13708861309826123	0.13711935561132996	host	trpL	None	None	4.02564113606673
gene-b3639	1.0	0.5581980460177569	0.1354139877305569	0.09767663899379647	0.04281623075401682	0.06971361446846126	host	dfp	None	None	31.97150061929483
gene-b1741	1.0	0.736659984023987	0.3016763447204876	0.22119408820934433	0.11571349294262953	0.1352799625525214	host	cho	None	None	1.4890864170342044
gene-b1985	0.5625933370450477	1.0	0.43877517988262427	0.24417358991692711	0.16568899933473102	0.1404022272995759	host	yeeO	None	None	1.0892517409378497
gene-b4029	1.0	0.7478405764217823	0.5301753893776557	0.47668062960714	0.3345323303783067	0.29797753249800424	host	yjbH	None	None	0.5029444150525738
gene-b0364	1.0	0.009082513449228035	0.006288367300309913	0.004861797786812417	0.0029771687638470695	0.0020242756359387833	host	yaiS	None	None	279.16042263694675
gene-b3554	1.0	0.6968772090190684	0.17929440372570624	0.09274895666072529	0.051622610672397415	0.10716683952385904	host	yiaF	None	None	58.623749144832786
gene-b3937	0.368577507180622	0.42657681521938023	0.14880453512923067	0.11986950045833351	1.0	0.08458890271637505	host	yiiX	None	None	32.68071634425099
gene-b4331	1.0	0.6911376190477531	0.377900126504856	0.3395907294388052	0.22434161279474432	0.278551254162166	host	kptA	None	None	0.8235370232773948
gene-b2501	1.0	0.761310634986044	0.104974092871455	0.06405731050123303	0.03128013453545916	0.028591253048369784	host	ppk	None	None	22.51904401494063
gene-b1453	1.0	0.62409351399411	0.2106209958465992	0.13161551430758422	0.07654570333684076	0.13208406523065297	host	ansP	None	None	4.908561233065254
gene-b4805	1.0	0.42631095013270115	0.2501675333833285	0.09851339118764252	0.060954665250249916	0.062254832032369395	host	raiZ	None	None	69.30861490789837
gene-b1044	1.0	0.7431264927485438	0.33282186125084895	0.35830100161274847	0.14636514875793438	0.1197406422875883	host	ymdA	None	None	0.897220656556634
gene-b2847	1.0	0.5523621986491151	0.41793549690212084	0.3223125529194671	0.13548469991444406	0.17705834609610868	host	yqeI	None	None	0.8598506822296494
gene-b3634	1.0	0.4952797018814032	0.1324779702958882	0.11328379314950622	0.04407507941113242	0.08183909442205961	host	coaD	None	None	23.351944711666057
gene-b4032	0.034519977769982925	0.03747452733601825	1.0	0.023306300950951826	0.01257868581252407	0.011759729378359366	host	malG	None	None	138.54785151636156
gene-b3206	1.0	0.9323891070303337	0.30445109259381664	0.16907760308384442	0.05000506736044284	0.11095011458471342	host	npr	None	None	17.979723223921898
gene-b4778	0.7554691412565779	1.0	0.4562340711942444	0.18940431814103992	0.1290193047140407	0.15428541804034912	host	yecV	None	None	4.501251933430642
gene-b4446	1.0	0.8729492979013773	0.44354461962634073	0.2405430240206382	0.19231939248200217	0.2021542018727312	host	sibC	None	None	22.068224122224766
gene-b1001	0.8906528306196074	1.0	0.7841021125282156	0.7482001685589593	0.2759475678954516	0.22080006430332513	host	yccE	None	None	0.26131696133013166
gene-b1739	1.0	0.736813843553141	0.3169678758245792	0.1278871141670848	0.04547704807138007	0.08726632466996155	host	osmE	None	None	52.10297102387388
gene-b2351	1.0	0.36568522639020784	0.06640825863018761	0.022412750831193057	0.024260167629415606	0.031196353441105645	host	yfdH	None	None	35.704520956148215
gene-b1102	0.6812185462860273	1.0	0.497572416418525	0.22870062276267475	0.09601634059207907	0.10666784985362415	host	fhuE	None	None	2.4262109139602654
gene-T4p195	4.817865031969102e-05	0.020970123566091806	0.037674283112878036	0.04926927164054708	0.5277543636488086	1.0	phage	48	late	late	486.47170932459045
gene-T4t007	0.0003639341326758927	0.212872578013969	0.8272186422459483	0.9204063955190543	1.0	0.5539112477589352	phage	gene-T4t007	early	late	4611.677840145828
gene-b1846	1.0	0.5856410484255422	0.20288145299590862	0.147564955290495	0.08804586797859146	0.17691534058038674	host	yebE	None	None	5.571649565955093
gene-b1893	0.7634521950419925	1.0	0.3860694375624862	0.24958919205377286	0.1043074936298924	0.15834111876199736	host	insB5	None	None	1.7136539629794754
gene-b3700	0.7638580823788792	1.0	0.37544923045681655	0.24787382856215412	0.09148681659168896	0.15160420567308958	host	recF	None	None	16.872718079172138
gene-b2154	1.0	0.8049933805978932	0.3665380910649732	0.14218082310155208	0.06009064769908941	0.0831474055678934	host	yeiG	None	None	19.4642617623781
gene-b0256	1.0	0.8391738831785541	0.38237908258895725	0.2101430921721706	0.13845049951992153	0.24818066480558645	host	insI1	None	None	3.472981446679295
gene-b1340	1.0	0.6203431721386484	0.22564922854883843	0.13102946217061112	0.06575221872846215	0.048680257377560356	host	smrA	None	None	8.09990472801637
gene-b1104	1.0	0.656247622749364	0.18776623963728473	0.08336752233672683	0.03370820176021511	0.06943725242180868	host	ycfL	None	None	44.050343885825974
gene-b1661	1.0	0.512108496114051	0.111682808525986	0.06192017520428262	0.025935305276133146	0.0410472705101514	host	cfa	None	None	29.642764597436006
gene-b3022	1.0	0.5000517131995407	0.19063792558474546	0.10229377963825596	0.13178165262158387	0.10331989848215721	host	mqsR	None	None	8.415087452001044
gene-b1835	1.0	0.6938198179776152	0.17043842859222544	0.12507004338118577	0.047933663868505706	0.10416528677682983	host	rsmF	None	None	6.528195174477225
gene-b1237	1.0	0.6845141623240422	0.24853005223255845	0.06427220012403537	0.03359898000163929	0.04279970948941324	host	hns	None	None	815.0071606178967
gene-b1957	0.9503774220862427	1.0	0.6401325828307123	0.2778260573314578	0.10389268630014105	0.2234844058505719	host	yodC	None	None	33.42520667156999
gene-b3953	0.9497665650403352	1.0	0.7449714601646074	0.6559567585484714	0.40953516827000963	0.3654723922520751	host	frwD	None	None	0.5524063178067724
gene-b0806	0.6473669685828766	1.0	0.720990334217392	0.26835427690181846	0.10886089110450838	0.2831937635910579	host	mcbA	None	None	0.6938691551745885
gene-b2719	1.0	0.6954384963848975	0.4197929374794312	0.4644971270980969	0.16209277726618004	0.08984444714872739	host	hycG	None	None	0.7022317730919422
gene-b3936	1.0	0.8913160074352875	0.4879062597055016	0.1868960653344915	0.07100186160228017	0.10258379200485172	host	rpmE	None	None	833.0210314242371
gene-b2062	0.6160515466036306	1.0	0.9450133326358913	0.789093746222698	0.46624074009683947	0.24115544367591868	host	wza	None	None	0.44724511911811593
gene-b1490	1.0	0.8922006831651791	0.2104236640109674	0.1218978626864251	0.10449627656927833	0.06399308811371894	host	dosC	None	None	2.1291779754850926
gene-b0904	0.9799539298595674	1.0	0.4071020516083791	0.17495394343694487	0.09073773288322415	0.09227120200445649	host	focA	None	None	12.9148981813443
gene-b3830	1.0	0.8184528563064021	0.5094051019823401	0.34230413776155155	0.141520028630946	0.19777640385615158	host	ysgA	None	None	11.254435177124115
gene-b1055	1.0	0.4402360205983361	0.10384387786808259	0.08079082143534112	0.053810732160089726	0.10244891080230491	host	trhO	None	None	39.16525406128989
gene-T4p044	9.986610543526338e-05	0.5839481111339709	1.0	0.5447697459854441	0.5090245816226628	0.17513042848928342	phage	42	early	early	586.671718675567
gene-b2897	1.0	0.5655113874779144	0.20489703434275564	0.11258695517181695	0.057314861419281944	0.08612395653157023	host	sdhE	None	None	42.43153572133745
gene-b0048	1.0	0.43421590562360823	0.15792596111252047	0.09676035233927655	0.0513085873631681	0.06350811476740262	host	folA	None	None	41.48895707608869
gene-b4796	1.0	0.49012898059047477	0.19025373261455303	0.05910076940608067	0.06310913912085661	0.041340753411498406	host	yibY	None	None	27.328118989763524
gene-b1451	1.0	0.5895124905690254	0.15926615491585636	0.10604511564012162	0.04171815909265442	0.04015908143037055	host	pqqU	None	None	8.573576453441875
gene-b3771	0.9068647517904023	1.0	0.575816467453369	0.5728931399401119	0.12231520780055345	0.3022932971771204	host	ilvD	None	None	20.006275212015147
gene-b1863	1.0	0.968762390829879	0.55421912965241	0.26755512704006434	0.08692030665816255	0.2283593487740642	host	ruvC	None	None	33.64774068176067
gene-b4318	1.0	0.8342007972882346	0.4169702946805198	0.3232037963340469	0.20040900467388867	0.1452535685708646	host	fimF	None	None	1.3239732424290738
gene-b1732	1.0	0.7914553900832539	0.29739986297713905	0.12652895176108223	0.05570510349659517	0.0993180154253194	host	katE	None	None	6.739234084793511
gene-b4476	0.9263937459700684	1.0	0.4493780110989819	0.4082392524469802	0.2124645217969951	0.18925787160265878	host	gntU	None	None	1.0152047018687704
gene-b2727	1.0	0.6329979018205636	0.22466961143808087	0.12771576339518115	0.05894786822188883	0.09023597513071173	host	hypB	None	None	3.744530151167829
gene-b3740	1.0	0.7096887832176667	0.26473388850825297	0.17165615575511955	0.08507869804318594	0.0743686331259571	host	rsmG	None	None	13.949434739661424
gene-b4517	1.0	0.32708864223295087	0.11762097580329718	0.04328106711134152	0.03208474727114002	0.06952532334215375	host	gnsA	None	None	51.438848250240646
gene-b1682	0.9384025702051942	1.0	0.31071257771950445	0.15703323636263664	0.07212722716939914	0.14143839999830116	host	sufC	None	None	7.267452038030751
gene-b4714	1.0	0.9728275298003096	0.8932191582526035	0.6037072421098082	0.5936917552004546	0.49628990056916017	host	ralA	None	None	0.31390181010672286
gene-b0757	1.0	0.7258992810036726	0.2736497505879952	0.11522366678370892	0.04712734148274185	0.10104896830744574	host	galK	None	None	13.630195425811435
gene-b2374	0.8637760958773311	1.0	0.5574110448164626	0.4889713926541874	0.29194418813555173	0.24723663372308133	host	frc	None	None	0.3861828492183355
gene-b0657	1.0	0.8517117240914969	0.24059135340750432	0.16274933575164768	0.06404890548641132	0.1357523312051759	host	lnt	None	None	14.933557640950559
gene-b4372	1.0	0.5878064723860653	0.2126856412813773	0.12746650144255733	0.059451358981707	0.11374985492445945	host	holD	None	None	25.363224855756346
gene-b3643	1.0	0.41031093263749796	0.12225616860882745	0.07893035209545826	0.035845030439814234	0.06713977034247628	host	rph	None	None	81.8321427473115
gene-b1426	1.0	0.6760526375393694	0.38574405001999473	0.09901412410062718	0.15370520588958436	0.17125187478904486	host	ydcH	None	None	2.70322613592096
gene-b2760	0.5256089795363103	1.0	0.47010355749636645	0.3671057537186483	0.20109920453780394	0.27342986242752293	host	casA	None	None	0.43371965581309285
gene-b1929	1.0	0.8079872836805222	0.40298883055374046	0.42104267243672566	0.2318114344742156	0.7058497325160251	host	yedE	None	None	0.6794939395250241
gene-b2094	1.0	0.7734889034155609	0.20578094945979378	0.03580905089004351	0.04547866087045271	0.07512501519678579	host	gatA	None	None	66.37180134321153
gene-T4p025	0.0009790147060616933	0.3934224296514547	1.0	0.39682424797962335	0.3029953851968194	0.32716350350973644	phage	srh	early	early	204.25893275048318
gene-b1045	1.0	0.7495691293483658	0.3738124691165725	0.1920786170788617	0.08010805117000896	0.18946336186983284	host	ymdB	None	None	4.747727409420817
gene-b0489	1.0	0.8738884228702947	0.2252499048114584	0.1740952451317977	0.07391317474371481	0.18611179083444887	host	qmcA	None	None	6.072985246410771
gene-b2143	1.0	0.6780499466648656	0.3129536997078565	0.170988042397948	0.07585421250394525	0.1255069511700767	host	cdd	None	None	4.119839919037254
gene-b0860	1.0	0.673876146969295	0.1461672362044359	0.11808948580524957	0.062155064467815276	0.10812320013061348	host	artJ	None	None	11.287656145470137
gene-b2572	1.0	0.8386842596180717	0.16649527475524545	0.10953908525095653	0.04890132262956962	0.09728238354403032	host	rseA	None	None	71.23498771347435
gene-b0492	1.0	0.7684061368285362	0.24420764985248888	0.11396092022655546	0.041635590466218675	0.13646193771553605	host	cnoX	None	None	34.911016374340264
gene-b0014	1.0	0.7587010284296271	0.2649599305122179	0.11119262997088486	0.0452832742829743	0.12131687336665391	host	dnaK	None	None	100.90875386114338
gene-b3601	1.0	0.5649337271518854	0.1680730952130691	0.1307341855590471	0.05661583383715464	0.11942091174521505	host	mtlR	None	None	25.914897009886047
gene-b0058	1.0	0.9966375038319361	0.5697912846647188	0.3557506926483257	0.1660925053128074	0.37942917851684427	host	rluA	None	None	11.649813507438179
gene-b3492	0.40054995510521363	0.632027804761899	0.29261015847385075	1.0	0.07545351719504699	0.15768244166936463	host	yhiN	None	None	19.985641113066848
gene-b4822	1.0	0.5161727913113909	0.13773390594532006	0.030903719574743024	0.019755600412575416	0.018995038669998375	host	ytgB	None	None	223.37550688540776
gene-b3861	0.9985229754656746	0.9242761185745522	0.8506837786506293	1.0	0.4774575291739004	0.7128064942851096	host	yihF	None	None	0.5066462324602993
gene-b1701	0.9325464758204647	1.0	0.5231731297719954	0.4218540038185705	0.2827700446179449	0.3853192917788745	host	fadK	None	None	0.27804710859354936
gene-b1716	1.0	0.8208549950610676	0.3033416268235746	0.0941364404303129	0.07074447974576528	0.08089420232991923	host	rplT	None	None	1285.3634312509953
gene-b1206	0.9578250912107332	1.0	0.3832382659901014	0.23498004365108546	0.10728101129925252	0.11074425177581629	host	dauA	None	None	3.6475479095294077
gene-b4172	1.0	0.8119375046199024	0.4440603934644342	0.19852211653461524	0.08701430099548105	0.13966504265750368	host	hfq	None	None	296.1412717387795
gene-T4p035	0.00017240006769597433	0.6496177925334676	1.0	0.9499712420916865	0.4299372857673556	0.2237827920518453	phage	61.2	early	early	1512.981028068529
gene-b0144	0.9119099273399648	1.0	0.3969952716056972	0.21411694461366704	0.16033622184473806	0.11445874034797972	host	gluQ	None	None	3.6080944757938704
gene-b1583	1.0	0.5747630598136431	0.12151494328134729	0.08215256213016384	0.03439814033959367	0.06104219143045548	host	ynfB	None	None	33.61471938591034
gene-b2173	1.0	0.48220342882755435	0.15803190052593602	0.12343628656395772	0.04055320956712671	0.0713008358952	host	yeiR	None	None	7.4917607176172405
gene-b4782	1.0	0.6052734949231263	0.24612576795606952	0.08110093883443928	0.0493738289192352	0.04647556439689008	host	pssL	None	None	75.43835686503283
gene-b1528	1.0	0.49955825220645733	0.2454853612912466	0.14223780996020238	0.06308719391877228	0.13031396323849923	host	ydeA	None	None	4.71855247829995
gene-b3203	1.0	0.6577158064021664	0.1342493751241418	0.042848880701814036	0.02748673675272969	0.08005506474457848	host	hpf	None	None	125.06951394562256
gene-b4577	1.0	0.6609724625321427	0.7545839790013128	0.5001779189923939	0.2218375623122255	0.5413555897524135	host	sgrS	None	None	1.951005528023403
gene-b3998	1.0	0.9107212418136705	0.3070311598972449	0.19014275296610933	0.07881552350140648	0.2013879139856006	host	nfi	None	None	17.399564594493356
gene-b0376	1.0	0.5959469958264847	0.22285088460486366	0.15907439580324015	0.09821073594760894	0.1635625530793692	host	ampH	None	None	3.6521982832072624
gene-b1955	1.0	0.8499807755262683	0.268169361812681	0.15839187636332927	0.0789624700533483	0.07393453693837782	host	yedP	None	None	2.2561757166641723
gene-b0093	1.0	0.7749883330070424	0.213793451039273	0.12751420956417825	0.03342923001335484	0.11405659970691642	host	ftsQ	None	None	45.32817470205217
gene-b0399	1.0	0.5428958866877022	0.16472191771034825	0.14524874288732853	0.08497097605878123	0.10238443213386299	host	phoB	None	None	4.921919411159018
gene-b0272	1.0	0.48094902695384	0.2234974584981054	0.1244052927815522	0.10299502178274074	0.0917967394807516	host	xynR	None	None	4.317364634208405
gene-b1315	0.8917769361019386	1.0	0.6531106628875899	0.5013610594198619	0.2934353447263821	0.21297068117566173	host	ycjS	None	None	0.39713141526766776
gene-b2452	0.8976111132388156	1.0	0.9672588046083478	0.7843837798661569	0.3800624132756876	0.24868862305352313	host	eutH	None	None	0.7155759836780728
gene-T4p155	6.105893253594724e-05	0.022500818137131062	0.04036862717625083	0.08338399620496995	0.7422613184125432	1.0	phage	10	late	late	1239.921819566877
gene-b3158	1.0	0.9561743036015455	0.5167942693301207	0.40178597139502215	0.26876340084889905	0.22931593062776184	host	ubiU	None	None	0.5600457106948052
gene-b1074	1.0	0.5146480966569266	0.2118685885028984	0.30337897394236113	0.08074373299706475	0.17411912125369264	host	flgC	None	None	2.4997420319326213
gene-b0104	1.0	0.5101249251779524	0.11543234309712593	0.06594084460984796	0.0318682642777848	0.05826355028000722	host	guaC	None	None	85.97131940511207
gene-b0345	1.0	0.6791880148248477	0.27717256020616415	0.1953522030440056	0.08704758079557648	0.1337842543771723	host	lacI	None	None	5.7246629389464
gene-b4716	1.0	0.20415206095204297	0.10155722275404876	0.08308443117713164	0.10581250539752451	0.06514960543402025	host	cpxQ	None	None	28.68543575312871
gene-b0407	1.0	0.750374961606522	0.2823378562897946	0.10975573962381242	0.054858317277158564	0.12092614363005565	host	yajC	None	None	198.9953130765272
gene-b1621	1.0	0.747619432388481	0.3446860157062758	0.2986067525202005	0.17543344763286806	0.2140982218866011	host	malX	None	None	0.8519241302819436
gene-b1443	1.0	0.9245129022976762	0.5956521398995174	0.3154710485330589	0.23415548466539624	0.2036526425230076	host	ydcV	None	None	0.7043363436962724
gene-b3302	1.0	0.8861670677847139	0.4927883103842008	0.1565599795586789	0.09005236313730663	0.13658272203796262	host	rpmD	None	None	2638.2882005905462
gene-b3477	0.9576892533015113	1.0	0.8423587716601396	0.8441604133722292	0.4400870119949783	0.3191770391008337	host	nikB	None	None	0.876390308532169
gene-b3908	1.0	0.7189787977638349	0.3031119787808019	0.11331326645008236	0.02716863656708549	0.06673641677588904	host	sodA	None	None	517.9237124267502
gene-b0879	1.0	0.9517914502290863	0.3771444053870105	0.23517966618155609	0.0999811966013309	0.17991786647700914	host	macB	None	None	3.902019590827463
gene-b4748	0.4913270650421949	1.0	0.1991302170966983	0.09528687419975546	0.08633935995747663	0.06541331155400368	host	ynfT	None	None	4.692622297955419
gene-b4690	1.0	0.901516504258574	0.4182847538745242	0.37898300775229543	0.07324241159489053	0.07387057968664427	host	eyeA	None	None	6.155647267984978
gene-b1614	1.0	0.8238599944843441	0.25022749066704075	0.08683429667866283	0.05681786956846305	0.08402206263501454	host	ydgA	None	None	40.59580597740891
gene-b2244	1.0	0.7322546375405349	0.378415536784458	0.30325818408179384	0.09978225354552614	0.21963638220483836	host	rpnE	None	None	1.7967699152910395
gene-b3801	0.9698323317029488	0.9163518052120759	0.9368042179971612	1.0	0.41242256490908313	0.680965275659616	host	aslA	None	None	0.8040859089926522
gene-b0504	1.0	0.793465540916633	0.8146243619810051	0.9208392234298725	0.5615897883935212	0.3450782694809677	host	allS	None	None	0.5159206976742299
gene-b4812	0.981143359178741	1.0	0.575420017241161	0.19498672394230826	0.1880937848753773	0.18350268770390857	host	timP	None	None	24.52527020357606
gene-b4100	0.047816379295482644	1.0	0.040519972988222186	0.03359781013738323	0.019517720753824214	0.011167338927412496	host	phnH	None	None	57.30248748951821
gene-b3668	0.7110437235103	1.0	0.44685256973049164	0.27823923532614214	0.13961219177916098	0.15565561424313873	host	uhpB	None	None	3.1285902855202776
gene-b3056	1.0	0.7994918441409115	0.3218074943542646	0.3698499514034762	0.051312725895980356	0.12392734658297477	host	cca	None	None	10.758165666254577
gene-b0679	1.0	0.9484642726716112	0.5303579092063718	0.2553512816718542	0.1081376631358101	0.18919066828498485	host	nagE	None	None	13.232875713368514
gene-T4p194	3.038416318257125e-05	0.020471695078880976	0.028997565295011626	0.059543527970003576	0.5230949664233984	1.0	phage	29	late	late	418.7155502847044
gene-b1117	1.0	0.8776145464230393	0.1858590674558699	0.1584978179548233	0.047896940597004736	0.13362551535373335	host	lolD	None	None	22.122564767168317
